accession,contig_count,contig_l50,contig_n50,total_length,coverage,taxid,latin,common,genes
GCA_000001405.29,1648,18,57879411,3298430636,,9606,Homo_sapiens,human,30
GCA_000001515.5,72226,2195,384816,3231170666,,9598,Pan_troglodytes,chimpanzee,28
GCA_000001545.3,408559,55233,15652,3441240245,6,9601,Pongo_abelii,Sumatran_orangutan,24
GCA_000001635.9,306,15,59462871,2728222451,,10090,Mus_musculus,house_mouse,35
GCA_000001895.4,75697,7356,100461,2870184193,,10116,Rattus_norvegicus,Norway_rat,36
GCA_000002035.4,20680,219,1422317,1679203469,,7955,Danio_rerio,zebrafish,7
GCA_000002115.2,211493,34011,23350,2863645671,,9606,Homo_sapiens,human,23
GCA_000002125.2,71333,7164,108431,2844000504,,9606,Homo_sapiens,human,26
GCA_000002135.3,122,7,6194666,158329839,,#N/A,#N/A,#N/A,#N/A
GCA_000002165.1,837963,35735,21690,3251246261,,10090,Mus_musculus,house_mouse,37
GCA_000002175.2,2,1,10257935,12263273,,37012,Pan_troglodytes_verus,chimpanzee,0
GCA_000002255.2,301032,32114,25707,3097553967,,9544,Macaca_mulatta,rhesus_monkey,28
GCA_000002265.1,118432,18516,39779,2616422528,,#N/A,#N/A,#N/A,#N/A
GCA_000002275.2,445367,39593,11544,1996809494,,9258,Ornithorhynchus_anatinus,platypus,6
GCA_000002285.4,1162,31,27487084,2312802198,100,9615,Canis_lupus_familiaris,dog,17
GCA_000002295.1,72674,9450,108014,3598443077,,13616,Monodelphis_domestica,gray_short-tailed_opossum,27
GCA_000002305.1,55317,6246,112381,2474929062,,9796,Equus_caballus,horse,21
GCA_000002315.5,1403,19,17655422,1065365434,"82
82",9031,Gallus_gallus,chicken,3
GCA_000003025.6,1118,15,48231277,2501912388,65,9823,Sus_scrofa,pig,15
GCA_000003055.5,75618,7930,96955,2670139648,9,9913,Bos_taurus,cattle,21
GCA_000003115.1,604920,122526,4577,3160286939,2.8,9685,Felis_catus,domestic_cat,10
GCA_000003205.6,42267,2849,276285,2724980740,19,9913,Bos_taurus,cattle,22
GCA_000003625.1,84024,12076,64648,2737462810,,9986,Oryctolagus_cuniculus,rabbit,29
GCA_000004195.4,851,32,14634335,1451301209,111.5,8364,Xenopus_tropicalis,tropical_clawed_frog,50
GCA_000004665.1,201371,26764,29273,2914958544,6.6,9483,Callithrix_jacchus,white-tufted-ear_marmoset,21
GCA_000005525.1,2352347,545914,685,2860496367,3,9940,Ovis_aries,sheep,4
GCA_000090745.2,41987,6217,79867,1799143587,7.1,28377,Anolis_carolinensis,green_anole,43
GCA_000090855.1,23,2,9982772,32799110,,9598,Pan_troglodytes,chimpanzee,0
GCA_000146605.4,250220,11318,27076,1115474681,35,9103,Meleagris_gallopavo,turkey,2
GCA_000146795.3,197900,21558,35148,2962060179,5.6,61853,Nomascus_leucogenys,northern_white-cheeked_gibbon,17
GCA_000151805.2,124806,8015,38644,1232135591,5.5,59729,Taeniopygia_guttata,zebra_finch,7
GCA_000151905.3,170105,15780,52934,3063362794,80,9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,24
GCA_000165445.3,50984,2987,210702,2487409138,221.6,30608,Microcebus_murinus,gray_mouse_lemur,24
GCA_000180615.2,30861,1722,52883,391484715,8.7,31033,Takifugu_rubripes,torafugu,4
GCA_000181335.6,1138,19,41915695,2480971174,,9685,Felis_catus,domestic_cat,13
GCA_000188235.2,77755,6912,29493,927696114,269,8128,Oreochromis_niloticus,Nile_tilapia,1
GCA_000212995.1,254832,8110,98390,3036779618,,9606,Homo_sapiens,human,25
GCA_000222185.1,1628360,208317,3658,2878471044,,9541,Macaca_fascicularis,crab-eating_macaque,20
GCA_000230795.1,448689,57139,12841,2969971616,50,9544,Macaca_mulatta,Rhesus_monkey,25
GCA_000230815.1,439237,57525,13209,3126563191,50,9541,Macaca_fascicularis,crab-eating_macaque,24
GCA_000233375.4,368060,9869,57618,2966890203,206,8030,Salmo_salar,Atlantic_salmon,13
GCA_000238955.5,2331,189,1407748,957485262,65,106582,Maylandia_zebra,zebra_mbuna,1
GCA_000241765.5,259085,29019,21334,2480260873,"19.2
19.2",8478,Chrysemys_picta_bellii,western_painted_turtle,8
GCA_000242695.1,45200,3307,68337,945878036,677.5,7918,Lepisosteus_oculatus,spotted_gar,3
GCA_000247795.2,253770,25227,28375,2673965444,52,9915,Bos_indicus,zebu_cattle,20
GCA_000247815.2,30843,771,410964,1118343587,60,59894,Ficedula_albicollis,Collared_flycatcher,5
GCA_000252825.1,509664,8110,98390,6073557784,,#N/A,#N/A,#N/A,#N/A
GCA_000258655.2,121356,11048,66676,3286643896,26,9597,Pan_paniscus,pygmy_chimpanzee,25
GCA_000264685.2,118811,5418,149817,2959373024,104,9555,Papio_anubis,olive_baboon,30
GCA_000298735.2,48482,5008,150472,2615516299,166,9940,Ovis_aries,sheep,15
GCA_000306695.2,40828,5635,143936,3037866619,38,9606,Homo_sapiens,human,23
GCA_000313675.1,134430,21697,9628,869818208,,8090,Oryzias_latipes,Japanese_medaka,1
GCA_000317375.1,187012,29205,21250,2287340943,94,79684,Microtus_ochrogaster,prairie_vole,43
GCA_000317765.2,173141,10961,73533,2809418462,175,9925,Capra_hircus,goat,22
GCA_000364345.1,87764,9296,86040,2946843737,68,9541,Macaca_fascicularis,crab-eating_macaque,28
GCA_000365445.1,169874,6190,97525,2992787018,,9606,Homo_sapiens,human,17
GCA_000372685.2,3030,198,1767240,1335239194,65,7994,Astyanax_mexicanus,Mexican_tetra,17
GCA_000409795.2,162724,7735,90449,2789656328,95,60711,Chlorocebus_sabaeus,green_monkey,30
GCA_000442335.2,391,26,648981,63124078,,9606,Homo_sapiens,human,0
GCA_000523025.1,62912,4682,27008,470199494,,244447,Cynoglossus_semilaevis,tongue_sole,0
GCA_000633615.2,40144,4423,41913,731622281,110,8081,Poecilia_reticulata,guppy,2
GCA_000721915.3,18750,1991,125635,904497253,243,8010,Esox_lucius,northern_pike,5
GCA_000738735.6,472,33,8553235,1030881721,150,932674,Corvus_cornix_cornix,hooded_crow,9
GCA_000772465.1,553412,48052,13295,3011966170,290,#N/A,#N/A,#N/A,#N/A
GCA_000772875.3,348494,8042,107172,3236224332,47.4,9544,Macaca_mulatta,Rhesus_monkey,28
GCA_000803125.3,53085,2637,236391,2169363382,65,9838,Camelus_dromedarius,Arabian_camel,11
GCA_000951615.2,53088,6621,75080,1713658011,,7962,Cyprinus_carpio,common_carp,7
GCA_000972845.2,16979,605,277487,657939657,140,215358,Larimichthys_crocea,large_yellow_croaker,4
GCA_000978405.1,368693,39764,19347,2828873048,83.54,9923,Capra_aegagrus,wild_goat,22
GCA_001039535.1,1181796,85029,8067,2590545282,12,112262,Ovis_canadensis_canadensis,bighorn_sheep,16
GCA_001270425.1,3,1,7945854,11753682,10,9544,Macaca_mulatta,Rhesus_monkey,0
GCA_001292825.2,31483,2149,373039,2872295476,165,9606,Homo_sapiens,human,24
GCA_001444195.3,297,17,15315838,688541509,77,32473,Xiphophorus_couchianus,Monterrey_platyfish,1
GCA_001465895.2,74941,12601,19950,1242518059,100,105023,Nothobranchius_furzeri,turquoise_killifish,1
GCA_001522545.3,24044,1868,148693,1020310769,95,9157,Parus_major,Great_Tit,3
GCA_001524155.4,2521,29,29140631,3088495238,73,9606,Homo_sapiens,human,22
GCA_001577835.2,9642,515,511217,927656957,73,93934,Coturnix_japonica,Japanese_quail,2
GCA_001624185.1,327878,47137,14243,2732673693,60,10090,Mus_musculus,house_mouse,35
GCA_001624215.1,306830,34118,19043,2629995394,60,10090,Mus_musculus,house_mouse,35
GCA_001624295.1,242285,29369,23042,2712707555,60,10090,Mus_musculus,house_mouse,35
GCA_001624445.1,391250,56170,11642,2653990650,60,10091,Mus_musculus_castaneus,southeastern_Asian_house_mouse,34
GCA_001624475.1,370463,50551,13074,2921727955,60,10090,Mus_musculus,house_mouse,35
GCA_001624505.1,368025,49604,13123,2606162158,60,10090,Mus_musculus,house_mouse,35
GCA_001624535.1,302598,42623,15797,2588619290,60,10090,Mus_musculus,house_mouse,34
GCA_001624675.1,539650,65281,9438,2982063250,60,10090,Mus_musculus,house_mouse,33
GCA_001624745.1,294115,41198,16509,2699267296,60,10090,Mus_musculus,house_mouse,35
GCA_001624775.1,832630,134095,5105,2559987392,60,39442,Mus_musculus_musculus,eastern_European_house_mouse,31
GCA_001624835.1,372890,55449,11777,2689657557,60,10092,Mus_musculus_domesticus,western_European_house_mouse,34
GCA_001624865.1,280393,37990,17887,2625587472,60,10096,Mus_spretus,western_wild_mouse,34
GCA_001632525.1,305391,41480,16195,2627344254,60,10090,Mus_musculus,house_mouse,35
GCA_001632555.1,376733,52350,12707,2806800287,60,10090,Mus_musculus,house_mouse,34
GCA_001632575.1,333188,46363,14540,2701131316,60,10090,Mus_musculus,house_mouse,35
GCA_001632615.1,364701,52310,12608,2730798503,60,10090,Mus_musculus,house_mouse,35
GCA_001640805.2,3671,101,1379868,673814222,60,8187,Lates_calcarifer,barramundi_perch,2
GCA_001649575.2,26467,2935,57646,680655669,72.75,37003,Kryptolebias_marmoratus,mangrove_rivulus,2
GCA_001660625.3,237,16,20961409,842942949,37,7998,Ictalurus_punctatus,channel_catfish,5
GCA_001663975.1,324061,36507,19713,2718433805,30,8355,Xenopus_laevis,African_clawed_frog,49
GCA_001700915.1,50329,5263,51426,1042720703,130,48849,Passer_domesticus,House_sparrow,3
GCA_001704415.2,30378,32,26244591,2922617086,50,9925,Capra_hircus,goat,21
GCA_001712695.1,191986,17741,47865,2944055311,154.7,9606,Homo_sapiens,human,25
GCA_001746935.2,69223,5943,43576,1022651334,100,1037456,Setophaga_coronata_coronata,myrtle_warbler,1
GCA_001858045.3,3010,96,2923640,1005681550,44,8128,Oreochromis_niloticus,Nile_tilapia,1
GCA_001883655.1,1430320,216591,2695,2356716622,5.8,9622,Lycaon_pictus,African_hunting_dog,12
GCA_001887755.1,60351,9833,33994,1112064469,137.6,8954,Falco_peregrinus,peregrine_falcon,2
GCA_001887795.1,77053,10897,27697,1018016946,60,8932,Columba_livia,rock_pigeon,1
GCA_001887905.1,797755,113650,5555,2358143818,5.7,9622,Lycaon_pictus,African_hunting_dog,12
GCA_001904815.2,38614,5224,30544,545775252,118,8255,Paralichthys_olivaceus,Japanese_flounder,1
GCA_002007445.3,122820,5332,127687,2440277323,93,9646,Ailuropoda_melanoleuca,giant_panda,12
GCA_002021735.2,8771,458,1159298,2375911593,300,8019,Oncorhynchus_kisutch,coho_salmon,11
GCA_002077035.3,3220,54,16821028,3088210890,75,9606,Homo_sapiens,human,22
GCA_002078875.2,16014,1259,234926,1043264150,100,8996,Numida_meleagris,helmeted_guineafowl,2
GCA_002163495.1,559855,32575,13827,2178999613,244,8022,Oncorhynchus_mykiss,rainbow_trout,12
GCA_002180035.3,2877,31,29396877,3094330096,80,9606,Homo_sapiens,human,24
GCA_002197005.1,406637,64532,7944,3438623608,74,46360,Cervus_elaphus_hippelaphus,red_deer,15
GCA_002201575.2,33881,3875,181061,2419443398,56,29088,Neomonachus_schauinslandi,Hawaiian_monk_seal,3
GCA_002234675.1,516,88,2530934,734057086,0.99,8090,Oryzias_latipes,Japanese_medaka,1
GCA_002234695.1,342,67,3516609,744414398,1.01,8090,Oryzias_latipes,Japanese_medaka,1
GCA_002234715.1,741,134,1450098,677633405,0.94,8090,Oryzias_latipes,Japanese_medaka,1
GCA_002263795.3,2343,32,25896116,2711209831,80,9913,Bos_taurus,cattle,21
GCA_002742125.1,7486,313,2572683,2869914396,126,9940,Ovis_aries,sheep,17
GCA_002743455.1,44791,3342,88037,1136415614,150,8840,Anas_platyrhynchos_platyrhynchos,common_mallard,2
GCA_002775205.2,258,25,9181372,704321165,83,8083,Xiphophorus_maculatus,southern_platyfish,1
GCA_002776525.5,88792,8269,100421,2993041957,38.61,591936,Piliocolobus_tephrosceles,Ugandan_red_Colobus,22
GCA_002798355.1,7722,451,639813,1021022236,243.8,9031,Gallus_gallus,chicken,3
GCA_002831465.1,234121,28254,19113,2362280314,100,74940,Oncorhynchus_tshawytscha,Chinook_salmon,17
GCA_002837175.5,133555,16949,42877,2496225537,248,9755,Physeter_catodon,sperm_whale,1
GCA_002844635.1,14818,104,6372407,2755438182,65,9823,Sus_scrofa,pig,14
GCA_002863925.1,10987,462,1502753,2506966135,88,9796,Equus_caballus,horse,24
GCA_002872995.1,69485,4051,133169,2425713975,202,74940,Oncorhynchus_tshawytscha,Chinook_salmon,7
GCA_002880755.3,5061,67,12268567,3050398082,124,9598,Pan_troglodytes,chimpanzee,27
GCA_002880775.3,5814,83,11074009,3065052215,101.2,9601,Pongo_abelii,Sumatran_orangutan,25
GCA_002910315.2,97014,8430,55619,2169553147,146,2691554,Salvelinus_sp._IW2-2015,bony_fishes,5
GCA_002915635.3,211437,35415,217996,28206905576,30,#N/A,#N/A,#N/A,#N/A
GCA_002922805.2,56275,6936,30057,778703520,82,30732,Oryzias_melastigma,Indian_medaka,1
GCA_002933975.1,337292,11998,64498,2740330345,100,9915,Bos_indicus,zebu_cattle,19
GCA_002968435.1,159904,26612,23623,2290107628,130,#N/A,#N/A,#N/A,#N/A
GCA_003047355.2,1048,84,3123421,908955932,121,161767,Amphiprion_percula,orange_clownfish,4
GCA_003121395.1,919,36,22441509,2655780776,69,89462,Bubalus_bubalis,water_buffalo,18
GCA_003186165.1,21326,2472,54836,524979463,219,52904,Scophthalmus_maximus,turbot,2
GCA_003254725.2,228,20,40716615,2349862946,60,286419,Canis_lupus_dingo,dingo,17
GCA_003255815.1,35108,2649,310061,2889630685,56,9565,Theropithecus_gelada,gelada,28
GCA_003309015.1,66867,6396,32411,830381975,60,8175,Sparus_aurata,gilthead_seabream,4
GCA_003331165.2,746,28,7084538,732906125,68,8084,Xiphophorus_hellerii,green_swordtail,1
GCA_003339765.3,3182,22,46608966,2971331530,,9544,Macaca_mulatta,Rhesus_monkey,29
GCA_003368295.1,8463,513,821153,1820635050,71,7957,Carassius_auratus,goldfish,10
GCA_003369685.2,1712,23,37061043,2580764822,"136
136",30522,Bos_indicus_x_Bos_taurus,hybrid_cattle,20
GCA_003369695.2,1712,23,37061043,2580764822,"136
136",30522,Bos_indicus_x_Bos_taurus,hybrid_cattle,19
GCA_003400415.2,166667,22243,14888,1340198908,1000,8742,Crotalus_viridis_viridis,prairie_rattlesnake,1
GCA_003634875.1,1754,35,26292878,5786498663,75,9606,Homo_sapiens,human,31
GCA_003668045.2,4014,251,2711962,2366634374,31,10029,Cricetulus_griseus,Chinese_hamster,35
GCA_003704035.3,155966,23323,30111,2512439762,115,230844,Peromyscus_maniculatus_bairdii,prairie_deer_mouse,35
GCA_003704135.2,318482,52263,13217,2645110392,290,369710,Peromyscus_polionotus_subgriseus,oldfield_mouse,31
GCA_003711565.2,1112,28,4357567,366303280,200,433684,Takifugu_flavidus,sansaifugu,6
GCA_003711585.2,4085,140,1327071,744270469,100,215358,Larimichthys_crocea,large_yellow_croaker,5
GCA_003829775.2,52253,3470,75757,1031540353,66.67,40217,Junco_hyemalis,dark-eyed_junco,3
GCA_003845795.1,1576,69,2833482,721257125,,215358,Larimichthys_crocea,large_yellow_croaker,3
GCA_003850225.1,73853,8050,36811,1126176092,50,8839,Anas_platyrhynchos,mallard,3
GCA_003957555.2,584,21,14522327,1059687259,"54
54",9244,Calypte_anna,Annas_hummingbird,8
GCA_003957565.4,551,32,8964551,1056271262,88.2,59729,Taeniopygia_guttata,zebra_finch,7
GCA_003999625.1,751,65,3558013,809679899,76.5,123683,Oryzias_javanicus,javanese_ricefish,1
GCA_004006655.3,6999,70,1694657,1036985268,54,7998,Ictalurus_punctatus,channel_catfish,4
GCA_004010195.1,255432,23073,40597,3556477427,280,36176,Chiloscyllium_plagiosum,whitespotted_bambooshark,0
GCA_004023545.1,22801,3547,42653,519239411,302,315492,Lateolabrax_maculatus,spotted_sea_bass,2
GCA_004026145.2,2191,83,1312995,404311738,327.2,433685,Takifugu_bimaculatus,bony_fishes,4
GCA_004027225.2,456,40,9454087,1148597545,76.1,2489341,Strigops_habroptila,Kakapo,1
GCA_004028665.1,5016,640,268459,586070130,175.91,315492,Lateolabrax_maculatus,spotted_sea_bass,3
GCA_004115215.4,834,36,15146802,1859281927,"58.8
58.8",9258,Ornithorhynchus_anatinus,platypus,7
GCA_004115265.3,289,22,31900497,2075768562,52.8,59479,Rhinolophus_ferrumequinum,greater_horseshoe_bat,17
GCA_004119915.2,2911,210,1098566,877615421,100,240159,Collichthys_lucidus,big_head_croaker,7
GCA_004126475.3,953,94,6892556,2108832841,"65.8
65.8",89673,Phyllostomus_discolor,pale_spear-nosed_bat,25
GCA_004329235.1,6246,622,714612,1511020169,100,64176,Podarcis_muralis,Common_wall_lizard,37
GCA_004347445.1,1409,99,2416720,789719768,108,8090,Oryzias_latipes,Japanese_medaka,1
GCA_004348095.1,1508,76,3258597,808961282,66,8090,Oryzias_latipes,Japanese_medaka,1
GCA_004348135.1,2191,160,1303079,749060063,76,8090,Oryzias_latipes,Japanese_medaka,1
GCA_004348285.1,204386,12081,31777,1564834359,5,36185,Thymallus_thymallus,grayling,8
GCA_004352675.2,3905,135,1388081,744100939,50,215358,Larimichthys_crocea,large_yellow_croaker,5
GCA_004354835.1,1097,61,4268950,877456336,137.7,8167,Perca_flavescens,yellow_perch,1
GCA_004361675.1,3696314,826472,819,3041623660,14,9925,Capra_hircus,goat,6
GCA_004634155.1,1395,71,3396779,940906975,260,8010,Esox_lucius,northern_pike,5
GCA_004664715.2,4148,198,3487364,2475180836,60,10041,Peromyscus_leucopus,white-footed_mouse,33
GCA_004786185.1,991,18,11786852,644129659,83,#N/A,#N/A,#N/A,#N/A
GCA_004786255.1,117078,12581,30445,1563367516,189,30357,Pyxicephalus_adspersus,frogs_and_toads,98
GCA_004886185.2,3630,217,3131423,2410429933,45,9615,Canis_lupus_familiaris,dog,18
GCA_005281545.1,22226,1795,159800,1087415941,133,310571,Epinephelus_lanceolatus,giant_grouper,2
GCA_005444595.1,1792,140,4722218,2343202000,"50
50",9615,Canis_lupus_familiaris,dog,16
GCA_005870125.1,33371,2867,100423,1060269806,151,299123,Lonchura_striata_domestica,Bengalese_finch,2
GCA_005887515.3,989,20,44716738,2831460571,239,30521,Bos_grunniens,domestic_yak,14
GCA_006149115.2,56446,1229,330763,1925212521,158,8023,Oncorhynchus_nerka,sockeye_salmon,9
GCA_006182925.3,2049,59,3108829,598525361,60,111784,Reinhardtius_hippoglossoides,Greenland_flounder,2
GCA_006229205.1,129036,8917,75409,2353578744,50,37032,Suricata_suricatta,meerkat,16
GCA_006386435.1,37521,3350,76174,1030477684,381,300413,Epinephelus_moara,kelp_grouper,2
GCA_006511355.2,9412,1051,594997,2479330878,20.6,415978,Sus_scrofa_scrofa,pig,16
GCA_006542625.1,2761,72,12782853,2843982884,79.7,61853,Nomascus_leucogenys,northern_white-cheeked_gibbon,21
GCA_007364275.2,926,129,2146538,932930362,"76
76",63155,Archocentrus_centrarchus,flier_cichlid,1
GCA_007399415.1,933,51,13026736,2298564209,"58
58",1825980,Gopherus_evgoodei,Goodes_thornscrub_tortoise,11
GCA_007474595.2,894,94,7503561,2407810255,"72
72",61383,Lynx_canadensis,Canada_lynx,14
GCA_007565055.1,6089,151,5723610,3038477066,100,61622,Rhinopithecus_roxellana,golden_snub-nosed_monkey,24
GCA_007644095.1,13644,737,1009524,2491053062,361,9823,Sus_scrofa,pig,16
GCA_007646695.3,440913,60358,15023,3376725167,50,9275,Thylacinus_cynocephalus,Tasmanian_wolf,14
GCA_007896545.1,32872,4242,46411,683986837,166,1747188,Kryptolebias_hermaphroditus,bony_fishes,2
GCA_007927625.1,1137,135,1632759,812159898,430,365059,Coilia_nasus,Japanese_grenadier_anchovy,3
GCA_008058575.1,4743,99,8187455,3037157472,100,9544,Macaca_mulatta,Rhesus_monkey,30
GCA_008122165.1,6345,74,9522971,3044872214,66.9,9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,25
GCA_008315115.2,870,39,6663498,901238333,360,283035,Sander_lucioperca,pikeperch,2
GCA_008360975.2,2227,39,6736108,1102944376,255.9,1497555,Lichenostomus_cassidix,helmeted_honeyeater,19
GCA_008369825.1,1420,63,2833080,652930317,130,1572043,Triplophysa_tibetana,bony_fishes,7
GCA_008632895.1,146741,22479,30483,2507184835,73,35658,Mastomys_coucha,southern_multimammate_mouse,31
GCA_008641055.3,716,37,20914347,2407242830,30,9615,Canis_lupus_familiaris,dog,17
GCA_008658365.1,322,23,18221265,1178492568,"64.69
64.69",28689,Alca_torda,razorbill,2
GCA_008692025.1,272,39,20218762,2371524154,"67.26
67.26",42100,Phocoena_sinus,vaquita,0
GCA_008692095.1,104340,5510,26023,854806606,172,54343,Etheostoma_spectabile,orangethroat_darter,1
GCA_008692375.1,7216,766,416828,1306177993,110,7955,Danio_rerio,zebrafish,7
GCA_008728515.2,15215,545,1465768,2869802739,60,9555,Papio_anubis,olive_baboon,29
GCA_008729295.2,96638,278,897070,895705288,381,160734,Plectropomus_leopardus,leopard_coralgrouper,4
GCA_008746955.1,1974,33,11467013,1211992756,100,8839,Anas_platyrhynchos,mallard,3
GCA_008782695.1,49270,3442,215534,2573529099,41,9888,Muntiacus_muntjak,muntjak,24
GCA_008787405.2,53090,3207,225142,2579575442,34,9886,Muntiacus_reevesi,Reeves_muntjac,23
GCA_008795835.1,23775,2481,286703,2406807619,46,9689,Panthera_leo,lion,13
