accession,contig_count,contig_l50,contig_n50,total_length,coverage,taxid,latin,common,genes
GCA_008822105.2,1053,63,4378277,1068988106,82.5,59729,Taeniopygia_guttata,zebra_finch,7
GCA_008822115.3,784,55,5533763,995952786,"82.5
82.5",59729,Taeniopygia_guttata,zebra_finch,7
GCA_008822125.1,784,55,5533763,995952786,"82.5
82.5",59729,Taeniopygia_guttata,zebra_finch,7
GCA_009078355.1,612,18,16187036,758973678,147,310915,Pangasianodon_hypophthalmus,striped_catfish,4
GCA_009194515.1,30424,3171,89133,1109217119,100,1240228,Cairina_moschata_domestica,Muscovy_Duck,3
GCA_009493645.1,596,13,72336424,2677172352,"60
60",331036,Bos_grunniens_x_Bos_taurus,dzo,22
GCA_009493655.1,596,13,72336424,2677172352,"60
60",331036,Bos_grunniens_x_Bos_taurus,dzo,20
GCA_009650955.1,394,30,11524098,1112734094,"62.08
62.08",1196302,Corvus_moneduloides,New_Caledonian_crow,10
GCA_009663435.2,1336,31,25227091,2897824427,40,9483,Callithrix_jacchus,white-tufted-ear_marmoset,22
GCA_009667805.1,8584,489,1946319,3549060464,80.3,445787,Leptobrachium_leishanense,Leishan_spiny_toad,135
GCA_009733165.1,13805,1397,302474,1768535092,60,35670,Naja_naja,Indian_cobra,0
GCA_009741485.1,18228,1313,210412,1078891882,51.2,2593467,Malurus_cyaneus_samueli,Superb_fairywren,11
GCA_009760805.1,221138,32946,18458,2703257108,77,62621,Lepus_timidus,Mountain_hare,25
GCA_009762305.2,230,23,32626160,2409685272,"80.51
80.51",9704,Zalophus_californianus,California_sea_lion,5
GCA_009762535.1,1600,64,3748462,846744125,"71.06
71.06",1203425,Notolabrus_celidotus,New_Zealand_spotty,4
GCA_009764475.2,870,39,17009522,2267840987,"61.91
61.91",685728,Pristis_pectinata,smalltooth_sawfish,0
GCA_009764565.4,706,89,7029801,2164762090,"63.68
63.68",27794,Dermochelys_coriacea,leatherback_sea_turtle,1
GCA_009764595.1,1757,82,3247339,1078128490,"52.11
52.11",135433,Geothlypis_trichas,common_yellowthroat,20
GCA_009769465.1,484,29,11927027,1252271553,"65.99
65.99",121530,Tauraco_erythrolophus,red-crested_turaco,3
GCA_009769525.1,331,37,12131577,1127422757,"70.94
70.94",240206,Pterocles_gutturalis,yellow-throated_sandgrouse,1
GCA_009769535.1,1883,83,4620601,1672190305,"62.12
62.12",35005,Thamnophis_elegans,Western_terrestrial_garter_snake,0
GCA_009769545.1,395,35,4950682,572885595,"55.96
55.96",8103,Cyclopterus_lumpus,lumpfish,2
GCA_009769605.1,316,29,12039478,1132597561,"66
66",153643,Bucorvus_abyssinicus,Abyssinian_ground-hornbill,2
GCA_009769625.2,622,39,8308965,1134186642,"60.23
60.23",8869,Cygnus_olor,mute_swan,3
GCA_009806435.2,21335,2279,337730,2841507030,40,9986,Oryctolagus_cuniculus,rabbit,30
GCA_009819535.1,408,57,6613248,1391404169,"63.42
63.42",80427,Lacerta_agilis,lizards_and_snakes,28
GCA_009819595.1,378,26,12372304,1149356202,"60.12
60.12",57421,Merops_nubicus,carmine_bee-eater,5
GCA_009819605.1,328,18,22002498,1229972541,"67.91
67.91",108405,Sterna_hirundo,Common_tern,3
GCA_009819655.1,602,40,7345957,1066786587,"66.29
66.29",48155,Sylvia_atricapilla,blackcap,13
GCA_009819705.1,347,23,7020318,596792615,"56.23
56.23",#N/A,#N/A,#N/A,#N/A
GCA_009819775.1,370,26,14700712,1246226932,"61.27
61.27",9218,Phoenicopterus_ruber_ruber,American_flamingo,1
GCA_009819795.1,268,19,17816505,1127004725,"64.03
64.03",219594,Aythya_fuligula,tufted_duck,4
GCA_009819825.1,304,28,13514148,1215245693,"50.93
50.93",54380,Cariama_cristata,Red-legged_seriema,2
GCA_009819885.2,589,70,4908935,1131616530,"60.58
60.58",#N/A,#N/A,#N/A,#N/A
GCA_009823395.1,242,10,22457894,474309635,104,435163,Thamnaconus_septentrionalis,bony_fishes,4
GCA_009829125.3,821,87,2301275,752605561,"69.53
69.53",409849,Periophthalmus_magnuspinnatus,bony_fishes,3
GCA_009829145.1,299,17,18496167,1089631598,"67.75
67.75",296741,Chiroxiphia_lanceolata,lance-tailed_manakin,13
GCA_009829155.1,293,19,36329944,2445217270,"62.86
62.86",36723,Mustela_erminea,ermine,13
GCA_009834535.1,4388,112,5365398,2087093976,50,419612,Camelus_ferus,Wild_Bactrian_camel,11
GCA_009859065.2,1321,69,4023669,1106297559,"101.2
82.5",59729,Taeniopygia_guttata,zebra_finch,7
GCA_009873245.3,973,103,6315640,2374868943,"51.16
51.16",9771,Balaenoptera_musculus,Blue_whale,2
GCA_010015445.1,1092,57,4197643,951345774,135,#N/A,#N/A,#N/A,#N/A
GCA_010411085.1,39708,2752,268660,2594114534,62.9,84702,Cervus_hanglu_yarkandensis,Yarkand_deer,20
GCA_010645085.2,9607,832,602209,1825187678,42,7906,Acipenser_ruthenus,sterlet,13
GCA_010882105.1,1253,21,10559872,684284792,70,8049,Gadus_morhua,Atlantic_cod,2
GCA_010909765.2,4672,445,1462921,2558784953,"128.24
128.24",386614,Amblyraja_radiata,thorny_skate,0
GCA_010993605.1,2364,102,2540784,1089050413,"62.36
62.36",7757,Petromyzon_marinus,sea_lamprey,0
GCA_011064425.1,7847,371,1635336,2382787281,130,10117,Rattus_rattus,black_rat,37
GCA_011064465.2,67,9,150154455,3125438446,123,9606,Homo_sapiens,human,22
GCA_011074415.1,27664,2155,136958,1132698962,60,45637,Stictonetta_naevosa,freckled_duck,2
GCA_011075105.1,25704,1955,151401,1151880818,60,555264,Heteronetta_atricapilla,birds,3
GCA_011076525.1,31007,2843,105147,1134546692,60,658922,Nettapus_auritus,birds,2
GCA_011077185.1,28026,2313,128592,1147585764,60,8884,Oxyura_jamaicensis,ruddy_duck,3
GCA_011078405.1,2211,55,14602993,2727469741,"63.44
63.44",9483,Callithrix_jacchus,white-tufted-ear_marmoset,23
GCA_011100535.2,2211,55,14602993,2727469741,"63.44
63.44",9483,Callithrix_jacchus,white-tufted-ear_marmoset,23
GCA_011100555.2,2398,60,13222669,2874864526,63.44,9483,Callithrix_jacchus,white-tufted-ear_marmoset,23
GCA_011100615.1,1496,43,21344639,2906138557,53.648,9541,Macaca_fascicularis,crab-eating_macaque,18
GCA_011100635.1,2007,218,4314688,3359347707,"60.73
60.73",9337,Trichosurus_vulpecula,common_brushtail,44
GCA_011100685.1,2782,57,14840767,2481983352,100,9615,Canis_lupus_familiaris,dog,17
GCA_011125445.2,3847,608,587965,1203505739,40,8078,Fundulus_heteroclitus,mummichog,2
GCA_011170295.1,4131,102,8699377,2767816402,175,9940,Ovis_aries,sheep,16
GCA_011397275.1,1186,200,1139749,787600493,145,160734,Plectropomus_leopardus,leopard_coralgrouper,2
GCA_011397635.1,231,23,13857438,1047012452,87.6,293821,Epinephelus_fuscoguttatus,brown-marbled_grouper,4
GCA_011421415.1,33479,2589,109509,1047807048,120,48891,Poecile_atricapillus,Black-capped_chickadee,3
GCA_011762505.1,3219,56,11143170,2496761438,60.95,61156,Arvicanthis_niloticus,Nile_rat,39
GCA_011762595.1,1036,72,9729386,2378522213,63.7,9739,Tursiops_truncatus,common_bottlenose_dolphin,0
GCA_011800105.1,188027,19634,31539,2250262423,117,10117,Rattus_rattus,black_rat,35
GCA_011800845.1,43102,1762,219893,1464300591,70,8524,Zootoca_vivipara,common_lizard,30
GCA_011952075.1,21421,2678,77506,723564461,40,214812,Siniperca_knerii,big-eye_mandarin_fish,1
GCA_011952085.1,1463,21,12191788,755045244,50,119488,Siniperca_chuatsi,mandarin_fish,1
GCA_011952095.1,23027,2459,83753,736162835,40,228252,Siniperca_scherzeri,leopard_mandarin_fish,1
GCA_011952105.1,22691,2491,76587,712451466,40,228250,Coreoperca_whiteheadi,bony_fishes,1
GCA_012044875.1,66008,7698,91998,2392800889,100,9615,Canis_lupus_familiaris,dog,17
GCA_012045015.1,66045,7718,91753,2393044790,100,9615,Canis_lupus_familiaris,dog,17
GCA_012275295.1,1148,19,16636420,1171617451,61.11,13146,Melopsittacus_undulatus,budgerigar,1
GCA_012295265.2,802,36,23108747,2398209015,123.6,286419,Canis_lupus_dingo,dingo,15
GCA_012393435.1,11693,863,175150,556789779,215,82366,Verasper_variegatus,spotted_halibut,2
GCA_012411365.1,806,36,7408031,868496679,57,219545,Ameiurus_melas,black_bullhead,3
GCA_012432095.1,969,24,10809623,886569841,93.85,369639,Onychostoma_macrolepis,bony_fishes,4
GCA_012460135.3,692,25,13273966,1087236743,200,84834,Molothrus_ater,birds,9
GCA_012559485.3,1006,31,26251577,2800899072,201,9541,Macaca_fascicularis,crab-eating_macaque,29
GCA_012931545.1,117794,8348,50313,1853104330,150,8018,Oncorhynchus_keta,chum_salmon,6
GCA_013036085.2,1973,180,1104733,674607737,"30
30",48698,Poecilia_formosa,Amazon_molly,1
GCA_013036135.2,1973,180,1104733,674607737,"30
30",48698,Poecilia_formosa,Amazon_molly,1
GCA_013052645.3,6129,53,15060308,3203531224,73.9,9597,Pan_paniscus,pygmy_chimpanzee,24
GCA_013100865.1,17980,2897,204575,2126199303,60,31138,Trachemys_scripta_elegans,red-eared_slider_turtle,9
GCA_013103735.1,39716,3912,45088,643078674,208.6,417921,Etheostoma_cragini,Arkansas_darter,1
GCA_013133815.1,283,18,18269829,1013370389,114.26,304459,Cromileptes_altivelis,humpback_grouper,4
GCA_013138085.1,10,2,1424555,8228174,40,9483,Callithrix_jacchus,white-tufted-ear_marmoset,0
GCA_013265735.3,1229,41,15579713,2341688614,111.6,8022,Oncorhynchus_mykiss,rainbow_trout,16
GCA_013276365.2,780,23,37759230,2344986233,112.2,9615,Canis_lupus_familiaris,dog,18
GCA_013332515.1,318,15,14452835,545339360,100,82366,Verasper_variegatus,spotted_halibut,2
GCA_013347765.1,178,11,20466349,556696898,30,52904,Scophthalmus_maximus,turbot,2
GCA_013347855.1,693,54,5114673,979045926,"51.23
51.23",7936,Anguilla_anguilla,European_eel,4
GCA_013350305.1,1460,96,2478287,993468885,96,8128,Oreochromis_niloticus,Nile_tilapia,1
GCA_013358685.1,374,17,10114706,549949511,"141
141",882753,Antennarius_maculatus,warty_frogfish,2
GCA_013358815.1,315,25,7062559,589358956,"52.97
52.97",8005,Electrophorus_electricus,electric_eel,0
GCA_013358895.1,1026,65,4182292,1005575223,85,47969,Oreochromis_aureus,blue_tilapia,1
GCA_013368275.1,9631,972,377941,1485568097,30,8364,Xenopus_tropicalis,tropical_clawed_frog,47
GCA_013368585.1,270,13,26850664,959258046,"104.34
104.34",118141,Megalops_cyprinoides,Indo-Pacific_tarpon,3
GCA_013368605.1,434,13,23231768,1256414880,"88.4
88.4",48427,Nyctibius_grandis,birds,3
GCA_013371645.1,5345,418,1879078,2780373160,40,568996,Oryctolagus_cuniculus_cuniculus,rabbit,36
GCA_013377495.2,698,12,28995010,1124233768,90,8868,Cygnus_atratus,black_swan,3
GCA_013398505.2,90038,11448,24643,1066555733,141,468512,Rhegmatorhina_hoffmannsi,white-breasted_antbird,12
GCA_013403625.1,857,62,2171468,440784772,63,158456,Betta_splendens,Siamese_fighting_fish,1
GCA_013407035.1,552,15,23262489,1035863955,64,30423,Coloeus_monedula,jackdaw,4
GCA_013435755.1,8624,67,3839513,961230971,89,61819,Amphilophus_citrinellus,Midas_cichlid,1
GCA_013436515.1,7260,187,1174323,806072371,53,8177,Acanthopagrus_latus,yellowfin_seabream,3
GCA_013496395.1,254257,29063,25031,2490075762,88.4,439328,Giraffa_tippelskirchi,even-toed_ungulates,14
GCA_014132575.2,3718,230,544634,599537287,17.8,1778380,Gasterosteus_nipponicus,bony_fishes,2
GCA_014182915.2,2827,61,13340585,2717349581,59,9904,Bos_gaurus,gaur,18
GCA_014183145.1,40922,1208,151930,684633790,172.9,76340,Sciaenops_ocellatus,red_drum,4
GCA_014281875.1,1212,39,4420150,627578634,114.67,240163,Nibea_albiflora,white_flower_croaker,3
GCA_014300015.1,129320,10259,26004,1052345740,200,105023,Nothobranchius_furzeri,turquoise_killifish,1
GCA_014332655.1,7497,869,483444,1739639290,100,7957,Carassius_auratus,goldfish,7
GCA_014441545.1,951,54,12024593,2396858295,56.5,9615,Canis_lupus_familiaris,dog,17
GCA_014523465.1,385,23,42163491,2652567896,80,469796,Ovis_orientalis,Asiatic_mouflon,18
GCA_014621495.2,204728,10026,19580,927744424,43,245074,Entosphenus_tridentatus,Pacific_lamprey,0
GCA_014633375.1,134292,12529,42119,2231492728,23.68,9978,Ochotona_princeps,American_pika,28
GCA_014673565.1,2110,44,5473395,848024649,100,214486,Sebastes_schlegelii,Schlegels_black_rockfish,3
GCA_014706415.1,47419,42,8570969,1786136138,90,1534827,Podarcis_muralis_nigriventris,Common_wall_lizard,31
GCA_014805685.1,883,20,13195069,742596447,97.83,175797,Silurus_meridionalis,bony_fishes,7
GCA_014839685.1,140,17,17460000,867632993,"58.8
58.8",195821,Anableps_anableps,largescale_foureyes,2
GCA_014839755.1,310,10,31914676,1045652180,"72.07
72.07",73324,Sylvia_borin,garden_warbler,14
GCA_014839835.1,367,20,19150283,1187939694,"62.43
62.43",118200,Dryobates_pubescens,Downy_woodpecker,3
GCA_014839995.1,1782,83,2195850,736214936,"62.8
62.8",129108,Xenentodon_cancila,freshwater_garfish,0
GCA_014858855.1,4621,749,1738317,4545482719,103,30331,Bufo_gargarizans,Asiatic_toad,131
GCA_014905685.2,119519,15690,19984,1218316901,53.63,451745,Nematolebias_whitei,Rio_pearlfish,2
GCA_014905855.1,1071,32,23601496,3085782898,1167,9606,Homo_sapiens,human,23
GCA_015220075.1,768,24,15323486,1195847496,"44.28
44.28",120794,Falco_rusticolus,gyrfalcon,2
GCA_015220235.1,1385,45,20994632,3214702648,"56.84
56.84",27675,Choloepus_didactylus,southern_two-toed_sloth,8
GCA_015220715.1,358,29,12898870,1222050449,"77.77
77.77",42514,Pygocentrus_nattereri,red-bellied_piranha,14
GCA_015220745.1,353,24,11445908,800904020,"45.05
45.05",72105,Sebastes_umbrosus,honeycomb_rockfish,3
GCA_015220805.1,560,25,16792259,1272358903,"165.44
165.44",488313,Pogoniulus_pusillus,Red-fronted_tinkerbird,7
GCA_015227675.2,757,27,29198295,2647915728,"92
92",10116,Rattus_norvegicus,Norway_rat,36
GCA_015227805.3,1719,100,2794774,1105955550,"51.15
51.15",43150,Hirundo_rustica,Barn_swallow,10
GCA_015227895.2,9565,281,826960,1378187165,34,51355,Colaptes_auratus,northern_flicker,5
GCA_015237465.2,6797,1134,454332,1896142417,"60
60",8469,Chelonia_mydas,Green_sea_turtle,1
GCA_015343265.1,5690,29,3269158,356041988,393,1820603,Pao_palembangensis,humpback_puffer,0
GCA_015443085.1,1531,20,46208332,2696218280,117,9925,Capra_hircus,goat,18
GCA_015476345.1,1661,57,5679408,1188533289,143,8839,Anas_platyrhynchos,mallard,6
GCA_015476435.1,7984,149,5215207,2953486705,100,9606,Homo_sapiens,human,24
GCA_015532645.2,49331,3893,66810,994865760,249,1471794,Fringilla_coelebs_coelebs,chaffinch,3
GCA_015598185.1,472589,19795,25012,2168405530,76,9261,Tachyglossus_aculeatus,Australian_echidna,3
GCA_015708825.1,5232,152,1412731,1063012140,96.13,7753,Lethenteron_reissneri,Far_Eastern_brook_lamprey,0
GCA_015711505.1,575173,12875,58367,2686383908,125,365149,Sylvilagus_bachmani,brush_rabbit,26
GCA_015741225.1,384170,8795,78808,2590838763,74,10149,Hydrochoerus_hydrochaeris,capybara,31
GCA_015776825.1,1660,187,4265198,2458240772,110,9823,Sus_scrofa,pig,16
GCA_015832195.1,5850,900,251690,797430388,"12
18",1094192,Motacilla_alba_alba,white_wagtail,13
GCA_015846415.1,167,21,9273388,607940176,200,1582913,Triplophysa_dalaica,bony_fishes,5
GCA_015852505.1,831,36,19859057,2213004214,"58.29
58.29",9261,Tachyglossus_aculeatus,Australian_echidna,3
GCA_015883425.2,25607,1829,150307,1068005652,98,245042,Lamprotornis_superbus,birds,5
GCA_016077325.2,1468,33,25073460,2431907375,211,9793,Equus_asinus,ass,23
GCA_016128335.2,1306,25,15904022,1247435561,70,8790,Dromaius_novaehollandiae,emu,3
GCA_016161935.1,628,24,33352699,2367607229,96.7,260615,Mauremys_reevesii,Reevess_turtle,13
GCA_016432855.1,7385,252,1804090,2345513378,89,8040,Salvelinus_namaycush,lake_trout,12
GCA_016432865.2,1104,16,51843704,3192661299,100,38775,Antechinus_flavipes,yellow-footed_antechinus,21
GCA_016433145.1,125012,13336,73170,3701033721,100,191870,Gracilinanus_agilis,Agile_Gracile_Mouse_Opossum,32
GCA_016509475.2,140,11,82622880,2435718761,40,37029,Prionailurus_bengalensis,leopard_cat,14
GCA_016509815.2,131,10,83875697,2422299418,40,9685,Felis_catus,domestic_cat,13
GCA_016625535.1,3234,118,2259908,1237756756,94,47969,Oreochromis_aureus,blue_tilapia,0
GCA_016695395.2,2165,56,13671004,2744463177,"73.27
73.27",9606,Homo_sapiens,human,24
GCA_016699485.1,677,18,18834961,1053332251,102.01,9031,Gallus_gallus,chicken,3
GCA_016700215.2,685,18,17744542,1050511239,102.01,9031,Gallus_gallus,chicken,3
GCA_016700455.2,2165,56,13671004,2744463177,"73.27
73.27",9606,Homo_sapiens,human,24
GCA_016735935.1,3837,344,701221,1003362100,164,88201,Mugilogobius_chulae,yellowstripe_goby,1
GCA_016772045.1,226,24,43178051,2628146905,55,9940,Ovis_aries,sheep,19
GCA_016801045.1,808,63,3478581,742562378,130,310915,Pangasianodon_hypophthalmus,striped_catfish,3
GCA_016801065.1,46004,5779,91782,1815771249,25615.7,190870,Sceloporus_tristichus,plateau_fence_lizard,19
GCA_016801415.1,46351,5840,90701,1792659486,32060.9,190870,Sceloporus_tristichus,plateau_fence_lizard,25
GCA_016801845.1,577,13,18418211,564623279,50,435218,Polydactylus_sextarius,blackspot_threadfin,4
GCA_016801885.1,1745,21,8430381,618729764,50,270537,Toxotes_chatareus,largescale_archerfish,4
GCA_016801935.1,61654,4965,33203,609990026,100,195632,Platichthys_stellatus,starry_flounder,4
GCA_016835505.1,13022,185,4528139,3673880163,64,55291,Polypterus_senegalus,gray_bichir,1
GCA_016859285.1,1931,36,5252707,691780295,79,8245,Xiphias_gladius,swordfish,3
GCA_016859345.1,636,17,11851605,614147335,62,13575,Istiophorus_platypterus,Indo-Pacific_sailfish,2
GCA_016881025.1,153544,14011,44127,2478965571,8356,43179,Ictidomys_tridecemlineatus,thirteen-lined_ground_squirrel,19
GCA_016894425.1,1,1,146259670,146259670,32.4,9606,Homo_sapiens,human,0
GCA_016904835.1,401,17,16681756,1077387582,"65.46
65.46",57068,Acanthisitta_chloris,rifleman,4
GCA_016906955.1,717,71,10602503,2435083091,56,41426,Phacochoerus_africanus,Common_warthog,15
GCA_016920845.1,6059,253,485752,471894361,75,481459,Gasterosteus_aculeatus_aculeatus,three-spined_stickleback,3
GCA_017165655.1,178,15,24330489,1064070808,126.8,310571,Epinephelus_lanceolatus,giant_grouper,2
GCA_017165825.1,29455,480,476524,862056194,141,42563,Hepsetus_odoe,African_pike_characin,6
GCA_017355495.1,20664,386,1753068,2533396071,45,8017,Oncorhynchus_gorbuscha,pink_salmon,8
GCA_017524585.1,168,13,74601179,2653843355,171.37,9940,Ovis_aries,sheep,18
GCA_017589495.2,2631,207,1188980,854464681,140,278164,Alosa_alosa,allis_shad,3
GCA_017591415.1,76892,10038,21103,831019635,22887.4,7924,Amia_calva,bowfin,1
GCA_017591445.1,50203,61,11323477,2441480433,54,2740528,Giraffa_camelopardalis_rothschildi,giraffe,22
GCA_017639245.1,643,14,22647286,1168583304,67,176066,Myiopsitta_monachus,monk_parakeet,1
GCA_017639355.1,74646,11634,26168,1130393257,60,12930,Amazona_aestiva,blue-fronted_amazon,2
GCA_017639485.1,375,23,15203797,1247767512,"60
60",670352,Pluvialis_apricaria,birds,4
GCA_017639515.1,3358,145,6544962,4286311191,"66.84
66.84",13397,Carcharodon_carcharias,great_white_shark,0
GCA_017639555.1,385,18,23757428,1239437416,"88.32
88.32",52777,Ciconia_maguari,birds,2
GCA_017639655.1,589,25,13754753,1215719661,"104.34
104.34
104.34",148594,Falco_naumanni,lesser_kestrel,3
GCA_017639675.1,5701,1075,156481,560414924,"60
60",946358,Aplochiton_taeniatus,bony_fishes,7
GCA_017639745.1,533,28,9299978,865592457,"60
60",1250792,Melanotaenia_boesemani,Boesemans_rainbowfish,2
GCA_017654505.1,7192,136,3441286,1542083420,300,7913,Polyodon_spathula,Mississippi_paddlefish,8
GCA_017654675.1,716,35,22451507,2742469346,28.5,8355,Xenopus_laevis,African_clawed_frog,50
GCA_017751045.1,52,7,530436,15866398,81.66,69293,Gasterosteus_aculeatus,three-spined_stickleback,0
GCA_017957985.1,394,15,51011532,2510037796,571,9825,Sus_scrofa_domesticus,domestic_pig,16
GCA_017976325.1,89,15,16959746,644208431,"60
60",109905,Chelmon_rostratus,copperband_butterflyfish,3
GCA_017976375.1,446,17,20797936,1180136575,"64.31
64.31",55661,Cuculus_canorus,common_cuckoo,5
GCA_017976425.1,194,16,15555772,621503431,"60
60",941984,Toxotes_jaculatrix,banded_archerfish,4
GCA_018104995.1,16714,1013,315520,1118556028,128,8855,Cairina_moschata,Muscovy_duck,4
GCA_018136845.1,4196,45,4571806,670838590,227,91721,Heterotis_niloticus,African_bonytongue,6
GCA_018139145.2,1174,19,17075888,1240248578,20,33616,Gymnogyps_californianus,California_condor,2
