accession,contig_count,contig_l50,contig_n50,total_length,coverage,taxid,latin,common,genes
GCA_018282365.1,838,14,68474646,2651593212,82,297284,Bos_taurus_x_Bison_bison,beefalo,18
GCA_018282465.1,1374,15,70612029,2861703644,84,297284,Bos_taurus_x_Bison_bison,beefalo,21
GCA_018296145.1,9983,202,2884253,2294859190,130,74940,Oncorhynchus_tshawytscha,Chinook_salmon,13
GCA_018320785.1,330,21,16477222,1173472134,77,241271,Cheilinus_undulatus,humphead_wrasse,3
GCA_018320845.1,1799,26,13160103,1033223415,33.5,7936,Anguilla_anguilla,European_eel,4
GCA_018340385.1,19838,229,1558716,1680134903,184.8,7962,Cyprinus_carpio,common_carp,7
GCA_018345385.1,1456,24,33460300,2345550353,121,494514,Vulpes_lagopus,Arctic_fox,17
GCA_018350155.1,92,9,104474415,2426387554,"85
76",46844,Leopardus_geoffroyi,Geoffroy's_cat,0
GCA_018350175.1,92,9,104474415,2426387554,"85
76",46844,Felis_catus,domestic_cat,13
GCA_018350195.2,140,12,74391967,2408695688,78,9694,Panthera_tigris,tiger,14
GCA_018350215.1,109,11,77781637,2297568983,76,9689,Panthera_leo,lion,13
GCA_018398675.1,8071,108,5728271,2682612311,20,59861,Coregonus_clupeaformis,lake_whitefish,8
GCA_018400075.1,19448,270,1203134,1338639271,5,7955,Danio_rerio,zebrafish,7
GCA_018466805.1,330,18,8410403,444667964,121.41,109274,Hippocampus_abdominalis,big-belly_seahorse,0
GCA_018491645.1,885,51,5333633,959117570,100,143606,Gobiocypris_rarus,bony_fishes,3
GCA_018492685.1,1713,165,1565278,903581644,"33
33",34773,Alosa_sapidissima,American_shad,3
GCA_018555375.2,2074,50,5018377,975288912,42,7938,Anguilla_rostrata,American_eel,3
GCA_018697195.1,36642,2090,143071,1113356413,80,186443,Certhia_americana,birds,3
GCA_018749465.1,28649,152,1965784,1087759805,150,291819,Paracanthobrama_guichenoti,bony_fishes,3
GCA_018804185.1,972,13,85264699,2901665227,28,9940,Ovis_aries,sheep,17
GCA_018812025.1,1334,109,2576066,1109888616,25,75352,Megalobrama_amblycephala,Wuchang_bream,3
GCA_018831695.1,4785,131,1423374,730818536,150,1606681,Puntigrus_tetrazona,Sumatra_barb,3
GCA_018873775.2,89,9,149697505,3116169811,282,9606,Homo_sapiens,human,24
GCA_018994145.1,15899,1180,821125,3535795546,78,428466,Leptobrachium_ailaonicum,Yunnan_mustache_toad,102
GCA_018997905.1,580,15,13290021,623704440,100,#N/A,#N/A,#N/A,#N/A
GCA_019023105.1,1570,44,7273401,1079473785,30,547948,Diglossa_brunneiventris,black-throated_flowerpiercer,10
GCA_019097595.1,179,15,21700000,789799567,104,337641,Hemibagrus_wyckioides,bony_fishes,4
GCA_019145175.1,142,13,73326320,2648317365,100,9940,Ovis_aries,sheep,19
GCA_019155185.1,688,24,5533578,448565924,232,241442,Beaufortia_kweichowensis,bony_fishes,2
GCA_019175285.1,93150,7321,75501,1905484175,4859,8520,Sceloporus_undulatus,fence_lizard,23
GCA_019176425.1,1076,17,17756893,990029801,128.5,7932,Megalops_atlanticus,tarpon,5
GCA_019176455.1,2599,138,1188264,603535267,25,28829,Solea_senegalensis,Senegalese_sole,1
GCA_019202745.1,2309,215,1150608,920207828,36,34773,Alosa_sapidissima,American_shad,3
GCA_019279795.1,74228,6864,1603140,40054341269,50,7888,Protopterus_annectens,West_African_lungfish,0
GCA_019320065.1,6828,803,914577,2526613007,686,1574408,Cervus_canadensis,even-toed_ungulates,23
GCA_019393635.1,277,27,38230856,3303199800,"63
63",33562,Dromiciops_gliroides,monito_del_monte,25
GCA_019425775.1,1125,21,30963999,2237949466,40,904230,Rafetus_swinhoei,Swinhoes_soft-shelled_turtle,8
GCA_019447015.1,42213,956,783846,3210867089,110,247094,Hymenochirus_boettgeri,Congo_dwarf_clawed_frog,45
GCA_019453435.1,1373,167,1569660,890097861,79,1263952,Rhinogobius_similis,barecheek_goby,1
GCA_019455525.1,404,20,9715001,589793654,"20
20",205130,Mastacembelus_armatus,zig-zag_eel,3
GCA_019455535.1,404,20,9715001,589793654,"20
20",205130,Mastacembelus_armatus,zig-zag_eel,3
GCA_019472885.1,2109,50,9704100,1964827820,290,355685,Hydrophis_curtus,Shaw's_sea_snake,0
GCA_019473425.1,2399,27,18985681,1980712740,318,8686,Hydrophis_cyanocinctus,Asian_annulated_sea_snake,0
GCA_019512145.1,125761,2139,305357,2555516698,103,76066,Engystomops_pustulosus,Tungara_frog,185
GCA_019677235.1,872,38,5969793,877669248,100,27706,Micropterus_salmoides,largemouth_bass,1
GCA_019703515.2,577,26,35119607,2340864798,62,70543,Myxocyprinus_asiaticus,Chinese_sucker,9
GCA_019720715.2,1337,109,3878405,1522433551,100,7957,Carassius_auratus,goldfish,6
GCA_019721115.1,529,27,14827381,1378811567,33.9,7994,Astyanax_mexicanus,Mexican_tetra,17
GCA_019740435.1,218,17,12906370,680166006,109,33528,Gambusia_affinis,western_mosquitofish,1
GCA_019802525.1,310,17,15061137,642859623,146,161469,Phyllopteryx_taeniolatus,common_seadragon,1
GCA_019802545.1,974,18,12818866,668103038,141,161469,Phyllopteryx_taeniolatus,common_seadragon,1
GCA_019802595.1,286,13,18018000,636519225,82,300417,Syngnathoides_biaculeatus,alligator_pipefish,1
GCA_019843895.2,2763,244,1709526,1589822547,100,101364,Carassius_gibelio,silver_crucian_carp,7
GCA_019857665.1,480031,54726,10856,2789347782,240,57060,Eleutherodactylus_coqui,Puerto_Rican_coqui,191
GCA_019903745.2,44531,4144,168825,2577110347,154,86327,Rangifer_tarandus_caribou,reindeer,20
GCA_019923925.1,685,85,9586610,2622460639,"572
572",89462,Bubalus_bubalis,water_buffalo,19
GCA_019923935.1,685,85,9586610,2622460639,"572
572",89462,Bubalus_bubalis,water_buffalo,20
GCA_019924925.1,181,17,19319444,893215104,175,7959,Ctenopharyngodon_idella,grass_carp,3
GCA_019924945.1,110,9,91188488,2428304365,49,61376,Felis_chaus,jungle_cat,13
GCA_019925145.1,84,14,23572016,857045951,70,7965,Hypophthalmichthys_nobilis,bighead_carp,0
GCA_019925165.1,824,62,5160563,1083008411,19.7,304459,Cromileptes_altivelis,humpback_grouper,4
GCA_020080195.1,466,19,13476833,733109041,282,8177,Acanthopagrus_latus,yellowfin_seabream,3
GCA_020085105.1,158,14,20478450,718820513,140,119488,Siniperca_chuatsi,mandarin_fish,1
GCA_020091685.1,11914,102,2781023,969885659,100,211835,Lutjanus_erythropterus,crimson_snapper,4
GCA_020142125.1,263607,45868,12043,1901839624,21053.7,52577,Phrynosoma_platyrhinos,Desert_horned_lizard,10
GCA_020171115.1,183,6,220349319,2681215271,21,452646,Neogale_vison,American_mink,14
GCA_020184715.1,165,22,21088021,1401249944,190,7955,Danio_rerio,zebrafish,7
GCA_020226045.1,874,38,18600000,2494014298,76,9886,Muntiacus_reevesi,Reeves'_muntjac,0
GCA_020226055.1,11884,189,3936592,2548844227,116,71854,Muntiacus_crinifrons,black_muntjac,24
GCA_020226075.1,56897,5613,131414,2540444434,76,9883,Hydropotes_inermis,Chinese_water_deer,17
GCA_020276665.1,1232,33,25225000,2489495709,122,71854,Muntiacus_crinifrons,black_muntjac,24
GCA_020382885.1,125,14,17189422,570802272,"92.59
92.59",75038,Scatophagus_argus,bony_fishes,3
GCA_020466265.1,2058,133,2340513,1200845361,23,1536898,Siphamia_tubifer,tuber_cardinalfish,4
GCA_020496755.1,338,13,21727292,618823650,100,#N/A,#N/A,#N/A,#N/A
GCA_020497085.1,3997,39,20046962,2901817378,273,9606,Homo_sapiens,human,25
GCA_020497115.1,5816,37,24698710,3016802955,85,9606,Homo_sapiens,human,25
GCA_020497125.1,1636,50,15010728,2484367879,99.81,74926,Mauremys_mutica,yellowpond_turtle,11
GCA_020510985.1,21561,3801,134817,1865716438,"98.18
98.18",390368,Pholidichthys_leucotaenia,bony_fishes,2
GCA_020567905.1,421,29,26066865,2440945073,42.67,9825,Sus_scrofa_domesticus,domestic_pig,16
GCA_020615455.1,8493,274,2177185,2753287365,20,59861,Coregonus_clupeaformis,lake_whitefish,8
GCA_020698575.1,348,14,28280916,885739387,447.8,86224,Bostrychus_sinensis,four-eyed_sleeper,3
GCA_020740605.1,395,20,32529614,2245601549,"20.81
20.81",9447,Lemur_catta,Ring-tailed_lemur,27
GCA_020740685.1,716,39,22104564,2863865261,"61
40",51337,Jaculus_jaculus,lesser_Egyptian_jerboa,26
GCA_020740725.1,482,15,23064755,1151611379,"29.61
29.61",134902,Corvus_hawaiiensis,hawaiian_crow,9
GCA_020740795.1,366,13,25561769,1100378261,"103.36
103.36",8895,Apus_apus,common_swift,12
GCA_020745685.1,1507,208,992536,695716069,"103.79
103.79",34787,Tautogolabrus_adspersus,cunner,4
GCA_020745705.1,364,18,20531774,1164813063,"80.12
80.12",243314,Hemiprocne_comata,birds,3
GCA_020745735.1,7549,107,7868162,4149461884,"148.57
148.57",170820,Hemiscyllium_ocellatum,epaulette_shark,0
GCA_020745775.1,192,10,37098842,1203372763,"123.5
123.5",1118847,Theristicus_caerulescens,plumbeous_ibis,2
GCA_020745825.3,516,13,22833505,1188547179,38,39638,Agelaius_phoeniceus,red-winged_blackbird,12
GCA_020746105.1,1552,195,1472883,997329498,"78
78",297711,Trogon_surrucura,Suruca_trogon,10
GCA_020800305.1,501,31,13461271,1270294353,"36.82
36.82",439704,Porphyrio_hochstetteri,South_Island_takahe,2
GCA_020826845.1,1290,31,28468213,3005519209,"30.57
30.57",77932,Diceros_bicornis_minor,black_rhinoceros,27
GCA_020854095.1,507,72,13753271,3139221772,30,9279,Dasyurus_viverrinus,eastern_quoll,21
GCA_020881995.2,2,1,154349815,216809844,60,9606,Homo_sapiens,human,0
GCA_020976825.1,6036,26,28570879,2609301826,90,9872,Odocoileus_hemionus,mule_deer,21
GCA_021018805.1,876,38,7984634,1123328946,50,208062,Prinia_subflava,tawny-flanked_prinia,13
GCA_021018895.1,181,14,17994190,647095223,165,2871759,Seriola_aureovittata,bony_fishes,2
GCA_021028975.2,4230,44,9459502,1810846735,160,933632,Sphaerodactylus_townsendi,lizards_&_snakes,0
GCA_021130815.1,2234,153,4405323,2406136656,41,74535,Panthera_tigris_tigris,Bengal_tiger,14
GCA_021131075.1,9516,222,2141595,2534330400,64,74535,Panthera_tigris_tigris,Bengal_tiger,14
GCA_021184085.1,24240,385,1451475,2690283663,44,8017,Oncorhynchus_gorbuscha,pink_salmon,8
GCA_021234555.1,365,17,50551513,2641777256,67,9913,Bos_taurus,cattle,22
GCA_021288785.3,182391,8920,76189,2366166981,125,9716,Mirounga_angustirostris,Northern_elephant_seal,3
GCA_021292165.1,2405,196,3338364,2189995079,339.9,52224,Shinisaurus_crocodilurus,lizards_&_snakes,0
GCA_021292245.1,49601,4983,46775,829587215,50,147949,Micropterus_dolomieu,smallmouth_bass,1
GCA_021346845.1,1086,23,5710868,428916835,97,240154,Apeltes_quadracus,fourspine_stickleback,5
GCA_021347895.1,951,54,5524274,956771783,131,80966,Acanthochromis_polyacanthus,spiny_chromis,4
GCA_021347905.1,3129,90,8737306,2665549695,75,9913,Bos_taurus,cattle,22
GCA_021399835.1,3008,150,4207077,2829823532,104,8030,Salmo_salar,Atlantic_salmon,12
GCA_021442165.1,842,47,16022912,2495808350,75,310713,Ceratotherium_simum_cottoni,northern_white_rhinoceros,27
GCA_021462225.2,480,25,13818222,1150004004,33,208333,Girardinichthys_multiradiatus,bony_fishes,1
GCA_021464625.1,467,30,7924916,864621867,"36
36",322563,Proterorhinus_semilunaris,tubenose_goby,1
GCA_021464655.1,2089,116,3305918,1550158453,"89
89",27704,Gobio_gobio,gudgeon,4
GCA_021498455.1,3154,54,15612012,2963339203,57.62,33548,Colobus_guereza,mantled_guereza,26
GCA_021498465.1,1567,44,17385161,2851401333,52.94,9589,Hylobates_pileatus,pileated_gibbon,22
GCA_021498475.1,3987,69,10987047,2968536278,52.7,30586,Saguinus_midas,Midas_tamarin,22
GCA_021554675.1,476,49,6028738,1104046756,"28
28",69811,Leuciscus_idus,ide,3
GCA_021556685.1,4344,18,50481003,2907517304,36,10116,Rattus_norvegicus,Norway_rat,35
GCA_021613375.1,1353,58,5013076,1282030338,69.9,327003,Megaleporinus_macrocephalus,bony_fishes,11
GCA_021613505.1,27132,1625,427941,2500930762,48,89248,Equus_quagga,plains_zebra,24
GCA_021869965.1,111998,15962,48454,2881325413,46.7,259920,Rhincodon_typus,whale_shark,0
GCA_021870715.1,2127,333,347532,471985164,137,137520,Hypomesus_transpacificus,delta_smelt,6
GCA_021917145.1,1850,267,412669,437273953,120,137520,Hypomesus_transpacificus,delta_smelt,6
GCA_021950905.1,464,15,62879740,3061735012,"160
160",9606,Homo_sapiens,human,24
GCA_021951015.1,464,15,62879740,3061735012,"160
160",9606,Homo_sapiens,human,22
GCA_022059245.1,1583,88,3708147,1367434603,136,2546036,Lampris_incognitus,smalleye_Pacific_opah,1
GCA_022244695.1,1178,15,61833573,2579075941,"142
161",9940,Ovis_aries,sheep,18
GCA_022244705.1,1178,15,61833573,2579075941,"142
161",9940,Ovis_aries,sheep,17
GCA_022316705.1,85729,13564,56707,2771866316,95.8,378071,Stegostoma_fasciatum,sharks_&_rays,0
GCA_022355385.1,53614,4716,148763,2498532951,85,77151,Mustela_nigripes,black-footed_ferret,13
GCA_022379125.1,28,10,25762658,538234718,265,52904,Scophthalmus_maximus,turbot,2
GCA_022416685.1,1654,14,74976097,2865419185,21.5,9940,Ovis_aries,sheep,19
GCA_022416695.1,2133,49,17870341,2808662536,15.4,9940,Ovis_aries,sheep,17
GCA_022416725.1,1520,17,64464110,2876191746,18.8,9940,Ovis_aries,sheep,18
GCA_022416745.1,1430,16,65130578,2859205457,19.2,9940,Ovis_aries,sheep,17
GCA_022416755.1,1539,14,75674662,2874205068,21.3,9940,Ovis_aries,sheep,19
GCA_022416775.1,1838,18,47602023,2817405832,17.9,9940,Ovis_aries,sheep,17
GCA_022416785.1,1354,16,71930095,2923901082,22,9940,Ovis_aries,sheep,17
GCA_022416915.1,1297,12,92422466,2906633192,25,9940,Ovis_aries,sheep,17
GCA_022432825.1,1773,16,59951985,2838248789,18.7,9940,Ovis_aries,sheep,18
GCA_022432835.1,1678,14,80315026,2815734371,21.7,9940,Ovis_aries,sheep,18
GCA_022432845.1,1851,15,73369510,2867731545,22.4,9940,Ovis_aries,sheep,19
GCA_022435785.1,274,21,15296922,844893128,94,27706,Micropterus_salmoides,largemouth_bass,1
GCA_022458985.1,469,14,20153794,634849760,406,48193,Mugil_cephalus,flathead_mullet,0
GCA_022538005.1,1553,16,68301688,2861633928,19.3,9940,Ovis_aries,sheep,18
GCA_022539315.2,1739,27,12206373,1050352878,,9135,Serinus_canaria,Common_canary,7
GCA_022539355.2,1184,38,4638087,602165188,91,195615,Hippoglossus_stenolepis,Pacific_halibut,2
GCA_022539595.1,1808,319,812338,863484803,104,80972,Amphiprion_ocellaris,clown_anemonefish,6
GCA_022655615.1,1317,53,3329536,712016913,50,1234273,Tachysurus_fulvidraco,yellow_catfish,5
GCA_022682395.1,1184,86,6762714,2113489943,"32
32",9430,Desmodus_rotundus,common_vampire_bat,8
GCA_022682495.1,1184,86,6762714,2113489943,"32
32",9430,Desmodus_rotundus,common_vampire_bat,8
GCA_022702415.1,3226,144,2769000,1469146666,31.83,2919650,Ilyophis_sp._JC_2022_1,bony_fishes,4
GCA_022702515.1,3383,127,3455548,1494882515,100,2920201,Ilyophis_sp._1_JC-2022,bony_fishes,4
GCA_022702525.1,3226,144,2769000,1469146666,100,2920202,Ilyophis_sp._2_JC-2022,bony_fishes,4
GCA_022758105.1,289843,5481,40537,827231152,44.3,30993,Pangasianodon_gigas,Mekong_giant_catfish,6
GCA_022817975.1,109302,10535,21629,825236645,80,13095,Hypophthalmichthys_molitrix,silver_carp,3
GCA_022828995.1,436,44,7031647,1054310786,"27
27",155067,Vimba_vimba,vimba_bream,3
GCA_022829025.1,201,24,15051122,1039907101,"42
42",8284,Squalius_cephalus,European_chub,3
GCA_022829085.1,279,35,10167936,1067396354,"26
26",38527,Abramis_brama,common_bream,3
GCA_022829145.1,1067,20,17514905,933663665,142.6,1534307,Albula_goreensis,bony_fishes,4
GCA_022833125.2,401931,1149,608771,3147488104,,9606,Homo_sapiens,human,25
GCA_022837055.1,255,12,68766634,2461562329,30,61388,Prionailurus_viverrinus,fishing_cat,14
GCA_022985145.1,422525,7500,28811,844539323,42.2,1691987,Pangasius_djambal,bony_fishes,6
GCA_022985175.1,8014,209,1265157,1126558565,390,84645,Labeo_rohita,rohu,4
GCA_023029165.1,452,27,11968494,1134099513,62,143606,Gobiocypris_rarus,bony_fishes,3
GCA_023065335.1,1,1,47903866,47903866,25,9823,Sus_scrofa,pig,0
GCA_023065355.1,1,1,46124248,46124248,25,9823,Sus_scrofa,pig,0
GCA_023065765.1,386,33,20244513,2374626208,61,56798,Hexaprotodon_liberiensis,pygmy_hippopotamus,17
GCA_023065835.1,1298,17,49478000,2424261695,69,9833,Hippopotamus_amphibius,hippopotamus,11
GCA_023065955.2,611,22,35674000,2423401459,32,9644,Ursus_arctos,brown_bear,18
GCA_023079485.1,1865,27,12033856,1100571516,190,190676,Archilochus_colubris,birds,11
GCA_023091745.2,1515,15,68053581,2851654952,24,37181,Budorcas_taxicolor,takin,19
GCA_023159225.1,7987,73,7389774,2212099196,23,214514,Perognathus_longimembris_pacificus,Pacific_pocket_mouse,26
GCA_023238725.1,1741,49,4248160,657949666,150,214431,Scortum_barcoo,barcoo_grunter,4
GCA_023343835.1,375,19,17905263,1026771810,"57.75
57.75",64668,Lagopus_muta,rock_ptarmigan,2
GCA_023373465.1,17498,280,2022835,2556477726,29,8018,Oncorhynchus_keta,chum_salmon,9
GCA_023373845.1,346,25,9638600,627628236,46.7,396775,Nibea_coibor,bony_fishes,4
GCA_023375685.2,214,18,16772172,825475682,37,66913,Ictalurus_furcatus,blue_catfish,5
GCA_023375835.1,292,19,26106996,1410308222,27,7994,Astyanax_mexicanus,Mexican_tetra,14
GCA_023375845.1,252,37,11530375,1361196561,33,7994,Astyanax_mexicanus,Mexican_tetra,17
GCA_023375975.1,123,11,47087582,1373169186,35,7994,Astyanax_mexicanus,Mexican_tetra,18
GCA_023376015.1,23337,1984,148638,1043825371,115,9172,Sturnus_vulgaris,Common_starling,6
GCA_023376895.1,8038,490,611818,1583238279,204.65,748366,Aspiorhynchus_laticeps,big-head_schizothoracin,5
GCA_023515785.1,3407,35,24520032,2866391611,31,10116,Rattus_norvegicus,Norway_rat,36
GCA_023515805.1,5009,33,27772074,2910747220,28,10116,Rattus_norvegicus,Norway_rat,36
GCA_023566125.1,1063,26,10133874,919352573,"44
44",210855,Zingel_zingel,zingel,1
GCA_023566175.1,427,31,20803974,1634546318,"22
22",40830,Barbus_barbus,barbel,6
GCA_023566225.1,438,37,12526464,1428567521,"36
36",260767,Romanogobio_albipinnatus,white-finned_gudgeon,3
GCA_023566465.1,309,21,10505243,645607472,"44
44",100952,Cottus_gobio,bullhead,2
GCA_023630585.1,248,20,19474971,881346651,99.23,175798,Cranoglanis_bouderius,bony_fishes,4
GCA_023631565.1,583,26,10943015,904342373,"36
36",57865,Gymnocephalus_cernua,ruffe,2
GCA_023634085.1,541,20,21245687,1309385023,"35.49
35.49",345164,Falco_cherrug,Saker_falcon,2
GCA_023634145.1,1938,212,2277286,1760576121,"66
66",36185,Thymallus_thymallus,grayling,9
GCA_023634155.1,357,24,15744644,1311598859,"28
28",8954,Falco_peregrinus,peregrine_falcon,2
GCA_023634345.2,962,33,7340773,756745106,35,113540,Scleropages_formosus,Asian_bonytongue,16
GCA_023634425.1,1599,83,2884124,781489572,150,113540,Scleropages_formosus,Asian_bonytongue,11
GCA_023638135.1,555,13,24892811,1285492283,"28
28",345155,Falco_biarmicus,lanner_falcon,2
GCA_023638525.1,1566,57,3125135,712073922,100,1234273,Tachysurus_fulvidraco,yellow_catfish,6
GCA_023653725.1,2079,68,5437538,1593755901,80,8616,Bungarus_multicinctus,many-banded_krait,2
GCA_023653735.1,947,20,50391373,2870081984,28,73337,Ceratotherium_simum_simum,southern_white_rhinoceros,27
GCA_023653815.1,2753,35,18214114,2134012717,109,8467,Caretta_caretta,Loggerhead_turtle,3
GCA_023658055.1,2668,131,928839,468775781,60,240832,Thaleichthys_pacificus,eulachon,4
GCA_023699985.2,717,32,21776300,2424209659,150,9874,Odocoileus_virginianus,white-tailed_deer,21
GCA_023701655.1,91,12,80500000,2647058259,35.77,2918886,Ovis_ammon_polii_x_Ovis_aries,even-toed_ungulates,15
GCA_023701675.1,382,14,77913213,2970496992,35.77,2918886,Ovis_ammon_polii_x_Ovis_aries,even-toed_ungulates,18
GCA_023701845.2,563,29,8585408,841864377,83,66913,Ictalurus_furcatus,blue_catfish,5
GCA_023718385.1,515,33,7645391,898254744,"76
76",283035,Sander_lucioperca,pikeperch,2
GCA_023718395.1,418,51,6550053,1153514525,"44
44",58323,Leucaspius_delineatus,sunbleak,3
GCA_023721935.1,26422,3996,179517,2433989369,31.94,29064,Panthera_uncia,snow_leopard,13
GCA_023724075.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023724085.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023724105.1,12937,135,3484223,1949148655,"45
45
45",101364,Carassius_gibelio,silver_crucian_carp,6
GCA_023851605.1,7866,1464,547310,2898984517,"66.47
66.47",48850,Tamandua_tetradactyla,southern_tamandua,6
