accession,contig_count,contig_l50,contig_n50,total_length,coverage,taxid,latin,common,genes
GCA_028858755.1,353,10,38811057,1224360198,38.95,9226,Ara_ararauna,blue-and-yellow_macaw,2
GCA_028858775.1,1500,12,94528342,3225356997,"70
70",9598,Pan_troglodytes,chimpanzee,26
GCA_028858805.1,1500,12,94528342,3225356997,"70
70",9598,Pan_troglodytes,chimpanzee,27
GCA_028858825.1,476,12,99957591,3087548429,"64
64",9597,Pan_paniscus,pygmy_chimpanzee,27
GCA_028858845.1,476,12,99957591,3087548429,"64
64",9597,Pan_paniscus,pygmy_chimpanzee,24
GCA_028878055.1,109,12,111498993,3198446238,"81
81",9590,Symphalangus_syndactylus,siamang,22
GCA_028878085.1,109,12,111498993,3198446238,"81
81",9590,Symphalangus_syndactylus,siamang,21
GCA_028885475.1,675,12,118427599,3535309668,"76
76",9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,25
GCA_028885495.1,675,12,118427599,3535309668,"76
76",9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,25
GCA_028885525.1,1593,13,90555683,3249335160,"62
62",9600,Pongo_pygmaeus,Bornean_orangutan,25
GCA_028885625.1,1593,13,90555683,3249335160,"62
62",9600,Pongo_pygmaeus,Bornean_orangutan,26
GCA_028885655.1,334,16,59577911,2994913325,"102
102",9601,Pongo_abelii,Sumatran_orangutan,24
GCA_028885685.1,334,16,59577911,2994913325,"102
102",9601,Pongo_abelii,Sumatran_orangutan,23
GCA_028973685.1,2072,28,37842133,3141606219,24.8,9913,Bos_taurus,cattle,22
GCA_028975605.1,326165,46423,14262,2335703376,110,9719,Pusa_sibirica,Baikal_seal,6
GCA_029042245.1,196,11,32460729,1135194460,91.36,189534,Aythya_marila,greater_scaup,4
GCA_029206835.1,9672,569,4644276,10160103425,30,160500,Rana_muscosa,mountain_yellow-legged_frog,176
GCA_029220125.1,1103,44,4219354,626455521,76.4,2059687,Pseudoliparis_swirei,bony_fishes,3
GCA_029224185.1,1141,82,1950773,632467793,41,334402,Karalla_daura,goldstripe_ponyfish,1
GCA_029281585.1,675,12,118427599,3600562452,76,9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,25
GCA_029289425.1,451,10,141811947,3271621005,64,9597,Pan_paniscus,pygmy_chimpanzee,24
GCA_029378735.1,351,20,42080189,2663022100,"50
50",9915,Bos_indicus,zebu_cattle,21
GCA_029378745.1,351,20,42080189,2663022100,"50
50",9915,Bos_indicus,zebu_cattle,21
GCA_029407905.2,136,12,91172394,2898492518,34,346063,Bubalus_carabanensis,carabao,18
GCA_029410595.1,213,12,68603938,2448703571,107.96,74864,Martes_flavigula,yellow-throated_marten,15
GCA_029448725.1,6739,490,1231776,2496185110,120,8038,Salvelinus_fontinalis,brook_trout,10
GCA_029465975.1,3802,242,814405,719674739,63,75939,Dallia_pectoralis,Alaska_blackfish,4
GCA_029490765.1,292,23,11935974,785417969,100,8227,Euthynnus_affinis,eastern_little_tuna,3
GCA_029499605.1,5771,271,3809262,4142159359,30,327740,Hyla_sarda,Sardinian_treefrog,126
GCA_029574335.1,6555,817,1704296,4830730561,90.61,670907,Rana_kukunoris,plateau_brown_frog,211
GCA_029582105.1,1169,39,7795761,1036256795,100,2939378,Oenanthe_melanoleuca,birds,9
GCA_029620275.1,1059,117,2432960,971289456,125,1279364,Acrossocheilus_wenchowensis,bony_fishes,4
GCA_029633865.1,3659,379,917127,1482357630,32,2546036,Lampris_incognitus,smalleye_Pacific_opah,1
GCA_029633875.1,1359,65,4239583,1117251445,26.87,27720,Hoplias_malabaricus,trahira,4
GCA_029692045.1,4043,197,1398550,1005908649,38,82655,Conger_conger,European_conger,2
GCA_029692085.1,1292,26,24488841,2124863002,49,473457,Gymnothorax_javanicus,giant_moray,1
GCA_029718625.1,5708,779,519789,1503294022,13.6,118154,Synaphobranchus_kaupii,Kaup's_arrowtooth_eel,0
GCA_029721435.1,569,16,53379876,2174377324,30.52,473459,Gymnothorax_reevesii,Reeve's_moray,0
GCA_029721515.1,2325,19,12009665,691852649,160,51996,Synanceia_verrucosa,stonefish,2
GCA_029783895.1,609,18,12651899,656195002,40,1652672,Triplophysa_bombifrons,bony_fishes,5
GCA_029834435.1,1520,55,12246881,2338719933,106,8022,Oncorhynchus_mykiss,rainbow_trout,12
GCA_029853015.1,406,17,13767766,624711834,262.51,450224,Chelidonichthys_spinosus,red_gurnard,1
GCA_029890205.1,123,18,55022522,2270846306,45,10068,Acomys_cahirinus,Egyptian_spiny_mouse,30
GCA_029931775.1,744,20,26991305,1781916107,38,460621,Euleptes_europaea,tarantolino,52
GCA_029931835.1,6012,215,825597,764018257,32,54337,Etheostoma_nigrum,Johnny_darter,1
GCA_029959045.1,287,15,19050754,773284556,100,3041818,Taenioides_sp._WSHXM2023,bony_fishes,1
GCA_029963865.1,2111,27,28556066,2478972487,113.89,9646,Ailuropoda_melanoleuca,giant_panda,11
GCA_030012505.1,303,9,82034986,2296226205,81,27787,Eretmochelys_imbricata,hawksbill_sea_turtle,1
GCA_030014155.1,368,21,13298322,692104899,60,175792,Tachysurus_vachellii,bony_fishes,7
GCA_030014295.1,1111,15,82653632,3540893228,43,9785,Loxodonta_africana,African_savanna_elephant,22
GCA_030014385.1,547,24,13074164,1045025885,40,2290929,Trichomycterus_rosablanca,bony_fishes,8
GCA_030015415.1,207,9,84235024,1857070059,104.17,9400,Cynopterus_sphinx,Indian_short-nosed_fruit_bat,15
GCA_030020295.1,278,10,84235120,2328538659,35,94835,Gavialis_gangeticus,Gharial,7
GCA_030020395.1,1045,27,25547713,2840181150,30.11,143292,Manis_pentadactyla,Chinese_pangolin,2
GCA_030028045.1,582,18,50348260,2538242855,33,575201,Hippopotamus_amphibius_kiboko,hippopotamus,11
GCA_030028105.1,6525,118,7300797,4014635230,32,1983395,Mobula_birostris,giant_manta,0
GCA_030035585.1,294,17,57632671,3158488110,32,29137,Dugong_dugon,dugong,11
GCA_030035675.1,319,38,18156940,2307436586,38.35,261503,Rhineura_floridana,Florida_worm_lizard,11
GCA_030035685.1,3300,100,8612779,3634101053,32,1983395,Mobula_birostris,giant_manta,0
GCA_900005705.1,221128,43966,9390,1877559488,21,8022,Oncorhynchus_mykiss,rainbow_trout,11
GCA_900006655.3,16065,97,9406846,3084595669,75,9595,Gorilla_gorilla_gorilla,western_lowland_gorilla,22
GCA_900086635.1,13874,2166,17285,136302887,30,9600,Pongo_pygmaeus,Bornean_orangutan,14
GCA_900094665.2,136881,21586,30921,2552832562,"60
60",10089,Mus_caroli,Ryukyu_mouse,36
GCA_900095145.2,133720,22851,29465,2475012951,74,10093,Mus_pahari,shrew_mouse,36
GCA_900119615.2,698,11,4224874,175055249,50,9823,Sus_scrofa,pig,0
GCA_900246015.1,9930,1616,130633,689173177,180,215358,Larimichthys_crocea,large_yellow_croaker,1
GCA_900246225.5,739,58,4438245,880445568,48,8154,Astatotilapia_calliptera,eastern_happy,1
GCA_900324465.3,317,25,7055436,555658509,68,64144,Anabas_testudineus,climbing_perch,1
GCA_900324485.3,359,25,8014513,591951591,52,205130,Mastacembelus_armatus,zig-zag_eel,3
GCA_900411745.1,130433,9682,29908,1087903987,64,8839,Anas_platyrhynchos,mallard,2
GCA_900496995.4,372,19,21924221,1233704830,"60
60
60",223781,Aquila_chrysaetos_chrysaetos,golden_eagle,2
GCA_900634415.1,11565,1403,107516,671265480,"75
75",56716,Cottoperca_gobio,bony_fishes,2
GCA_900634625.2,1678,31,5080925,551029983,101,210632,Parambassis_ranga,Indian_glassy_fish,2
GCA_900634775.2,1595,132,1838341,937169869,58,441366,Gouania_willdenowi,blunt-snouted_clingfish,5
GCA_900634795.4,3872,320,302508,441035931,"48
48",158456,Betta_splendens,Siamese_fighting_fish,1
GCA_900700375.2,925,53,3059612,567417970,63,299321,Denticeps_clupeoides,denticle_herring,9
GCA_900700415.2,3714,198,1006413,786325606,75,7950,Clupea_harengus,Atlantic_herring,4
GCA_900747795.4,1600,155,6772339,3613551144,"58
58",27687,Erpetoichthys_calabaricus,reedfish,1
GCA_900880675.2,1224,75,2862625,833595063,56,8175,Sparus_aurata,gilthead_seabream,3
GCA_900963305.2,178,17,12371513,544229243,62,173247,Echeneis_naucrates,live_sharksucker,1
GCA_900964775.1,2007,307,659444,751313211,"72
72",113540,Scleropages_formosus,Asian_bonytongue,15
GCA_901000725.3,530,35,3136617,384126663,83,31033,Takifugu_rubripes,torafugu,4
GCA_901001135.2,4901,489,3216284,5319239186,43,194408,Rhinatrema_bivittatum,two-lined_caecilian,16
GCA_901001165.2,5378,294,1703178,2371880186,68,8032,Salmo_trutta,river_trout,14
GCA_901699155.2,1246,87,3790373,1178816852,"44
44",177155,Streptopelia_turtur,birds,1
GCA_901709675.2,130,11,11959915,324331233,96,161584,Syngnathus_acus,greater_pipefish,1
GCA_901765095.2,3530,366,3661507,4685939421,53,1415580,Microcaecilia_unicolor,caecilians,28
GCA_901933205.1,1530,19,16035651,1051609828,31,87175,Camarhynchus_parvulus,birds,5
GCA_902148845.1,805,86,2597836,797507141,"96
96",181472,Salarias_fasciatus,jewelled_blenny,2
GCA_902148855.1,2183,148,2360121,1342662642,"53
53",375764,Sphaeramia_orbicularis,orbiculate_cardinalfish,5
GCA_902150065.1,340,20,14475636,835254674,"45
45",586833,Myripristis_murdjan,pinecone_soldierfish,3
GCA_902167405.1,3595,622,278226,584119146,"83
83",8049,Gadus_morhua,Atlantic_cod,2
GCA_902362185.1,1940,366,508005,637484823,"68
68",29144,Chanos_chanos,milkfish,7
GCA_902410095.1,3712,325,535445,595676849,81,240163,Nibea_albiflora,white_flower_croaker,4
GCA_902459505.2,597,53,20656571,3779430017,67,260995,Geotrypetes_seraphini,caecilians,3
GCA_902500255.1,3013,310,2329598,2446592878,"67
67",390379,Thalassophryne_amazonica,bony_fishes,4
GCA_902635505.1,277,76,115082,26277846,"88
88",9305,Sarcophilus_harrisii,Tasmanian_devil,19
GCA_902655055.2,229,23,30403456,2438458878,63,9657,Lutra_lutra,Eurasian_river_otter,12
GCA_902685375.1,1484,215,960770,747174145,"119
119",300306,Neostethus_bicornis,bony_fishes,7
GCA_902686445.2,2576,52,13975867,2815397268,74,30640,Sciurus_carolinensis,gray_squirrel,27
GCA_902686455.2,1808,51,16333633,2878607543,23,55149,Sciurus_vulgaris,Eurasian_red_squirrel,25
GCA_902713425.2,2164,65,8776027,1899810788,61,7906,Acipenser_ruthenus,sterlet,12
GCA_902713435.2,1992,68,8948077,1882648115,61,7906,Acipenser_ruthenus,sterlet,12
GCA_902713615.2,7773,614,1862211,4220389930,"63
63",7830,Scyliorhinus_canicula,smaller_spotted_catshark,0
GCA_902806625.1,1980,23,15143611,1064016364,31,87175,Camarhynchus_parvulus,birds,7
GCA_902810595.1,8707,966,533126,2068074305,90,861768,Coregonus_sp._'balchen',bony_fishes,6
GCA_902827115.2,4129,434,656910,1026205435,93,52239,Pseudochaenichthys_georgianus,South_Georgia_icefish,1
GCA_903684855.2,2104,102,3603372,1360506095,67,7955,Danio_rerio,zebrafish,6
GCA_903684865.1,1964,85,4531818,1354075779,67,7955,Danio_rerio,zebrafish,7
GCA_903797595.2,2109,52,5585877,1086738418,"41
41",37610,Erithacus_rubecula,European_robin,11
GCA_903798145.1,2163,252,1517104,1381485597,"52
52",1142201,Danio_aesculapii,bony_fishes,8
GCA_903798165.1,144175,19310,17459,1421796480,54,7955,Danio_rerio,zebrafish,5
GCA_903798175.1,136262,19475,17829,1465089175,56,7955,Danio_rerio,zebrafish,7
GCA_903798185.1,137786,19504,17916,1405097869,56,7955,Danio_rerio,zebrafish,7
GCA_903798195.1,3259,376,1264270,1708446541,"51
51",242068,Danio_kyathit,bony_fishes,8
GCA_903992535.2,1085,127,5392280,2297766297,45,1047088,Arvicola_amphibius,Eurasian_water_vole,45
GCA_903992545.1,1868,108,4446752,1763439233,"62
62",59474,Pipistrellus_pipistrellus,common_pipistrelle,35
GCA_903995425.1,5088,308,2276141,2468394440,59,38674,Onychomys_torridus,southern_grasshopper_mouse,33
GCA_903995435.1,1502,145,4450755,2301522284,58,60746,Acomys_russatus,golden_spiny_mouse,32
GCA_904066995.1,171,27,8200425,697709266,63,8081,Poecilia_reticulata,guppy,1
GCA_904848185.1,215,18,14880455,685144197,"60
60",8177,Acanthopagrus_latus,yellowfin_seabream,3
GCA_905123515.1,3601,71,11058985,2766829411,40,9913,Bos_taurus,cattle,20
GCA_905123885.1,8473,49,18716610,2921040163,40,9913,Bos_taurus,cattle,18
GCA_905171665.2,375,35,6490592,801243942,"105
105",36212,Trachurus_trachurus,Atlantic_horse_mackerel,2
GCA_905171765.1,5501,350,3959750,5044744194,"64
64",8384,Bufo_bufo,common_toad,106
GCA_905171775.1,2411,196,6264810,4111422596,"63
63",8407,Rana_temporaria,common_frog,202
GCA_905237065.2,4222,33,28058890,2756584103,70,8030,Salmo_salar,Atlantic_salmon,12
GCA_905319855.2,248,25,34375412,2447463909,28,9612,Canis_lupus,gray_wolf,17
GCA_907164435.1,127573,20276,33040,2302401611,80,60744,Acomys_dimidiatus,rodents,30
GCA_907164505.1,109600,19128,33625,2162154686,85,83762,Acomys_kempi,Kemp's_spiny_mouse,0
GCA_907165065.1,274,11,30622946,1177791212,"87
87",111811,Caprimulgus_europaeus,Eurasian_nightjar,5
GCA_907169655.1,160804,25322,26477,2302049166,97,83527,Acomys_percivali,Percival's_spiny_mouse,0
GCA_910589615.1,269,18,13037006,615153901,"38
38",61643,Taurulus_bubalis,bony_fishes,3
GCA_910591455.2,2166,252,640680,590303236,"45
45",56726,Pholis_gunnellus,rock_gunnel,5
GCA_910594005.1,184,17,68741660,2886603524,"30
30",9860,Cervus_elaphus,red_deer,24
GCA_910596095.1,153,13,26803536,782423979,"46
46",8240,Thunnus_maccoyii,southern_bluefin_tuna,1
GCA_910950805.1,1079,21,12742779,1075083815,200,126889,Acrocephalus_scirpaceus_scirpaceus,Eurasian_reed_warbler,14
GCA_914725855.1,640,55,4118720,786643039,"45
45",8236,Thunnus_albacares,yellowfin_tuna,2
GCA_919967415.2,82,12,23439045,613860701,65,28829,Solea_senegalensis,Senegalese_sole,1
GCA_921997125.2,752,88,8562414,2532437445,40,10090,Mus_musculus,house_mouse,35
GCA_921997135.2,733,87,10023970,2546544102,40,10096,Mus_spretus,western_wild_mouse,35
GCA_921997145.2,424,24,35826829,2519913072,40,10090,Mus_musculus,house_mouse,35
GCA_921998315.2,447,20,49659417,2603173077,40,10090,Mus_musculus,house_mouse,35
GCA_921998325.2,964,119,6749549,2517363844,40,10090,Mus_musculus,house_mouse,35
GCA_921998335.2,412,28,26698258,2507124360,40,39442,Mus_musculus_musculus,eastern_European_house_mouse,34
GCA_921998345.2,1050,115,6279527,2519257336,40,10092,Mus_musculus_domesticus,western_European_house_mouse,34
GCA_921998355.2,488,45,16959821,2528261066,40,10090,Mus_musculus,house_mouse,35
GCA_921998555.2,1110,136,5000807,2516264171,40,10090,Mus_musculus,house_mouse,35
GCA_921998635.2,2818,358,1916862,2516166699,40,10090,Mus_musculus,house_mouse,30
GCA_921998905.2,544,60,12206296,2520503295,40,10090,Mus_musculus,house_mouse,35
GCA_921999005.2,369,26,32955239,2519863764,40,10091,Mus_musculus_castaneus,southeastern_Asian_house_mouse,34
GCA_921999095.2,1795,56,14400882,2727434176,40,57486,Mus_musculus_molossinus,Japanese_wild_mouse,35
GCA_921999865.2,798,89,8304515,2514609828,40,10090,Mus_musculus,house_mouse,35
GCA_922000895.2,1334,163,4609526,2502437360,40,10090,Mus_musculus,house_mouse,35
GCA_922984935.2,639,12,75210923,2738694574,85,9662,Meles_meles,Eurasian_badger,17
GCA_923944775.1,2991,29,27893759,2624445891,50,8030,Salmo_salar,Atlantic_salmon,12
GCA_929443795.2,638,27,17712854,1398030142,34,8957,Accipiter_gentilis,Northern_goshawk,2
GCA_931346935.2,4067,39,19218354,2621787693,27,8030,Salmo_salar,Atlantic_salmon,13
GCA_933228915.1,4619,719,323021,781234592,"36
36",446457,Telmatherina_bonti,bony_fishes,3
GCA_936440315.1,200,29,22843665,1584929904,"47
47",40830,Barbus_barbus,barbel,6
GCA_937001465.1,571,16,45583382,2647351467,"34
34",9733,Orcinus_orca,killer_whale,0
GCA_943294205.1,675,14,19817032,1085657715,110,9103,Meleagris_gallopavo,turkey,2
GCA_943295565.1,738,35,9174806,1051251094,137,9103,Meleagris_gallopavo,turkey,2
GCA_944039275.1,454,59,6927137,1413675870,"31
31",7955,Danio_rerio,zebrafish,7
GCA_944319715.1,2224,200,3438577,2500150936,58,10181,Heterocephalus_glaber,naked_mole-rat,19
GCA_944319725.1,2350,246,2890005,2499457539,55,10181,Heterocephalus_glaber,naked_mole-rat,20
GCA_946052875.1,1055,16,66457535,3030544191,50,1705790,Bos_gaurus_x_Bos_taurus,hybrid_cow,21
GCA_946808225.1,1036,49,4577990,800118513,"26
26",933932,Silurus_aristotelis,Aristotle's_catfish,0
GCA_946959425.1,1055,23,7813463,696267849,54,172269,Argyrosomus_regius,meagre,3
GCA_947034695.1,1444,15,84059894,3244660166,40,9913,Bos_taurus,cattle,20
GCA_947034865.1,925,72,2654543,617663352,"30
30",135647,Barbatula_barbatula,stone_loach,4
GCA_947179515.1,10863,1683,424995,2392986241,"25
25",10129,Apodemus_sylvaticus,European_woodmouse,38
GCA_947247035.1,9587,1568,216874,1180062022,"28
28",103942,Vipera_ursinii,snakes,1
GCA_947347685.1,1427,118,1477112,687388084,"35
35",8262,Pleuronectes_platessa,European_plaice,2
GCA_947461875.1,612,85,4576000,1320298205,"49
49",8969,Haliaeetus_albicilla,white-tailed_eagle,2
GCA_947593165.1,616,24,32925788,2822921548,40,10090,Mus_musculus,house_mouse,35
GCA_947599735.1,745,38,21715937,2856326412,40,10090,Mus_musculus,house_mouse,35
GCA_947650265.1,1774,156,1186940,636368453,"32
32",171736,Symphodus_melops,corkwing_wrasse,4
GCA_948146105.1,346,29,4933801,359216277,80,161584,Syngnathus_acus,greater_pipefish,1
GCA_948473215.1,13,3,2441479,19647028,38,9606,Homo_sapiens,human,0
GCA_948473225.1,31,4,1458937,19127894,21,9606,Homo_sapiens,human,0
GCA_948473235.1,20,3,2668988,21483326,27,9606,Homo_sapiens,human,0
GCA_948473255.1,17,3,2637664,20047005,50,9606,Homo_sapiens,human,0
GCA_948474675.1,15,3,2640901,20898827,32,9606,Homo_sapiens,human,0
GCA_948474725.1,21,3,1492506,21334752,49,9606,Homo_sapiens,human,0
GCA_948474735.1,22,5,1396989,18621146,13,9606,Homo_sapiens,human,0
GCA_949152265.1,4949,747,360429,925610136,"30
30",58324,Phoxinus_phoxinus,Eurasian_minnow,3
GCA_949316205.1,1915,208,742482,587918088,"49
49",8260,Platichthys_flesus,European_flounder,4
GCA_949316315.1,280,23,39533248,2770968735,"34
34",10090,Mus_musculus,house_mouse,35
GCA_949316345.1,1934,203,532838,413337341,"61
61",134920,Pungitius_pungitius,ninespine_stickleback,3
GCA_949319135.1,694,117,3040692,1101930522,"46
46",8284,Squalius_cephalus,European_chub,3
GCA_949357685.1,1277,170,2576923,1460679231,"34
34",27704,Gobio_gobio,gudgeon,3
GCA_949357725.1,4952,509,427399,763769615,"31
31",1484357,Hyperoplus_immaculatus,greater_sand-eel,3
GCA_949606895.1,5100,770,383412,1042906029,"24
24",101497,Notothenia_rossii,marbled_rockcod,2
GCA_949628215.1,9752,1626,191789,1080507657,"42
42",126867,Phalacrocorax_aristotelis,European_shag,1
GCA_949748355.1,1123,103,1934223,661975483,"39
39",1091424,Melanostigma_gelatinosum,limp_eelpout,4
GCA_949752795.1,1855,266,3126546,2828760712,"28
28",48744,Hyperoodon_ampullatus,northern_bottlenose_whale,0
GCA_949774975.1,1480,237,3398034,2544835795,"33
33",27610,Lagenorhynchus_albirostris,white-beaked_dolphin,0
GCA_949786385.1,1239,43,19200283,3152994889,40,38668,Onychomys_leucogaster,northern_grasshopper_mouse,35
GCA_949786395.1,1166,42,20532404,3068077476,40,38668,Onychomys_leucogaster,northern_grasshopper_mouse,34
GCA_949786405.1,844,31,26219289,2871851351,40,38679,Onychomys_arenicola,Chihuahuan_grasshopper_mouse,35
GCA_949786415.1,6899,436,1332236,2916547091,40,42410,Peromyscus_eremicus,cactus_mouse,39
GCA_949786425.1,930,26,29018958,2893799444,40,38679,Onychomys_arenicola,Chihuahuan_grasshopper_mouse,33
GCA_949786435.1,6896,452,1422290,2908086432,40,42410,Peromyscus_eremicus,cactus_mouse,39
GCA_949787125.1,6169,307,2287010,2461999269,40,38674,Onychomys_torridus,southern_grasshopper_mouse,33
GCA_949820135.1,415,26,34907720,2848420111,"26
26",9988,Sylvilagus_floridanus,eastern_cottontail,31
GCA_949987535.1,21272,3229,228078,2590401380,"30
30",9767,Balaenoptera_acutorostrata,minke_whale,0
GCA_949987555.1,5761,455,404732,788134964,"68
68",473354,Borostomias_antarcticus,large-eye_snaggletooth,1
GCA_949987615.1,4970,643,249476,591893695,"88
88",185739,Pollachius_pollachius,pollack,4
GCA_949987685.1,3620,391,540495,756335084,"58
58",146480,Ammodytes_marinus,lesser_sand-eel,4
GCA_950295315.1,4935,818,999919,2720701264,"31
31",9365,Erinaceus_europaeus,western_European_hedgehog,24
GCA_951216825.1,5080,355,1002537,1427445741,"43
43",206093,Electrona_antarctica,bony_fishes,0
GCA_951394145.1,1497,35,25533000,2829814183,32,228257,Rangifer_tarandus_platyrhyncus,reindeer,21
GCA_951640355.1,1630,256,2474537,2064119045,"33
33",59451,Eptesicus_nilssonii,northern_bat,27
#VALUE!,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!
#VALUE!,,,,,,#VALUE!,#VALUE!,#VALUE!,#VALUE!