Accession,genes,policarpo_genes,policarpo_busco,ncbi_busco,our_busco,used_busco
GCA_000247815.2,5,0.920095408,0.920095408,0.98819625,#N/A,0.98819625
GCA_000721915.3,5,#N/A,#N/A,#N/A,0.965,0.965
GCA_000972845.2,4,0.981514609,0.981514609,0.99478024,0.98,0.98
GCA_001522545.3,3,0.931723315,0.931723315,0.99114716,0.945,0.945
GCA_001660625.3,5,#N/A,#N/A,0.9892857,0.96,0.96
GCA_001700915.1,3,0.909361956,0.909361956,#N/A,0.913,0.913
GCA_002201575.2,3,0.969886702,0.969886702,0.98296785,0.935,0.935
GCA_003047355.2,4,0.981216458,0.981216458,#N/A,0.973,0.973
GCA_003711565.2,6,0.95915325,0.95915325,0.97967035,0.961,0.961
GCA_003957555.2,8,0.930232558,0.930232558,0.9778124,0.928,0.928
GCA_004026145.2,4,0.934406679,0.934406679,#N/A,0.91,0.91
GCA_004115215.4,7,0.922182469,0.922182469,0.92304355,0.941,0.941
GCA_005870125.1,2,0.946332737,0.946332737,0.9864441,#N/A,0.9864441
GCA_008729295.2,4,0.929636255,0.929636255,0.9574176,#N/A,0.9574176
GCA_009762305.2,5,0.976744186,0.976744186,0.98255414,#N/A,0.98255414
GCA_009762535.1,4,0.947525343,0.947525343,0.9706044,#N/A,0.9706044
GCA_009819595.1,5,0.951401312,0.951401312,#N/A,#N/A,0.951401312
GCA_009819605.1,3,0.963923673,0.963923673,#N/A,#N/A,0.963923673
GCA_009819795.1,4,0.952295766,0.952295766,0.9904054,0.938,0.938
GCA_009823395.1,4,0.944543828,0.944543828,#N/A,#N/A,0.944543828
GCA_009829125.3,3,#N/A,#N/A,0.98653847,#N/A,0.98653847
GCA_009829145.1,13,0.950805009,0.950805009,0.9864441,0.953,0.953
GCA_011397635.1,4,0.988968396,0.988968396,0.9958791,0.98,0.98
GCA_013133815.1,4,0.968395945,0.968395945,#N/A,#N/A,0.968395945
GCA_013347855.1,4,0.970184854,0.970184854,0.98351645,0.956,0.956
GCA_013368585.1,3,0.979725701,0.979725701,0.9887363,#N/A,0.9887363
GCA_013368605.1,3,0.956171735,0.956171735,#N/A,#N/A,0.956171735
GCA_013398505.2,12,0.916219439,0.916219439,#N/A,#N/A,0.916219439
GCA_013407035.1,4,0.901610018,0.901610018,#N/A,0.864,0.864
GCA_014183145.1,4,0.940667859,0.940667859,#N/A,#N/A,0.940667859
GCA_014281875.1,3,0.980322004,0.980322004,#N/A,#N/A,0.980322004
GCA_014673565.1,3,0.974358974,0.974358974,#N/A,#N/A,0.974358974
GCA_014805685.1,7,0.959451401,0.959451401,0.9758242,#N/A,0.9758242
GCA_014839835.1,3,0.947525343,0.947525343,0.98081076,0.957,0.957
GCA_015220745.1,3,0.975849732,0.975849732,0.99285716,#N/A,0.99285716
GCA_015220805.1,7,0.95110316,0.95110316,0.9809307,#N/A,0.9809307
GCA_015476345.1,6,0.943053071,0.943053071,0.99016553,0.95,0.95
GCA_015532645.2,3,0.903697078,0.903697078,#N/A,#N/A,0.903697078
GCA_015846415.1,5,0.966010733,0.966010733,0.9739011,#N/A,0.9739011
GCA_015852505.1,3,0.93679189,0.93679189,0.91643184,#N/A,0.91643184
GCA_015883425.2,5,0.948419797,0.948419797,#N/A,#N/A,0.948419797
GCA_016801845.1,4,0.964221825,0.964221825,#N/A,#N/A,0.964221825
GCA_016801885.1,4,0.927251044,0.927251044,#N/A,#N/A,0.927251044
GCA_016801935.1,4,0.971973763,0.971973763,#N/A,#N/A,0.971973763
GCA_016904835.1,4,0.943351222,0.943351222,#N/A,#N/A,0.943351222
GCA_016920845.1,3,0.967203339,0.967203339,0.9851648,#N/A,0.9851648
GCA_017165825.1,6,0.962134764,0.962134764,#N/A,#N/A,0.962134764
GCA_017639485.1,4,0.952892069,0.952892069,#N/A,#N/A,0.952892069
GCA_017639655.1,3,0.956768038,0.956768038,#N/A,#N/A,0.956768038
GCA_017654505.1,8,0.962432916,0.962432916,0.96263736,#N/A,0.96263736
GCA_017976325.1,3,0.988372093,0.988372093,0.99725276,0.987,0.987
GCA_017976375.1,5,0.962731067,0.962731067,0.9886064,0.944,0.944
GCA_017976425.1,4,0.986583184,0.986583184,0.9980769,#N/A,0.9980769
GCA_018104995.1,4,0.923375075,0.923375075,#N/A,0.892,0.892
GCA_018136845.1,6,0.976744186,0.976744186,#N/A,#N/A,0.976744186
GCA_019097595.1,4,0.970184854,0.970184854,0.98763734,#N/A,0.98763734
GCA_020091685.1,4,0.980322004,0.980322004,#N/A,#N/A,0.980322004
GCA_020382885.1,3,0.989564699,0.989564699,0.99505496,#N/A,0.99505496
GCA_020466265.1,4,0.985390578,0.985390578,#N/A,#N/A,0.985390578
GCA_020698575.1,3,0.964221825,0.964221825,#N/A,0.942,0.942
GCA_020740795.1,12,0.942158617,0.942158617,0.9872871,0.945,0.945
GCA_020745685.1,4,0.981216458,0.981216458,#N/A,#N/A,0.981216458
GCA_020745705.1,3,0.949314252,0.949314252,#N/A,#N/A,0.949314252
GCA_020746105.1,10,0.956171735,0.956171735,#N/A,#N/A,0.956171735
GCA_021346845.1,5,0.977340489,0.977340489,#N/A,0.967,0.967
GCA_021347895.1,4,0.980023852,0.980023852,0.989011,#N/A,0.989011
GCA_021917145.1,6,0.91025641,0.91025641,0.921978,#N/A,0.921978
GCA_022539595.1,6,0.978533095,0.978533095,0.98983514,0.975,0.975
GCA_022655615.1,5,0.974060823,0.974060823,0.98818684,#N/A,0.98818684
GCA_022702415.1,4,0.967203339,0.967203339,#N/A,#N/A,0.967203339
GCA_022702515.1,4,0.966905188,0.966905188,#N/A,#N/A,0.966905188
GCA_022702525.1,4,0.967203339,0.967203339,#N/A,#N/A,0.967203339
GCA_022829145.1,4,0.959749553,0.959749553,#N/A,0.954,0.954
GCA_022985175.1,4,0.979725701,0.979725701,0.99478024,#N/A,0.99478024
GCA_023079485.1,11,0.962432916,0.962432916,#N/A,0.971,0.971
GCA_023238725.1,4,0.981514609,0.981514609,#N/A,#N/A,0.981514609
GCA_023373845.1,4,0.98568873,0.98568873,#N/A,#N/A,0.98568873
GCA_023375685.2,5,0.961836613,0.961836613,0.97747254,#N/A,0.97747254
GCA_023376015.1,6,0.947525343,0.947525343,#N/A,#N/A,0.947525343
GCA_023630585.1,4,0.97555158,0.97555158,#N/A,#N/A,0.97555158
GCA_023653725.1,2,0.957662493,0.957662493,#N/A,0.897,0.897
GCA_023653815.1,3,0.973762671,0.973762671,0.97794116,0.939,0.939
GCA_023658055.1,4,0.964818128,0.964818128,#N/A,#N/A,0.964818128
GCA_024509145.1,3,#N/A,#N/A,0.98791957,#N/A,0.98791957
GCA_024868665.1,3,#N/A,#N/A,#N/A,0.944,0.944
GCA_025169545.1,4,#N/A,#N/A,#N/A,0.938,0.938
GCA_026122265.1,5,#N/A,#N/A,#N/A,0.888,0.888
GCA_026413225.1,4,#N/A,#N/A,#N/A,0.969,0.969
GCA_026686955.1,4,#N/A,#N/A,#N/A,0.97,0.97
GCA_027123335.1,6,#N/A,#N/A,#N/A,0.983,0.983
GCA_027358585.1,5,#N/A,#N/A,0.9912088,#N/A,0.9912088
GCA_027559615.1,8,#N/A,#N/A,#N/A,0.936,0.936
GCA_027580225.1,5,#N/A,#N/A,0.97472525,#N/A,0.97472525
GCA_027704905.1,2,#N/A,#N/A,#N/A,0.94,0.94
GCA_027744805.2,3,#N/A,#N/A,0.98131865,0.968,0.968
GCA_027744825.1,8,#N/A,#N/A,0.9785714,#N/A,0.9785714
GCA_027791375.2,3,#N/A,#N/A,0.97109616,#N/A,0.97109616
GCA_028022725.1,5,#N/A,#N/A,#N/A,0.973,0.973
GCA_028640845.1,2,#N/A,#N/A,0.9342246,0.894,0.894
GCA_028646355.1,3,#N/A,#N/A,#N/A,0.921,0.921
GCA_028858725.1,4,#N/A,#N/A,#N/A,0.899,0.899
GCA_028975605.1,6,#N/A,#N/A,#N/A,0.906,0.906
GCA_029042245.1,4,#N/A,#N/A,#N/A,0.977,0.977
GCA_029220125.1,3,#N/A,#N/A,0.96703297,#N/A,0.96703297
GCA_029465975.1,4,#N/A,#N/A,#N/A,0.896,0.896
GCA_029490765.1,3,#N/A,#N/A,#N/A,0.983,0.983
GCA_029582105.1,9,#N/A,#N/A,0.9857986,#N/A,0.9857986
GCA_029633875.1,4,#N/A,#N/A,#N/A,0.962,0.962
GCA_900324485.3,3,0.980322004,0.980322004,#N/A,#N/A,0.980322004
GCA_900634775.2,5,0.958556947,0.958556947,#N/A,#N/A,0.958556947
GCA_900880675.2,3,0.979725701,0.979725701,#N/A,#N/A,0.979725701
GCA_900964775.1,15,0.9692904,0.9692904,0.99038464,#N/A,0.99038464
GCA_901000725.3,4,0.960345856,0.960345856,#N/A,#N/A,0.960345856
GCA_902148855.1,5,0.977936792,0.977936792,0.99038464,#N/A,0.99038464
GCA_902150065.1,3,0.984197973,0.984197973,0.99505496,#N/A,0.99505496
GCA_902500255.1,4,0.960942159,0.960942159,0.97527474,#N/A,0.97527474
GCA_902685375.1,7,0.967203339,0.967203339,#N/A,#N/A,0.967203339
GCA_902810595.1,6,0.938878951,0.938878951,#N/A,0.908,0.908
GCA_904848185.1,3,0.991055456,0.991055456,0.99642855,0.981,0.981
GCA_907165065.1,5,0.964818128,0.964818128,#N/A,0.968,0.968
GCA_910589615.1,3,0.982707215,0.982707215,#N/A,#N/A,0.982707215
GCA_910591455.2,5,0.982110912,0.982110912,#N/A,#N/A,0.982110912
GCA_933228915.1,3,0.977042338,0.977042338,#N/A,#N/A,0.977042338
GCA_946959425.1,3,#N/A,#N/A,#N/A,0.985,0.985
GCA_947034865.1,4,#N/A,#N/A,#N/A,0.955,0.955
GCA_947650265.1,4,#N/A,#N/A,#N/A,0.959,0.959
GCA_949316205.1,4,#N/A,#N/A,0.9953297,#N/A,0.9953297
GCA_949316345.1,3,#N/A,#N/A,#N/A,0.975,0.975
GCA_949357725.1,3,#N/A,#N/A,#N/A,0.953,0.953
GCA_949748355.1,4,#N/A,#N/A,#N/A,0.968,0.968
GCA_949987615.1,4,#N/A,#N/A,#N/A,0.941,0.941
GCA_949987685.1,4,#N/A,#N/A,#N/A,0.963,0.963
GCA_000165445.3,24,0.975849732,0.975849732,0.9776488,0.94,0.94
GCA_000738735.6,9,0.908765653,0.908765653,#N/A,0.919,0.919
GCA_001883655.1,12,0.954382826,0.954382826,#N/A,0.795,0.795
GCA_002007445.3,12,0.966010733,0.966010733,#N/A,0.892,0.892
GCA_002021735.2,11,0.985986881,0.985986881,0.99230766,0.962,0.962
GCA_003957565.4,7,0.954979129,0.954979129,0.9847842,0.962,0.962
GCA_004115265.3,17,0.982110912,0.982110912,0.99100864,#N/A,0.99100864
GCA_004126475.3,25,0.971079308,0.971079308,0.97997385,#N/A,0.97997385
GCA_006149115.2,9,0.87954681,0.87954681,#N/A,#N/A,0.87954681
GCA_007474595.2,14,0.966607036,0.966607036,0.97421044,#N/A,0.97421044
GCA_008360975.2,19,0.966905188,0.966905188,#N/A,0.967,0.967
GCA_008369825.1,7,0.971973763,0.971973763,#N/A,#N/A,0.971973763
GCA_009650955.1,10,0.947227191,0.947227191,0.99050164,0.933,0.933
GCA_009741485.1,11,0.919499106,0.919499106,#N/A,#N/A,0.919499106
GCA_009819655.1,13,0.940071556,0.940071556,0.9787901,#N/A,0.9787901
GCA_009829155.1,13,0.974060823,0.974060823,0.9844849,#N/A,0.9844849
GCA_009834535.1,11,0.977042338,0.977042338,0.9781777,0.886,0.886
GCA_010411085.1,20,0.974358974,0.974358974,#N/A,0.934,0.934
GCA_012460135.3,9,#N/A,#N/A,0.9925304,#N/A,0.9925304
GCA_013100865.1,9,0.942456768,0.942456768,0.97566843,#N/A,0.97566843
GCA_014182915.2,18,0.970184854,0.970184854,#N/A,0.935,0.935
GCA_014633375.1,28,0.926356589,0.926356589,#N/A,#N/A,0.926356589
GCA_014839755.1,14,0.954382826,0.954382826,#N/A,0.963,0.963
GCA_015220235.1,8,0.979725701,0.979725701,0.9765969,0.783,0.783
GCA_015227805.3,10,0.948717949,0.948717949,0.9798045,#N/A,0.9798045
GCA_015227895.2,5,0.894156231,0.894156231,#N/A,0.892,0.892
GCA_015832195.1,13,0.935599284,0.935599284,0.9798967,#N/A,0.9798967
GCA_016077325.2,23,0.976446035,0.976446035,0.9877391,0.954,0.954
GCA_016509475.2,14,0.975253429,0.975253429,0.9899324,#N/A,0.9899324
GCA_016906955.1,15,0.975849732,0.975849732,0.98297715,#N/A,0.98297715
GCA_017639675.1,7,0.861955874,0.861955874,#N/A,0.847,0.847
GCA_018345385.1,17,0.974358974,0.974358974,0.9776583,#N/A,0.9776583
GCA_018350175.1,13,0.97346452,0.97346452,0.9884154,#N/A,0.9884154
GCA_018350195.2,14,0.977936792,0.977936792,0.98834646,#N/A,0.98834646
GCA_018350215.1,13,0.961836613,0.961836613,0.9581437,#N/A,0.9581437
GCA_019023105.1,10,0.933214073,0.933214073,#N/A,0.938,0.938
GCA_019176425.1,5,0.970483005,0.970483005,#N/A,#N/A,0.970483005
GCA_019425775.1,8,0.973166369,0.973166369,#N/A,#N/A,0.973166369
GCA_019703515.2,9,#N/A,#N/A,0.99615383,#N/A,0.99615383
GCA_019924945.1,13,0.974657126,0.974657126,#N/A,#N/A,0.974657126
GCA_020142125.1,10,0.90816935,0.90816935,#N/A,#N/A,0.90816935
GCA_020171115.1,14,0.976446035,0.976446035,0.98689836,#N/A,0.98689836
GCA_020184715.1,7,#N/A,#N/A,#N/A,0.932,0.932
GCA_020615455.1,8,0.983899821,0.983899821,0.99285716,0.934,0.934
GCA_020740725.1,9,0.952593918,0.952593918,0.9935448,0.92,0.92
GCA_021018805.1,13,0.946332737,0.946332737,#N/A,#N/A,0.946332737
GCA_021184085.1,8,0.982409064,0.982409064,0.98791206,0.95,0.95
GCA_021613375.1,11,0.974955277,0.974955277,#N/A,#N/A,0.974955277
GCA_021613505.1,24,0.971973763,0.971973763,0.98397905,#N/A,0.98397905
GCA_022355385.1,13,0.972271914,0.972271914,0.9816577,#N/A,0.9816577
GCA_022682495.1,8,#N/A,#N/A,0.9813634,0.936,0.936
GCA_022758105.1,6,0.959749553,0.959749553,#N/A,#N/A,0.959749553
GCA_022837055.1,14,0.974358974,0.974358974,0.9878637,#N/A,0.9878637
GCA_022985145.1,6,0.945736434,0.945736434,#N/A,#N/A,0.945736434
GCA_023065955.2,18,#N/A,#N/A,0.96765965,#N/A,0.96765965
GCA_023159225.1,26,0.972570066,0.972570066,0.9679664,#N/A,0.9679664
GCA_023373465.1,9,#N/A,#N/A,0.9807692,#N/A,0.9807692
GCA_023375975.1,18,0.983303518,0.983303518,0.9978022,0.969,0.969
GCA_023634145.1,9,0.981216458,0.981216458,#N/A,#N/A,0.981216458
GCA_023721935.1,13,0.962432916,0.962432916,0.96855605,#N/A,0.96855605
GCA_023851605.1,6,0.98360167,0.98360167,#N/A,#N/A,0.98360167
GCA_023856395.1,31,0.957364341,0.957364341,#N/A,#N/A,0.957364341
GCA_024291935.2,16,#N/A,#N/A,#N/A,0.94,0.94
GCA_024666655.1,6,#N/A,#N/A,#N/A,0.981,0.981
GCA_025201925.1,10,#N/A,#N/A,0.9846257,#N/A,0.9846257
GCA_026979565.1,7,#N/A,#N/A,0.9892106,#N/A,0.9892106
GCA_027244095.1,21,#N/A,#N/A,0.9800802,#N/A,0.9800802
GCA_027475565.2,10,#N/A,#N/A,0.9872431,0.957,0.957
GCA_027477595.1,19,#N/A,#N/A,0.9891184,0.956,0.956
GCA_027887155.1,8,#N/A,#N/A,0.9914439,0.893,0.893
GCA_028017835.1,8,#N/A,#N/A,0.99278075,0.945,0.945
GCA_028018385.1,13,#N/A,#N/A,0.9893808,#N/A,0.9893808
GCA_028533065.1,18,#N/A,#N/A,#N/A,0.871,0.871
GCA_028533085.1,20,#N/A,#N/A,#N/A,0.854,0.854
GCA_028533215.1,14,#N/A,#N/A,#N/A,0.865,0.865
GCA_028533245.1,16,#N/A,#N/A,#N/A,0.858,0.858
GCA_028533255.1,18,#N/A,#N/A,#N/A,0.891,0.891
GCA_028533295.1,13,#N/A,#N/A,#N/A,0.937,0.937
GCA_028533335.1,14,#N/A,#N/A,#N/A,0.867,0.867
GCA_028533395.1,13,#N/A,#N/A,#N/A,0.805,0.805
GCA_028533765.1,14,#N/A,#N/A,#N/A,0.931,0.931
GCA_028533885.1,16,#N/A,#N/A,#N/A,0.802,0.802
GCA_028534055.1,18,#N/A,#N/A,#N/A,0.765,0.765
GCA_028534125.1,12,#N/A,#N/A,#N/A,0.942,0.942
GCA_028534165.1,25,#N/A,#N/A,#N/A,0.785,0.785
GCA_028551375.1,17,#N/A,#N/A,#N/A,0.883,0.883
GCA_028551515.1,22,#N/A,#N/A,#N/A,0.867,0.867
GCA_028627135.1,49,#N/A,#N/A,#N/A,0.728,0.728
GCA_028627145.1,14,#N/A,#N/A,#N/A,0.794,0.794
GCA_028644305.1,18,#N/A,#N/A,#N/A,0.892,0.892
GCA_028646485.1,14,#N/A,#N/A,#N/A,0.882,0.882
GCA_028646515.1,44,#N/A,#N/A,#N/A,0.68,0.68
GCA_029410595.1,15,#N/A,#N/A,#N/A,0.884,0.884
GCA_029783895.1,5,#N/A,#N/A,#N/A,0.963,0.963
GCA_030014155.1,7,#N/A,#N/A,0.99258244,#N/A,0.99258244
GCA_030014385.1,8,#N/A,#N/A,0.98571426,#N/A,0.98571426
GCA_030015415.1,15,#N/A,#N/A,#N/A,0.956,0.956
GCA_030020295.1,7,#N/A,#N/A,#N/A,0.886,0.886
GCA_900700375.2,9,0.963029219,0.963029219,#N/A,0.956,0.956
GCA_901765095.2,28,0.954680978,0.954680978,#N/A,#N/A,0.954680978
GCA_901933205.1,5,0.945140131,0.945140131,0.9893951,0.962,0.962
GCA_902655055.2,12,0.972868217,0.972868217,0.98207146,#N/A,0.98207146
GCA_903797595.2,11,0.947525343,0.947525343,#N/A,#N/A,0.947525343
GCA_903798145.1,8,0.957364341,0.957364341,0.971978,0.933,0.933
GCA_903798195.1,8,0.960644007,0.960644007,#N/A,0.933,0.933
GCA_905319855.2,17,0.976744186,0.976744186,#N/A,0.95,0.95
GCA_910950805.1,14,0.928741801,0.928741801,#N/A,0.941,0.941
GCA_922984935.2,17,0.979129398,0.979129398,#N/A,#N/A,0.979129398
GCA_000001635.9,35,0.982409064,0.982409064,0.9946369,0.948,0.948
GCA_000003025.6,15,0.97555158,0.97555158,0.9819273,0.944,0.944
GCA_000241765.5,8,0.9692904,0.9692904,#N/A,0.939,0.939
GCA_000317375.1,43,0.965712582,0.965712582,0.9842731,0.881,0.881
GCA_000409795.2,30,0.962432916,0.962432916,#N/A,0.943,0.943
GCA_000803125.3,11,0.979129398,0.979129398,0.98402697,0.955,0.955
GCA_001039535.1,16,#N/A,#N/A,#N/A,0.612,0.612
GCA_001704415.2,21,0.972570066,0.972570066,#N/A,0.903,0.903
GCA_002863925.1,24,0.97555158,0.97555158,0.98970085,0.959,0.959
GCA_003668045.2,35,0.978234943,0.978234943,#N/A,0.862,0.862
GCA_003704135.2,31,0.972570066,0.972570066,#N/A,0.94,0.94
GCA_004119915.2,7,0.95915325,0.95915325,#N/A,#N/A,0.95915325
GCA_004329235.1,37,0.964221825,0.964221825,0.963369,#N/A,0.963369
GCA_004664715.2,33,0.965414431,0.965414431,0.9760835,#N/A,0.9760835
GCA_005887515.3,14,#N/A,#N/A,#N/A,0.909,0.909
GCA_006229205.1,16,0.963625522,0.963625522,0.95538545,#N/A,0.95538545
GCA_006542625.1,21,0.967799642,0.967799642,0.98642963,#N/A,0.98642963
GCA_007646695.3,14,0.892963626,0.892963626,#N/A,#N/A,0.892963626
GCA_008782695.1,24,0.971079308,0.971079308,#N/A,#N/A,0.971079308
GCA_009760805.1,25,0.862254025,0.862254025,#N/A,#N/A,0.862254025
GCA_009764595.1,20,0.908765653,0.908765653,#N/A,0.916,0.916
GCA_009806435.2,30,#N/A,#N/A,0.94810843,#N/A,0.94810843
GCA_009819535.1,28,0.974657126,0.974657126,0.9758021,#N/A,0.9758021
GCA_011064425.1,37,0.953190221,0.953190221,0.9636179,#N/A,0.9636179
GCA_011100555.2,23,#N/A,#N/A,0.9833817,0.861,0.861
GCA_011762505.1,39,0.977340489,0.977340489,0.9915205,0.954,0.954
GCA_011800845.1,30,0.974657126,0.974657126,0.9760695,0.945,0.945
GCA_013496395.1,14,0.967799642,0.967799642,#N/A,#N/A,0.967799642
GCA_014523465.1,18,0.974657126,0.974657126,#N/A,#N/A,0.974657126
GCA_014905855.1,23,#N/A,#N/A,#N/A,0.94,0.94
GCA_015220715.1,14,0.984197973,0.984197973,0.99725276,#N/A,0.99725276
GCA_015227675.2,36,0.979427549,0.979427549,0.99347734,#N/A,0.99347734
GCA_015711505.1,26,0.935897436,0.935897436,#N/A,#N/A,0.935897436
GCA_016432855.1,12,0.950506857,0.950506857,0.9541209,#N/A,0.9541209
GCA_016432865.2,21,#N/A,#N/A,0.95360935,0.857,0.857
GCA_016772045.1,19,0.972570066,0.972570066,#N/A,#N/A,0.972570066
GCA_016881025.1,19,0.955873584,0.955873584,0.9641252,#N/A,0.9641252
GCA_018296145.1,13,0.982110912,0.982110912,0.99203295,#N/A,0.99203295
GCA_019175285.1,23,0.948419797,0.948419797,0.95040107,#N/A,0.95040107
GCA_019903745.2,20,#N/A,#N/A,#N/A,0.852,0.852
GCA_019923935.1,20,0.970184854,0.970184854,0.984177,0.938,0.938
GCA_020276665.1,24,0.974358974,0.974358974,#N/A,#N/A,0.974358974
GCA_020497125.1,11,0.983303518,0.983303518,0.9931818,#N/A,0.9931818
GCA_020740605.1,27,0.977042338,0.977042338,0.9685776,#N/A,0.9685776
GCA_020740685.1,26,0.974358974,0.974358974,0.9794173,#N/A,0.9794173
GCA_020745825.3,12,#N/A,#N/A,0.9888418,0.962,0.962
GCA_020826845.1,27,0.980023852,0.980023852,0.9910904,0.952,0.952
GCA_020854095.1,21,0.976744186,0.976744186,#N/A,0.936,0.936
GCA_021442165.1,27,0.980023852,0.980023852,#N/A,0.883,0.883
GCA_021498465.1,22,0.952593918,0.952593918,#N/A,#N/A,0.952593918
GCA_021498475.1,22,0.959451401,0.959451401,#N/A,#N/A,0.959451401
GCA_022539315.2,7,#N/A,#N/A,0.9874585,#N/A,0.9874585
GCA_023065765.1,17,0.972570066,0.972570066,#N/A,#N/A,0.972570066
GCA_023699985.2,21,#N/A,#N/A,#N/A,0.872,0.872
GCA_023898255.1,20,0.968694097,0.968694097,#N/A,#N/A,0.968694097
GCA_024139225.1,29,0.97137746,0.97137746,0.94874936,#N/A,0.94874936
GCA_024166365.1,21,0.973166369,0.973166369,0.9879465,0.894,0.894
GCA_024500485.1,17,0.979129398,0.979129398,#N/A,#N/A,0.979129398
GCA_025594165.1,20,#N/A,#N/A,#N/A,0.815,0.815
GCA_025860055.1,10,#N/A,#N/A,0.9936813,#N/A,0.9936813
GCA_026122505.1,16,#N/A,#N/A,#N/A,0.875,0.875
GCA_027172205.1,28,#N/A,#N/A,0.98074865,0.964,0.964
GCA_027406575.1,22,#N/A,#N/A,0.9761248,#N/A,0.9761248
GCA_027409185.1,18,#N/A,#N/A,0.9870785,0.936,0.936
GCA_027563665.1,18,#N/A,#N/A,#N/A,0.928,0.928
GCA_027574615.1,28,#N/A,#N/A,0.98888344,0.931,0.931
GCA_027579445.1,14,#N/A,#N/A,0.9900406,0.959,0.959
GCA_027580195.1,22,#N/A,#N/A,#N/A,0.879,0.879
GCA_027595985.1,53,#N/A,#N/A,0.9676312,#N/A,0.9676312
GCA_027887145.1,14,#N/A,#N/A,0.9924382,0.969,0.969
GCA_028018845.1,20,#N/A,#N/A,0.9853375,0.954,0.954
GCA_028533165.1,21,#N/A,#N/A,#N/A,0.778,0.778
GCA_028533385.1,14,#N/A,#N/A,0.92642397,#N/A,0.92642397
GCA_028533875.1,17,#N/A,#N/A,#N/A,0.805,0.805
GCA_028534135.1,17,#N/A,#N/A,#N/A,0.898,0.898
GCA_028551405.1,36,#N/A,#N/A,#N/A,0.918,0.918
GCA_028583425.1,22,#N/A,#N/A,0.9824866,0.949,0.949
GCA_028583565.1,16,#N/A,#N/A,#N/A,0.937,0.937
GCA_028626985.1,25,#N/A,#N/A,#N/A,0.867,0.867
GCA_028627215.1,37,#N/A,#N/A,#N/A,0.856,0.856
GCA_028646465.1,22,#N/A,#N/A,#N/A,0.863,0.863
GCA_028646535.1,15,#N/A,#N/A,#N/A,0.77,0.77
GCA_028646575.1,45,#N/A,#N/A,#N/A,0.764,0.764
GCA_028646595.1,43,#N/A,#N/A,#N/A,0.872,0.872
GCA_028769735.1,13,#N/A,#N/A,#N/A,0.931,0.931
GCA_028858775.1,26,#N/A,#N/A,#N/A,0.942,0.942
GCA_028878055.1,22,#N/A,#N/A,#N/A,0.909,0.909
GCA_028885625.1,26,#N/A,#N/A,#N/A,0.847,0.847
GCA_028885655.1,24,#N/A,#N/A,#N/A,0.841,0.841
GCA_029281585.1,25,#N/A,#N/A,#N/A,0.944,0.944
GCA_029289425.1,24,#N/A,#N/A,#N/A,0.944,0.944
GCA_029407905.2,18,#N/A,#N/A,0.98732656,0.858,0.858
GCA_029448725.1,10,#N/A,#N/A,0.99065936,#N/A,0.99065936
GCA_029890205.1,30,#N/A,#N/A,#N/A,0.937,0.937
GCA_029931775.1,52,#N/A,#N/A,0.97566843,#N/A,0.97566843
GCA_030014295.1,22,#N/A,#N/A,#N/A,0.881,0.881
GCA_030028045.1,11,#N/A,#N/A,0.983877,#N/A,0.983877
GCA_030035585.1,11,#N/A,#N/A,#N/A,0.94,0.94
GCA_030035675.1,11,#N/A,#N/A,0.97473264,#N/A,0.97473264
