Accession,genes,policarpo_genes,policarpo_busco,ncbi_busco,our_busco,used_busco
GCA_901001135.2,16,0.953488372,0.953488372,#N/A,#N/A,0.953488372
GCA_902362185.1,7,0.982707215,0.982707215,0.98571426,0.972,0.972
GCA_902635505.1,19,0.960345856,0.960345856,0.9548016,#N/A,0.9548016
GCA_902686445.2,27,0.981216458,0.981216458,0.987317,#N/A,0.987317
GCA_902686455.2,25,0.984197973,0.984197973,#N/A,#N/A,0.984197973
GCA_902713425.2,12,#N/A,#N/A,0.9802198,0.962,0.962
GCA_903992535.2,45,0.977042338,0.977042338,0.987317,0.882,0.882
GCA_903992545.1,35,0.923076923,0.923076923,#N/A,#N/A,0.923076923
GCA_903995435.1,32,0.979427549,0.979427549,0.98608494,0.948,0.948
GCA_905237065.2,12,0.982707215,0.982707215,0.9934066,#N/A,0.9934066
GCA_907164435.1,30,0.963625522,0.963625522,#N/A,0.891,0.891
GCA_949820135.1,31,#N/A,#N/A,#N/A,0.937,0.937
GCA_950295315.1,24,#N/A,#N/A,#N/A,0.852,0.852
GCA_951640355.1,27,#N/A,#N/A,#N/A,0.951,0.951
GCA_000247795.2,20,0.918604651,0.918604651,0.92898387,0.81,0.81
GCA_002263795.3,21,0.971079308,0.971079308,#N/A,0.941,0.941
GCA_002776525.5,22,#N/A,#N/A,#N/A,0.921,0.921
GCA_003255815.1,28,0.964519976,0.964519976,0.987373,0.939,0.939
GCA_003339765.3,29,0.968694097,0.968694097,0.9933962,0.944,0.944
GCA_007399415.1,11,0.978234943,0.978234943,0.9894385,#N/A,0.9894385
GCA_007565055.1,24,0.967799642,0.967799642,0.9901306,#N/A,0.9901306
GCA_008632895.1,31,0.969588551,0.969588551,0.9791999,#N/A,0.9791999
GCA_008728515.2,29,0.95110316,0.95110316,#N/A,#N/A,0.95110316
GCA_011100635.1,44,0.972868217,0.972868217,0.9683503,#N/A,0.9683503
GCA_013265735.3,16,0.98568873,0.98568873,0.99697804,0.966,0.966
GCA_016161935.1,13,0.982409064,0.982409064,0.99157757,#N/A,0.99157757
GCA_016433145.1,32,0.938282648,0.938282648,0.9042922,#N/A,0.9042922
GCA_016801065.1,19,0.964519976,0.964519976,#N/A,0.934,0.934
GCA_019320065.1,23,0.967799642,0.967799642,0.9782527,0.942,0.942
GCA_019393635.1,25,0.978831246,0.978831246,0.97311944,0.894,0.894
GCA_020226075.1,17,0.973166369,0.973166369,#N/A,#N/A,0.973166369
GCA_020976825.1,21,0.958855098,0.958855098,#N/A,#N/A,0.958855098
GCA_021498455.1,26,0.96124031,0.96124031,#N/A,0.838,0.838
GCA_023091745.2,19,#N/A,#N/A,0.9886764,0.948,0.948
GCA_026956025.1,28,#N/A,#N/A,#N/A,0.889,0.889
GCA_027579735.1,91,#N/A,#N/A,0.9376648,#N/A,0.9376648
GCA_027887165.1,24,#N/A,#N/A,0.95079124,#N/A,0.95079124
GCA_028451465.1,27,#N/A,#N/A,#N/A,0.981,0.981
GCA_028551445.1,29,#N/A,#N/A,#N/A,0.914,0.914
GCA_028571685.1,30,#N/A,#N/A,#N/A,0.937,0.937
GCA_028583105.1,31,#N/A,#N/A,#N/A,0.828,0.828
GCA_028627265.1,25,#N/A,#N/A,#N/A,0.797,0.797
GCA_028645565.1,31,#N/A,#N/A,#N/A,0.786,0.786
GCA_028658305.1,27,#N/A,#N/A,#N/A,0.915,0.915
GCA_900094665.2,36,0.969886702,0.969886702,#N/A,#N/A,0.969886702
GCA_900095145.2,36,0.973166369,0.973166369,#N/A,#N/A,0.973166369
GCA_901001165.2,14,0.977042338,0.977042338,#N/A,#N/A,0.977042338
GCA_903995425.1,33,0.961836613,0.961836613,0.97021306,#N/A,0.97021306
GCA_910594005.1,24,0.976147883,0.976147883,0.9903262,0.939,0.939
GCA_921997135.2,35,0.981514609,0.981514609,#N/A,#N/A,0.981514609
GCA_944319715.1,19,0.958258795,0.958258795,#N/A,#N/A,0.958258795
GCA_949786385.1,35,#N/A,#N/A,#N/A,0.939,0.939
GCA_949786405.1,35,#N/A,#N/A,#N/A,0.945,0.945
GCA_949786415.1,39,#N/A,#N/A,0.9731845,#N/A,0.9731845
GCA_000004195.4,50,0.972570066,0.972570066,0.96572506,0.947,0.947
GCA_000978405.1,22,0.909660107,0.909660107,#N/A,0.797,0.797
GCA_003704035.3,35,0.9692904,0.9692904,0.9820989,0.876,0.876
GCA_012559485.3,29,0.970184854,0.970184854,0.98563135,#N/A,0.98563135
GCA_015741225.1,31,0.958258795,0.958258795,#N/A,#N/A,0.958258795
GCA_017591445.1,22,0.972271914,0.972271914,#N/A,#N/A,0.972271914
GCA_019279795.1,18,0.954369683,0.954369683,0.9397734,#N/A,0.9397734
GCA_027358695.2,64,#N/A,#N/A,0.9625235,0.949,0.949
GCA_028372415.1,36,#N/A,#N/A,#N/A,0.907,0.907
GCA_028533205.1,29,#N/A,#N/A,#N/A,0.868,0.868
GCA_947179515.1,38,#N/A,#N/A,0.99297,0.952,0.952
GCA_000090745.2,43,0.883422779,0.883422779,#N/A,0.798,0.798
GCA_004786255.1,98,0.907274896,0.907274896,#N/A,0.879,0.879
GCA_019447015.1,45,0.915921288,0.915921288,#N/A,0.793,0.793
GCA_027917425.1,31,#N/A,#N/A,#N/A,0.776,0.776
GCA_905171775.1,202,0.937984496,0.937984496,0.9523541,0.843,0.843
GCA_017654675.1,50,0.980918306,0.980918306,0.97495294,0.905,0.905
GCA_028390025.1,184,#N/A,#N/A,0.95329565,#N/A,0.95329565
GCA_029499605.1,126,#N/A,#N/A,0.9455744,0.842,0.842
GCA_905171765.1,106,0.946630888,0.946630888,0.95254236,#N/A,0.95254236
GCA_014858855.1,131,0.909660107,0.909660107,0.91770244,0.842,0.842
GCA_018994145.1,102,0.852116875,0.852116875,#N/A,#N/A,0.852116875
GCA_024363595.1,50,0.869707812,0.869707812,#N/A,0.777,0.777
GCA_028564925.1,248,#N/A,#N/A,#N/A,0.792,0.792
GCA_029206835.1,180,#N/A,#N/A,#N/A,0.931,0.931
GCA_029574335.1,211,#N/A,#N/A,#N/A,0.825,0.825
GCA_009667805.1,135,0.942456768,0.942456768,#N/A,0.78,0.78
GCA_027789765.1,246,#N/A,#N/A,#N/A,0.929,0.929
GCA_026652325.1,68,#N/A,#N/A,#N/A,0.924,0.924
GCA_002915635.3,70,0.884019082,0.884019082,#N/A,#N/A,0.884019082
GCA_019512145.1,185,0.794573643,0.794573643,#N/A,0.766,0.766
GCA_019857665.1,191,0.828861061,0.828861061,#N/A,0.699,0.699
GCA_000146605.4,2,0.827072153,0.827072153,0.9220437,0.883,0.883
GCA_000238955.5,1,0.984496124,0.984496124,0.9958791,0.976,0.976
GCA_000242695.1,3,0.920691711,0.920691711,0.94752747,0.923,0.923
GCA_000523025.1,0,0.965712582,0.965712582,0.97747254,0.961,0.961
GCA_000633615.2,2,0.958556947,0.958556947,0.97048575,0.95,0.95
GCA_001444195.3,1,0.982110912,0.982110912,0.9879708,0.977,0.977
GCA_001465895.2,1,0.954979129,0.954979129,#N/A,0.938,0.938
GCA_001577835.2,2,0.963029219,0.963029219,0.98764694,0.965,0.965
GCA_001640805.2,2,0.986881336,0.986881336,0.99642855,0.976,0.976
GCA_001649575.2,2,0.974955277,0.974955277,0.97850525,0.974,0.974
GCA_001746935.2,1,0.807990459,0.807990459,#N/A,0.835,0.835
GCA_001858045.3,1,0.983005367,0.983005367,0.99697804,0.983,0.983
GCA_001887795.1,1,0.838401908,0.838401908,#N/A,#N/A,0.838401908
GCA_001904815.2,1,0.973762671,0.973762671,#N/A,0.973,0.973
GCA_002078875.2,2,0.944543828,0.944543828,0.9916047,0.955,0.955
GCA_002234675.1,1,0.964818128,0.964818128,0.98324174,0.96,0.96
GCA_002775205.2,1,0.98360167,0.98360167,0.9925721,0.98,0.98
GCA_002837175.5,1,#N/A,#N/A,0.94218224,0.857,0.857
GCA_002922805.2,1,0.974060823,0.974060823,0.9936813,0.966,0.966
GCA_003331165.2,1,0.981812761,0.981812761,0.9847499,0.97,0.97
GCA_003368295.1,10,0.983899821,0.983899821,0.99258244,0.972,0.972
GCA_003400415.2,1,0.864937388,0.864937388,#N/A,0.846,0.846
GCA_003829775.2,3,0.918604651,0.918604651,#N/A,0.929,0.929
GCA_003999625.1,1,0.972868217,0.972868217,#N/A,0.951,0.951
GCA_004010195.1,0,0.8980322,0.8980322,0.940966,0.772,0.772
GCA_004023545.1,2,0.733452594,0.733452594,#N/A,0.747,0.747
GCA_004027225.2,1,0.965116279,0.965116279,0.9887263,0.96,0.96
GCA_004354835.1,1,0.982409064,0.982409064,0.99478024,#N/A,0.99478024
GCA_005281545.1,2,0.983899821,0.983899821,0.9912088,0.972,0.972
GCA_006182925.3,2,0.976147883,0.976147883,#N/A,#N/A,0.976147883
GCA_006386435.1,2,0.978533095,0.978533095,0.99230766,0.972,0.972
GCA_007364275.2,1,0.980023852,0.980023852,0.993956,0.965,0.965
GCA_007896545.1,2,0.974060823,0.974060823,#N/A,#N/A,0.974060823
GCA_008315115.2,2,0.986285033,0.986285033,0.99505496,#N/A,0.99505496
GCA_008658365.1,2,0.950805009,0.950805009,#N/A,0.952,0.952
GCA_008692025.1,0,0.966905188,0.966905188,0.9799775,#N/A,0.9799775
GCA_008692095.1,1,0.928741801,0.928741801,0.96153843,#N/A,0.96153843
GCA_009733165.1,0,0.936493739,0.936493739,#N/A,#N/A,0.936493739
GCA_009764475.2,0,0.928145498,0.928145498,0.9597496,#N/A,0.9597496
GCA_009764565.4,1,0.969886702,0.969886702,0.9820856,0.924,0.924
GCA_009769465.1,3,0.947227191,0.947227191,#N/A,#N/A,0.947227191
GCA_009769525.1,1,0.946332737,0.946332737,#N/A,#N/A,0.946332737
GCA_009769535.1,0,0.937686345,0.937686345,0.93997324,#N/A,0.93997324
GCA_009769545.1,2,0.968097794,0.968097794,0.9807692,0.955,0.955
GCA_009769605.1,2,0.957364341,0.957364341,#N/A,0.948,0.948
GCA_009769625.2,3,0.951699463,0.951699463,0.98572797,0.955,0.955
GCA_009819775.1,1,0.957662493,0.957662493,#N/A,#N/A,0.957662493
GCA_009819825.1,2,0.962731067,0.962731067,#N/A,0.949,0.949
GCA_009873245.3,2,0.975253429,0.975253429,0.98267716,0.938,0.938
GCA_010909765.2,0,0.909958259,0.909958259,0.9522958,0.785,0.785
GCA_010993605.1,0,0.624031008,0.624031008,0.78533095,0.484,0.484
GCA_011074415.1,2,0.947227191,0.947227191,#N/A,#N/A,0.947227191
GCA_011075105.1,3,0.949612403,0.949612403,#N/A,#N/A,0.949612403
GCA_011076525.1,2,0.950208706,0.950208706,#N/A,#N/A,0.950208706
GCA_011077185.1,3,0.950805009,0.950805009,0.99016553,#N/A,0.99016553
GCA_011125445.2,2,0.97555158,0.97555158,0.98001707,#N/A,0.98001707
GCA_011421415.1,3,0.929934407,0.929934407,#N/A,#N/A,0.929934407
GCA_011762595.1,0,0.967203339,0.967203339,0.9800525,#N/A,0.9800525
GCA_011952075.1,1,0.980023852,0.980023852,#N/A,#N/A,0.980023852
GCA_011952105.1,1,0.981514609,0.981514609,#N/A,0.971,0.971
GCA_012275295.1,1,0.97137746,0.97137746,0.98776686,#N/A,0.98776686
GCA_012411365.1,3,0.967203339,0.967203339,#N/A,0.906,0.906
GCA_012432095.1,4,0.978234943,0.978234943,0.98818684,#N/A,0.98818684
GCA_013036085.2,1,0.967203339,0.967203339,#N/A,#N/A,0.967203339
GCA_013103735.1,1,0.930232558,0.930232558,0.96483517,#N/A,0.96483517
GCA_013358685.1,2,0.973166369,0.973166369,#N/A,0.965,0.965
GCA_013358815.1,0,0.979129398,0.979129398,0.99038464,0.958,0.958
GCA_013358895.1,1,0.984794275,0.984794275,0.9953297,#N/A,0.9953297
GCA_013377495.2,3,#N/A,#N/A,0.9894459,0.959,0.959
GCA_013435755.1,1,0.98568873,0.98568873,#N/A,0.977,0.977
GCA_014132575.2,2,0.963923673,0.963923673,#N/A,#N/A,0.963923673
GCA_014621495.2,0,0.494931425,0.494931425,#N/A,0.464,0.464
GCA_014839685.1,2,0.98360167,0.98360167,#N/A,0.976,0.976
GCA_014839995.1,0,0.978234943,0.978234943,#N/A,#N/A,0.978234943
GCA_014905685.2,2,0.925462135,0.925462135,0.85282326,#N/A,0.85282326
GCA_015220075.1,2,0.955575432,0.955575432,0.98956585,#N/A,0.98956585
GCA_015237465.2,1,0.978533095,0.978533095,0.99010694,0.944,0.944
GCA_015343265.1,0,0.962731067,0.962731067,#N/A,#N/A,0.962731067
GCA_015708825.1,0,0.570363745,0.570363745,0.73852116,#N/A,0.73852116
GCA_016128335.2,3,#N/A,#N/A,#N/A,0.964,0.964
GCA_016699485.1,3,0.956469887,0.956469887,0.99004555,#N/A,0.99004555
GCA_016735935.1,1,0.923076923,0.923076923,#N/A,#N/A,0.923076923
GCA_016835505.1,1,0.923971377,0.923971377,0.9381868,0.808,0.808
GCA_016859285.1,3,0.980918306,0.980918306,0.99285716,#N/A,0.99285716
GCA_016859345.1,2,0.959749553,0.959749553,#N/A,#N/A,0.959749553
GCA_017589495.2,3,0.926058438,0.926058438,0.95,0.902,0.902
GCA_017591415.1,1,0.958556947,0.958556947,#N/A,0.957,0.957
GCA_017639245.1,1,0.965414431,0.965414431,#N/A,#N/A,0.965414431
GCA_017639355.1,2,0.915623137,0.915623137,#N/A,#N/A,0.915623137
GCA_017639515.1,0,0.943053071,0.943053071,0.9767442,0.772,0.772
GCA_017639555.1,2,0.952892069,0.952892069,#N/A,0.949,0.949
GCA_017639745.1,2,0.986881336,0.986881336,0.9978022,#N/A,0.9978022
GCA_018139145.2,2,#N/A,#N/A,0.98380905,#N/A,0.98380905
GCA_018320785.1,3,0.976147883,0.976147883,0.99038464,0.964,0.964
GCA_018340385.1,7,0.978831246,0.978831246,0.98571426,0.917,0.917
GCA_018350155.1,0,0.975849732,0.975849732,0.98958766,#N/A,0.98958766
GCA_018466805.1,0,0.960047704,0.960047704,#N/A,#N/A,0.960047704
GCA_018492685.1,3,0.972570066,0.972570066,0.98543954,0.958,0.958
GCA_018555375.2,3,0.963029219,0.963029219,#N/A,0.932,0.932
GCA_018697195.1,3,0.930828861,0.930828861,#N/A,0.935,0.935
GCA_018749465.1,3,0.973166369,0.973166369,#N/A,#N/A,0.973166369
GCA_018812025.1,3,0.978831246,0.978831246,0.99285716,#N/A,0.99285716
GCA_018831695.1,3,0.982707215,0.982707215,0.9909341,#N/A,0.9909341
GCA_019155185.1,2,0.974358974,0.974358974,#N/A,0.943,0.943
GCA_019176455.1,1,0.979129398,0.979129398,0.98983514,#N/A,0.98983514
GCA_019453435.1,1,0.949612403,0.949612403,#N/A,#N/A,0.949612403
GCA_019472885.1,0,0.964519976,0.964519976,#N/A,#N/A,0.964519976
GCA_019473425.1,0,0.965116279,0.965116279,#N/A,#N/A,0.965116279
GCA_019677235.1,1,#N/A,#N/A,#N/A,0.978,0.978
GCA_019740435.1,1,0.976446035,0.976446035,0.98028004,#N/A,0.98028004
GCA_019802545.1,1,0.966308885,0.966308885,#N/A,#N/A,0.966308885
GCA_019802595.1,1,0.957960644,0.957960644,0.9706044,#N/A,0.9706044
GCA_019924925.1,3,0.97763864,0.97763864,0.98653847,#N/A,0.98653847
GCA_019925145.1,0,0.865831843,0.865831843,#N/A,#N/A,0.865831843
GCA_020085105.1,1,0.981216458,0.981216458,0.989011,#N/A,0.989011
GCA_020226045.1,0,0.975253429,0.975253429,#N/A,#N/A,0.975253429
GCA_020510985.1,2,0.981514609,0.981514609,#N/A,#N/A,0.981514609
GCA_020745735.1,0,0.937686345,0.937686345,0.9794276,#N/A,0.9794276
GCA_020745775.1,2,0.957364341,0.957364341,#N/A,#N/A,0.957364341
GCA_020800305.1,2,0.951699463,0.951699463,#N/A,#N/A,0.951699463
GCA_021018895.1,2,0.980322004,0.980322004,0.9936813,#N/A,0.9936813
GCA_021028975.2,0,0.920095408,0.920095408,0.9221925,#N/A,0.9221925
GCA_021288785.3,3,#N/A,#N/A,0.9526962,#N/A,0.9526962
GCA_021292165.1,0,0.977936792,0.977936792,#N/A,#N/A,0.977936792
GCA_021292245.1,1,0.964818128,0.964818128,0.9793956,#N/A,0.9793956
GCA_021462225.2,1,0.98568873,0.98568873,0.98041147,#N/A,0.98041147
GCA_021464625.1,1,0.963029219,0.963029219,#N/A,#N/A,0.963029219
GCA_021554675.1,3,0.978533095,0.978533095,#N/A,#N/A,0.978533095
GCA_021869965.1,0,0.784436494,0.784436494,0.8324389,#N/A,0.8324389
GCA_022316705.1,0,0.90608229,0.90608229,#N/A,#N/A,0.90608229
GCA_022379125.1,2,0.984794275,0.984794275,0.99203295,#N/A,0.99203295
GCA_022458985.1,0,0.975253429,0.975253429,0.98351645,#N/A,0.98351645
GCA_022539355.2,2,0.983899821,0.983899821,0.9975275,#N/A,0.9975275
GCA_022817975.1,3,0.962134764,0.962134764,#N/A,#N/A,0.962134764
GCA_022828995.1,3,0.979129398,0.979129398,#N/A,#N/A,0.979129398
GCA_022829025.1,3,0.973762671,0.973762671,#N/A,#N/A,0.973762671
GCA_022829085.1,3,0.980620155,0.980620155,#N/A,0.963,0.963
GCA_023029165.1,3,0.9692904,0.9692904,#N/A,#N/A,0.9692904
GCA_023343835.1,2,0.956469887,0.956469887,0.98896617,#N/A,0.98896617
GCA_023376895.1,5,0.955575432,0.955575432,#N/A,0.932,0.932
GCA_023566125.1,1,0.98360167,0.98360167,#N/A,#N/A,0.98360167
GCA_023566225.1,3,0.965712582,0.965712582,#N/A,#N/A,0.965712582
GCA_023566465.1,2,0.984794275,0.984794275,#N/A,0.975,0.975
GCA_023631565.1,2,0.978234943,0.978234943,#N/A,#N/A,0.978234943
GCA_023634085.1,2,0.953488372,0.953488372,0.9886064,#N/A,0.9886064
GCA_023634155.1,2,0.956768038,0.956768038,0.9898057,#N/A,0.9898057
GCA_023638135.1,2,0.946332737,0.946332737,0.9854881,#N/A,0.9854881
GCA_023718395.1,3,0.968395945,0.968395945,#N/A,#N/A,0.968395945
GCA_023724105.1,6,#N/A,#N/A,0.99450547,0.972,0.972
GCA_023856365.1,2,0.969588551,0.969588551,0.99038464,0.977,0.977
GCA_023969325.1,1,0.977936792,0.977936792,#N/A,#N/A,0.977936792
GCA_023974075.1,1,0.903398927,0.903398927,#N/A,0.807,0.807
GCA_024217435.4,1,#N/A,#N/A,#N/A,0.94,0.94
GCA_024256425.2,3,#N/A,#N/A,0.99065936,0.968,0.968
GCA_024294585.1,1,0.969886702,0.969886702,#N/A,#N/A,0.969886702
GCA_024416835.2,0,#N/A,#N/A,#N/A,0.948,0.948
GCA_024453875.1,3,0.974358974,0.974358974,#N/A,#N/A,0.974358974
GCA_024489055.1,3,0.984794275,0.984794275,#N/A,0.968,0.968
GCA_024500275.1,1,#N/A,#N/A,0.9758242,#N/A,0.9758242
GCA_024542745.1,0,#N/A,#N/A,0.9894049,#N/A,0.9894049
GCA_024679245.1,3,#N/A,#N/A,#N/A,0.934,0.934
GCA_024760905.1,4,#N/A,#N/A,#N/A,0.928,0.928
GCA_025265405.1,0,#N/A,#N/A,0.9802775,#N/A,0.9802775
GCA_025388735.1,3,#N/A,#N/A,#N/A,0.937,0.937
GCA_025434085.3,1,#N/A,#N/A,0.98351645,#N/A,0.98351645
GCA_025583725.1,3,#N/A,#N/A,#N/A,0.948,0.948
GCA_025617405.1,2,#N/A,#N/A,#N/A,0.961,0.961
GCA_026213295.1,0,#N/A,#N/A,0.94093406,#N/A,0.94093406
GCA_026259375.1,2,#N/A,#N/A,#N/A,0.981,0.981
GCA_026261665.1,0,#N/A,#N/A,#N/A,0.977,0.977
GCA_026413565.1,0,#N/A,#N/A,#N/A,0.975,0.975
GCA_026419915.1,2,#N/A,#N/A,0.99208444,#N/A,0.99208444
GCA_026419965.1,0,#N/A,#N/A,0.9750281,#N/A,0.9750281
GCA_026929865.2,2,#N/A,#N/A,#N/A,0.961,0.961
GCA_026937815.1,1,#N/A,#N/A,#N/A,0.945,0.945
GCA_027409825.1,3,#N/A,#N/A,0.98406595,#N/A,0.98406595
GCA_027422405.1,4,#N/A,#N/A,#N/A,0.894,0.894
GCA_027422415.1,4,#N/A,#N/A,#N/A,0.958,0.958
GCA_027422435.1,4,#N/A,#N/A,#N/A,0.869,0.869
GCA_027474115.1,4,#N/A,#N/A,#N/A,0.93,0.93
GCA_027474245.1,0,#N/A,#N/A,#N/A,0.94,0.94
GCA_027475355.1,3,#N/A,#N/A,#N/A,0.934,0.934
GCA_027564155.1,4,#N/A,#N/A,#N/A,0.851,0.851
GCA_027574665.1,2,#N/A,#N/A,#N/A,0.955,0.955
GCA_027579695.1,3,#N/A,#N/A,0.9782967,#N/A,0.9782967
GCA_027580175.1,1,#N/A,#N/A,#N/A,0.982,0.982
GCA_027596085.2,3,#N/A,#N/A,0.9936813,0.974,0.974
GCA_027942865.1,2,#N/A,#N/A,#N/A,0.976,0.976
GCA_028020825.1,2,#N/A,#N/A,#N/A,0.966,0.966
GCA_028021215.1,1,#N/A,#N/A,#N/A,0.944,0.944
GCA_028022735.1,2,#N/A,#N/A,#N/A,0.927,0.927
GCA_028023285.1,0,#N/A,#N/A,0.9835771,0.94,0.94
GCA_028031935.1,3,#N/A,#N/A,#N/A,0.923,0.923
GCA_028389875.1,2,#N/A,#N/A,0.99028546,#N/A,0.99028546
GCA_028500815.1,3,#N/A,#N/A,0.99016553,#N/A,0.99016553
GCA_028564815.1,1,#N/A,#N/A,#N/A,0.931,0.931
GCA_028583405.1,2,#N/A,#N/A,#N/A,0.951,0.951
GCA_028641065.1,0,#N/A,#N/A,0.9588551,0.819,0.819
GCA_028641955.1,3,#N/A,#N/A,#N/A,0.976,0.976
GCA_028646385.1,0,#N/A,#N/A,#N/A,0.916,0.916
GCA_028646425.1,0,#N/A,#N/A,#N/A,0.844,0.844
GCA_028658325.1,0,#N/A,#N/A,#N/A,0.827,0.827
GCA_028858705.1,3,#N/A,#N/A,0.9912449,#N/A,0.9912449
GCA_028858755.1,2,#N/A,#N/A,#N/A,0.96,0.96
GCA_029224185.1,1,#N/A,#N/A,#N/A,0.962,0.962
GCA_029620275.1,4,#N/A,#N/A,#N/A,0.947,0.947
GCA_029633865.1,1,#N/A,#N/A,0.9717033,#N/A,0.9717033
GCA_029692045.1,2,#N/A,#N/A,#N/A,0.909,0.909
GCA_029692085.1,1,#N/A,#N/A,#N/A,0.936,0.936
GCA_029718625.1,0,#N/A,#N/A,#N/A,0.87,0.87
GCA_029721435.1,0,#N/A,#N/A,#N/A,0.945,0.945
GCA_029721515.1,2,#N/A,#N/A,#N/A,0.972,0.972
GCA_029853015.1,1,#N/A,#N/A,#N/A,0.975,0.975
GCA_029931835.1,1,#N/A,#N/A,#N/A,0.959,0.959
GCA_029959045.1,1,#N/A,#N/A,#N/A,0.959,0.959
GCA_030012505.1,1,#N/A,#N/A,#N/A,0.892,0.892
GCA_030020395.1,2,#N/A,#N/A,0.97768515,#N/A,0.97768515
GCA_030035685.1,0,#N/A,#N/A,#N/A,0.851,0.851
GCA_900246225.5,1,0.968992248,0.968992248,#N/A,0.962,0.962
GCA_900324465.3,1,0.987477639,0.987477639,#N/A,0.982,0.982
GCA_900496995.4,2,0.966010733,0.966010733,0.9916047,0.956,0.956
GCA_900634415.1,2,0.914728682,0.914728682,0.9552198,#N/A,0.9552198
GCA_900634625.2,2,0.984794275,0.984794275,#N/A,#N/A,0.984794275
GCA_900634795.4,1,#N/A,#N/A,0.9914835,0.977,0.977
GCA_900700415.2,4,0.954979129,0.954979129,0.97472525,0.954,0.954
GCA_900747795.4,1,0.948717949,0.948717949,0.964011,0.807,0.807
GCA_900963305.2,1,0.984794275,0.984794275,#N/A,0.982,0.982
GCA_901699155.2,1,0.925462135,0.925462135,#N/A,#N/A,0.925462135
GCA_901709675.2,1,0.962432916,0.962432916,0.97884613,#N/A,0.97884613
GCA_902148845.1,2,0.973166369,0.973166369,0.98434067,#N/A,0.98434067
GCA_902167405.1,2,0.941860465,0.941860465,0.96813184,#N/A,0.96813184
GCA_902459505.2,3,0.953488372,0.953488372,#N/A,0.818,0.818
GCA_902713615.2,0,0.915324985,0.915324985,#N/A,#N/A,0.915324985
GCA_902827115.2,1,#N/A,#N/A,#N/A,0.904,0.904
GCA_905171665.2,2,0.981514609,0.981514609,#N/A,#N/A,0.981514609
GCA_907164505.1,0,0.957662493,0.957662493,#N/A,0.931,0.931
GCA_907169655.1,0,0.971079308,0.971079308,#N/A,0.943,0.943
GCA_910596095.1,1,0.992844365,0.992844365,0.99725276,#N/A,0.99725276
GCA_914725855.1,2,0.991055456,0.991055456,0.99835163,#N/A,0.99835163
GCA_929443795.2,2,#N/A,#N/A,#N/A,0.974,0.974
GCA_936440315.1,6,0.98568873,0.98568873,#N/A,0.976,0.976
GCA_937001465.1,0,0.968992248,0.968992248,0.9784027,#N/A,0.9784027
GCA_946808225.1,0,#N/A,#N/A,#N/A,0.956,0.956
GCA_947247035.1,1,#N/A,#N/A,#N/A,0.933,0.933
GCA_947347685.1,2,#N/A,#N/A,0.9892857,#N/A,0.9892857
GCA_947461875.1,2,#N/A,#N/A,#N/A,0.925,0.925
GCA_949152265.1,3,#N/A,#N/A,#N/A,0.958,0.958
GCA_949357685.1,3,#N/A,#N/A,#N/A,0.946,0.946
GCA_949606895.1,2,#N/A,#N/A,#N/A,0.93,0.93
GCA_949628215.1,1,#N/A,#N/A,#N/A,0.966,0.966
GCA_949752795.1,0,#N/A,#N/A,#N/A,0.935,0.935
GCA_949774975.1,0,#N/A,#N/A,0.9782527,#N/A,0.9782527
GCA_949987535.1,0,#N/A,#N/A,0.9828271,0.933,0.933
GCA_949987555.1,1,#N/A,#N/A,#N/A,0.936,0.936
GCA_951216825.1,0,#N/A,#N/A,#N/A,0.923,0.923
