Accession,class,order,PlottingClade,latin,common,taxid,Number of Genes
GCA_017654505.1,Actinopteri,Acipenseriformes,Actinopteri,Polyodon_spathula,Mississippi_paddlefish,7913,8
GCA_902713425.2,Actinopteri,Acipenseriformes,Actinopteri,Acipenser_ruthenus,sterlet,7906,12
GCA_004023545.1,Actinopteri,Acropomatiformes,Actinopteri,Lateolabrax_maculatus,spotted_sea_bass,315492,2
GCA_022829145.1,Actinopteri,Albuliformes,Actinopteri,Albula_goreensis,bony_fishes,1534307,4
GCA_017591415.1,Actinopteri,Amiiformes,Actinopteri,Amia_calva,bowfin,7924,1
GCA_900324465.3,Actinopteri,Anabantiformes,Actinopteri,Anabas_testudineus,climbing_perch,64144,1
GCA_900634795.4,Actinopteri,Anabantiformes,Actinopteri,Betta_splendens,Siamese_fighting_fish,158456,1
GCA_013347855.1,Actinopteri,Anguilliformes,Actinopteri,Anguilla_anguilla,European_eel,7936,4
GCA_018555375.2,Actinopteri,Anguilliformes,Actinopteri,Anguilla_rostrata,American_eel,7938,3
GCA_022702415.1,Actinopteri,Anguilliformes,Actinopteri,Ilyophis_sp._JC_2022_1,bony_fishes,2919650,4
GCA_022702515.1,Actinopteri,Anguilliformes,Actinopteri,Ilyophis_sp._1_JC-2022,bony_fishes,2920201,4
GCA_022702525.1,Actinopteri,Anguilliformes,Actinopteri,Ilyophis_sp._2_JC-2022,bony_fishes,2920202,4
GCA_025169545.1,Actinopteri,Anguilliformes,Actinopteri,Anguilla_japonica,Japanese_eel,7937,4
GCA_029692045.1,Actinopteri,Anguilliformes,Actinopteri,Conger_conger,European_conger,82655,2
GCA_029692085.1,Actinopteri,Anguilliformes,Actinopteri,Gymnothorax_javanicus,giant_moray,473457,1
GCA_029718625.1,Actinopteri,Anguilliformes,Actinopteri,Synaphobranchus_kaupii,Kaup's_arrowtooth_eel,118154,0
GCA_029721435.1,Actinopteri,Anguilliformes,Actinopteri,Gymnothorax_reevesii,Reeve's_moray,473459,0
GCA_017639745.1,Actinopteri,Atheriniformes,Actinopteri,Melanotaenia_boesemani,Boesemans_rainbowfish,1250792,2
GCA_026261665.1,Actinopteri,Atheriniformes,Actinopteri,Melanotaenia_duboulayi,Duboulay's_rainbowfish,120843,0
GCA_027942865.1,Actinopteri,Atheriniformes,Actinopteri,Odontesthes_bonariensis,pejerrey,219752,2
GCA_902685375.1,Actinopteri,Atheriniformes,Actinopteri,Neostethus_bicornis,bony_fishes,300306,7
GCA_933228915.1,Actinopteri,Atheriniformes,Actinopteri,Telmatherina_bonti,bony_fishes,446457,3
GCA_902500255.1,Actinopteri,Batrachoidiformes,Actinopteri,Thalassophryne_amazonica,bony_fishes,390379,4
GCA_002234675.1,Actinopteri,Beloniformes,Actinopteri,Oryzias_latipes,Japanese_medaka,8090,1
GCA_002922805.2,Actinopteri,Beloniformes,Actinopteri,Oryzias_melastigma,Indian_medaka,30732,1
GCA_003999625.1,Actinopteri,Beloniformes,Actinopteri,Oryzias_javanicus,javanese_ricefish,123683,1
GCA_014839995.1,Actinopteri,Beloniformes,Actinopteri,Xenentodon_cancila,freshwater_garfish,129108,0
GCA_023969325.1,Actinopteri,Beloniformes,Actinopteri,Oryzias_curvinotus,bony_fishes,104658,1
GCA_900634775.2,Actinopteri,Blenniiformes,Actinopteri,Gouania_willdenowi,blunt-snouted_clingfish,441366,5
GCA_902148845.1,Actinopteri,Blenniiformes,Actinopteri,Salarias_fasciatus,jewelled_blenny,181472,2
GCA_021018895.1,Actinopteri,Carangiformes,Actinopteri,Seriola_aureovittata,bony_fishes,2871759,2
GCA_900963305.2,Actinopteri,Carangiformes,Actinopteri,Echeneis_naucrates,live_sharksucker,173247,1
GCA_905171665.2,Actinopteri,Carangiformes,Actinopteri,Trachurus_trachurus,Atlantic_horse_mackerel,36212,2
GCA_011952075.1,Actinopteri,Centrarchiformes,Actinopteri,Siniperca_knerii,big-eye_mandarin_fish,214812,1
GCA_011952105.1,Actinopteri,Centrarchiformes,Actinopteri,Coreoperca_whiteheadi,bony_fishes,228250,1
GCA_019677235.1,Actinopteri,Centrarchiformes,Actinopteri,Micropterus_salmoides,largemouth_bass,27706,1
GCA_020085105.1,Actinopteri,Centrarchiformes,Actinopteri,Siniperca_chuatsi,mandarin_fish,119488,1
GCA_021292245.1,Actinopteri,Centrarchiformes,Actinopteri,Micropterus_dolomieu,smallmouth_bass,147949,1
GCA_023238725.1,Actinopteri,Centrarchiformes,Actinopteri,Scortum_barcoo,barcoo_grunter,214431,4
GCA_027580175.1,Actinopteri,Centrarchiformes,Actinopteri,Siniperca_scherzeri,leopard_mandarin_fish,228252,1
GCA_017976325.1,Actinopteri,Chaetodontiformes,Actinopteri,Chelmon_rostratus,copperband_butterflyfish,109905,3
GCA_029224185.1,Actinopteri,Chaetodontiformes,Actinopteri,Karalla_daura,goldstripe_ponyfish,334402,1
GCA_015220715.1,Actinopteri,Characiformes,Actinopteri,Pygocentrus_nattereri,red-bellied_piranha,42514,14
GCA_017165825.1,Actinopteri,Characiformes,Actinopteri,Hepsetus_odoe,African_pike_characin,42563,6
GCA_021613375.1,Actinopteri,Characiformes,Actinopteri,Megaleporinus_macrocephalus,bony_fishes,327003,11
GCA_023375975.1,Actinopteri,Characiformes,Actinopteri,Astyanax_mexicanus,Mexican_tetra,7994,18
GCA_029633875.1,Actinopteri,Characiformes,Actinopteri,Hoplias_malabaricus,trahira,27720,4
GCA_000238955.5,Actinopteri,Cichliformes,Actinopteri,Maylandia_zebra,zebra_mbuna,106582,1
GCA_001858045.3,Actinopteri,Cichliformes,Actinopteri,Oreochromis_niloticus,Nile_tilapia,8128,1
GCA_007364275.2,Actinopteri,Cichliformes,Actinopteri,Archocentrus_centrarchus,flier_cichlid,63155,1
GCA_013358895.1,Actinopteri,Cichliformes,Actinopteri,Oreochromis_aureus,blue_tilapia,47969,1
GCA_013435755.1,Actinopteri,Cichliformes,Actinopteri,Amphilophus_citrinellus,Midas_cichlid,61819,1
GCA_020510985.1,Actinopteri,Cichliformes,Actinopteri,Pholidichthys_leucotaenia,bony_fishes,390368,2
GCA_900246225.5,Actinopteri,Cichliformes,Actinopteri,Astatotilapia_calliptera,eastern_happy,8154,1
GCA_017589495.2,Actinopteri,Clupeiformes,Actinopteri,Alosa_alosa,allis_shad,278164,3
GCA_018492685.1,Actinopteri,Clupeiformes,Actinopteri,Alosa_sapidissima,American_shad,34773,3
GCA_027475355.1,Actinopteri,Clupeiformes,Actinopteri,Coilia_nasus,Japanese_grenadier_anchovy,365059,3
GCA_900700375.2,Actinopteri,Clupeiformes,Actinopteri,Denticeps_clupeoides,denticle_herring,299321,9
GCA_900700415.2,Actinopteri,Clupeiformes,Actinopteri,Clupea_harengus,Atlantic_herring,7950,4
GCA_003368295.1,Actinopteri,Cypriniformes,Actinopteri,Carassius_auratus,goldfish,7957,10
GCA_008369825.1,Actinopteri,Cypriniformes,Actinopteri,Triplophysa_tibetana,bony_fishes,1572043,7
GCA_012432095.1,Actinopteri,Cypriniformes,Actinopteri,Onychostoma_macrolepis,bony_fishes,369639,4
GCA_015846415.1,Actinopteri,Cypriniformes,Actinopteri,Triplophysa_dalaica,bony_fishes,1582913,5
GCA_018340385.1,Actinopteri,Cypriniformes,Actinopteri,Cyprinus_carpio,common_carp,7962,7
GCA_018749465.1,Actinopteri,Cypriniformes,Actinopteri,Paracanthobrama_guichenoti,bony_fishes,291819,3
GCA_018812025.1,Actinopteri,Cypriniformes,Actinopteri,Megalobrama_amblycephala,Wuchang_bream,75352,3
GCA_018831695.1,Actinopteri,Cypriniformes,Actinopteri,Puntigrus_tetrazona,Sumatra_barb,1606681,3
GCA_019155185.1,Actinopteri,Cypriniformes,Actinopteri,Beaufortia_kweichowensis,bony_fishes,241442,2
GCA_019703515.2,Actinopteri,Cypriniformes,Actinopteri,Myxocyprinus_asiaticus,Chinese_sucker,70543,9
GCA_019924925.1,Actinopteri,Cypriniformes,Actinopteri,Ctenopharyngodon_idella,grass_carp,7959,3
GCA_019925145.1,Actinopteri,Cypriniformes,Actinopteri,Hypophthalmichthys_nobilis,bighead_carp,7965,0
GCA_020184715.1,Actinopteri,Cypriniformes,Actinopteri,Danio_rerio,zebrafish,7955,7
GCA_021554675.1,Actinopteri,Cypriniformes,Actinopteri,Leuciscus_idus,ide,69811,3
GCA_022817975.1,Actinopteri,Cypriniformes,Actinopteri,Hypophthalmichthys_molitrix,silver_carp,13095,3
GCA_022828995.1,Actinopteri,Cypriniformes,Actinopteri,Vimba_vimba,vimba_bream,155067,3
GCA_022829025.1,Actinopteri,Cypriniformes,Actinopteri,Squalius_cephalus,European_chub,8284,3
GCA_022829085.1,Actinopteri,Cypriniformes,Actinopteri,Abramis_brama,common_bream,38527,3
GCA_022985175.1,Actinopteri,Cypriniformes,Actinopteri,Labeo_rohita,rohu,84645,4
GCA_023029165.1,Actinopteri,Cypriniformes,Actinopteri,Gobiocypris_rarus,bony_fishes,143606,3
GCA_023376895.1,Actinopteri,Cypriniformes,Actinopteri,Aspiorhynchus_laticeps,big-head_schizothoracin,748366,5
GCA_023566225.1,Actinopteri,Cypriniformes,Actinopteri,Romanogobio_albipinnatus,white-finned_gudgeon,260767,3
GCA_023718395.1,Actinopteri,Cypriniformes,Actinopteri,Leucaspius_delineatus,sunbleak,58323,3
GCA_023724105.1,Actinopteri,Cypriniformes,Actinopteri,Carassius_gibelio,silver_crucian_carp,101364,6
GCA_024453875.1,Actinopteri,Cypriniformes,Actinopteri,Scardinius_erythrophthalmus,rudd,58319,3
GCA_024489055.1,Actinopteri,Cypriniformes,Actinopteri,Chanodichthys_erythropterus,predatory_carp,933992,3
GCA_024679245.1,Actinopteri,Cypriniformes,Actinopteri,Pseudorasbora_parva,stone_moroko,51549,3
GCA_024868665.1,Actinopteri,Cypriniformes,Actinopteri,Triplophysa_rosa,bony_fishes,992332,3
GCA_025860055.1,Actinopteri,Cypriniformes,Actinopteri,Xyrauchen_texanus,razorback_sucker,154827,10
GCA_027422405.1,Actinopteri,Cypriniformes,Actinopteri,Ptychobarbus_kaznakovi,bony_fishes,263525,4
GCA_027422415.1,Actinopteri,Cypriniformes,Actinopteri,Schizothorax_lantsangensis,bony_fishes,343527,4
GCA_027422435.1,Actinopteri,Cypriniformes,Actinopteri,Schizopygopsis_pylzovi,bony_fishes,263523,4
GCA_027474115.1,Actinopteri,Cypriniformes,Actinopteri,Schizopygopsis_malacanthus,bony_fishes,361645,4
GCA_027564155.1,Actinopteri,Cypriniformes,Actinopteri,Gymnocypris_eckloni,Yellow_River_scaleless_carp,334712,4
GCA_027580225.1,Actinopteri,Cypriniformes,Actinopteri,Misgurnus_anguillicaudatus,oriental_weatherfish,75329,5
GCA_028031935.1,Actinopteri,Cypriniformes,Actinopteri,Paedocypris_micromegethes,bony_fishes,1093616,3
GCA_029620275.1,Actinopteri,Cypriniformes,Actinopteri,Acrossocheilus_wenchowensis,bony_fishes,1279364,4
GCA_029783895.1,Actinopteri,Cypriniformes,Actinopteri,Triplophysa_bombifrons,bony_fishes,1652672,5
GCA_903798145.1,Actinopteri,Cypriniformes,Actinopteri,Danio_aesculapii,bony_fishes,1142201,8
GCA_903798195.1,Actinopteri,Cypriniformes,Actinopteri,Danio_kyathit,bony_fishes,242068,8
GCA_936440315.1,Actinopteri,Cypriniformes,Actinopteri,Barbus_barbus,barbel,40830,6
GCA_947034865.1,Actinopteri,Cypriniformes,Actinopteri,Barbatula_barbatula,stone_loach,135647,4
GCA_949152265.1,Actinopteri,Cypriniformes,Actinopteri,Phoxinus_phoxinus,Eurasian_minnow,58324,3
GCA_949357685.1,Actinopteri,Cypriniformes,Actinopteri,Gobio_gobio,gudgeon,27704,3
GCA_000633615.2,Actinopteri,Cyprinodontiformes,Actinopteri,Poecilia_reticulata,guppy,8081,2
GCA_001444195.3,Actinopteri,Cyprinodontiformes,Actinopteri,Xiphophorus_couchianus,Monterrey_platyfish,32473,1
GCA_001465895.2,Actinopteri,Cyprinodontiformes,Actinopteri,Nothobranchius_furzeri,turquoise_killifish,105023,1
GCA_001649575.2,Actinopteri,Cyprinodontiformes,Actinopteri,Kryptolebias_marmoratus,mangrove_rivulus,37003,2
GCA_002775205.2,Actinopteri,Cyprinodontiformes,Actinopteri,Xiphophorus_maculatus,southern_platyfish,8083,1
GCA_003331165.2,Actinopteri,Cyprinodontiformes,Actinopteri,Xiphophorus_hellerii,green_swordtail,8084,1
GCA_007896545.1,Actinopteri,Cyprinodontiformes,Actinopteri,Kryptolebias_hermaphroditus,bony_fishes,1747188,2
GCA_011125445.2,Actinopteri,Cyprinodontiformes,Actinopteri,Fundulus_heteroclitus,mummichog,8078,2
GCA_013036085.2,Actinopteri,Cyprinodontiformes,Actinopteri,Poecilia_formosa,Amazon_molly,48698,1
GCA_014839685.1,Actinopteri,Cyprinodontiformes,Actinopteri,Anableps_anableps,largescale_foureyes,195821,2
GCA_014905685.2,Actinopteri,Cyprinodontiformes,Actinopteri,Nematolebias_whitei,Rio_pearlfish,451745,2
GCA_019740435.1,Actinopteri,Cyprinodontiformes,Actinopteri,Gambusia_affinis,western_mosquitofish,33528,1
GCA_021462225.2,Actinopteri,Cyprinodontiformes,Actinopteri,Girardinichthys_multiradiatus,bony_fishes,208333,1
GCA_013368585.1,Actinopteri,Elopiformes,Actinopteri,Megalops_cyprinoides,Indo-Pacific_tarpon,118141,3
GCA_019176425.1,Actinopteri,Elopiformes,Actinopteri,Megalops_atlanticus,tarpon,7932,5
GCA_000721915.3,Actinopteri,Esociformes,Actinopteri,Esox_lucius,northern_pike,8010,5
GCA_029465975.1,Actinopteri,Esociformes,Actinopteri,Dallia_pectoralis,Alaska_blackfish,75939,4
GCA_026213295.1,Actinopteri,Gadiformes,Actinopteri,Gadus_chalcogrammus,walleye_pollock,1042646,0
GCA_027704905.1,Actinopteri,Gadiformes,Actinopteri,Muraenolepis_orangiensis,Patagonian_moray_cod,630683,2
GCA_902167405.1,Actinopteri,Gadiformes,Actinopteri,Gadus_morhua,Atlantic_cod,8049,2
GCA_949987615.1,Actinopteri,Gadiformes,Actinopteri,Pollachius_pollachius,pollack,185739,4
GCA_017639675.1,Actinopteri,Galaxiiformes,Actinopteri,Aplochiton_taeniatus,bony_fishes,946358,7
GCA_009829125.3,Actinopteri,Gobiiformes,Actinopteri,Periophthalmus_magnuspinnatus,bony_fishes,409849,3
GCA_016735935.1,Actinopteri,Gobiiformes,Actinopteri,Mugilogobius_chulae,yellowstripe_goby,88201,1
GCA_019453435.1,Actinopteri,Gobiiformes,Actinopteri,Rhinogobius_similis,barecheek_goby,1263952,1
GCA_020698575.1,Actinopteri,Gobiiformes,Actinopteri,Bostrychus_sinensis,four-eyed_sleeper,86224,3
GCA_021464625.1,Actinopteri,Gobiiformes,Actinopteri,Proterorhinus_semilunaris,tubenose_goby,322563,1
GCA_024416835.2,Actinopteri,Gobiiformes,Actinopteri,Perccottus_glenii,Chinese_sleeper,284583,0
GCA_029959045.1,Actinopteri,Gobiiformes,Actinopteri,Taenioides_sp._WSHXM2023,bony_fishes,3041818,1
GCA_902362185.1,Actinopteri,Gonorynchiformes,Actinopteri,Chanos_chanos,milkfish,29144,7
GCA_013358815.1,Actinopteri,Gymnotiformes,Actinopteri,Electrophorus_electricus,electric_eel,8005,0
GCA_902150065.1,Actinopteri,Holocentriformes,Actinopteri,Myripristis_murdjan,pinecone_soldierfish,586833,3
GCA_016859285.1,Actinopteri,Istiophoriformes,Actinopteri,Xiphias_gladius,swordfish,8245,3
GCA_016859345.1,Actinopteri,Istiophoriformes,Actinopteri,Istiophorus_platypterus,Indo-Pacific_sailfish,13575,2
GCA_020466265.1,Actinopteri,Kurtiformes,Actinopteri,Siphamia_tubifer,tuber_cardinalfish,1536898,4
GCA_902148855.1,Actinopteri,Kurtiformes,Actinopteri,Sphaeramia_orbicularis,orbiculate_cardinalfish,375764,5
GCA_009762535.1,Actinopteri,Labriformes,Actinopteri,Notolabrus_celidotus,New_Zealand_spotty,1203425,4
GCA_018320785.1,Actinopteri,Labriformes,Actinopteri,Cheilinus_undulatus,humphead_wrasse,241271,3
GCA_020745685.1,Actinopteri,Labriformes,Actinopteri,Tautogolabrus_adspersus,cunner,34787,4
GCA_947650265.1,Actinopteri,Labriformes,Actinopteri,Symphodus_melops,corkwing_wrasse,171736,4
GCA_029633865.1,Actinopteri,Lampriformes,Actinopteri,Lampris_incognitus,smalleye_Pacific_opah,2546036,1
GCA_013358685.1,Actinopteri,Lophiiformes,Actinopteri,Antennarius_maculatus,warty_frogfish,882753,2
GCA_020091685.1,Actinopteri,Lutjaniformes,Actinopteri,Lutjanus_erythropterus,crimson_snapper,211835,4
GCA_022458985.1,Actinopteri,Mugiliformes,Actinopteri,Mugil_cephalus,flathead_mullet,48193,0
GCA_951216825.1,Actinopteri,Myctophiformes,Actinopteri,Electrona_antarctica,bony_fishes,206093,0
GCA_000972845.2,Actinopteri,NA,Actinopteri,Larimichthys_crocea,large_yellow_croaker,215358,4
GCA_001640805.2,Actinopteri,NA,Actinopteri,Lates_calcarifer,barramundi_perch,8187,2
GCA_003047355.2,Actinopteri,NA,Actinopteri,Amphiprion_percula,orange_clownfish,161767,4
GCA_004119915.2,Actinopteri,NA,Actinopteri,Collichthys_lucidus,big_head_croaker,240159,7
GCA_014183145.1,Actinopteri,NA,Actinopteri,Sciaenops_ocellatus,red_drum,76340,4
GCA_014281875.1,Actinopteri,NA,Actinopteri,Nibea_albiflora,white_flower_croaker,240163,3
GCA_016801845.1,Actinopteri,NA,Actinopteri,Polydactylus_sextarius,blackspot_threadfin,435218,4
GCA_016801885.1,Actinopteri,NA,Actinopteri,Toxotes_chatareus,largescale_archerfish,270537,4
GCA_017976425.1,Actinopteri,NA,Actinopteri,Toxotes_jaculatrix,banded_archerfish,941984,4
GCA_020382885.1,Actinopteri,NA,Actinopteri,Scatophagus_argus,bony_fishes,75038,3
GCA_021347895.1,Actinopteri,NA,Actinopteri,Acanthochromis_polyacanthus,spiny_chromis,80966,4
GCA_022539595.1,Actinopteri,NA,Actinopteri,Amphiprion_ocellaris,clown_anemonefish,80972,6
GCA_023373845.1,Actinopteri,NA,Actinopteri,Nibea_coibor,bony_fishes,396775,4
GCA_024666655.1,Actinopteri,NA,Actinopteri,Dascyllus_trimaculatus,three_spot_damselfish,50790,6
GCA_027123335.1,Actinopteri,NA,Actinopteri,Amphiprion_clarkii,yellowtail_clownfish,80970,6
GCA_028641955.1,Actinopteri,NA,Actinopteri,Protonibea_diacanthus,bony_fishes,335060,3
GCA_900634625.2,Actinopteri,NA,Actinopteri,Parambassis_ranga,Indian_glassy_fish,210632,2
GCA_946959425.1,Actinopteri,NA,Actinopteri,Argyrosomus_regius,meagre,172269,3
GCA_021917145.1,Actinopteri,Osmeriformes,Actinopteri,Hypomesus_transpacificus,delta_smelt,137520,6
GCA_023658055.1,Actinopteri,Osmeriformes,Actinopteri,Thaleichthys_pacificus,eulachon,240832,4
GCA_018136845.1,Actinopteri,Osteoglossiformes,Actinopteri,Heterotis_niloticus,African_bonytongue,91721,6
GCA_023856365.1,Actinopteri,Osteoglossiformes,Actinopteri,Brienomyrus_brachyistius,bony_fishes,42636,2
GCA_900964775.1,Actinopteri,Osteoglossiformes,Actinopteri,Scleropages_formosus,Asian_bonytongue,113540,15
GCA_004354835.1,Actinopteri,Perciformes,Actinopteri,Perca_flavescens,yellow_perch,8167,1
GCA_005281545.1,Actinopteri,Perciformes,Actinopteri,Epinephelus_lanceolatus,giant_grouper,310571,2
GCA_006386435.1,Actinopteri,Perciformes,Actinopteri,Epinephelus_moara,kelp_grouper,300413,2
GCA_008315115.2,Actinopteri,Perciformes,Actinopteri,Sander_lucioperca,pikeperch,283035,2
GCA_008692095.1,Actinopteri,Perciformes,Actinopteri,Etheostoma_spectabile,orangethroat_darter,54343,1
GCA_008729295.2,Actinopteri,Perciformes,Actinopteri,Plectropomus_leopardus,leopard_coralgrouper,160734,4
GCA_009769545.1,Actinopteri,Perciformes,Actinopteri,Cyclopterus_lumpus,lumpfish,8103,2
GCA_011397635.1,Actinopteri,Perciformes,Actinopteri,Epinephelus_fuscoguttatus,brown-marbled_grouper,293821,4
GCA_013103735.1,Actinopteri,Perciformes,Actinopteri,Etheostoma_cragini,Arkansas_darter,417921,1
GCA_013133815.1,Actinopteri,Perciformes,Actinopteri,Cromileptes_altivelis,humpback_grouper,304459,4
GCA_014132575.2,Actinopteri,Perciformes,Actinopteri,Gasterosteus_nipponicus,bony_fishes,1778380,2
GCA_014673565.1,Actinopteri,Perciformes,Actinopteri,Sebastes_schlegelii,Schlegels_black_rockfish,214486,3
GCA_015220745.1,Actinopteri,Perciformes,Actinopteri,Sebastes_umbrosus,honeycomb_rockfish,72105,3
GCA_016920845.1,Actinopteri,Perciformes,Actinopteri,Gasterosteus_aculeatus,three-spined_stickleback,481459,3
GCA_021346845.1,Actinopteri,Perciformes,Actinopteri,Apeltes_quadracus,fourspine_stickleback,240154,5
GCA_023566125.1,Actinopteri,Perciformes,Actinopteri,Zingel_zingel,zingel,210855,1
GCA_023566465.1,Actinopteri,Perciformes,Actinopteri,Cottus_gobio,bullhead,100952,2
GCA_023631565.1,Actinopteri,Perciformes,Actinopteri,Gymnocephalus_cernua,ruffe,57865,2
GCA_023974075.1,Actinopteri,Perciformes,Actinopteri,Chaenocephalus_aceratus,blackfin_icefish,36190,1
GCA_025617405.1,Actinopteri,Perciformes,Actinopteri,Perca_schrenkii,Balkhash_perch,210850,2
GCA_026686955.1,Actinopteri,Perciformes,Actinopteri,Epinephelus_cyanopodus,specked_blue_grouper,308565,4
GCA_026937815.1,Actinopteri,Perciformes,Actinopteri,Etheostoma_perlongum,Waccamaw_darter,655342,1
GCA_027596085.2,Actinopteri,Perciformes,Actinopteri,Anoplopoma_fimbria,sablefish,229290,3
GCA_028022725.1,Actinopteri,Perciformes,Actinopteri,Lycodopsis_pacificus,blackbelly_eelpout,1772091,5
GCA_028583405.1,Actinopteri,Perciformes,Actinopteri,Pogonophryne_albipinna,bony_fishes,1090488,2
GCA_029220125.1,Actinopteri,Perciformes,Actinopteri,Pseudoliparis_swirei,bony_fishes,2059687,3
GCA_029721515.1,Actinopteri,Perciformes,Actinopteri,Synanceia_verrucosa,stonefish,51996,2
GCA_029853015.1,Actinopteri,Perciformes,Actinopteri,Chelidonichthys_spinosus,red_gurnard,450224,1
GCA_029931835.1,Actinopteri,Perciformes,Actinopteri,Etheostoma_nigrum,Johnny_darter,54337,1
GCA_900634415.1,Actinopteri,Perciformes,Actinopteri,Cottoperca_gobio,bony_fishes,56716,2
GCA_902827115.2,Actinopteri,Perciformes,Actinopteri,Pseudochaenichthys_georgianus,South_Georgia_icefish,52239,1
GCA_910589615.1,Actinopteri,Perciformes,Actinopteri,Taurulus_bubalis,bony_fishes,61643,3
GCA_910591455.2,Actinopteri,Perciformes,Actinopteri,Pholis_gunnellus,rock_gunnel,56726,5
GCA_949316345.1,Actinopteri,Perciformes,Actinopteri,Pungitius_pungitius,ninespine_stickleback,134920,3
GCA_949606895.1,Actinopteri,Perciformes,Actinopteri,Notothenia_rossii,marbled_rockcod,101497,2
GCA_949748355.1,Actinopteri,Perciformes,Actinopteri,Melanostigma_gelatinosum,limp_eelpout,1091424,4
GCA_000523025.1,Actinopteri,Pleuronectiformes,Actinopteri,Cynoglossus_semilaevis,tongue_sole,244447,0
GCA_001904815.2,Actinopteri,Pleuronectiformes,Actinopteri,Paralichthys_olivaceus,Japanese_flounder,8255,1
GCA_006182925.3,Actinopteri,Pleuronectiformes,Actinopteri,Reinhardtius_hippoglossoides,Greenland_flounder,111784,2
GCA_016801935.1,Actinopteri,Pleuronectiformes,Actinopteri,Platichthys_stellatus,starry_flounder,195632,4
GCA_019176455.1,Actinopteri,Pleuronectiformes,Actinopteri,Solea_senegalensis,Senegalese_sole,28829,1
