Accession,class,order,PlottingClade,latin,common,taxid,Number of Genes
GCA_022379125.1,Actinopteri,Pleuronectiformes,Actinopteri,Scophthalmus_maximus,turbot,52904,2
GCA_022539355.2,Actinopteri,Pleuronectiformes,Actinopteri,Hippoglossus_stenolepis,Pacific_halibut,195615,2
GCA_026259375.1,Actinopteri,Pleuronectiformes,Actinopteri,Verasper_variegatus,spotted_halibut,82366,2
GCA_947347685.1,Actinopteri,Pleuronectiformes,Actinopteri,Pleuronectes_platessa,European_plaice,8262,2
GCA_949316205.1,Actinopteri,Pleuronectiformes,Actinopteri,Platichthys_flesus,European_flounder,8260,4
GCA_002021735.2,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_kisutch,coho_salmon,8019,11
GCA_006149115.2,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_nerka,sockeye_salmon,8023,9
GCA_013265735.3,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_mykiss,rainbow_trout,8022,16
GCA_016432855.1,Actinopteri,Salmoniformes,Actinopteri,Salvelinus_namaycush,lake_trout,8040,12
GCA_018296145.1,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_tshawytscha,Chinook_salmon,74940,13
GCA_020615455.1,Actinopteri,Salmoniformes,Actinopteri,Coregonus_clupeaformis,lake_whitefish,59861,8
GCA_021184085.1,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_gorbuscha,pink_salmon,8017,8
GCA_023373465.1,Actinopteri,Salmoniformes,Actinopteri,Oncorhynchus_keta,chum_salmon,8018,9
GCA_023634145.1,Actinopteri,Salmoniformes,Actinopteri,Thymallus_thymallus,grayling,36185,9
GCA_029448725.1,Actinopteri,Salmoniformes,Actinopteri,Salvelinus_fontinalis,brook_trout,8038,10
GCA_901001165.2,Actinopteri,Salmoniformes,Actinopteri,Salmo_trutta,river_trout,8032,14
GCA_902810595.1,Actinopteri,Salmoniformes,Actinopteri,Coregonus_sp._'balchen',bony_fishes,861768,6
GCA_905237065.2,Actinopteri,Salmoniformes,Actinopteri,Salmo_salar,Atlantic_salmon,8030,12
GCA_027409825.1,Actinopteri,Scombriformes,Actinopteri,Scomber_japonicus,chub_mackerel,13676,3
GCA_029490765.1,Actinopteri,Scombriformes,Actinopteri,Euthynnus_affinis,eastern_little_tuna,8227,3
GCA_910596095.1,Actinopteri,Scombriformes,Actinopteri,Thunnus_maccoyii,southern_bluefin_tuna,8240,1
GCA_914725855.1,Actinopteri,Scombriformes,Actinopteri,Thunnus_albacares,yellowfin_tuna,8236,2
GCA_000242695.1,Actinopteri,Semionotiformes,Actinopteri,Lepisosteus_oculatus,spotted_gar,7918,3
GCA_001660625.3,Actinopteri,Siluriformes,Actinopteri,Ictalurus_punctatus,channel_catfish,7998,5
GCA_012411365.1,Actinopteri,Siluriformes,Actinopteri,Ameiurus_melas,black_bullhead,219545,3
GCA_014805685.1,Actinopteri,Siluriformes,Actinopteri,Silurus_meridionalis,bony_fishes,175797,7
GCA_019097595.1,Actinopteri,Siluriformes,Actinopteri,Hemibagrus_wyckioides,bony_fishes,337641,4
GCA_022655615.1,Actinopteri,Siluriformes,Actinopteri,Tachysurus_fulvidraco,yellow_catfish,1234273,5
GCA_022758105.1,Actinopteri,Siluriformes,Actinopteri,Pangasianodon_gigas,Mekong_giant_catfish,30993,6
GCA_022985145.1,Actinopteri,Siluriformes,Actinopteri,Pangasius_djambal,bony_fishes,1691987,6
GCA_023375685.2,Actinopteri,Siluriformes,Actinopteri,Ictalurus_furcatus,blue_catfish,66913,5
GCA_023630585.1,Actinopteri,Siluriformes,Actinopteri,Cranoglanis_bouderius,bony_fishes,175798,4
GCA_024256425.2,Actinopteri,Siluriformes,Actinopteri,Clarias_gariepinus,North_African_catfish,13013,3
GCA_024760905.1,Actinopteri,Siluriformes,Actinopteri,Plotosus_lineatus,striped_eel_catfish,243562,4
GCA_027358585.1,Actinopteri,Siluriformes,Actinopteri,Pangasianodon_hypophthalmus,striped_catfish,310915,5
GCA_027579695.1,Actinopteri,Siluriformes,Actinopteri,Neoarius_graeffei,lesser_salmon_catfish,443677,3
GCA_030014155.1,Actinopteri,Siluriformes,Actinopteri,Tachysurus_vachellii,bony_fishes,175792,7
GCA_030014385.1,Actinopteri,Siluriformes,Actinopteri,Trichomycterus_rosablanca,bony_fishes,2290929,8
GCA_946808225.1,Actinopteri,Siluriformes,Actinopteri,Silurus_aristotelis,Aristotle's_catfish,933932,0
GCA_900880675.2,Actinopteri,Spariformes,Actinopteri,Sparus_aurata,gilthead_seabream,8175,3
GCA_904848185.1,Actinopteri,Spariformes,Actinopteri,Acanthopagrus_latus,yellowfin_seabream,8177,3
GCA_949987555.1,Actinopteri,Stomiiformes,Actinopteri,Borostomias_antarcticus,large-eye_snaggletooth,473354,1
GCA_900324485.3,Actinopteri,Synbranchiformes,Actinopteri,Mastacembelus_armatus,zig-zag_eel,205130,3
GCA_018466805.1,Actinopteri,Syngnathiformes,Actinopteri,Hippocampus_abdominalis,big-belly_seahorse,109274,0
GCA_019802545.1,Actinopteri,Syngnathiformes,Actinopteri,Phyllopteryx_taeniolatus,common_seadragon,161469,1
GCA_019802595.1,Actinopteri,Syngnathiformes,Actinopteri,Syngnathoides_biaculeatus,alligator_pipefish,300417,1
GCA_024217435.4,Actinopteri,Syngnathiformes,Actinopteri,Syngnathus_scovelli,Gulf_pipefish,161590,1
GCA_024500275.1,Actinopteri,Syngnathiformes,Actinopteri,Phycodurus_eques,leafy_seadragon,693459,1
GCA_025434085.3,Actinopteri,Syngnathiformes,Actinopteri,Hippocampus_zosterae,dwarf_seahorse,109293,1
GCA_027744805.2,Actinopteri,Syngnathiformes,Actinopteri,Dunckerocampus_dactyliophorus,ringed_pipefish,161453,3
GCA_027744825.1,Actinopteri,Syngnathiformes,Actinopteri,Synchiropus_splendidus,mandarinfish,270530,8
GCA_901709675.2,Actinopteri,Syngnathiformes,Actinopteri,Syngnathus_acus,greater_pipefish,161584,1
GCA_003711565.2,Actinopteri,Tetraodontiformes,Actinopteri,Takifugu_flavidus,sansaifugu,433684,6
GCA_004026145.2,Actinopteri,Tetraodontiformes,Actinopteri,Takifugu_bimaculatus,bony_fishes,433685,4
GCA_009823395.1,Actinopteri,Tetraodontiformes,Actinopteri,Thamnaconus_septentrionalis,bony_fishes,435163,4
GCA_015343265.1,Actinopteri,Tetraodontiformes,Actinopteri,Pao_palembangensis,humpback_puffer,1820603,0
GCA_901000725.3,Actinopteri,Tetraodontiformes,Actinopteri,Takifugu_rubripes,torafugu,31033,4
GCA_026122265.1,Actinopteri,Uranoscopiformes,Actinopteri,Ammodytes_dubius,northern_sand_lance,1266862,5
GCA_026929865.2,Actinopteri,Uranoscopiformes,Actinopteri,Hyperoplus_lanceolatus,great_sand-eel,508657,2
GCA_949357725.1,Actinopteri,Uranoscopiformes,Actinopteri,Hyperoplus_immaculatus,greater_sand-eel,1484357,3
GCA_949987685.1,Actinopteri,Uranoscopiformes,Actinopteri,Ammodytes_marinus,lesser_sand-eel,146480,4
GCA_000004195.4,Amphibia,Anura,Anura,Xenopus_tropicalis,tropical_clawed_frog,8364,50
GCA_004786255.1,Amphibia,Anura,Anura,Pyxicephalus_adspersus,frogs_and_toads,30357,98
GCA_009667805.1,Amphibia,Anura,Anura,Leptobrachium_leishanense,Leishan_spiny_toad,445787,135
GCA_014858855.1,Amphibia,Anura,Anura,Bufo_gargarizans,Asiatic_toad,30331,131
GCA_017654675.1,Amphibia,Anura,Anura,Xenopus_laevis,African_clawed_frog,8355,50
GCA_018994145.1,Amphibia,Anura,Anura,Leptobrachium_ailaonicum,Yunnan_mustache_toad,428466,102
GCA_019447015.1,Amphibia,Anura,Anura,Hymenochirus_boettgeri,Congo_dwarf_clawed_frog,247094,45
GCA_019512145.1,Amphibia,Anura,Anura,Engystomops_pustulosus,Tungara_frog,76066,185
GCA_019857665.1,Amphibia,Anura,Anura,Eleutherodactylus_coqui,Puerto_Rican_coqui,57060,191
GCA_024363595.1,Amphibia,Anura,Anura,Xenopus_borealis,Kenyan_clawed_frog,8354,50
GCA_027358695.2,Amphibia,Anura,Anura,Spea_bombifrons,plains_spadefoot_toad,233779,64
GCA_027579735.1,Amphibia,Anura,Anura,Bombina_bombina,fire-bellied_toad,8345,91
GCA_027789765.1,Amphibia,Anura,Anura,Dendropsophus_ebraccatus,hourglass_treefrog,150705,246
GCA_027917425.1,Amphibia,Anura,Anura,Gastrophryne_carolinensis,eastern_narrow-mouthed_toad,8429,31
GCA_028390025.1,Amphibia,Anura,Anura,Pseudophryne_corroboree,corroboree_frog,495146,184
GCA_028564925.1,Amphibia,Anura,Anura,Lithobates_sylvaticus,wood_frog,45438,248
GCA_029206835.1,Amphibia,Anura,Anura,Rana_muscosa,mountain_yellow-legged_frog,160500,180
GCA_029499605.1,Amphibia,Anura,Anura,Hyla_sarda,Sardinian_treefrog,327740,126
GCA_029574335.1,Amphibia,Anura,Anura,Rana_kukunoris,plateau_brown_frog,670907,211
GCA_905171765.1,Amphibia,Anura,Anura,Bufo_bufo,common_toad,8384,106
GCA_905171775.1,Amphibia,Anura,Anura,Rana_temporaria,common_frog,8407,202
GCA_002915635.3,Amphibia,Caudata,Caudata,Ambystoma_mexicanum,axolotl,8296,70
GCA_026652325.1,Amphibia,Caudata,Caudata,Pleurodeles_waltl,Iberian_ribbed_newt,8319,68
GCA_901001135.2,Amphibia,Gymnophiona,Gymnophiona,Rhinatrema_bivittatum,two-lined_caecilian,194408,16
GCA_901765095.2,Amphibia,Gymnophiona,Gymnophiona,Microcaecilia_unicolor,caecilians,1415580,28
GCA_902459505.2,Amphibia,Gymnophiona,Gymnophiona,Geotrypetes_seraphini,caecilians,260995,3
GCA_018139145.2,Aves,Accipitriformes,Aves,Gymnogyps_californianus,California_condor,33616,2
GCA_026419915.1,Aves,Accipitriformes,Aves,Harpia_harpyja,harpy_eagle,202280,2
GCA_028022735.1,Aves,Accipitriformes,Aves,Gypaetus_barbatus,lammergeier,33610,2
GCA_900496995.4,Aves,Accipitriformes,Aves,Aquila_chrysaetos,golden_eagle,223781,2
GCA_929443795.2,Aves,Accipitriformes,Aves,Accipiter_gentilis,Northern_goshawk,8957,2
GCA_947461875.1,Aves,Accipitriformes,Aves,Haliaeetus_albicilla,white-tailed_eagle,8969,2
GCA_009769625.2,Aves,Anseriformes,Aves,Cygnus_olor,mute_swan,8869,3
GCA_009819795.1,Aves,Anseriformes,Aves,Aythya_fuligula,tufted_duck,219594,4
GCA_011074415.1,Aves,Anseriformes,Aves,Stictonetta_naevosa,freckled_duck,45637,2
GCA_011075105.1,Aves,Anseriformes,Aves,Heteronetta_atricapilla,birds,555264,3
GCA_011076525.1,Aves,Anseriformes,Aves,Nettapus_auritus,birds,658922,2
GCA_011077185.1,Aves,Anseriformes,Aves,Oxyura_jamaicensis,ruddy_duck,8884,3
GCA_013377495.2,Aves,Anseriformes,Aves,Cygnus_atratus,black_swan,8868,3
GCA_015476345.1,Aves,Anseriformes,Aves,Anas_platyrhynchos,mallard,8839,6
GCA_018104995.1,Aves,Anseriformes,Aves,Cairina_moschata,Muscovy_duck,8855,4
GCA_025388735.1,Aves,Anseriformes,Aves,Anser_cygnoides,Swan_goose,8845,3
GCA_025583725.1,Aves,Anseriformes,Aves,Anser_indicus,Bar-headed_goose,8846,3
GCA_026413565.1,Aves,Anseriformes,Aves,Aythya_baeri,Baer's_pochard,1177618,0
GCA_029042245.1,Aves,Anseriformes,Aves,Aythya_marila,greater_scaup,189534,4
GCA_003957555.2,Aves,Apodiformes,Aves,Calypte_anna,Annas_hummingbird,9244,8
GCA_020740795.1,Aves,Apodiformes,Aves,Apus_apus,common_swift,8895,12
GCA_020745705.1,Aves,Apodiformes,Aves,Hemiprocne_comata,birds,243314,3
GCA_023079485.1,Aves,Apodiformes,Aves,Archilochus_colubris,birds,190676,11
GCA_009769605.1,Aves,Bucerotiformes,Aves,Bucorvus_abyssinicus,Abyssinian_ground-hornbill,153643,2
GCA_013368605.1,Aves,Caprimulgiformes,Aves,Nyctibius_grandis,birds,48427,3
GCA_028020825.1,Aves,Caprimulgiformes,Aves,Podargus_strigoides,tawny_frogmouth,8905,2
GCA_907165065.1,Aves,Caprimulgiformes,Aves,Caprimulgus_europaeus,Eurasian_nightjar,111811,5
GCA_009819825.1,Aves,Cariamiformes,Aves,Cariama_cristata,Red-legged_seriema,54380,2
GCA_016128335.2,Aves,Casuariiformes,Aves,Dromaius_novaehollandiae,emu,8790,3
GCA_008658365.1,Aves,Charadriiformes,Aves,Alca_torda,razorbill,28689,2
GCA_009819605.1,Aves,Charadriiformes,Aves,Sterna_hirundo,Common_tern,108405,3
GCA_017639485.1,Aves,Charadriiformes,Aves,Pluvialis_apricaria,birds,670352,4
GCA_028500815.1,Aves,Charadriiformes,Aves,Rissa_tridactyla,black-legged_kittiwake,75485,3
GCA_009769525.1,Aves,Ciconiiformes,Aves,Pterocles_gutturalis,yellow-throated_sandgrouse,240206,1
GCA_017639555.1,Aves,Ciconiiformes,Aves,Ciconia_maguari,birds,52777,2
GCA_028858725.1,Aves,Coliiformes,Aves,Colius_striatus,speckled_mousebird,57412,4
GCA_001887795.1,Aves,Columbiformes,Aves,Columba_livia,rock_pigeon,8932,1
GCA_901699155.2,Aves,Columbiformes,Aves,Streptopelia_turtur,birds,177155,1
GCA_009819595.1,Aves,Coraciiformes,Aves,Merops_nubicus,carmine_bee-eater,57421,5
GCA_017976375.1,Aves,Cuculiformes,Aves,Cuculus_canorus,common_cuckoo,55661,5
GCA_027574665.1,Aves,Eurypygiformes,Aves,Rhynochetos_jubatus,kagu,54386,2
GCA_015220075.1,Aves,Falconiformes,Aves,Falco_rusticolus,gyrfalcon,120794,2
GCA_017639655.1,Aves,Falconiformes,Aves,Falco_naumanni,lesser_kestrel,148594,3
GCA_023634085.1,Aves,Falconiformes,Aves,Falco_cherrug,Saker_falcon,345164,2
GCA_023634155.1,Aves,Falconiformes,Aves,Falco_peregrinus,peregrine_falcon,8954,2
GCA_023638135.1,Aves,Falconiformes,Aves,Falco_biarmicus,lanner_falcon,345155,2
GCA_000146605.4,Aves,Galliformes,Aves,Meleagris_gallopavo,turkey,9103,2
GCA_001577835.2,Aves,Galliformes,Aves,Coturnix_japonica,Japanese_quail,93934,2
GCA_002078875.2,Aves,Galliformes,Aves,Numida_meleagris,helmeted_guineafowl,8996,2
GCA_016699485.1,Aves,Galliformes,Aves,Gallus_gallus,chicken,9031,3
GCA_023343835.1,Aves,Galliformes,Aves,Lagopus_muta,rock_ptarmigan,64668,2
GCA_020800305.1,Aves,Gruiformes,Aves,Porphyrio_hochstetteri,South_Island_takahe,439704,2
GCA_026413225.1,Aves,Gruiformes,Aves,Otis_tarda,great_bustard,73107,4
GCA_028858705.1,Aves,Gruiformes,Aves,Grus_americana,Whooping_crane,9117,3
GCA_009769465.1,Aves,Musophagiformes,Aves,Tauraco_erythrolophus,red-crested_turaco,121530,3
GCA_000247815.2,Aves,Passeriformes,Aves,Ficedula_albicollis,Collared_flycatcher,59894,5
GCA_000738735.6,Aves,Passeriformes,Aves,Corvus_cornix,hooded_crow,932674,9
GCA_001522545.3,Aves,Passeriformes,Aves,Parus_major,Great_Tit,9157,3
GCA_001700915.1,Aves,Passeriformes,Aves,Passer_domesticus,House_sparrow,48849,3
GCA_001746935.2,Aves,Passeriformes,Aves,Setophaga_coronata,myrtle_warbler,1037456,1
GCA_003829775.2,Aves,Passeriformes,Aves,Junco_hyemalis,dark-eyed_junco,40217,3
GCA_003957565.4,Aves,Passeriformes,Aves,Taeniopygia_guttata,zebra_finch,59729,7
GCA_005870125.1,Aves,Passeriformes,Aves,Lonchura_striata,Bengalese_finch,299123,2
GCA_008360975.2,Aves,Passeriformes,Aves,Lichenostomus_cassidix,helmeted_honeyeater,1497555,19
GCA_009650955.1,Aves,Passeriformes,Aves,Corvus_moneduloides,New_Caledonian_crow,1196302,10
GCA_009741485.1,Aves,Passeriformes,Aves,Malurus_cyaneus,Superb_fairywren,2593467,11
GCA_009764595.1,Aves,Passeriformes,Aves,Geothlypis_trichas,common_yellowthroat,135433,20
GCA_009819655.1,Aves,Passeriformes,Aves,Sylvia_atricapilla,blackcap,48155,13
GCA_009829145.1,Aves,Passeriformes,Aves,Chiroxiphia_lanceolata,lance-tailed_manakin,296741,13
GCA_011421415.1,Aves,Passeriformes,Aves,Poecile_atricapillus,Black-capped_chickadee,48891,3
GCA_012460135.3,Aves,Passeriformes,Aves,Molothrus_ater,birds,84834,9
GCA_013398505.2,Aves,Passeriformes,Aves,Rhegmatorhina_hoffmannsi,white-breasted_antbird,468512,12
GCA_013407035.1,Aves,Passeriformes,Aves,Coloeus_monedula,jackdaw,30423,4
GCA_014839755.1,Aves,Passeriformes,Aves,Sylvia_borin,garden_warbler,73324,14
GCA_015227805.3,Aves,Passeriformes,Aves,Hirundo_rustica,Barn_swallow,43150,10
GCA_015532645.2,Aves,Passeriformes,Aves,Fringilla_coelebs,chaffinch,1471794,3
GCA_015832195.1,Aves,Passeriformes,Aves,Motacilla_alba,white_wagtail,1094192,13
GCA_015883425.2,Aves,Passeriformes,Aves,Lamprotornis_superbus,birds,245042,5
GCA_016904835.1,Aves,Passeriformes,Aves,Acanthisitta_chloris,rifleman,57068,4
GCA_018697195.1,Aves,Passeriformes,Aves,Certhia_americana,birds,186443,3
GCA_019023105.1,Aves,Passeriformes,Aves,Diglossa_brunneiventris,black-throated_flowerpiercer,547948,10
GCA_020740725.1,Aves,Passeriformes,Aves,Corvus_hawaiiensis,hawaiian_crow,134902,9
GCA_020745825.3,Aves,Passeriformes,Aves,Agelaius_phoeniceus,red-winged_blackbird,39638,12
GCA_021018805.1,Aves,Passeriformes,Aves,Prinia_subflava,tawny-flanked_prinia,208062,13
GCA_022539315.2,Aves,Passeriformes,Aves,Serinus_canaria,Common_canary,9135,7
GCA_023376015.1,Aves,Passeriformes,Aves,Sturnus_vulgaris,Common_starling,9172,6
GCA_024509145.1,Aves,Passeriformes,Aves,Vidua_macroura,Pin-tailed_whydah,187451,3
GCA_026979565.1,Aves,Passeriformes,Aves,Vidua_chalybeata,birds,81927,7
GCA_027477595.1,Aves,Passeriformes,Aves,Haemorhous_mexicanus,house_finch,30427,19
GCA_027559615.1,Aves,Passeriformes,Aves,Acridotheres_tristis,common_myna,279927,8
GCA_027579445.1,Aves,Passeriformes,Aves,Ammospiza_nelsoni,birds,2857394,14
GCA_027887145.1,Aves,Passeriformes,Aves,Ammodramus_caudacutus,birds,69262,14
GCA_028018845.1,Aves,Passeriformes,Aves,Melospiza_georgiana,birds,44398,20
GCA_028769735.1,Aves,Passeriformes,Aves,Zonotrichia_leucophrys,birds,44393,13
GCA_029582105.1,Aves,Passeriformes,Aves,Oenanthe_melanoleuca,birds,2939378,9
GCA_901933205.1,Aves,Passeriformes,Aves,Camarhynchus_parvulus,birds,87175,5
GCA_903797595.2,Aves,Passeriformes,Aves,Erithacus_rubecula,European_robin,37610,11
GCA_910950805.1,Aves,Passeriformes,Aves,Acrocephalus_scirpaceus,Eurasian_reed_warbler,126889,14
GCA_020745775.1,Aves,Pelecaniformes,Aves,Theristicus_caerulescens,plumbeous_ibis,1118847,2
GCA_009819775.1,Aves,Phoenicopteriformes,Aves,Phoenicopterus_ruber,American_flamingo,9218,1
GCA_014839835.1,Aves,Piciformes,Aves,Dryobates_pubescens,Downy_woodpecker,118200,3
GCA_015220805.1,Aves,Piciformes,Aves,Pogoniulus_pusillus,Red-fronted_tinkerbird,488313,7
GCA_015227895.2,Aves,Piciformes,Aves,Colaptes_auratus,northern_flicker,51355,5
GCA_027791375.2,Aves,Piciformes,Aves,Indicator_indicator,birds,1002788,3
GCA_004027225.2,Aves,Psittaciformes,Aves,Strigops_habroptila,Kakapo,2489341,1
GCA_012275295.1,Aves,Psittaciformes,Aves,Melopsittacus_undulatus,budgerigar,13146,1
GCA_017639245.1,Aves,Psittaciformes,Aves,Myiopsitta_monachus,monk_parakeet,176066,1
GCA_017639355.1,Aves,Psittaciformes,Aves,Amazona_aestiva,blue-fronted_amazon,12930,2
GCA_028858755.1,Aves,Psittaciformes,Aves,Ara_ararauna,blue-and-yellow_macaw,9226,2
GCA_028389875.1,Aves,Rheiformes,Aves,Rhea_pennata,lesser_rhea,8795,2
GCA_027474245.1,Aves,Sphenisciformes,Aves,Spheniscus_humboldti,Humboldt's_penguin,9240,0
GCA_949628215.1,Aves,Suliformes,Aves,Phalacrocorax_aristotelis,European_shag,126867,1
GCA_020746105.1,Aves,Trogoniformes,Aves,Trogon_surrucura,Suruca_trogon,297711,10
GCA_019279795.1,Ceratodontoidei,Ceratodontiformes,Ceratodontoidei,Protopterus_annectens,West_African_lungfish,7888,18
GCA_902713615.2,Chondrichthyes,Carcharhiniformes,Chondrichthyes,Scyliorhinus_canicula,smaller_spotted_catshark,7830,0
GCA_017639515.1,Chondrichthyes,Lamniformes,Chondrichthyes,Carcharodon_carcharias,great_white_shark,13397,0
GCA_030035685.1,Chondrichthyes,Myliobatiformes,Chondrichthyes,Mobula_birostris,giant_manta,1983395,0
GCA_004010195.1,Chondrichthyes,Orectolobiformes,Chondrichthyes,Chiloscyllium_plagiosum,whitespotted_bambooshark,36176,0
GCA_020745735.1,Chondrichthyes,Orectolobiformes,Chondrichthyes,Hemiscyllium_ocellatum,epaulette_shark,170820,0
GCA_021869965.1,Chondrichthyes,Orectolobiformes,Chondrichthyes,Rhincodon_typus,whale_shark,259920,0
GCA_022316705.1,Chondrichthyes,Orectolobiformes,Chondrichthyes,Stegostoma_fasciatum,sharks_&_rays,378071,0
GCA_010909765.2,Chondrichthyes,Rajiformes,Chondrichthyes,Amblyraja_radiata,thorny_skate,386614,0
GCA_028641065.1,Chondrichthyes,Rajiformes,Chondrichthyes,Leucoraja_erinacea,little_skate,7782,0
GCA_009764475.2,Chondrichthyes,Rhinopristiformes,Chondrichthyes,Pristis_pectinata,smalltooth_sawfish,685728,0
GCA_016835505.1,Cladistia,Polypteriformes,Cladistia,Polypterus_senegalus,gray_bichir,55291,1
GCA_900747795.4,Cladistia,Polypteriformes,Cladistia,Erpetoichthys_calabaricus,reedfish,27687,1
GCA_010993605.1,Hyperoartia,Petromyzontiformes,Hyperoartia,Petromyzon_marinus,sea_lamprey,7757,0
GCA_014621495.2,Hyperoartia,Petromyzontiformes,Hyperoartia,Entosphenus_tridentatus,Pacific_lamprey,245074,0
GCA_015708825.1,Hyperoartia,Petromyzontiformes,Hyperoartia,Lethenteron_reissneri,Far_Eastern_brook_lamprey,7753,0
GCA_030020295.1,Archosauria,Crocodylia,Crocodylia,Gavialis_gangeticus,Gharial,94835,7
GCA_000090745.2,Lepidosauria,Squamata,Squamata,Anolis_carolinensis,green_anole,28377,43
GCA_003400415.2,Lepidosauria,Squamata,Squamata,Crotalus_viridis,prairie_rattlesnake,8742,1
GCA_004329235.1,Lepidosauria,Squamata,Squamata,Podarcis_muralis,Common_wall_lizard,64176,37
GCA_009733165.1,Lepidosauria,Squamata,Squamata,Naja_naja,Indian_cobra,35670,0
GCA_009769535.1,Lepidosauria,Squamata,Squamata,Thamnophis_elegans,Western_terrestrial_garter_snake,35005,0
GCA_009819535.1,Lepidosauria,Squamata,Squamata,Lacerta_agilis,lizards_and_snakes,80427,28
GCA_011800845.1,Lepidosauria,Squamata,Squamata,Zootoca_vivipara,common_lizard,8524,30
GCA_016801065.1,Lepidosauria,Squamata,Squamata,Sceloporus_tristichus,plateau_fence_lizard,190870,19
GCA_019175285.1,Lepidosauria,Squamata,Squamata,Sceloporus_undulatus,fence_lizard,8520,23
GCA_019472885.1,Lepidosauria,Squamata,Squamata,Hydrophis_curtus,Shaw's_sea_snake,355685,0
GCA_019473425.1,Lepidosauria,Squamata,Squamata,Hydrophis_cyanocinctus,Asian_annulated_sea_snake,8686,0
GCA_020142125.1,Lepidosauria,Squamata,Squamata,Phrynosoma_platyrhinos,Desert_horned_lizard,52577,10
GCA_021028975.2,Lepidosauria,Squamata,Squamata,Sphaerodactylus_townsendi,lizards_&_snakes,933632,0
GCA_021292165.1,Lepidosauria,Squamata,Squamata,Shinisaurus_crocodilurus,lizards_&_snakes,52224,0
GCA_023653725.1,Lepidosauria,Squamata,Squamata,Bungarus_multicinctus,many-banded_krait,8616,2
GCA_024294585.1,Lepidosauria,Squamata,Squamata,Vipera_latastei,snakes,246179,1
GCA_027172205.1,Lepidosauria,Squamata,Squamata,Podarcis_raffonei,Aeolian_wall_lizard,65483,28
