Accession,class,order,PlottingClade,latin,common,taxid,Number of Genes
GCA_027244095.1,Lepidosauria,Squamata,Squamata,Hemicordylus_capensis,graceful_crag_lizard,884348,21
GCA_028583425.1,Lepidosauria,Squamata,Squamata,Eublepharis_macularius,Leopard_gecko,481883,22
GCA_028640845.1,Lepidosauria,Squamata,Squamata,Ahaetulla_prasina,snakes,499056,2
GCA_029931775.1,Lepidosauria,Squamata,Squamata,Euleptes_europaea,tarantolino,460621,52
GCA_030035675.1,Lepidosauria,Squamata,Squamata,Rhineura_floridana,Florida_worm_lizard,261503,11
GCA_947247035.1,Lepidosauria,Squamata,Squamata,Vipera_ursinii,snakes,103942,1
GCA_000241765.5,Lepidosauria,Testudines,Testudines,Chrysemys_picta_bellii,western_painted_turtle,8478,8
GCA_007399415.1,Lepidosauria,Testudines,Testudines,Gopherus_evgoodei,Goodes_thornscrub_tortoise,1825980,11
GCA_009764565.4,Lepidosauria,Testudines,Testudines,Dermochelys_coriacea,leatherback_sea_turtle,27794,1
GCA_013100865.1,Lepidosauria,Testudines,Testudines,Trachemys_scripta,red-eared_slider_turtle,31138,9
GCA_015237465.2,Lepidosauria,Testudines,Testudines,Chelonia_mydas,Green_sea_turtle,8469,1
GCA_016161935.1,Lepidosauria,Testudines,Testudines,Mauremys_reevesii,Reevess_turtle,260615,13
GCA_019425775.1,Lepidosauria,Testudines,Testudines,Rafetus_swinhoei,Swinhoes_soft-shelled_turtle,904230,8
GCA_020497125.1,Lepidosauria,Testudines,Testudines,Mauremys_mutica,yellowpond_turtle,74926,11
GCA_023653815.1,Lepidosauria,Testudines,Testudines,Caretta_caretta,Loggerhead_turtle,8467,3
GCA_025201925.1,Lepidosauria,Testudines,Testudines,Gopherus_flavomarginatus,Mexican_gopher_tortoise,286002,10
GCA_026122505.1,Lepidosauria,Testudines,Testudines,Aldabrachelys_gigantea,Aldabra_giant_tortoise,167804,16
GCA_027887155.1,Lepidosauria,Testudines,Testudines,Malaclemys_terrapin,diamondback_terrapin,2991368,8
GCA_028017835.1,Lepidosauria,Testudines,Testudines,Emys_orbicularis,European_pond_turtle,82168,8
GCA_030012505.1,Lepidosauria,Testudines,Testudines,Eretmochelys_imbricata,hawksbill_sea_turtle,27787,1
GCA_000003025.6,Mammalia,Artiodactyla,Mammalia,Sus_scrofa,pig,9823,15
GCA_000247795.2,Mammalia,Artiodactyla,Mammalia,Bos_indicus,zebu_cattle,9915,20
GCA_000803125.3,Mammalia,Artiodactyla,Mammalia,Camelus_dromedarius,Arabian_camel,9838,11
GCA_000978405.1,Mammalia,Artiodactyla,Mammalia,Capra_aegagrus,wild_goat,9923,22
GCA_001039535.1,Mammalia,Artiodactyla,Mammalia,Ovis_canadensis,bighorn_sheep,112262,16
GCA_001704415.2,Mammalia,Artiodactyla,Mammalia,Capra_hircus,goat,9925,21
GCA_002263795.3,Mammalia,Artiodactyla,Mammalia,Bos_taurus,cattle,9913,21
GCA_002837175.5,Mammalia,Artiodactyla,Mammalia,Physeter_catodon,sperm_whale,9755,1
GCA_005887515.3,Mammalia,Artiodactyla,Mammalia,Bos_grunniens,domestic_yak,30521,14
GCA_008692025.1,Mammalia,Artiodactyla,Mammalia,Phocoena_sinus,vaquita,42100,0
GCA_008782695.1,Mammalia,Artiodactyla,Mammalia,Muntiacus_muntjak,muntjak,9888,24
GCA_009834535.1,Mammalia,Artiodactyla,Mammalia,Camelus_ferus,Wild_Bactrian_camel,419612,11
GCA_009873245.3,Mammalia,Artiodactyla,Mammalia,Balaenoptera_musculus,Blue_whale,9771,2
GCA_010411085.1,Mammalia,Artiodactyla,Mammalia,Cervus_hanglu,Yarkand_deer,84702,20
GCA_011762595.1,Mammalia,Artiodactyla,Mammalia,Tursiops_truncatus,common_bottlenose_dolphin,9739,0
GCA_013496395.1,Mammalia,Artiodactyla,Mammalia,Giraffa_tippelskirchi,even-toed_ungulates,439328,14
GCA_014182915.2,Mammalia,Artiodactyla,Mammalia,Bos_gaurus,gaur,9904,18
GCA_014523465.1,Mammalia,Artiodactyla,Mammalia,Ovis_orientalis,Asiatic_mouflon,469796,18
GCA_016772045.1,Mammalia,Artiodactyla,Mammalia,Ovis_aries,sheep,9940,19
GCA_016906955.1,Mammalia,Artiodactyla,Mammalia,Phacochoerus_africanus,Common_warthog,41426,15
GCA_017591445.1,Mammalia,Artiodactyla,Mammalia,Giraffa_camelopardalis,giraffe,2740528,22
GCA_019320065.1,Mammalia,Artiodactyla,Mammalia,Cervus_canadensis,even-toed_ungulates,1574408,23
GCA_019903745.2,Mammalia,Artiodactyla,Mammalia,Rangifer_tarandus,reindeer,86327,20
GCA_019923935.1,Mammalia,Artiodactyla,Mammalia,Bubalus_bubalis,water_buffalo,89462,20
GCA_020226045.1,Mammalia,Artiodactyla,Mammalia,Muntiacus_reevesi,Reeves'_muntjac,9886,0
GCA_020226075.1,Mammalia,Artiodactyla,Mammalia,Hydropotes_inermis,Chinese_water_deer,9883,17
GCA_020276665.1,Mammalia,Artiodactyla,Mammalia,Muntiacus_crinifrons,black_muntjac,71854,24
GCA_020976825.1,Mammalia,Artiodactyla,Mammalia,Odocoileus_hemionus,mule_deer,9872,21
GCA_023065765.1,Mammalia,Artiodactyla,Mammalia,Hexaprotodon_liberiensis,pygmy_hippopotamus,56798,17
GCA_023091745.2,Mammalia,Artiodactyla,Mammalia,Budorcas_taxicolor,takin,37181,19
GCA_023699985.2,Mammalia,Artiodactyla,Mammalia,Odocoileus_virginianus,white-tailed_deer,9874,21
GCA_024291935.2,Mammalia,Artiodactyla,Mammalia,Okapia_johnstoni,okapi,86973,16
GCA_025265405.1,Mammalia,Artiodactyla,Mammalia,Mesoplodon_densirostris,Blainville's_beaked_whale,48708,0
GCA_026419965.1,Mammalia,Artiodactyla,Mammalia,Kogia_breviceps,pygmy_sperm_whale,27615,0
GCA_027580195.1,Mammalia,Artiodactyla,Mammalia,Bos_mutus,wild_yak,72004,22
GCA_028021215.1,Mammalia,Artiodactyla,Mammalia,Eschrichtius_robustus,grey_whale,9764,1
GCA_028023285.1,Mammalia,Artiodactyla,Mammalia,Balaenoptera_ricei,Rice's_whale,2746895,0
GCA_028533215.1,Mammalia,Artiodactyla,Mammalia,Babyrousa_celebensis,North_Sulawesi_babirusa,1303000,14
GCA_028534125.1,Mammalia,Artiodactyla,Mammalia,Lama_glama,llama,9844,12
GCA_028564815.1,Mammalia,Artiodactyla,Mammalia,Eubalaena_glacialis,North_Atlantic_right_whale,27606,1
GCA_028583565.1,Mammalia,Artiodactyla,Mammalia,Ovis_ammon_polii,argali,230172,16
GCA_028646385.1,Mammalia,Artiodactyla,Mammalia,Steno_bredanensis,rough-toothed_dolphin,46167,0
GCA_028646425.1,Mammalia,Artiodactyla,Mammalia,Grampus_griseus,Risso's_dolphin,83653,0
GCA_029407905.2,Mammalia,Artiodactyla,Mammalia,Bubalus_carabanensis,carabao,346063,18
GCA_030028045.1,Mammalia,Artiodactyla,Mammalia,Hippopotamus_amphibius_kiboko,hippopotamus,575201,11
GCA_910594005.1,Mammalia,Artiodactyla,Mammalia,Cervus_elaphus,red_deer,9860,24
GCA_937001465.1,Mammalia,Artiodactyla,Mammalia,Orcinus_orca,killer_whale,9733,0
GCA_949752795.1,Mammalia,Artiodactyla,Mammalia,Hyperoodon_ampullatus,northern_bottlenose_whale,48744,0
GCA_949774975.1,Mammalia,Artiodactyla,Mammalia,Lagenorhynchus_albirostris,white-beaked_dolphin,27610,0
GCA_949987535.1,Mammalia,Artiodactyla,Mammalia,Balaenoptera_acutorostrata,minke_whale,9767,0
GCA_001883655.1,Mammalia,Carnivora,Mammalia,Lycaon_pictus,African_hunting_dog,9622,12
GCA_002007445.3,Mammalia,Carnivora,Mammalia,Ailuropoda_melanoleuca,giant_panda,9646,12
GCA_002201575.2,Mammalia,Carnivora,Mammalia,Neomonachus_schauinslandi,Hawaiian_monk_seal,29088,3
GCA_006229205.1,Mammalia,Carnivora,Mammalia,Suricata_suricatta,meerkat,37032,16
GCA_007474595.2,Mammalia,Carnivora,Mammalia,Lynx_canadensis,Canada_lynx,61383,14
GCA_009762305.2,Mammalia,Carnivora,Mammalia,Zalophus_californianus,California_sea_lion,9704,5
GCA_009829155.1,Mammalia,Carnivora,Mammalia,Mustela_erminea,ermine,36723,13
GCA_016509475.2,Mammalia,Carnivora,Mammalia,Prionailurus_bengalensis,leopard_cat,37029,14
GCA_018345385.1,Mammalia,Carnivora,Mammalia,Vulpes_lagopus,Arctic_fox,494514,17
GCA_018350155.1,Mammalia,Carnivora,Mammalia,Leopardus_geoffroyi,Geoffroy's_cat,46844,0
GCA_018350175.1,Mammalia,Carnivora,Mammalia,Felis_catus,domestic_cat,9685,13
GCA_018350195.2,Mammalia,Carnivora,Mammalia,Panthera_tigris,tiger,9694,14
GCA_018350215.1,Mammalia,Carnivora,Mammalia,Panthera_leo,lion,9689,13
GCA_019924945.1,Mammalia,Carnivora,Mammalia,Felis_chaus,jungle_cat,61376,13
GCA_020171115.1,Mammalia,Carnivora,Mammalia,Neogale_vison,American_mink,452646,14
GCA_021288785.3,Mammalia,Carnivora,Mammalia,Mirounga_angustirostris,Northern_elephant_seal,9716,3
GCA_022355385.1,Mammalia,Carnivora,Mammalia,Mustela_nigripes,black-footed_ferret,77151,13
GCA_022837055.1,Mammalia,Carnivora,Mammalia,Prionailurus_viverrinus,fishing_cat,61388,14
GCA_023065955.2,Mammalia,Carnivora,Mammalia,Ursus_arctos,brown_bear,9644,18
GCA_023721935.1,Mammalia,Carnivora,Mammalia,Panthera_uncia,snow_leopard,29064,13
GCA_024500485.1,Mammalia,Carnivora,Mammalia,Vulpes_ferrilata,Tibetan_sand_fox,561074,17
GCA_027475565.2,Mammalia,Carnivora,Mammalia,Acinonyx_jubatus,cheetah,32536,10
GCA_028018385.1,Mammalia,Carnivora,Mammalia,Neofelis_nebulosa,Clouded_leopard,61452,13
GCA_028533245.1,Mammalia,Carnivora,Mammalia,Helarctos_malayanus,Malayan_sun_bear,9634,16
GCA_028533295.1,Mammalia,Carnivora,Mammalia,Felis_nigripes,black-footed_cat,61379,13
GCA_028533335.1,Mammalia,Carnivora,Mammalia,Chrysocyon_brachyurus,maned_wolf,68728,14
GCA_028533385.1,Mammalia,Carnivora,Mammalia,Panthera_onca,jaguar,9690,14
GCA_028533875.1,Mammalia,Carnivora,Mammalia,Mungos_mungo,banded_mongoose,210652,17
GCA_028533885.1,Mammalia,Carnivora,Mammalia,Nasua_narica,White-nosed_coati,352831,16
GCA_028534135.1,Mammalia,Carnivora,Mammalia,Potos_flavus,kinkajou,29067,17
GCA_028551375.1,Mammalia,Carnivora,Mammalia,Tremarctos_ornatus,spectacled_bear,9638,17
GCA_028646355.1,Mammalia,Carnivora,Mammalia,Arctocephalus_townsendi,Guadalupe_fur_seal,161921,3
GCA_028646485.1,Mammalia,Carnivora,Mammalia,Cryptoprocta_ferox,fossa,94188,14
GCA_028646535.1,Mammalia,Carnivora,Mammalia,Procyon_lotor,raccoon,9654,15
GCA_028975605.1,Mammalia,Carnivora,Mammalia,Pusa_sibirica,Baikal_seal,9719,6
GCA_029410595.1,Mammalia,Carnivora,Mammalia,Martes_flavigula,yellow-throated_marten,74864,15
GCA_902655055.2,Mammalia,Carnivora,Mammalia,Lutra_lutra,Eurasian_river_otter,9657,12
GCA_905319855.2,Mammalia,Carnivora,Mammalia,Canis_lupus,gray_wolf,9612,17
GCA_922984935.2,Mammalia,Carnivora,Mammalia,Meles_meles,Eurasian_badger,9662,17
GCA_004115265.3,Mammalia,Chiroptera,Mammalia,Rhinolophus_ferrumequinum,greater_horseshoe_bat,59479,17
GCA_004126475.3,Mammalia,Chiroptera,Mammalia,Phyllostomus_discolor,pale_spear-nosed_bat,89673,25
GCA_022682495.1,Mammalia,Chiroptera,Mammalia,Desmodus_rotundus,common_vampire_bat,9430,8
GCA_027563665.1,Mammalia,Chiroptera,Mammalia,Antrozous_pallidus,pallid_bat,9440,18
GCA_027574615.1,Mammalia,Chiroptera,Mammalia,Eptesicus_fuscus,big_brown_bat,29078,28
GCA_028533065.1,Mammalia,Chiroptera,Mammalia,Trachops_cirrhosus,bats,148073,18
GCA_028533395.1,Mammalia,Chiroptera,Mammalia,Rousettus_madagascariensis,Madagascan_rousette,77223,13
GCA_028533765.1,Mammalia,Chiroptera,Mammalia,Pteropus_rufus,Malagasy_flying_fox,196297,14
GCA_028627145.1,Mammalia,Chiroptera,Mammalia,Eidolon_dupreanum,Malagasy_straw-colored_fruit_bat,58063,14
GCA_030015415.1,Mammalia,Chiroptera,Mammalia,Cynopterus_sphinx,Indian_short-nosed_fruit_bat,9400,15
GCA_903992545.1,Mammalia,Chiroptera,Mammalia,Pipistrellus_pipistrellus,common_pipistrelle,59474,35
GCA_951640355.1,Mammalia,Chiroptera,Mammalia,Eptesicus_nilssonii,northern_bat,59451,27
GCA_007646695.3,Mammalia,Dasyuromorphia,Mammalia,Thylacinus_cynocephalus,Tasmanian_wolf,9275,14
GCA_016432865.2,Mammalia,Dasyuromorphia,Mammalia,Antechinus_flavipes,yellow-footed_antechinus,38775,21
GCA_020854095.1,Mammalia,Dasyuromorphia,Mammalia,Dasyurus_viverrinus,eastern_quoll,9279,21
GCA_902635505.1,Mammalia,Dasyuromorphia,Mammalia,Sarcophilus_harrisii,Tasmanian_devil,9305,19
GCA_027409185.1,Mammalia,Dermoptera,Mammalia,Cynocephalus_volans,Philippine_flying_lemur,110931,18
GCA_016433145.1,Mammalia,Didelphimorphia,Mammalia,Gracilinanus_agilis,Agile_Gracile_Mouse_Opossum,191870,32
GCA_027887165.1,Mammalia,Didelphimorphia,Mammalia,Monodelphis_domestica,gray_short-tailed_opossum,13616,24
GCA_011100635.1,Mammalia,Diprotodontia,Mammalia,Trichosurus_vulpecula,common_brushtail,9337,44
GCA_028372415.1,Mammalia,Diprotodontia,Mammalia,Notamacropus_eugenii,tammar_wallaby,9315,36
GCA_028533205.1,Mammalia,Diprotodontia,Mammalia,Lagorchestes_hirsutus,rufous_hare-wallaby,65632,29
GCA_028583105.1,Mammalia,Diprotodontia,Mammalia,Macropus_fuliginosus,western_gray_kangaroo,9316,31
GCA_028626985.1,Mammalia,Diprotodontia,Mammalia,Vombatus_ursinus,common_wombat,29139,25
GCA_028627135.1,Mammalia,Diprotodontia,Mammalia,Pseudochirops_cupreus,coppery_ringtail_possum,37702,49
GCA_028627215.1,Mammalia,Diprotodontia,Mammalia,Macropus_giganteus,eastern_gray_kangaroo,9317,37
GCA_028646515.1,Mammalia,Diprotodontia,Mammalia,Pseudochirops_corinnae,golden_ringtail_possum,65629,44
GCA_028646575.1,Mammalia,Diprotodontia,Mammalia,Pseudocheirus_occidentalis,Western_ringtail_oppossum,656515,45
GCA_028646595.1,Mammalia,Diprotodontia,Mammalia,Phalanger_gymnotis,marsupials,65615,43
GCA_028658325.1,Mammalia,Diprotodontia,Mammalia,Potorous_gilbertii,Gilbert's_potoroo,173936,0
GCA_024139225.1,Mammalia,Eulipotyphla,Mammalia,Suncus_etruscus,white-toothed_pygmy_shrew,109475,29
GCA_027595985.1,Mammalia,Eulipotyphla,Mammalia,Sorex_araneus,European_shrew,42254,53
GCA_950295315.1,Mammalia,Eulipotyphla,Mammalia,Erinaceus_europaeus,western_European_hedgehog,9365,24
GCA_028571685.1,Mammalia,Hyracoidea,Mammalia,Heterohyrax_brucei,yellow-spotted_hyrax,77598,30
GCA_009760805.1,Mammalia,Lagomorpha,Mammalia,Lepus_timidus,Mountain_hare,62621,25
GCA_009806435.2,Mammalia,Lagomorpha,Mammalia,Oryctolagus_cuniculus,rabbit,9986,30
GCA_014633375.1,Mammalia,Lagomorpha,Mammalia,Ochotona_princeps,American_pika,9978,28
GCA_015711505.1,Mammalia,Lagomorpha,Mammalia,Sylvilagus_bachmani,brush_rabbit,365149,26
GCA_949820135.1,Mammalia,Lagomorpha,Mammalia,Sylvilagus_floridanus,eastern_cottontail,9988,31
GCA_019393635.1,Mammalia,Microbiotheria,Mammalia,Dromiciops_gliroides,monito_del_monte,33562,25
GCA_004115215.4,Mammalia,Monotremata,Mammalia,Ornithorhynchus_anatinus,platypus,9258,7
GCA_015852505.1,Mammalia,Monotremata,Mammalia,Tachyglossus_aculeatus,Australian_echidna,9261,3
GCA_002863925.1,Mammalia,Perissodactyla,Mammalia,Equus_caballus,horse,9796,24
GCA_016077325.2,Mammalia,Perissodactyla,Mammalia,Equus_asinus,ass,9793,23
GCA_020826845.1,Mammalia,Perissodactyla,Mammalia,Diceros_bicornis,black_rhinoceros,77932,27
GCA_021442165.1,Mammalia,Perissodactyla,Mammalia,Ceratotherium_simum,northern_white_rhinoceros,310713,27
GCA_021613505.1,Mammalia,Perissodactyla,Mammalia,Equus_quagga,plains_zebra,89248,24
GCA_028533255.1,Mammalia,Perissodactyla,Mammalia,Tapirus_terrestris,Brazilian_tapir,9801,18
GCA_028646465.1,Mammalia,Perissodactyla,Mammalia,Rhinoceros_unicornis,greater_Indian_rhinoceros,9809,22
GCA_030020395.1,Mammalia,Pholidota,Mammalia,Manis_pentadactyla,Chinese_pangolin,143292,2
GCA_015220235.1,Mammalia,Pilosa,Mammalia,Choloepus_didactylus,southern_two-toed_sloth,27675,8
GCA_023851605.1,Mammalia,Pilosa,Mammalia,Tamandua_tetradactyla,southern_tamandua,48850,6
GCA_000165445.3,Mammalia,Primates,Mammalia,Microcebus_murinus,gray_mouse_lemur,30608,24
GCA_000409795.2,Mammalia,Primates,Mammalia,Chlorocebus_sabaeus,green_monkey,60711,30
GCA_002776525.5,Mammalia,Primates,Mammalia,Piliocolobus_tephrosceles,Ugandan_red_Colobus,591936,22
GCA_003255815.1,Mammalia,Primates,Mammalia,Theropithecus_gelada,gelada,9565,28
GCA_003339765.3,Mammalia,Primates,Mammalia,Macaca_mulatta,Rhesus_monkey,9544,29
GCA_006542625.1,Mammalia,Primates,Mammalia,Nomascus_leucogenys,northern_white-cheeked_gibbon,61853,21
GCA_007565055.1,Mammalia,Primates,Mammalia,Rhinopithecus_roxellana,golden_snub-nosed_monkey,61622,24
GCA_008728515.2,Mammalia,Primates,Mammalia,Papio_anubis,olive_baboon,9555,29
GCA_011100555.2,Mammalia,Primates,Mammalia,Callithrix_jacchus,white-tufted-ear_marmoset,9483,23
GCA_012559485.3,Mammalia,Primates,Mammalia,Macaca_fascicularis,crab-eating_macaque,9541,29
GCA_014905855.1,Mammalia,Primates,Mammalia,Homo_sapiens,human,9606,23
GCA_020740605.1,Mammalia,Primates,Mammalia,Lemur_catta,Ring-tailed_lemur,9447,27
GCA_021498455.1,Mammalia,Primates,Mammalia,Colobus_guereza,mantled_guereza,33548,26
GCA_021498465.1,Mammalia,Primates,Mammalia,Hylobates_pileatus,pileated_gibbon,9589,22
GCA_021498475.1,Mammalia,Primates,Mammalia,Saguinus_midas,Midas_tamarin,30586,22
GCA_023898255.1,Mammalia,Primates,Mammalia,Nycticebus_bengalensis,Bengal_slow_loris,261741,20
GCA_024542745.1,Mammalia,Primates,Mammalia,Macaca_thibetana,Pere_David's_macaque,257877,0
GCA_026956025.1,Mammalia,Primates,Mammalia,Macaca_cyclopis,Taiwan_macaque,78449,28
GCA_027406575.1,Mammalia,Primates,Mammalia,Nycticebus_coucang,slow_loris,9470,22
GCA_028533085.1,Mammalia,Primates,Mammalia,Varecia_variegata,ruffed_lemur,9455,20
GCA_028533165.1,Mammalia,Primates,Mammalia,Leontopithecus_rosalia,golden_lion_tamarin,30588,21
GCA_028534055.1,Mammalia,Primates,Mammalia,Eulemur_mongoz,mongoose_lemur,34828,18
GCA_028551445.1,Mammalia,Primates,Mammalia,Miopithecus_talapoin,talapoin,36231,29
GCA_028551515.1,Mammalia,Primates,Mammalia,Pithecia_pithecia,white-faced_saki,43777,22
GCA_028627265.1,Mammalia,Primates,Mammalia,Cercopithecus_mitis,blue_monkey,36225,25
GCA_028645565.1,Mammalia,Primates,Mammalia,Papio_papio,Guinea_baboon,100937,31
GCA_028858775.1,Mammalia,Primates,Mammalia,Pan_troglodytes,chimpanzee,9598,26
GCA_028878055.1,Mammalia,Primates,Mammalia,Symphalangus_syndactylus,siamang,9590,22
GCA_028885625.1,Mammalia,Primates,Mammalia,Pongo_pygmaeus,Bornean_orangutan,9600,26
GCA_028885655.1,Mammalia,Primates,Mammalia,Pongo_abelii,Sumatran_orangutan,9601,24
GCA_029281585.1,Mammalia,Primates,Mammalia,Gorilla_gorilla,western_lowland_gorilla,9595,25
GCA_029289425.1,Mammalia,Primates,Mammalia,Pan_paniscus,pygmy_chimpanzee,9597,24
GCA_024166365.1,Mammalia,Proboscidea,Mammalia,Elephas_maximus,Asiatic_elephant,99487,21
GCA_030014295.1,Mammalia,Proboscidea,Mammalia,Loxodonta_africana,African_savanna_elephant,9785,22
GCA_000001635.9,Mammalia,Rodentia,Mammalia,Mus_musculus,house_mouse,10090,35
GCA_000317375.1,Mammalia,Rodentia,Mammalia,Microtus_ochrogaster,prairie_vole,79684,43
GCA_003668045.2,Mammalia,Rodentia,Mammalia,Cricetulus_griseus,Chinese_hamster,10029,35
GCA_003704035.3,Mammalia,Rodentia,Mammalia,Peromyscus_maniculatus,prairie_deer_mouse,230844,35
GCA_003704135.2,Mammalia,Rodentia,Mammalia,Peromyscus_polionotus,oldfield_mouse,369710,31
GCA_004664715.2,Mammalia,Rodentia,Mammalia,Peromyscus_leucopus,white-footed_mouse,10041,33
GCA_008632895.1,Mammalia,Rodentia,Mammalia,Mastomys_coucha,southern_multimammate_mouse,35658,31
GCA_011064425.1,Mammalia,Rodentia,Mammalia,Rattus_rattus,black_rat,10117,37
GCA_011762505.1,Mammalia,Rodentia,Mammalia,Arvicanthis_niloticus,Nile_rat,61156,39
GCA_015227675.2,Mammalia,Rodentia,Mammalia,Rattus_norvegicus,Norway_rat,10116,36
GCA_015741225.1,Mammalia,Rodentia,Mammalia,Hydrochoerus_hydrochaeris,capybara,10149,31
GCA_016881025.1,Mammalia,Rodentia,Mammalia,Ictidomys_tridecemlineatus,thirteen-lined_ground_squirrel,43179,19
GCA_020740685.1,Mammalia,Rodentia,Mammalia,Jaculus_jaculus,lesser_Egyptian_jerboa,51337,26
GCA_023159225.1,Mammalia,Rodentia,Mammalia,Perognathus_longimembris,Pacific_pocket_mouse,214514,26
GCA_023856395.1,Mammalia,Rodentia,Mammalia,Phodopus_sungorus,rodents,10044,31
GCA_025594165.1,Mammalia,Rodentia,Mammalia,Tamias_sibiricus,Siberian_chipmunk,64680,20
GCA_028451465.1,Mammalia,Rodentia,Mammalia,Erethizon_dorsatum,North_American_porcupine,34844,27
GCA_028534165.1,Mammalia,Rodentia,Mammalia,Coendou_prehensilis,rodents,187985,25
GCA_028551405.1,Mammalia,Rodentia,Mammalia,Uromys_caudimaculatus,giant_uromys,36800,36
GCA_028644305.1,Mammalia,Rodentia,Mammalia,Xerus_rutilus,unstriped_ground_squirrel,226860,18
GCA_028658305.1,Mammalia,Rodentia,Mammalia,Pachyuromys_duprasi,fat-tailed_gerbil,298894,27
GCA_029890205.1,Mammalia,Rodentia,Mammalia,Acomys_cahirinus,Egyptian_spiny_mouse,10068,30
GCA_900094665.2,Mammalia,Rodentia,Mammalia,Mus_caroli,Ryukyu_mouse,10089,36
GCA_900095145.2,Mammalia,Rodentia,Mammalia,Mus_pahari,shrew_mouse,10093,36
GCA_902686445.2,Mammalia,Rodentia,Mammalia,Sciurus_carolinensis,gray_squirrel,30640,27
GCA_902686455.2,Mammalia,Rodentia,Mammalia,Sciurus_vulgaris,Eurasian_red_squirrel,55149,25
GCA_903992535.2,Mammalia,Rodentia,Mammalia,Arvicola_amphibius,Eurasian_water_vole,1047088,45
GCA_903995425.1,Mammalia,Rodentia,Mammalia,Onychomys_torridus,southern_grasshopper_mouse,38674,33
GCA_903995435.1,Mammalia,Rodentia,Mammalia,Acomys_russatus,golden_spiny_mouse,60746,32
GCA_907164435.1,Mammalia,Rodentia,Mammalia,Acomys_dimidiatus,rodents,60744,30
GCA_907164505.1,Mammalia,Rodentia,Mammalia,Acomys_kempi,Kemp's_spiny_mouse,83762,0
GCA_907169655.1,Mammalia,Rodentia,Mammalia,Acomys_percivali,Percival's_spiny_mouse,83527,0
GCA_921997135.2,Mammalia,Rodentia,Mammalia,Mus_spretus,western_wild_mouse,10096,35
GCA_944319715.1,Mammalia,Rodentia,Mammalia,Heterocephalus_glaber,naked_mole-rat,10181,19
GCA_947179515.1,Mammalia,Rodentia,Mammalia,Apodemus_sylvaticus,European_woodmouse,10129,38
GCA_949786385.1,Mammalia,Rodentia,Mammalia,Onychomys_leucogaster,northern_grasshopper_mouse,38668,35
GCA_949786405.1,Mammalia,Rodentia,Mammalia,Onychomys_arenicola,Chihuahuan_grasshopper_mouse,38679,35
GCA_949786415.1,Mammalia,Rodentia,Mammalia,Peromyscus_eremicus,cactus_mouse,42410,39
GCA_030035585.1,Mammalia,Sirenia,Mammalia,Dugong_dugon,dugong,29137,11