Accession,Number of Genes,Number of Clusters,Fraction Clustered,Fraction in Biggest Cluster,Spacing of Biggest Cluster(kb),Total Len(kb),Total Space (kb/receptor)
GCA_001577835.2,2,0,0.0,0.0,,0.0,NA
GCA_023630585.1,4,1,0.5,0.5,10.21,20.42,10.21
GCA_003668045.2,35,3,0.86,0.69,25.07,856.55,28.55
GCA_013133815.1,4,1,0.75,0.75,2.25,6.76,2.25
GCA_003400415.2,1,0,0.0,0.0,,0.0,NA
GCA_028646485.1,14,2,0.86,0.5,19.3,1252.49,104.37
GCA_019924925.1,3,0,0.0,0.0,,0.0,NA
GCA_017976375.1,5,1,0.8,0.8,6.75,27.0,6.75
GCA_009769545.1,2,0,0.0,0.0,,0.0,NA
GCA_013377495.2,3,0,0.0,0.0,,0.0,NA
GCA_009769625.2,3,0,0.0,0.0,,0.0,NA
GCA_027409185.1,18,3,0.83,0.39,57.42,833.11,55.54
GCA_030015415.1,15,2,0.87,0.47,101.3,774.46,59.57
GCA_018340385.1,7,0,0.0,0.0,,0.0,NA
GCA_029465975.1,4,1,0.75,0.75,7.49,22.46,7.49
GCA_903798145.1,8,2,0.75,0.5,5.66,26.7,4.45
GCA_903798195.1,8,2,0.75,0.5,5.59,26.52,4.42
GCA_020184715.1,7,2,0.43,0.43,5.34,17.03,4.26
GCA_024666655.1,6,2,0.83,0.5,3.03,223.14,44.63
GCA_020854095.1,21,3,0.86,0.38,12.47,581.88,32.33
GCA_027789765.1,246,12,0.99,0.39,16.6,5257.3,21.63
GCA_900700375.2,9,2,0.89,0.44,3.53,43.27,5.41
GCA_009764565.4,1,0,0.0,0.0,,0.0,NA
GCA_022682495.1,8,2,0.75,0.38,11.16,922.0,153.67
GCA_020826845.1,27,3,0.89,0.59,29.97,895.75,37.32
GCA_019023105.1,10,2,0.8,0.5,6.42,42.46,5.31
GCA_016128335.2,3,0,0.0,0.0,,0.0,NA
GCA_019393635.1,25,4,0.92,0.32,58.32,837.21,36.4
GCA_022829085.1,3,0,0.0,0.0,,0.0,NA
GCA_016904835.1,4,1,0.5,0.5,3.18,6.35,3.17
GCA_021347895.1,4,1,0.5,0.5,3.08,6.16,3.08
GCA_904848185.1,3,1,0.67,0.67,2.77,5.54,2.77
GCA_929443795.2,2,0,0.0,0.0,,0.0,NA
GCA_027475565.2,10,2,0.8,0.5,29.33,1125.75,140.72
GCA_902713425.2,12,3,0.5,0.17,2.39,118.52,19.75
GCA_029890205.1,30,3,0.9,0.63,33.27,1004.69,37.21
GCA_907164435.1,30,3,0.83,0.63,31.68,829.95,33.2
GCA_903995435.1,32,3,0.91,0.66,26.48,928.19,32.01
GCA_027559615.1,8,1,0.75,0.75,4.57,27.42,4.57
GCA_910950805.1,14,2,0.93,0.64,6.61,78.45,6.03
GCA_029620275.1,4,0,0.0,0.0,,0.0,NA
GCA_020745825.3,12,3,0.92,0.42,9.35,72.51,6.59
GCA_028640845.1,2,1,1.0,1.0,2.84,5.68,2.84
GCA_002007445.3,12,2,0.75,0.42,233.72,1305.24,145.03
GCA_022829145.1,4,1,0.5,0.5,1.45,2.9,1.45
GCA_008658365.1,2,0,0.0,0.0,,0.0,NA
GCA_026122505.1,16,3,0.81,0.38,140.86,1262.45,97.11
GCA_017589495.2,3,0,0.0,0.0,,0.0,NA
GCA_018492685.1,3,0,0.0,0.0,,0.0,NA
GCA_017639355.1,2,0,0.0,0.0,,0.0,NA
GCA_002915635.3,70,15,0.63,0.1,148.62,6059.39,137.71
GCA_012411365.1,3,0,0.0,0.0,,0.0,NA
GCA_017591415.1,1,0,0.0,0.0,,0.0,NA
GCA_027887145.1,14,3,0.93,0.57,6.01,69.32,5.33
GCA_026122265.1,5,1,0.8,0.8,4.33,17.32,4.33
GCA_949987685.1,4,1,0.75,0.75,6.55,19.65,6.55
GCA_027579445.1,14,3,0.93,0.5,6.11,66.99,5.15
GCA_013435755.1,1,0,0.0,0.0,,0.0,NA
GCA_027123335.1,6,1,0.67,0.67,2.56,10.22,2.56
GCA_022539595.1,6,1,0.67,0.67,2.6,10.41,2.6
GCA_003047355.2,4,1,0.75,0.75,2.2,6.61,2.2
GCA_900324465.3,1,0,0.0,0.0,,0.0,NA
GCA_014839685.1,2,0,0.0,0.0,,0.0,NA
GCA_015476345.1,6,1,0.67,0.67,4.07,16.26,4.07
GCA_013347855.1,4,1,0.5,0.5,4.61,9.22,4.61
GCA_025169545.1,4,1,0.5,0.5,4.66,9.33,4.67
GCA_018555375.2,3,0,0.0,0.0,,0.0,NA
GCA_000090745.2,43,6,0.93,0.4,13.02,455.45,11.39
GCA_027596085.2,3,0,0.0,0.0,,0.0,NA
GCA_025388735.1,3,0,0.0,0.0,,0.0,NA
GCA_025583725.1,3,0,0.0,0.0,,0.0,NA
GCA_016432865.2,21,3,0.86,0.38,12.43,623.55,34.64
GCA_013358685.1,2,0,0.0,0.0,,0.0,NA
GCA_027563665.1,18,3,0.89,0.56,10.21,1238.4,77.4
GCA_021346845.1,5,1,0.6,0.6,2.11,6.34,2.11
GCA_017639675.1,7,2,0.86,0.57,227.25,916.06,152.68
GCA_947179515.1,38,5,0.87,0.55,27.17,1108.52,32.6
GCA_020740795.1,12,1,0.92,0.92,6.03,66.3,6.03
GCA_900496995.4,2,0,0.0,0.0,,0.0,NA
GCA_028858755.1,2,0,0.0,0.0,,0.0,NA
GCA_023079485.1,11,1,0.82,0.82,5.79,52.09,5.79
GCA_007364275.2,1,0,0.0,0.0,,0.0,NA
GCA_028646355.1,3,1,0.67,0.67,2.76,5.52,2.76
GCA_946959425.1,3,1,0.67,0.67,2.06,4.13,2.06
GCA_011762505.1,39,3,0.9,0.69,37.85,1393.59,39.82
GCA_903992535.2,45,3,0.91,0.73,44.2,1863.9,45.46
GCA_023376895.1,5,0,0.0,0.0,,0.0,NA
GCA_900246225.5,1,0,0.0,0.0,,0.0,NA
GCA_023375975.1,18,2,0.83,0.72,6.76,91.15,6.08
GCA_009819795.1,4,1,0.5,0.5,3.1,6.2,3.1
GCA_029042245.1,4,1,0.5,0.5,3.1,6.2,3.1
GCA_028533215.1,14,2,0.79,0.5,18.73,1333.09,121.19
GCA_009873245.3,2,0,0.0,0.0,,0.0,NA
GCA_947034865.1,4,1,0.5,0.5,2.41,4.81,2.4
GCA_936440315.1,6,0,0.0,0.0,,0.0,NA
GCA_019155185.1,2,0,0.0,0.0,,0.0,NA
GCA_900634795.4,1,0,0.0,0.0,,0.0,NA
GCA_027579735.1,91,4,0.96,0.53,55.12,6218.23,71.47
GCA_949987555.1,1,0,0.0,0.0,,0.0,NA
GCA_014182915.2,18,2,0.78,0.61,20.99,532.77,38.05
GCA_005887515.3,14,3,0.79,0.5,32.78,547.61,49.78
GCA_000247795.2,20,4,0.8,0.5,27.46,842.15,49.54
GCA_027580195.1,22,3,0.86,0.55,18.22,741.73,39.04
GCA_002263795.3,21,4,0.81,0.52,20.31,743.2,41.29
GCA_020698575.1,3,1,0.67,0.67,1.22,2.44,1.22
GCA_023856365.1,2,0,0.0,0.0,,0.0,NA
GCA_019923935.1,20,3,0.85,0.5,19.24,693.0,40.76
GCA_029407905.2,18,3,0.89,0.5,21.14,704.76,44.05
GCA_009769605.1,2,0,0.0,0.0,,0.0,NA
GCA_023091745.2,19,4,0.79,0.47,22.61,664.27,41.52
GCA_905171765.1,106,8,0.97,0.25,21.02,5234.5,50.82
GCA_014858855.1,131,9,0.95,0.29,59.81,5877.44,47.4
GCA_023653725.1,2,1,1.0,1.0,4.55,9.09,4.54
GCA_018104995.1,4,1,0.5,0.5,100.98,201.96,100.98
GCA_011100555.2,23,3,0.87,0.52,98.61,1632.46,81.62
GCA_003957555.2,8,1,0.88,0.88,4.4,30.78,4.4
GCA_901933205.1,5,2,0.8,0.4,2.6,9.68,2.42
GCA_000803125.3,11,3,0.82,0.36,11.44,355.83,39.54
GCA_009834535.1,11,2,0.82,0.55,197.1,1221.14,135.68
GCA_905319855.2,17,2,0.88,0.47,159.62,1437.22,95.81
GCA_000978405.1,22,5,0.82,0.32,19.06,721.48,37.97
GCA_001704415.2,21,3,0.86,0.48,20.96,688.98,38.28
GCA_907165065.1,5,1,0.6,0.6,5.22,15.67,5.22
GCA_003368295.1,10,0,0.0,0.0,,0.0,NA
GCA_023724105.1,6,0,0.0,0.0,,0.0,NA
GCA_023653815.1,3,1,1.0,1.0,207.77,623.32,207.77
GCA_009819825.1,2,0,0.0,0.0,,0.0,NA
GCA_021442165.1,27,3,0.89,0.56,30.35,927.67,38.65
GCA_028627265.1,25,4,0.8,0.4,19.15,1267.08,63.35
GCA_018697195.1,3,0,0.0,0.0,,0.0,NA
GCA_019320065.1,23,4,0.83,0.61,14.86,591.01,29.55
GCA_910594005.1,24,4,0.83,0.62,13.84,632.24,30.11
GCA_010411085.1,20,2,0.85,0.55,17.28,1590.77,93.57
GCA_023974075.1,1,0,0.0,0.0,,0.0,NA
GCA_024489055.1,3,0,0.0,0.0,,0.0,NA
GCA_902362185.1,7,3,1.0,0.43,4.71,198.03,28.29
GCA_018320785.1,3,0,0.0,0.0,,0.0,NA
GCA_029853015.1,1,0,0.0,0.0,,0.0,NA
GCA_017976325.1,3,1,0.67,0.67,1.23,2.47,1.24
GCA_015237465.2,1,0,0.0,0.0,,0.0,NA
GCA_009829145.1,13,1,0.85,0.85,7.6,83.65,7.6
GCA_000409795.2,30,3,0.9,0.6,29.03,997.13,36.93
GCA_015220235.1,8,2,0.75,0.38,144.0,634.87,105.81
GCA_000241765.5,8,3,0.62,0.38,14.36,102.6,17.1
GCA_028533335.1,14,2,0.86,0.57,135.25,1168.71,97.39
GCA_017639555.1,2,0,0.0,0.0,,0.0,NA
GCA_024256425.2,3,0,0.0,0.0,,0.0,NA
GCA_900700415.2,4,0,0.0,0.0,,0.0,NA
GCA_028534165.1,25,2,0.72,0.4,71.84,1972.0,109.56
GCA_027475355.1,3,0,0.0,0.0,,0.0,NA
GCA_015227895.2,5,2,1.0,0.6,2.26,945.74,189.15
GCA_028858725.1,4,1,0.75,0.75,3.84,11.53,3.84
GCA_004119915.2,7,3,0.86,0.29,1.85,328.99,54.83
GCA_021498455.1,26,4,0.88,0.35,23.9,937.95,40.78
GCA_013407035.1,4,1,0.5,0.5,8.64,17.28,8.64
GCA_001887795.1,1,0,0.0,0.0,,0.0,NA
GCA_029692045.1,2,0,0.0,0.0,,0.0,NA
GCA_020615455.1,8,2,0.5,0.25,14.56,59.08,14.77
GCA_902810595.1,6,1,0.33,0.33,14.46,28.92,14.46
GCA_011952105.1,1,0,0.0,0.0,,0.0,NA
GCA_000738735.6,9,2,0.89,0.56,5.35,38.09,4.76
GCA_020740725.1,9,2,0.89,0.56,3.75,32.03,4.0
GCA_009650955.1,10,2,0.9,0.6,5.48,40.69,4.52
GCA_900634415.1,2,0,0.0,0.0,,0.0,NA
GCA_023566465.1,2,0,0.0,0.0,,0.0,NA
GCA_001577835.2,2,0,0.0,0.0,,0.0,NA
GCA_023630585.1,4,1,0.5,0.5,10.21,20.42,10.21
GCA_003668045.2,35,3,0.86,0.69,25.07,856.55,28.55
GCA_013133815.1,4,1,0.75,0.75,2.25,6.76,2.25
GCA_003400415.2,1,0,0.0,0.0,,0.0,NA
GCA_028646485.1,14,2,0.86,0.5,19.3,1252.49,104.37
GCA_019924925.1,3,0,0.0,0.0,,0.0,NA
GCA_017976375.1,5,1,0.8,0.8,6.75,27.0,6.75
GCA_009769545.1,2,0,0.0,0.0,,0.0,NA
GCA_013377495.2,3,0,0.0,0.0,,0.0,NA
GCA_009769625.2,3,0,0.0,0.0,,0.0,NA
GCA_027409185.1,18,3,0.83,0.39,57.42,833.11,55.54
GCA_030015415.1,15,2,0.87,0.47,101.3,774.46,59.57
GCA_018340385.1,7,0,0.0,0.0,,0.0,NA
GCA_029465975.1,4,1,0.75,0.75,7.49,22.46,7.49
GCA_903798145.1,8,2,0.75,0.5,5.66,26.7,4.45
GCA_903798195.1,8,2,0.75,0.5,5.59,26.52,4.42
GCA_020184715.1,7,2,0.43,0.43,5.34,17.03,4.26
GCA_024666655.1,6,2,0.83,0.5,3.03,223.14,44.63
GCA_020854095.1,21,3,0.86,0.38,12.47,581.88,32.33
GCA_027789765.1,246,12,0.99,0.39,16.6,5257.3,21.63
GCA_900700375.2,9,2,0.89,0.44,3.53,43.27,5.41
GCA_009764565.4,1,0,0.0,0.0,,0.0,NA
GCA_022682495.1,8,2,0.75,0.38,11.16,922.0,153.67
GCA_020826845.1,27,3,0.89,0.59,29.97,895.75,37.32
GCA_019023105.1,10,2,0.8,0.5,6.42,42.46,5.31
GCA_016128335.2,3,0,0.0,0.0,,0.0,NA
GCA_019393635.1,25,4,0.92,0.32,58.32,837.21,36.4
GCA_014839835.1,3,1,0.67,0.67,2.69,5.38,2.69
GCA_030035585.1,11,3,0.82,0.45,70.36,426.52,47.39
GCA_027744805.2,3,1,0.67,0.67,2.94,5.88,2.94
GCA_900963305.2,1,0,0.0,0.0,,0.0,NA
GCA_028627145.1,14,2,0.86,0.5,92.89,714.04,59.5
GCA_024166365.1,21,3,0.86,0.38,28.42,1150.37,63.91
GCA_019857665.1,191,39,0.58,0.03,32.24,2498.89,22.72
GCA_028017835.1,8,2,0.75,0.38,20.16,664.59,110.77
GCA_019512145.1,185,27,0.72,0.08,9.0,2117.05,15.92
GCA_026686955.1,4,1,0.75,0.75,2.32,6.97,2.32
GCA_011397635.1,4,1,0.75,0.75,2.3,6.89,2.3
GCA_005281545.1,2,0,0.0,0.0,,0.0,NA
GCA_006386435.1,2,0,0.0,0.0,,0.0,NA
GCA_027574615.1,28,3,0.93,0.64,7.85,1488.51,57.25
GCA_951640355.1,27,3,0.93,0.63,9.43,1477.6,59.1
GCA_016077325.2,23,2,0.83,0.52,42.71,806.32,42.44
GCA_002863925.1,24,3,0.92,0.54,39.11,809.32,36.79
GCA_021613505.1,24,2,0.75,0.5,41.47,784.36,43.58
GCA_028451465.1,27,4,0.93,0.44,109.41,1846.73,73.87
GCA_030012505.1,1,0,0.0,0.0,,0.0,NA
GCA_950295315.1,24,3,0.96,0.42,17.12,832.43,36.19
GCA_903797595.2,11,2,0.91,0.55,4.84,77.08,7.71
GCA_900747795.4,1,0,0.0,0.0,,0.0,NA
GCA_028021215.1,1,0,0.0,0.0,,0.0,NA
GCA_000721915.3,5,1,0.4,0.4,2.99,5.97,2.98
GCA_013103735.1,1,0,0.0,0.0,,0.0,NA
GCA_029931835.1,1,0,0.0,0.0,,0.0,NA
GCA_026937815.1,1,0,0.0,0.0,,0.0,NA
GCA_008692095.1,1,0,0.0,0.0,,0.0,NA
GCA_028564815.1,1,0,0.0,0.0,,0.0,NA
GCA_028583425.1,22,3,0.91,0.73,13.67,243.44,12.17
GCA_028534055.1,18,2,0.67,0.33,21.24,967.66,80.64
GCA_029931775.1,52,3,0.98,0.79,13.74,670.46,13.15
GCA_029490765.1,3,1,0.67,0.67,1.53,3.06,1.53
GCA_023638135.1,2,0,0.0,0.0,,0.0,NA
GCA_023634085.1,2,0,0.0,0.0,,0.0,NA
GCA_017639655.1,3,1,0.67,0.67,16.65,33.29,16.64
GCA_023634155.1,2,0,0.0,0.0,,0.0,NA
GCA_015220075.1,2,0,0.0,0.0,,0.0,NA
GCA_018350175.1,13,2,0.85,0.62,20.41,346.17,31.47
GCA_000003115.1,10,1,0.5,0.5,33.19,165.94,33.19
GCA_019924945.1,13,2,0.77,0.62,18.81,328.9,32.89
GCA_028533295.1,13,2,0.85,0.54,21.52,1067.49,97.04
GCA_000247815.2,5,1,0.6,0.6,8.36,25.07,8.36
GCA_015532645.2,3,1,0.67,0.67,9.85,19.71,9.86
GCA_011125445.2,2,0,0.0,0.0,,0.0,NA
GCA_902167405.1,2,0,0.0,0.0,,0.0,NA
GCA_016699485.1,3,0,0.0,0.0,,0.0,NA
GCA_019740435.1,1,0,0.0,0.0,,0.0,NA
GCA_016920845.1,3,1,0.67,0.67,2.29,4.58,2.29
GCA_014132575.2,2,0,0.0,0.0,,0.0,NA
GCA_027917425.1,31,6,0.9,0.35,16.16,1196.92,42.75
GCA_030020295.1,7,2,0.71,0.43,12.8,58.7,11.74
GCA_009764595.1,20,3,0.95,0.45,8.26,123.25,6.49
GCA_902459505.2,3,0,0.0,0.0,,0.0,NA
GCA_017591445.1,22,5,0.86,0.36,15.74,936.57,49.29
GCA_013496395.1,14,3,0.86,0.43,19.39,567.34,47.28
GCA_021462225.2,1,0,0.0,0.0,,0.0,NA
GCA_949357685.1,3,0,0.0,0.0,,0.0,NA
GCA_023029165.1,3,0,0.0,0.0,,0.0,NA
GCA_007399415.1,11,4,0.82,0.27,16.17,1147.76,127.53
GCA_025201925.1,10,2,0.6,0.3,228.9,728.11,121.35
GCA_029281585.1,25,3,0.88,0.52,29.0,878.11,39.91
GCA_900634775.2,5,1,0.8,0.8,2.8,11.21,2.8
GCA_016433145.1,32,4,0.88,0.31,14.57,829.52,29.63
GCA_028858705.1,3,0,0.0,0.0,,0.0,NA
GCA_023631565.1,2,0,0.0,0.0,,0.0,NA
GCA_027564155.1,4,0,0.0,0.0,,0.0,NA
GCA_018139145.2,2,0,0.0,0.0,,0.0,NA
GCA_029692085.1,1,0,0.0,0.0,,0.0,NA
GCA_028022735.1,2,0,0.0,0.0,,0.0,NA
GCA_027477595.1,19,2,1.0,0.89,10.29,178.8,9.41
GCA_947461875.1,2,0,0.0,0.0,,0.0,NA
GCA_026419915.1,2,0,0.0,0.0,,0.0,NA
GCA_028533245.1,16,2,0.81,0.44,20.53,1170.26,90.02
GCA_019097595.1,4,1,0.5,0.5,2.67,5.33,2.67
GCA_027244095.1,21,2,0.86,0.57,24.37,418.73,23.26
GCA_020745705.1,3,1,0.67,0.67,2.44,4.87,2.44
GCA_017165825.1,6,1,0.33,0.33,13.4,26.8,13.4
GCA_944319715.1,19,4,0.95,0.47,111.99,1373.28,76.29
GCA_028571685.1,30,4,0.93,0.4,79.05,1505.42,53.77
GCA_011075105.1,3,0,0.0,0.0,,0.0,NA
GCA_018136845.1,6,1,0.83,0.83,3.71,18.56,3.71
GCA_023065765.1,17,3,0.76,0.53,22.97,1300.2,92.87
GCA_025434085.3,1,0,0.0,0.0,,0.0,NA
GCA_022539355.2,2,0,0.0,0.0,,0.0,NA
GCA_030028045.1,11,3,0.82,0.45,30.44,1333.64,133.36
GCA_015227805.3,10,2,0.9,0.6,7.65,56.71,6.3
GCA_014905855.1,23,3,0.91,0.57,32.2,923.13,43.96
GCA_029633875.1,4,1,0.75,0.75,7.53,22.58,7.53
GCA_015741225.1,31,5,0.77,0.32,139.14,1805.19,72.21
GCA_020226075.1,17,4,0.76,0.47,18.65,544.88,38.92
GCA_029499605.1,126,8,0.98,0.45,41.34,5085.04,41.01
GCA_021498465.1,22,3,0.86,0.5,25.01,779.49,41.03
GCA_019447015.1,45,6,0.87,0.29,71.87,2571.08,65.93
GCA_949357725.1,3,1,0.67,0.67,2.74,5.48,2.74
GCA_026929865.2,2,0,0.0,0.0,,0.0,NA
GCA_021917145.1,6,1,0.5,0.5,89.58,268.74,89.58
GCA_022817975.1,3,0,0.0,0.0,,0.0,NA
GCA_023375685.2,5,1,0.6,0.6,13.18,39.53,13.18
GCA_001660625.3,5,1,0.6,0.6,11.92,35.77,11.92
GCA_016881025.1,19,3,0.84,0.53,61.78,856.62,53.54
GCA_022702515.1,4,1,0.5,0.5,5.54,11.08,5.54
GCA_022702525.1,4,1,0.5,0.5,5.79,11.58,5.79
GCA_022702415.1,4,1,0.5,0.5,5.79,11.58,5.79
GCA_027791375.2,3,1,0.67,0.67,3.67,7.34,3.67
GCA_016859345.1,2,0,0.0,0.0,,0.0,NA
GCA_020740685.1,26,3,0.85,0.58,82.62,1579.78,71.81
GCA_003829775.2,3,0,0.0,0.0,,0.0,NA
GCA_029224185.1,1,0,0.0,0.0,,0.0,NA
GCA_007896545.1,2,0,0.0,0.0,,0.0,NA
GCA_001649575.2,2,0,0.0,0.0,,0.0,NA
GCA_022985175.1,4,1,0.5,0.5,1.55,3.1,1.55
GCA_009819535.1,28,3,0.96,0.79,5.52,143.2,5.3
GCA_023343835.1,2,0,0.0,0.0,,0.0,NA
GCA_028533205.1,29,5,0.86,0.31,56.1,856.39,34.26
GCA_028534125.1,12,2,0.75,0.42,180.22,948.1,105.34
GCA_029633865.1,1,0,0.0,0.0,,0.0,NA
GCA_015883425.2,5,1,0.6,0.6,13.37,40.1,13.37
GCA_000972845.2,4,1,0.5,0.5,1.95,3.89,1.95
GCA_004023545.1,2,0,0.0,0.0,,0.0,NA
GCA_001640805.2,2,0,0.0,0.0,,0.0,NA
GCA_020740605.1,27,3,0.89,0.48,36.97,1593.33,66.39
GCA_028533165.1,21,3,0.62,0.29,29.36,516.38,39.72
GCA_000242695.1,3,0,0.0,0.0,,0.0,NA
GCA_018994145.1,102,9,0.97,0.25,18.83,4592.94,46.39
GCA_009667805.1,135,11,0.98,0.28,16.52,3020.16,22.88
GCA_009760805.1,25,3,0.88,0.68,35.27,881.28,40.06
GCA_023718395.1,3,0,0.0,0.0,,0.0,NA
GCA_021554675.1,3,0,0.0,0.0,,0.0,NA
GCA_008360975.2,19,2,0.95,0.53,6.36,96.4,5.36
GCA_028564925.1,248,10,1.0,0.38,31.25,10243.04,41.3
GCA_005870125.1,2,1,1.0,1.0,2.75,5.5,2.75
GCA_030014295.1,22,3,0.86,0.36,29.43,1142.34,60.12
GCA_020091685.1,4,1,0.5,0.5,2.59,5.18,2.59
GCA_902655055.2,12,2,0.92,0.58,19.16,1161.91,105.63
