Accession,Number of Genes,Number of Clusters,Fraction Clustered,Fraction in Biggest Cluster,Spacing of Biggest Cluster(kb),Total Len(kb),Total Space (kb/receptor)
GCA_001883655.1,12,2,0.83,0.42,241.05,1365.61,136.56
GCA_028022725.1,5,1,0.8,0.8,8.81,35.25,8.81
GCA_007474595.2,14,2,0.86,0.57,18.16,1168.39,97.37
GCA_026956025.1,28,4,0.89,0.36,23.37,945.2,37.81
GCA_012559485.3,29,5,0.9,0.31,20.89,911.14,35.04
GCA_003339765.3,29,4,0.9,0.38,22.64,968.54,37.25
GCA_028583105.1,31,4,0.48,0.16,20.88,458.16,30.54
GCA_028627215.1,37,3,0.62,0.24,18.65,583.2,25.36
GCA_027887155.1,8,2,0.75,0.38,15.81,117.14,19.52
GCA_009741485.1,11,2,0.82,0.55,6.0,70.22,7.8
GCA_030020395.1,2,0,0.0,0.0,,0.0,NA
GCA_029410595.1,15,2,0.93,0.6,14.05,1181.41,84.39
GCA_900324485.3,3,1,0.67,0.67,1.88,3.77,1.89
GCA_008632895.1,31,4,0.87,0.45,28.03,890.4,32.98
GCA_020497125.1,11,3,0.73,0.27,13.0,945.46,118.18
GCA_016161935.1,13,4,0.54,0.23,294.44,1191.59,148.95
GCA_000238955.5,1,0,0.0,0.0,,0.0,NA
GCA_021613375.1,11,2,0.82,0.55,7.78,56.88,6.32
GCA_018812025.1,3,0,0.0,0.0,,0.0,NA
GCA_019176425.1,5,2,0.8,0.4,2.44,746.53,186.63
GCA_013368585.1,3,1,0.67,0.67,2.67,5.34,2.67
GCA_949748355.1,4,1,0.75,0.75,2.58,7.73,2.58
GCA_017639745.1,2,0,0.0,0.0,,0.0,NA
GCA_000146605.4,2,0,0.0,0.0,,0.0,NA
GCA_922984935.2,17,2,0.88,0.53,15.5,1301.42,86.76
GCA_012275295.1,1,0,0.0,0.0,,0.0,NA
GCA_028018845.1,20,3,0.95,0.5,6.3,105.97,5.58
GCA_009819595.1,5,1,0.8,0.8,5.36,21.45,5.36
GCA_901765095.2,28,2,0.93,0.54,24.41,1824.34,70.17
GCA_000165445.3,24,2,0.83,0.5,82.25,2174.15,108.71
GCA_021292245.1,1,0,0.0,0.0,,0.0,NA
GCA_019677235.1,1,0,0.0,0.0,,0.0,NA
GCA_000317375.1,43,3,0.91,0.74,35.57,1559.74,39.99
GCA_028551445.1,29,4,0.72,0.24,19.78,759.42,36.16
GCA_021288785.3,3,0,0.0,0.0,,0.0,NA
GCA_027580225.1,5,1,0.4,0.4,24.1,48.21,24.11
GCA_012460135.3,9,2,0.78,0.44,4.56,32.95,4.71
GCA_027887165.1,24,4,0.88,0.38,30.82,710.22,33.82
GCA_015832195.1,13,2,0.92,0.77,5.43,61.72,5.14
GCA_016735935.1,1,0,0.0,0.0,,0.0,NA
GCA_028533875.1,17,3,0.65,0.35,15.24,1149.02,95.75
GCA_020276665.1,24,3,0.88,0.62,13.94,664.31,31.63
GCA_008782695.1,24,3,0.83,0.58,19.33,649.33,32.47
GCA_027704905.1,2,1,1.0,1.0,3.49,6.99,3.5
GCA_900094665.2,36,4,0.89,0.5,20.13,780.5,24.39
GCA_000001635.9,35,3,0.89,0.66,62.0,1842.5,59.44
GCA_900095145.2,36,4,0.86,0.58,66.19,1761.13,56.81
GCA_921997135.2,35,4,0.89,0.49,22.12,837.63,27.02
GCA_009829155.1,13,2,0.85,0.54,18.34,314.82,28.62
GCA_022355385.1,13,2,0.85,0.54,18.44,321.76,29.25
GCA_017639245.1,1,0,0.0,0.0,,0.0,NA
GCA_902150065.1,3,1,0.67,0.67,5.54,11.08,5.54
GCA_019703515.2,9,2,0.56,0.33,5.31,30.84,6.17
GCA_028533885.1,16,2,0.88,0.44,152.26,1158.89,82.78
GCA_014905685.2,2,0,0.0,0.0,,0.0,NA
GCA_027579695.1,3,0,0.0,0.0,,0.0,NA
GCA_028018385.1,13,2,0.77,0.62,19.44,166.39,16.64
GCA_020171115.1,14,2,0.86,0.5,19.14,1210.12,100.84
GCA_002201575.2,3,1,0.67,0.67,30.69,61.38,30.69
GCA_902685375.1,7,1,0.86,0.86,2.83,17.01,2.84
GCA_011076525.1,2,0,0.0,0.0,,0.0,NA
GCA_014281875.1,3,1,0.67,0.67,1.96,3.92,1.96
GCA_023373845.1,4,1,0.5,0.5,1.89,3.78,1.89
GCA_006542625.1,21,3,0.86,0.43,20.92,669.02,37.17
GCA_028372415.1,36,5,0.94,0.42,40.41,1225.62,36.05
GCA_001465895.2,1,0,0.0,0.0,,0.0,NA
GCA_009762535.1,4,1,0.5,0.5,1.63,3.25,1.62
GCA_949606895.1,2,0,0.0,0.0,,0.0,NA
GCA_002078875.2,2,0,0.0,0.0,,0.0,NA
GCA_013368605.1,3,1,0.67,0.67,4.54,9.07,4.54
GCA_023898255.1,20,3,0.85,0.5,40.93,845.77,49.75
GCA_027406575.1,22,3,0.86,0.5,36.78,916.67,48.25
GCA_014633375.1,28,2,0.89,0.64,7.93,1295.57,51.82
GCA_020976825.1,21,4,0.76,0.52,18.48,441.57,25.97
GCA_023699985.2,21,3,0.86,0.57,17.23,660.24,36.68
GCA_027942865.1,2,0,0.0,0.0,,0.0,NA
GCA_029582105.1,9,1,0.78,0.78,5.68,39.78,5.68
GCA_024291935.2,16,2,0.81,0.5,15.49,1302.32,100.18
GCA_021184085.1,8,2,0.62,0.38,24.39,87.76,17.55
GCA_023373465.1,9,2,0.56,0.33,23.61,91.1,18.22
GCA_002021735.2,11,2,0.55,0.27,27.99,125.83,20.97
GCA_013265735.3,16,4,0.75,0.25,8.0,765.43,63.79
GCA_006149115.2,9,2,0.44,0.22,316.16,658.9,164.72
GCA_018296145.1,13,3,0.62,0.23,27.62,730.55,91.32
GCA_949786405.1,35,4,0.86,0.66,38.87,1268.47,40.92
GCA_949786385.1,35,4,0.86,0.66,38.02,1249.14,40.29
GCA_903995425.1,33,4,0.88,0.45,30.92,1048.46,36.15
GCA_012432095.1,4,0,0.0,0.0,,0.0,NA
GCA_013358895.1,1,0,0.0,0.0,,0.0,NA
GCA_001858045.3,1,0,0.0,0.0,,0.0,NA
GCA_004115215.4,7,1,0.86,0.86,22.49,134.97,22.5
GCA_009806435.2,30,3,0.9,0.7,16.79,627.95,23.26
GCA_023969325.1,1,0,0.0,0.0,,0.0,NA
GCA_003999625.1,1,0,0.0,0.0,,0.0,NA
GCA_002234675.1,1,0,0.0,0.0,,0.0,NA
GCA_002922805.2,1,0,0.0,0.0,,0.0,NA
GCA_026413225.1,4,1,0.5,0.5,6.2,12.4,6.2
GCA_028583565.1,16,3,0.81,0.5,27.99,695.82,53.52
GCA_016772045.1,19,3,0.84,0.47,24.59,701.08,43.82
GCA_001039535.1,16,3,0.81,0.44,28.31,640.4,49.26
GCA_014523465.1,18,3,0.83,0.44,27.93,699.38,46.63
GCA_011077185.1,3,0,0.0,0.0,,0.0,NA
GCA_028658305.1,27,4,0.85,0.59,27.5,729.35,31.71
GCA_028031935.1,3,0,0.0,0.0,,0.0,NA
GCA_029289425.1,24,3,0.88,0.5,27.49,827.01,39.38
GCA_028858775.1,26,3,0.92,0.62,26.15,740.96,30.87
GCA_022758105.1,6,2,0.33,0.33,7.07,15.07,5.02
GCA_027358585.1,5,1,0.0,0.2,0.93,0.93,0.93
GCA_022985145.1,6,2,0.33,0.33,3.06,7.2,2.4
GCA_018350215.1,13,2,0.85,0.54,21.7,1185.03,107.73
GCA_028533385.1,14,3,0.79,0.57,18.92,1009.33,84.11
GCA_018350195.2,14,2,0.86,0.57,19.08,1151.43,95.95
GCA_023721935.1,13,2,0.85,0.54,20.3,1043.81,94.89
GCA_008728515.2,29,4,0.86,0.38,21.01,887.18,35.49
GCA_028645565.1,31,4,0.74,0.26,20.94,798.11,34.7
GCA_018749465.1,3,0,0.0,0.0,,0.0,NA
GCA_001904815.2,1,0,0.0,0.0,,0.0,NA
GCA_900634625.2,2,0,0.0,0.0,,0.0,NA
GCA_001522545.3,3,1,0.67,0.67,4.32,8.64,4.32
GCA_001700915.1,3,1,0.67,0.67,3.72,7.43,3.71
GCA_004354835.1,1,0,0.0,0.0,,0.0,NA
GCA_025617405.1,2,0,0.0,0.0,,0.0,NA
GCA_009829125.3,3,1,0.67,0.67,2.27,4.55,2.27
GCA_023159225.1,26,2,0.88,0.58,8.78,1367.99,59.48
GCA_949786415.1,39,4,0.87,0.67,31.82,1189.09,33.97
GCA_004664715.2,33,3,0.88,0.67,34.05,1023.11,35.28
GCA_003704035.3,35,5,0.86,0.49,35.21,1050.53,33.89
GCA_003704135.2,31,3,0.84,0.58,49.7,1252.34,48.17
GCA_016906955.1,15,2,0.8,0.4,21.05,1493.72,124.48
GCA_949628215.1,1,0,0.0,0.0,,0.0,NA
GCA_028646595.1,43,3,0.56,0.26,41.42,965.8,40.24
GCA_023856395.1,31,2,0.87,0.61,23.35,1572.82,58.25
GCA_009819775.1,1,0,0.0,0.0,,0.0,NA
GCA_020510985.1,2,0,0.0,0.0,,0.0,NA
GCA_910591455.2,5,1,0.8,0.8,2.75,10.99,2.75
GCA_949152265.1,3,0,0.0,0.0,,0.0,NA
GCA_020142125.1,10,2,0.7,0.4,63.66,325.52,46.5
GCA_024500275.1,1,0,0.0,0.0,,0.0,NA
GCA_019802545.1,1,0,0.0,0.0,,0.0,NA
GCA_004126475.3,25,2,0.88,0.48,15.58,1300.89,59.13
GCA_002837175.5,1,0,0.0,0.0,,0.0,NA
GCA_002776525.5,22,4,0.77,0.27,19.16,595.08,35.0
GCA_903992545.1,35,3,0.94,0.69,8.99,1249.02,37.85
GCA_028551515.1,22,2,0.77,0.41,32.93,1535.71,90.34
GCA_949316205.1,4,1,0.75,0.75,2.59,7.77,2.59
GCA_016801935.1,4,1,0.75,0.75,2.6,7.81,2.6
GCA_008729295.2,4,1,0.5,0.5,1.67,3.34,1.67
GCA_026652325.1,68,13,0.76,0.13,68.96,4246.98,81.67
GCA_947347685.1,2,0,0.0,0.0,,0.0,NA
GCA_024760905.1,4,0,0.0,0.0,,0.0,NA
GCA_017639485.1,4,1,0.5,0.5,7.91,15.82,7.91
GCA_004329235.1,37,3,0.95,0.78,7.18,243.45,6.96
GCA_027172205.1,28,3,0.93,0.75,7.21,177.84,6.84
GCA_028020825.1,2,0,0.0,0.0,,0.0,NA
GCA_011421415.1,3,0,0.0,0.0,,0.0,NA
GCA_013036085.2,1,0,0.0,0.0,,0.0,NA
GCA_000633615.2,2,0,0.0,0.0,,0.0,NA
GCA_015220805.1,7,1,0.86,0.86,3.77,22.6,3.77
GCA_028583405.1,2,0,0.0,0.0,,0.0,NA
GCA_949987615.1,4,1,1.0,1.0,8.92,35.68,8.92
GCA_016801845.1,4,1,0.75,0.75,3.12,9.36,3.12
GCA_017654505.1,8,1,0.25,0.25,5.15,10.3,5.15
GCA_016835505.1,1,0,0.0,0.0,,0.0,NA
GCA_028885655.1,24,3,0.88,0.58,34.21,911.87,43.42
GCA_028885625.1,26,3,0.88,0.58,35.62,1007.34,43.8
GCA_020800305.1,2,0,0.0,0.0,,0.0,NA
GCA_028534135.1,17,3,0.88,0.41,140.33,1064.0,70.93
GCA_021018805.1,13,2,0.92,0.62,5.49,57.93,4.83
GCA_016509475.2,14,2,0.86,0.57,19.5,1185.08,98.76
GCA_022837055.1,14,2,0.86,0.57,19.39,1168.68,97.39
GCA_028646535.1,15,3,0.87,0.47,140.85,1021.35,78.57
GCA_021464625.1,1,0,0.0,0.0,,0.0,NA
GCA_028641955.1,3,0,0.0,0.0,,0.0,NA
GCA_019279795.1,18,5,0.83,0.22,105.66,1874.67,124.98
GCA_902827115.2,1,0,0.0,0.0,,0.0,NA
GCA_028646575.1,45,3,0.47,0.36,46.76,792.98,37.76
GCA_028646515.1,44,2,0.64,0.5,76.73,2117.6,75.63
GCA_028627135.1,49,2,0.61,0.53,67.82,1903.86,63.46
GCA_029220125.1,3,1,0.67,0.67,2.28,4.57,2.29
GCA_028390025.1,184,8,0.98,0.62,75.92,12811.22,71.17
GCA_024679245.1,3,0,0.0,0.0,,0.0,NA
GCA_009769525.1,1,0,0.0,0.0,,0.0,NA
GCA_028533765.1,14,2,0.71,0.36,16.73,759.13,75.91
GCA_027422405.1,4,0,0.0,0.0,,0.0,NA
GCA_949316345.1,3,1,0.67,0.67,3.76,7.52,3.76
GCA_018831695.1,3,0,0.0,0.0,,0.0,NA
GCA_028975605.1,6,1,0.67,0.67,36.72,146.89,36.72
GCA_015220715.1,14,3,0.86,0.43,12.82,315.8,26.32
GCA_004786255.1,98,6,0.99,0.42,31.75,3879.29,39.99
GCA_019425775.1,8,2,0.62,0.38,158.26,683.48,136.7
GCA_029574335.1,211,10,0.97,0.47,15.68,4682.28,22.84
GCA_029206835.1,180,10,0.99,0.37,37.18,9228.52,51.85
GCA_905171775.1,202,7,0.99,0.54,20.34,4873.23,24.37
GCA_019903745.2,20,3,0.8,0.5,13.14,594.36,37.15
GCA_015227675.2,36,3,0.89,0.67,43.83,1546.37,48.32
GCA_011064425.1,37,3,0.86,0.68,40.09,1290.74,40.34
GCA_006182925.3,2,0,0.0,0.0,,0.0,NA
GCA_028389875.1,2,0,0.0,0.0,,0.0,NA
GCA_013398505.2,12,1,0.83,0.83,6.53,65.31,6.53
GCA_901001135.2,16,3,0.88,0.44,48.49,472.63,33.76
GCA_030035675.1,11,3,0.91,0.55,29.54,217.25,21.73
GCA_028646465.1,22,3,0.86,0.55,45.49,976.25,51.38
GCA_019453435.1,1,0,0.0,0.0,,0.0,NA
GCA_004115265.3,17,2,0.82,0.47,13.45,948.47,67.75
GCA_007565055.1,24,4,0.88,0.38,23.67,883.76,42.08
GCA_027574665.1,2,0,0.0,0.0,,0.0,NA
GCA_028500815.1,3,0,0.0,0.0,,0.0,NA
GCA_023566225.1,3,0,0.0,0.0,,0.0,NA
GCA_028533395.1,13,2,0.77,0.54,81.18,635.82,63.58
GCA_021498475.1,22,3,0.82,0.45,25.78,698.51,38.81
GCA_902148845.1,2,0,0.0,0.0,,0.0,NA
GCA_905237065.2,12,3,0.67,0.25,19.53,188.22,23.53
GCA_901001165.2,14,4,0.71,0.21,11.21,817.17,81.72
GCA_029448725.1,10,3,0.6,0.2,381.25,821.01,136.84
GCA_016432855.1,12,3,0.67,0.33,25.09,807.52,100.94
GCA_008315115.2,2,0,0.0,0.0,,0.0,NA
GCA_902635505.1,19,3,0.84,0.32,17.85,599.67,37.48
GCA_024453875.1,3,0,0.0,0.0,,0.0,NA
GCA_020382885.1,3,1,0.67,0.67,1.24,2.48,1.24
GCA_016801065.1,19,4,0.84,0.37,7.64,262.2,15.42
GCA_019175285.1,23,3,0.7,0.39,20.2,279.29,16.43
GCA_027474115.1,4,0,0.0,0.0,,0.0,NA
GCA_027422435.1,4,0,0.0,0.0,,0.0,NA
GCA_027422415.1,4,0,0.0,0.0,,0.0,NA
GCA_014183145.1,4,1,0.5,0.5,2.07,4.14,2.07
GCA_902686445.2,27,3,0.89,0.59,53.83,1250.13,52.09
GCA_902686455.2,25,3,0.88,0.64,59.43,1305.8,59.35
GCA_900964775.1,15,1,0.87,0.87,6.63,86.25,6.63
GCA_027409825.1,3,0,0.0,0.0,,0.0,NA
GCA_022379125.1,2,0,0.0,0.0,,0.0,NA
GCA_023238725.1,4,1,0.75,0.75,1.62,4.85,1.62
GCA_014673565.1,3,1,0.67,0.67,1.84,3.69,1.84
GCA_015220745.1,3,1,0.67,0.67,2.56,5.12,2.56
GCA_022539315.2,7,3,1.0,0.43,7.4,32.09,4.58
GCA_021018895.1,2,0,0.0,0.0,,0.0,NA
GCA_001746935.2,1,0,0.0,0.0,,0.0,NA
GCA_014805685.1,7,1,0.57,0.57,4.67,18.7,4.67
GCA_020085105.1,1,0,0.0,0.0,,0.0,NA
GCA_011952075.1,1,0,0.0,0.0,,0.0,NA
GCA_027580175.1,1,0,0.0,0.0,,0.0,NA
GCA_020466265.1,4,1,0.75,0.75,2.3,6.91,2.3
GCA_019176455.1,1,0,0.0,0.0,,0.0,NA
GCA_027595985.1,53,3,0.96,0.74,9.47,824.42,16.17
GCA_900880675.2,3,1,0.67,0.67,2.73,5.46,2.73
GCA_027358695.2,64,5,0.98,0.33,5.05,474.58,7.53
GCA_902148855.1,5,1,0.8,0.8,3.67,14.7,3.67
GCA_022829025.1,3,0,0.0,0.0,,0.0,NA
GCA_009819605.1,3,1,0.67,0.67,2.67,5.33,2.67
GCA_011074415.1,2,0,0.0,0.0,,0.0,NA
GCA_901699155.2,1,0,0.0,0.0,,0.0,NA
GCA_004027225.2,1,0,0.0,0.0,,0.0,NA
GCA_023376015.1,6,1,0.67,0.67,6.98,27.92,6.98
GCA_024139225.1,29,3,0.9,0.52,16.6,1691.51,62.65
GCA_006229205.1,16,3,0.88,0.5,17.09,337.02,24.07
GCA_000003025.6,15,3,0.8,0.47,17.0,414.99,34.58
GCA_009819655.1,13,2,0.92,0.69,4.8,53.76,4.48
GCA_014839755.1,14,2,0.93,0.71,6.04,71.02,5.46
GCA_015711505.1,26,3,0.73,0.54,17.88,1266.15,66.64
GCA_949820135.1,31,3,0.9,0.68,15.91,694.02,24.79
GCA_028878055.1,22,3,0.86,0.45,22.26,728.13,38.32
GCA_947650265.1,4,1,0.5,0.5,1.49,2.98,1.49
GCA_029721515.1,2,0,0.0,0.0,,0.0,NA
GCA_027744825.1,8,1,0.88,0.88,2.79,19.5,2.79
GCA_019802595.1,1,0,0.0,0.0,,0.0,NA
GCA_901709675.2,1,0,0.0,0.0,,0.0,NA
GCA_024217435.4,1,0,0.0,0.0,,0.0,NA
GCA_015852505.1,3,1,0.67,0.67,2.44,4.87,2.44
GCA_022655615.1,5,1,0.4,0.4,5.81,11.62,5.81
GCA_030014155.1,7,2,0.43,0.43,4.03,13.01,3.25
GCA_029959045.1,1,0,0.0,0.0,,0.0,NA
GCA_003957565.4,7,2,1.0,0.57,3.09,23.02,3.29
GCA_004026145.2,4,1,0.75,0.75,3.81,11.42,3.81
GCA_003711565.2,6,1,0.67,0.67,3.2,12.81,3.2
GCA_901000725.3,4,1,0.5,0.5,1.1,2.19,1.09
GCA_023851605.1,6,2,0.83,0.5,109.06,432.51,86.5
GCA_025594165.1,20,3,0.9,0.55,57.88,923.48,51.3
GCA_028533255.1,18,2,0.78,0.44,8.01,384.49,27.46
GCA_009769465.1,3,0,0.0,0.0,,0.0,NA
GCA_910589615.1,3,1,0.67,0.67,1.9,3.81,1.91
GCA_020745685.1,4,1,0.5,0.5,1.58,3.17,1.58
GCA_933228915.1,3,1,0.67,0.67,2.16,4.33,2.17
GCA_902500255.1,4,1,0.75,0.75,11.88,35.66,11.89
GCA_023658055.1,4,1,0.5,0.5,1.88,3.75,1.88
GCA_009823395.1,4,1,0.5,0.5,1.28,2.56,1.28
GCA_020745775.1,2,0,0.0,0.0,,0.0,NA
GCA_003255815.1,28,4,0.86,0.32,24.61,922.78,38.45
GCA_914725855.1,2,0,0.0,0.0,,0.0,NA
GCA_910596095.1,1,0,0.0,0.0,,0.0,NA
GCA_007646695.3,14,3,0.79,0.29,34.25,649.04,59.0
GCA_023634145.1,9,2,0.44,0.22,10.87,88.11,22.03
GCA_016801885.1,4,1,0.5,0.5,1.47,2.94,1.47
GCA_017976425.1,4,1,0.5,0.5,1.54,3.08,1.54
GCA_013100865.1,9,2,0.78,0.44,151.64,661.61,94.52
GCA_028533065.1,18,2,0.5,0.28,123.08,670.58,74.51
GCA_905171665.2,2,0,0.0,0.0,,0.0,NA
GCA_028551375.1,17,2,0.88,0.47,18.35,1231.27,82.08
GCA_030014385.1,8,2,0.75,0.5,5.91,94.45,15.74
GCA_011100635.1,44,4,0.93,0.41,35.66,1261.62,30.77
GCA_029783895.1,5,2,0.8,0.4,2.03,8.48,2.12
GCA_015846415.1,5,1,0.4,0.4,2.85,5.7,2.85
GCA_024868665.1,3,1,0.67,0.67,16.61,33.23,16.61
GCA_008369825.1,7,2,0.71,0.43,6.99,27.4,5.48
GCA_020746105.1,10,1,0.8,0.8,9.75,78.0,9.75
GCA_028551405.1,36,3,0.69,0.53,53.83,1331.44,53.26
GCA_023065955.2,18,2,0.89,0.5,16.47,1355.93,84.75
GCA_028533085.1,20,2,0.6,0.35,125.47,1079.49,89.96
GCA_026259375.1,2,0,0.0,0.0,,0.0,NA
GCA_026979565.1,7,2,1.0,0.57,5.0,30.94,4.42
GCA_024509145.1,3,1,1.0,1.0,3.65,10.95,3.65
GCA_022828995.1,3,0,0.0,0.0,,0.0,NA
GCA_024294585.1,1,0,0.0,0.0,,0.0,NA
GCA_947247035.1,1,0,0.0,0.0,,0.0,NA
GCA_028626985.1,25,3,0.72,0.4,60.54,895.28,49.74
GCA_024500485.1,17,3,0.88,0.41,19.38,594.79,39.65
GCA_018345385.1,17,2,0.88,0.47,163.31,1442.43,96.16
GCA_024363595.1,50,9,0.96,0.2,12.77,984.22,20.5
GCA_017654675.1,50,8,1.0,0.22,12.28,764.39,15.29
GCA_000004195.4,50,5,0.96,0.54,5.79,475.64,9.91
GCA_028644305.1,18,2,0.83,0.5,39.73,1483.04,98.87
GCA_016859285.1,3,0,0.0,0.0,,0.0,NA
GCA_001444195.3,1,0,0.0,0.0,,0.0,NA
GCA_003331165.2,1,0,0.0,0.0,,0.0,NA
GCA_002775205.2,1,0,0.0,0.0,,0.0,NA
GCA_025860055.1,10,3,0.7,0.3,13.12,56.57,8.08
GCA_009762305.2,5,1,0.6,0.6,49.37,148.11,49.37
GCA_023566125.1,1,0,0.0,0.0,,0.0,NA
GCA_028769735.1,13,3,1.0,0.62,10.63,111.38,8.57
GCA_011800845.1,30,3,0.8,0.57,10.98,217.89,9.08
