Accession,Number of Genes,Number of Clusters,Fraction Clustered,Total Len(kb),Total Space (kb/receptor),Nearest_in_cluster
GCA_000738735.6,9,2,0.89,38.09,4.76,0.8888888888888888
GCA_020740725.1,9,2,0.89,32.03,4.0,0.8888888888888888
GCA_009650955.1,10,2,0.9,40.69,4.52,0.9
GCA_023630585.1,4,1,0.5,20.42,10.21,0.5
GCA_003668045.2,35,3,0.86,856.55,28.55,0.7714285714285715
GCA_013133815.1,4,1,0.75,6.76,2.25,0.75
GCA_016904835.1,4,1,0.5,6.35,3.18,0.5
GCA_021347895.1,4,1,0.5,6.16,3.08,0.5
GCA_904848185.1,3,1,0.67,5.54,2.77,0.6666666666666666
GCA_027475565.2,10,2,0.8,1125.75,140.72,0.6
GCA_902713425.2,12,3,0.5,118.52,19.75,0.6666666666666666
GCA_029890205.1,30,3,0.9,1004.69,37.21,0.8333333333333334
GCA_907164435.1,30,3,0.83,829.95,33.2,0.7333333333333333
GCA_903995435.1,32,3,0.91,928.19,32.01,0.6875
GCA_027559615.1,8,1,0.75,27.42,4.57,1.0
GCA_910950805.1,14,2,0.93,78.45,6.03,0.9285714285714286
GCA_020745825.3,12,3,0.92,72.51,6.59,0.5833333333333334
GCA_028640845.1,2,1,1.0,5.68,2.84,1.0
GCA_002007445.3,12,2,0.75,1305.24,145.03,0.3333333333333333
GCA_022829145.1,4,1,0.5,2.9,1.45,0.5
GCA_026122505.1,16,3,0.81,1262.45,97.11,0.6875
GCA_002915635.3,70,15,0.63,6059.39,137.71,0.6428571428571429
GCA_027887145.1,14,3,0.93,69.32,5.33,0.6428571428571429
GCA_026122265.1,5,1,0.8,17.32,4.33,0.8
GCA_949987685.1,4,1,0.75,19.65,6.55,0.75
GCA_027579445.1,14,3,0.93,66.99,5.15,0.7142857142857143
GCA_027123335.1,6,1,0.67,10.22,2.56,1.0
GCA_022539595.1,6,1,0.67,10.41,2.6,1.0
GCA_003047355.2,4,1,0.75,6.61,2.2,0.75
GCA_015476345.1,6,1,0.67,16.26,4.07,1.0
GCA_013347855.1,4,1,0.5,9.22,4.61,1.0
GCA_025169545.1,4,1,0.5,9.33,4.66,1.0
GCA_000090745.2,43,6,0.93,455.45,11.39,0.8604651162790697
GCA_016432865.2,21,3,0.86,623.55,34.64,0.8095238095238095
GCA_027563665.1,18,3,0.89,1238.4,77.4,0.7777777777777778
GCA_021346845.1,5,1,0.6,6.34,2.11,0.4
GCA_017639675.1,7,2,0.86,916.06,152.68,0.8571428571428571
GCA_947179515.1,38,5,0.87,1108.52,32.6,0.6842105263157895
GCA_020740795.1,12,1,0.92,66.3,6.03,0.9166666666666666
GCA_023079485.1,11,1,0.82,52.09,5.79,0.6363636363636364
GCA_028646355.1,3,1,0.67,5.52,2.76,0.6666666666666666
GCA_946959425.1,3,1,0.67,4.13,2.06,0.6666666666666666
GCA_011762505.1,39,3,0.9,1393.59,39.82,0.8205128205128205
GCA_903992535.2,45,3,0.91,1863.9,45.46,0.8
GCA_023375975.1,18,2,0.83,91.15,6.08,0.8888888888888888
GCA_009819795.1,4,1,0.5,6.2,3.1,1.0
GCA_029042245.1,4,1,0.5,6.2,3.1,1.0
GCA_028533215.1,14,2,0.79,1333.08,121.19,0.5714285714285714
GCA_947034865.1,4,1,0.5,4.81,2.4,1.0
GCA_027579735.1,91,4,0.96,6218.23,71.47,0.978021978021978
GCA_014182915.2,18,2,0.78,532.77,38.06,0.8888888888888888
GCA_005887515.3,14,3,0.79,547.61,49.78,0.5
GCA_000247795.2,20,4,0.8,842.15,49.54,0.7
GCA_027580195.1,22,3,0.86,741.73,39.04,0.7272727272727273
GCA_002263795.3,21,4,0.81,743.2,41.29,0.7619047619047619
GCA_020698575.1,3,1,0.67,2.44,1.22,0.6666666666666666
GCA_019923935.1,20,3,0.85,693.0,40.76,0.8
GCA_029407905.2,18,3,0.89,704.76,44.05,0.6111111111111112
GCA_023091745.2,19,4,0.79,664.27,41.52,0.7368421052631579
GCA_905171765.1,106,8,0.97,5234.5,50.82,0.8301886792452831
GCA_014858855.1,131,9,0.95,5877.44,47.4,0.8473282442748091
GCA_023653725.1,2,1,1.0,9.09,4.54,1.0
GCA_018104995.1,4,1,0.5,201.96,100.98,1.0
GCA_011100555.2,23,3,0.87,1632.46,81.62,0.6086956521739131
GCA_003957555.2,8,1,0.88,30.78,4.4,0.875
GCA_901933205.1,5,2,0.8,9.68,2.42,0.8
GCA_000803125.3,11,3,0.82,355.83,39.54,0.2727272727272727
GCA_009834535.1,11,2,0.82,1221.14,135.68,0.5454545454545454
GCA_905319855.2,17,2,0.88,1437.22,95.81,0.7647058823529411
GCA_000978405.1,22,5,0.82,721.48,37.97,0.6818181818181818
GCA_001704415.2,21,3,0.86,688.98,38.28,0.6666666666666666
GCA_907165065.1,5,1,0.6,15.67,5.22,1.0
GCA_023653815.1,3,1,1.0,623.32,207.77,1.0
GCA_021442165.1,27,3,0.89,927.67,38.65,0.8148148148148148
GCA_028627265.1,25,4,0.8,1267.08,63.35,0.52
GCA_019320065.1,23,4,0.83,591.01,29.55,0.6086956521739131
GCA_910594005.1,24,4,0.83,632.24,30.11,0.7916666666666666
GCA_010411085.1,20,2,0.85,1590.77,93.57,0.65
GCA_902362185.1,7,3,1.0,198.03,28.29,0.7142857142857143
GCA_017976325.1,3,1,0.67,2.47,1.24,0.6666666666666666
GCA_009829145.1,13,1,0.85,83.65,7.6,1.0
GCA_000409795.2,30,3,0.9,997.13,36.93,0.8333333333333334
GCA_015220235.1,8,2,0.75,634.87,105.81,0.375
GCA_000241765.5,8,3,0.62,102.6,17.1,0.5
GCA_028533335.1,14,2,0.86,1168.71,97.39,0.7142857142857143
GCA_028534165.1,25,2,0.72,1972.0,109.56,0.6
GCA_015227895.2,5,2,1.0,945.74,189.15,1.0
GCA_028858725.1,4,1,0.75,11.53,3.84,0.75
GCA_004119915.2,7,3,0.86,328.99,54.83,0.2857142857142857
GCA_021498455.1,26,4,0.88,937.95,40.78,0.6538461538461539
GCA_013407035.1,4,1,0.5,17.28,8.64,0.5
GCA_020615455.1,8,2,0.5,59.08,14.77,0.5
GCA_902810595.1,6,1,0.33,28.92,14.46,0.5
GCA_000738735.6,9,2,0.89,38.09,4.76,0.8888888888888888
GCA_020740725.1,9,2,0.89,32.03,4.0,0.8888888888888888
GCA_009650955.1,10,2,0.9,40.69,4.52,0.9
GCA_023630585.1,4,1,0.5,20.42,10.21,0.5
GCA_003668045.2,35,3,0.86,856.55,28.55,0.7714285714285715
GCA_013133815.1,4,1,0.75,6.76,2.25,0.75
GCA_028646485.1,14,2,0.86,1252.49,104.37,0.5714285714285714
GCA_017976375.1,5,1,0.8,27.0,6.75,0.8
GCA_027409185.1,18,3,0.83,833.1,55.54,0.6111111111111112
GCA_030015415.1,15,2,0.87,774.46,59.57,0.7333333333333333
GCA_029465975.1,4,1,0.75,22.46,7.49,0.75
GCA_903798145.1,8,2,0.75,26.7,4.45,0.75
GCA_903798195.1,8,2,0.75,26.52,4.42,0.75
GCA_020184715.1,7,2,0.43,17.03,4.26,0.5714285714285714
GCA_024666655.1,6,2,0.83,223.14,44.63,0.8333333333333334
GCA_020854095.1,21,3,0.86,581.88,32.33,0.7619047619047619
GCA_027789765.1,246,12,0.99,5257.3,21.63,0.8252032520325203
GCA_900700375.2,9,2,0.89,43.27,5.41,0.8888888888888888
GCA_022682495.1,8,2,0.75,922.0,153.67,0.375
GCA_020826845.1,27,3,0.89,895.75,37.32,0.8148148148148148
GCA_019023105.1,10,2,0.8,42.46,5.31,0.8
GCA_019393635.1,25,4,0.92,837.21,36.4,0.64
GCA_014839835.1,3,1,0.67,5.38,2.69,0.6666666666666666
GCA_030035585.1,11,3,0.82,426.52,47.39,0.36363636363636365
GCA_027744805.2,3,1,0.67,5.88,2.94,0.6666666666666666
GCA_028627145.1,14,2,0.86,714.04,59.5,0.5
GCA_024166365.1,21,3,0.86,1150.37,63.91,0.7619047619047619
GCA_019857665.1,191,39,0.58,2498.89,22.72,0.5130890052356021
GCA_028017835.1,8,2,0.75,664.59,110.76,0.5
GCA_019512145.1,185,27,0.72,2117.05,15.92,0.4648648648648649
GCA_026686955.1,4,1,0.75,6.97,2.32,0.75
GCA_011397635.1,4,1,0.75,6.89,2.3,0.75
GCA_027574615.1,28,3,0.93,1488.51,57.25,0.75
GCA_951640355.1,27,3,0.93,1477.6,59.1,0.7407407407407407
GCA_016077325.2,23,2,0.83,806.32,42.44,0.7391304347826086
GCA_002863925.1,24,3,0.92,809.32,36.79,0.8333333333333334
GCA_021613505.1,24,2,0.75,784.36,43.58,0.75
GCA_028451465.1,27,4,0.93,1846.73,73.87,0.7407407407407407
GCA_950295315.1,24,3,0.96,832.43,36.19,0.8333333333333334
GCA_903797595.2,11,2,0.91,77.08,7.71,0.9090909090909091
GCA_000721915.3,5,1,0.4,5.98,2.99,0.8
GCA_028583425.1,22,3,0.91,243.44,12.17,0.9090909090909091
GCA_028534055.1,18,2,0.67,967.66,80.64,0.5555555555555556
GCA_029931775.1,52,3,0.98,670.46,13.15,0.9807692307692307
GCA_029490765.1,3,1,0.67,3.06,1.53,0.6666666666666666
GCA_017639655.1,3,1,0.67,33.29,16.64,0.6666666666666666
GCA_018350175.1,13,2,0.85,346.17,31.47,0.7692307692307693
GCA_000003115.1,10,1,0.5,165.94,33.19,0.9
GCA_019924945.1,13,2,0.77,328.9,32.89,0.8461538461538461
GCA_028533295.1,13,2,0.85,1067.49,97.04,0.5384615384615384
GCA_000247815.2,5,1,0.6,25.07,8.36,1.0
GCA_015532645.2,3,1,0.67,19.71,9.86,0.6666666666666666
GCA_016920845.1,3,1,0.67,4.58,2.29,0.6666666666666666
GCA_027917425.1,31,6,0.9,1196.92,42.75,0.8064516129032258
GCA_030020295.1,7,2,0.71,58.7,11.74,0.7142857142857143
GCA_009764595.1,20,3,0.95,123.25,6.49,0.75
GCA_017591445.1,22,5,0.86,936.57,49.29,0.3181818181818182
GCA_013496395.1,14,3,0.86,567.34,47.28,0.6428571428571429
GCA_007399415.1,11,4,0.82,1147.76,127.53,0.6363636363636364
GCA_025201925.1,10,2,0.6,728.11,121.35,0.6
GCA_029281585.1,25,3,0.88,878.11,39.91,0.64
GCA_900634775.2,5,1,0.8,11.21,2.8,0.8
GCA_016433145.1,32,4,0.88,829.52,29.63,0.65625
GCA_027477595.1,19,2,1.0,178.8,9.41,1.0
GCA_028533245.1,16,2,0.81,1170.26,90.02,0.6875
GCA_019097595.1,4,1,0.5,5.33,2.66,0.5
GCA_027244095.1,21,2,0.86,418.73,23.26,0.8095238095238095
GCA_020745705.1,3,1,0.67,4.87,2.44,0.6666666666666666
GCA_017165825.1,6,1,0.33,26.8,13.4,0.5
GCA_944319715.1,19,4,0.95,1373.28,76.29,0.6842105263157895
GCA_028571685.1,30,4,0.93,1505.42,53.76,0.7333333333333333
GCA_018136845.1,6,1,0.83,18.56,3.71,0.8333333333333334
GCA_023065765.1,17,3,0.76,1300.2,92.87,0.5294117647058824
GCA_030028045.1,11,3,0.82,1333.64,133.36,0.45454545454545453
GCA_015227805.3,10,2,0.9,56.71,6.3,0.9
GCA_014905855.1,23,3,0.91,923.13,43.96,0.782608695652174
GCA_029633875.1,4,1,0.75,22.58,7.53,0.75
GCA_015741225.1,31,5,0.77,1805.19,72.21,0.6451612903225806
GCA_020226075.1,17,4,0.76,544.88,38.92,0.47058823529411764
GCA_029499605.1,126,8,0.98,5085.04,41.01,0.8968253968253969
GCA_021498465.1,22,3,0.86,779.49,41.03,0.6363636363636364
GCA_019447015.1,45,6,0.87,2571.08,65.93,0.5777777777777777
GCA_949357725.1,3,1,0.67,5.48,2.74,0.6666666666666666
GCA_021917145.1,6,1,0.5,268.74,89.58,0.6666666666666666
GCA_023375685.2,5,1,0.6,39.53,13.18,0.4
GCA_001660625.3,5,1,0.6,35.77,11.92,0.6
GCA_016881025.1,19,3,0.84,856.62,53.54,0.6842105263157895
GCA_022702515.1,4,1,0.5,11.08,5.54,1.0
GCA_022702525.1,4,1,0.5,11.58,5.79,0.75
GCA_022702415.1,4,1,0.5,11.58,5.79,0.75
GCA_027791375.2,3,1,0.67,7.34,3.67,0.6666666666666666
GCA_020740685.1,26,3,0.85,1579.78,71.81,0.6923076923076923
GCA_022985175.1,4,1,0.5,3.1,1.55,1.0
GCA_009819535.1,28,3,0.96,143.2,5.3,0.8571428571428571
GCA_028533205.1,29,5,0.86,856.39,34.26,0.7931034482758621
GCA_028534125.1,12,2,0.75,948.1,105.34,0.4166666666666667
GCA_015883425.2,5,1,0.6,40.1,13.37,1.0
GCA_000972845.2,4,1,0.5,3.89,1.94,1.0
GCA_020740605.1,27,3,0.89,1593.33,66.39,0.5185185185185185
GCA_028533165.1,21,3,0.62,516.38,39.72,0.38095238095238093
GCA_018994145.1,102,9,0.97,4592.94,46.39,0.9019607843137255
GCA_009667805.1,135,11,0.98,3020.16,22.88,0.8222222222222222
GCA_009760805.1,25,3,0.88,881.28,40.06,0.68
GCA_008360975.2,19,2,0.95,96.4,5.36,0.9473684210526315
GCA_028564925.1,248,10,1.0,10243.04,41.3,0.8548387096774194
GCA_005870125.1,2,1,1.0,5.5,2.75,1.0
GCA_030014295.1,22,3,0.86,1142.34,60.12,0.6818181818181818
GCA_020091685.1,4,1,0.5,5.18,2.59,0.25
GCA_902655055.2,12,2,0.92,1161.91,105.63,0.6666666666666666
GCA_001883655.1,12,2,0.83,1365.61,136.56,0.6666666666666666
GCA_028022725.1,5,1,0.8,35.25,8.81,0.8
GCA_007474595.2,14,2,0.86,1168.39,97.37,0.8571428571428571
GCA_026956025.1,28,4,0.89,945.2,37.81,0.6785714285714286
GCA_012559485.3,29,5,0.9,911.14,35.04,0.5172413793103449
GCA_003339765.3,29,4,0.9,968.54,37.25,0.5862068965517241
GCA_028583105.1,31,4,0.48,458.16,30.54,0.3225806451612903
GCA_028627215.1,37,3,0.62,583.2,25.36,0.5945945945945946
GCA_027887155.1,8,2,0.75,117.14,19.52,0.5
GCA_009741485.1,11,2,0.82,70.22,7.8,0.7272727272727273
GCA_029410595.1,15,2,0.93,1181.41,84.39,0.7333333333333333
GCA_900324485.3,3,1,0.67,3.77,1.88,0.6666666666666666
GCA_008632895.1,31,4,0.87,890.4,32.98,0.5483870967741935
GCA_020497125.1,11,3,0.73,945.46,118.18,0.5454545454545454
