Accession,Number of Genes,Number of Clusters,Fraction Clustered,Total Len(kb),Total Space (kb/receptor),Nearest_in_cluster
GCA_016161935.1,13,4,0.54,1191.58,148.95,0.6153846153846154
GCA_021613375.1,11,2,0.82,56.88,6.32,0.8181818181818182
GCA_019176425.1,5,2,0.8,746.53,186.63,0.8
GCA_013368585.1,3,1,0.67,5.34,2.67,0.6666666666666666
GCA_949748355.1,4,1,0.75,7.73,2.58,0.75
GCA_922984935.2,17,2,0.88,1301.42,86.76,0.7647058823529411
GCA_028018845.1,20,3,0.95,105.97,5.58,0.95
GCA_009819595.1,5,1,0.8,21.45,5.36,0.8
GCA_901765095.2,28,2,0.93,1824.34,70.17,1.0
GCA_000165445.3,24,2,0.83,2174.15,108.71,0.6666666666666666
GCA_000317375.1,43,3,0.91,1559.74,39.99,0.813953488372093
GCA_028551445.1,29,4,0.72,759.42,36.16,0.41379310344827586
GCA_027580225.1,5,1,0.4,48.21,24.1,0.8
GCA_012460135.3,9,2,0.78,32.95,4.71,0.5555555555555556
GCA_027887165.1,24,4,0.88,710.22,33.82,0.7083333333333334
GCA_015832195.1,13,2,0.92,61.72,5.14,0.9230769230769231
GCA_028533875.1,17,3,0.65,1149.02,95.75,0.6470588235294118
GCA_020276665.1,24,3,0.88,664.31,31.63,0.6666666666666666
GCA_008782695.1,24,3,0.83,649.33,32.47,0.625
GCA_027704905.1,2,1,1.0,6.99,3.5,1.0
GCA_900094665.2,36,4,0.89,780.5,24.39,0.4722222222222222
GCA_000001635.9,35,3,0.89,1842.5,59.44,0.6
GCA_900095145.2,36,4,0.86,1761.13,56.81,0.5833333333333334
GCA_921997135.2,35,4,0.89,837.63,27.02,0.4857142857142857
GCA_009829155.1,13,2,0.85,314.82,28.62,0.6153846153846154
GCA_022355385.1,13,2,0.85,321.76,29.25,0.6153846153846154
GCA_902150065.1,3,1,0.67,11.08,5.54,0.6666666666666666
GCA_019703515.2,9,2,0.56,30.84,6.17,0.5555555555555556
GCA_028533885.1,16,2,0.88,1158.89,82.78,0.625
GCA_028018385.1,13,2,0.77,166.39,16.64,0.9230769230769231
GCA_020171115.1,14,2,0.86,1210.12,100.84,0.5714285714285714
GCA_002201575.2,3,1,0.67,61.38,30.69,0.0
GCA_902685375.1,7,1,0.86,17.01,2.84,0.8571428571428571
GCA_014281875.1,3,1,0.67,3.92,1.96,0.6666666666666666
GCA_023373845.1,4,1,0.5,3.78,1.89,1.0
GCA_006542625.1,21,3,0.86,669.02,37.17,0.6666666666666666
GCA_028372415.1,36,5,0.94,1225.62,36.05,0.75
GCA_009762535.1,4,1,0.5,3.26,1.63,0.5
GCA_013368605.1,3,1,0.67,9.07,4.54,0.6666666666666666
GCA_023898255.1,20,3,0.85,845.77,49.75,0.7
GCA_027406575.1,22,3,0.86,916.67,48.25,0.8181818181818182
GCA_014633375.1,28,2,0.89,1295.57,51.82,0.8571428571428571
GCA_020976825.1,21,4,0.76,441.57,25.97,0.5238095238095238
GCA_023699985.2,21,3,0.86,660.24,36.68,0.6666666666666666
GCA_029582105.1,9,1,0.78,39.78,5.68,1.0
GCA_024291935.2,16,2,0.81,1302.32,100.18,0.625
GCA_021184085.1,8,2,0.62,87.76,17.55,0.625
GCA_023373465.1,9,2,0.56,91.1,18.22,0.5555555555555556
GCA_002021735.2,11,2,0.55,125.83,20.97,0.7272727272727273
GCA_013265735.3,16,4,0.75,765.43,63.79,0.4375
GCA_006149115.2,9,2,0.44,658.9,164.72,0.6666666666666666
GCA_018296145.1,13,3,0.62,730.56,91.32,0.9230769230769231
GCA_949786405.1,35,4,0.86,1268.47,40.92,0.45714285714285713
GCA_949786385.1,35,4,0.86,1249.14,40.29,0.4857142857142857
GCA_903995425.1,33,4,0.88,1048.46,36.15,0.5151515151515151
GCA_004115215.4,7,1,0.86,134.96,22.49,0.8571428571428571
GCA_009806435.2,30,3,0.9,627.95,23.26,0.8
GCA_026413225.1,4,1,0.5,12.4,6.2,1.0
GCA_028583565.1,16,3,0.81,695.82,53.52,0.5625
GCA_016772045.1,19,3,0.84,701.08,43.82,0.5789473684210527
GCA_001039535.1,16,3,0.81,640.4,49.26,0.5625
GCA_014523465.1,18,3,0.83,699.38,46.63,0.6111111111111112
GCA_028658305.1,27,4,0.85,729.35,31.71,0.5555555555555556
GCA_029289425.1,24,3,0.88,827.01,39.38,0.7083333333333334
GCA_028858775.1,26,3,0.92,740.96,30.87,0.6923076923076923
GCA_022758105.1,6,2,0.33,15.07,5.02,0.16666666666666666
GCA_027358585.1,5,1,0.0,0.93,0.93,0.4
GCA_022985145.1,6,2,0.33,7.2,2.4,0.3333333333333333
GCA_018350215.1,13,2,0.85,1185.03,107.73,0.6923076923076923
GCA_028533385.1,14,3,0.79,1009.33,84.11,0.5714285714285714
GCA_018350195.2,14,2,0.86,1151.43,95.95,0.7857142857142857
GCA_023721935.1,13,2,0.85,1043.81,94.89,0.7692307692307693
GCA_008728515.2,29,4,0.86,887.18,35.49,0.4482758620689655
GCA_028645565.1,31,4,0.74,798.11,34.7,0.6451612903225806
GCA_001522545.3,3,1,0.67,8.64,4.32,0.6666666666666666
GCA_001700915.1,3,1,0.67,7.43,3.72,0.6666666666666666
GCA_009829125.3,3,1,0.67,4.55,2.28,0.6666666666666666
GCA_023159225.1,26,2,0.88,1367.99,59.48,0.6923076923076923
GCA_949786415.1,39,4,0.87,1189.09,33.97,0.5641025641025641
GCA_004664715.2,33,3,0.88,1023.11,35.28,0.696969696969697
GCA_003704035.3,35,5,0.86,1050.53,33.89,0.34285714285714286
GCA_003704135.2,31,3,0.84,1252.34,48.17,0.5161290322580645
GCA_016906955.1,15,2,0.8,1493.72,124.48,0.6
GCA_028646595.1,43,3,0.56,965.8,40.24,0.5581395348837209
GCA_023856395.1,31,2,0.87,1572.82,58.25,0.7419354838709677
GCA_910591455.2,5,1,0.8,10.99,2.75,0.8
GCA_020142125.1,10,2,0.7,325.52,46.5,0.6
GCA_004126475.3,25,2,0.88,1300.89,59.13,0.8
GCA_002776525.5,22,4,0.77,595.08,35.0,0.36363636363636365
GCA_903992545.1,35,3,0.94,1249.02,37.85,0.8571428571428571
GCA_028551515.1,22,2,0.77,1535.71,90.34,0.5909090909090909
GCA_949316205.1,4,1,0.75,7.77,2.59,0.75
GCA_016801935.1,4,1,0.75,7.81,2.6,0.75
GCA_008729295.2,4,1,0.5,3.34,1.67,1.0
GCA_026652325.1,68,13,0.76,4246.98,81.67,0.7794117647058824
GCA_017639485.1,4,1,0.5,15.82,7.91,1.0
GCA_004329235.1,37,3,0.95,243.45,6.96,0.8918918918918919
GCA_027172205.1,28,3,0.93,177.84,6.84,0.8214285714285714
GCA_015220805.1,7,1,0.86,22.6,3.77,0.8571428571428571
GCA_949987615.1,4,1,1.0,35.68,8.92,1.0
GCA_016801845.1,4,1,0.75,9.36,3.12,0.75
GCA_017654505.1,8,1,0.25,10.3,5.15,1.0
GCA_028885655.1,24,3,0.88,911.87,43.42,0.625
GCA_028885625.1,26,3,0.88,1007.34,43.8,0.6923076923076923
GCA_028534135.1,17,3,0.88,1064.0,70.93,0.7058823529411765
GCA_021018805.1,13,2,0.92,57.93,4.83,0.9230769230769231
GCA_016509475.2,14,2,0.86,1185.08,98.76,0.7857142857142857
GCA_022837055.1,14,2,0.86,1168.68,97.39,0.7142857142857143
GCA_028646535.1,15,3,0.87,1021.35,78.57,0.6666666666666666
GCA_019279795.1,18,5,0.83,1874.67,124.98,0.6666666666666666
GCA_028646575.1,45,3,0.47,792.98,37.76,0.8222222222222222
GCA_028646515.1,44,2,0.64,2117.6,75.63,0.5227272727272727
GCA_028627135.1,49,2,0.61,1903.86,63.46,0.673469387755102
GCA_029220125.1,3,1,0.67,4.57,2.28,0.6666666666666666
GCA_028390025.1,184,8,0.98,12811.22,71.17,0.9130434782608695
GCA_028533765.1,14,2,0.71,759.13,75.91,0.21428571428571427
GCA_949316345.1,3,1,0.67,7.52,3.76,0.6666666666666666
GCA_028975605.1,6,1,0.67,146.89,36.72,0.5
GCA_015220715.1,14,3,0.86,315.8,26.32,0.35714285714285715
GCA_004786255.1,98,6,0.99,3879.29,39.99,0.8673469387755102
GCA_019425775.1,8,2,0.62,683.48,136.7,0.5
GCA_029574335.1,211,10,0.97,4682.28,22.84,0.7014218009478673
GCA_029206835.1,180,10,0.99,9228.52,51.85,0.8388888888888889
GCA_905171775.1,202,7,0.99,4873.23,24.37,0.8762376237623762
GCA_019903745.2,20,3,0.8,594.36,37.15,0.55
GCA_015227675.2,36,3,0.89,1546.37,48.32,0.5277777777777778
GCA_011064425.1,37,3,0.86,1290.74,40.34,0.6756756756756757
GCA_013398505.2,12,1,0.83,65.31,6.53,1.0
GCA_901001135.2,16,3,0.88,472.63,33.76,0.625
GCA_030035675.1,11,3,0.91,217.26,21.73,0.6363636363636364
GCA_028646465.1,22,3,0.86,976.25,51.38,0.7727272727272727
GCA_004115265.3,17,2,0.82,948.47,67.75,0.8235294117647058
GCA_007565055.1,24,4,0.88,883.76,42.08,0.5833333333333334
GCA_028533395.1,13,2,0.77,635.82,63.58,0.46153846153846156
GCA_021498475.1,22,3,0.82,698.52,38.81,0.5454545454545454
GCA_905237065.2,12,3,0.67,188.22,23.53,0.3333333333333333
GCA_901001165.2,14,4,0.71,817.17,81.72,0.6428571428571429
GCA_029448725.1,10,3,0.6,821.02,136.84,0.8
GCA_016432855.1,12,3,0.67,807.52,100.94,0.9166666666666666
GCA_902635505.1,19,3,0.84,599.67,37.48,0.7368421052631579
GCA_020382885.1,3,1,0.67,2.48,1.24,0.6666666666666666
GCA_016801065.1,19,4,0.84,262.2,15.42,0.6842105263157895
GCA_019175285.1,23,3,0.7,279.29,16.43,0.4782608695652174
GCA_014183145.1,4,1,0.5,4.14,2.07,1.0
GCA_902686445.2,27,3,0.89,1250.13,52.09,0.7777777777777778
GCA_902686455.2,25,3,0.88,1305.8,59.35,0.8
GCA_900964775.1,15,1,0.87,86.25,6.63,0.8666666666666667
GCA_023238725.1,4,1,0.75,4.85,1.62,0.75
GCA_014673565.1,3,1,0.67,3.68,1.84,0.6666666666666666
GCA_015220745.1,3,1,0.67,5.12,2.56,0.6666666666666666
GCA_022539315.2,7,3,1.0,32.08,4.58,0.42857142857142855
GCA_014805685.1,7,1,0.57,18.7,4.68,0.5714285714285714
GCA_020466265.1,4,1,0.75,6.91,2.3,0.75
GCA_027595985.1,53,3,0.96,824.42,16.17,0.9433962264150944
GCA_900880675.2,3,1,0.67,5.46,2.73,0.6666666666666666
GCA_027358695.2,64,5,0.98,474.58,7.53,0.96875
GCA_902148855.1,5,1,0.8,14.7,3.68,0.8
GCA_009819605.1,3,1,0.67,5.33,2.66,0.6666666666666666
GCA_023376015.1,6,1,0.67,27.92,6.98,1.0
GCA_024139225.1,29,3,0.9,1691.51,62.65,0.7586206896551724
GCA_006229205.1,16,3,0.88,337.02,24.07,0.625
GCA_000003025.6,15,3,0.8,414.99,34.58,0.6
GCA_009819655.1,13,2,0.92,53.76,4.48,0.9230769230769231
GCA_014839755.1,14,2,0.93,71.02,5.46,0.9285714285714286
GCA_015711505.1,26,3,0.73,1266.15,66.64,0.6923076923076923
GCA_949820135.1,31,3,0.9,694.02,24.79,0.6774193548387096
GCA_028878055.1,22,3,0.86,728.14,38.32,0.6363636363636364
GCA_947650265.1,4,1,0.5,2.98,1.49,0.75
GCA_027744825.1,8,1,0.88,19.5,2.79,0.875
GCA_015852505.1,3,1,0.67,4.87,2.44,0.6666666666666666
GCA_022655615.1,5,1,0.4,11.62,5.81,0.6
GCA_030014155.1,7,2,0.43,13.0,3.25,0.0
GCA_003957565.4,7,2,1.0,23.02,3.29,1.0
GCA_004026145.2,4,1,0.75,11.42,3.81,0.75
GCA_003711565.2,6,1,0.67,12.81,3.2,0.6666666666666666
GCA_901000725.3,4,1,0.5,2.19,1.1,0.5
GCA_023851605.1,6,2,0.83,432.51,86.5,0.5
GCA_025594165.1,20,3,0.9,923.48,51.3,0.8
GCA_028533255.1,18,2,0.78,384.49,27.46,0.8888888888888888
GCA_910589615.1,3,1,0.67,3.81,1.9,0.6666666666666666
GCA_020745685.1,4,1,0.5,3.17,1.58,1.0
GCA_933228915.1,3,1,0.67,4.32,2.16,0.6666666666666666
GCA_902500255.1,4,1,0.75,35.66,11.89,0.75
GCA_023658055.1,4,1,0.5,3.75,1.88,0.5
GCA_009823395.1,4,1,0.5,2.56,1.28,1.0
GCA_003255815.1,28,4,0.86,922.78,38.45,0.5357142857142857
GCA_007646695.3,14,3,0.79,649.04,59.0,0.7142857142857143
GCA_023634145.1,9,2,0.44,88.11,22.03,0.4444444444444444
GCA_016801885.1,4,1,0.5,2.94,1.47,0.75
GCA_017976425.1,4,1,0.5,3.08,1.54,1.0
GCA_013100865.1,9,2,0.78,661.6,94.51,0.6666666666666666
GCA_028533065.1,18,2,0.5,670.58,74.51,0.6111111111111112
GCA_028551375.1,17,2,0.88,1231.27,82.08,0.6470588235294118
GCA_030014385.1,8,2,0.75,94.45,15.74,0.75
GCA_011100635.1,44,4,0.93,1261.62,30.77,0.8863636363636364
GCA_029783895.1,5,2,0.8,8.48,2.12,0.8
GCA_015846415.1,5,1,0.4,5.7,2.85,0.4
GCA_024868665.1,3,1,0.67,33.23,16.61,0.6666666666666666
GCA_008369825.1,7,2,0.71,27.4,5.48,0.7142857142857143
GCA_020746105.1,10,1,0.8,78.0,9.75,0.8
GCA_028551405.1,36,3,0.69,1331.44,53.26,0.6111111111111112
GCA_023065955.2,18,2,0.89,1355.93,84.75,0.7222222222222222
GCA_028533085.1,20,2,0.6,1079.49,89.96,0.5
GCA_026979565.1,7,2,1.0,30.94,4.42,1.0
GCA_024509145.1,3,1,1.0,10.95,3.65,1.0
GCA_028626985.1,25,3,0.72,895.28,49.74,0.68
GCA_024500485.1,17,3,0.88,594.79,39.65,0.6470588235294118
GCA_018345385.1,17,2,0.88,1442.43,96.16,0.7647058823529411
GCA_024363595.1,50,9,0.96,984.22,20.5,0.44
GCA_017654675.1,50,8,1.0,764.39,15.29,0.62
GCA_000004195.4,50,5,0.96,475.64,9.91,0.94
GCA_028644305.1,18,2,0.83,1483.04,98.87,0.6111111111111112
GCA_025860055.1,10,3,0.7,56.57,8.08,0.6
GCA_009762305.2,5,1,0.6,148.11,49.37,0.6
GCA_028769735.1,13,3,1.0,111.38,8.57,0.6153846153846154
GCA_011800845.1,30,3,0.8,217.89,9.08,0.7
