Accession	PlottingClade	taxid.x	Number.of.Genes.x	clusters	Fraction.Clustered	Nearest_in_cluster	genes_per_cluster	Number_of_Genes	genome_size
Mus_musculus	GCA_000001635.9	Mammalia	10090	35	3	0.89	0.8	10.3833333333333	35	3.24357142857143
Sus_scrofa	GCA_000003025.6	Mammalia	9823	15	3	0.8	0.733333333333333	4	NA	NA
Xenopus_tropicalis	GCA_000004195.4	Anura	8364	50	5	0.96	0.94	9.6	NA	NA
Anolis_carolinensis	GCA_000090745.2	Squamata	28377	43	6	0.93	0.86046511627907	6.665	43	2.2925
Meleagris_gallopavo	GCA_000146605.4	Aves	9103	2	0	NA	NA	NA	2	1.46333333333333
Microcebus_murinus	GCA_000165445.3	Mammalia	30608	24	2	0.83	0.666666666666667	9.96	24	3.12
Maylandia_zebra	GCA_000238955.5	Actinopteri	106582	1	NA	NA	NA	NA	NA	NA
Chrysemys_picta_bellii	GCA_000241765.5	Testudines	8478	8	3	0.62	0.625	1.65333333333333	NA	NA
Lepisosteus_oculatus	GCA_000242695.1	Actinopteri	7918	3	0	NA	NA	NA	3	1.41
Bos_indicus	GCA_000247795.2	Mammalia	9915	20	4	0.8	0.65	4	20	3.31
Ficedula_albicollis	GCA_000247815.2	Aves	59894	5	1	0.6	1	3	NA	NA
Microtus_ochrogaster	GCA_000317375.1	Mammalia	79684	43	3	0.91	0.883720930232558	13.0433333333333	NA	NA
Chlorocebus_sabaeus	GCA_000409795.2	Mammalia	60711	30	3	0.9	0.733333333333333	9	30	3.94
Cynoglossus_semilaevis	GCA_000523025.1	Actinopteri	244447	0	NA	NA	NA	NA	NA	NA
Poecilia_reticulata	GCA_000633615.2	Actinopteri	8081	2	0	NA	NA	NA	2	0.885
Esox_lucius	GCA_000721915.3	Actinopteri	8010	5	1	0.4	0.8	2	5	1.12
Corvus_cornix	GCA_000738735.6	Aves	932674	9	2	0.89	0.888888888888889	4.005	NA	NA
Camelus_dromedarius	GCA_000803125.3	Mammalia	9838	11	3	0.82	0.272727272727273	3.00666666666667	11	2.795
Larimichthys_crocea	GCA_000972845.2	Actinopteri	215358	4	1	0.5	1	2	NA	NA
Capra_aegagrus	GCA_000978405.1	Mammalia	9923	22	5	0.82	0.590909090909091	3.608	NA	NA
Ovis_canadensis	GCA_001039535.1	Mammalia	112262	16	3	0.81	0.4375	4.32	NA	NA
Xiphophorus_couchianus	GCA_001444195.3	Actinopteri	32473	1	NA	NA	NA	NA	1	0.75
Nothobranchius_furzeri	GCA_001465895.2	Actinopteri	105023	1	NA	NA	NA	NA	1	1.56
Parus_major	GCA_001522545.3	Aves	9157	3	1	0.67	0.666666666666667	2.01	3	1.51
Coturnix_japonica	GCA_001577835.2	Aves	93934	2	0	NA	NA	NA	2	1.35
Lates_calcarifer	GCA_001640805.2	Actinopteri	8187	2	0	NA	NA	NA	2	0.7
Kryptolebias_marmoratus	GCA_001649575.2	Actinopteri	37003	2	0	NA	NA	NA	NA	NA
Ictalurus_punctatus	GCA_001660625.3	Actinopteri	7998	5	1	0.6	0.6	3	5	1.025
Passer_domesticus	GCA_001700915.1	Aves	48849	3	1	0.67	0.666666666666667	2.01	3	1.3975
Capra_hircus	GCA_001704415.2	Mammalia	9925	21	3	0.86	0.666666666666667	6.02	21	3.24
Setophaga_coronata	GCA_001746935.2	Aves	1037456	1	NA	NA	NA	NA	NA	NA
Oreochromis_niloticus	GCA_001858045.3	Actinopteri	8128	1	NA	NA	NA	NA	NA	NA
Lycaon_pictus	GCA_001883655.1	Mammalia	9622	12	2	0.83	0.666666666666667	4.98	12	2.73
Columba_livia	GCA_001887795.1	Aves	8932	1	NA	NA	NA	NA	1	1.45
Paralichthys_olivaceus	GCA_001904815.2	Actinopteri	8255	1	NA	NA	NA	NA	1	0.725
Ailuropoda_melanoleuca	GCA_002007445.3	Mammalia	9646	12	2	0.75	0.333333333333333	4.5	NA	NA
Oncorhynchus_kisutch	GCA_002021735.2	Actinopteri	8019	11	2	0.55	0.727272727272727	3.025	11	2.88333333333333
Numida_meleagris	GCA_002078875.2	Aves	8996	2	0	NA	NA	NA	2	1.2575
Neomonachus_schauinslandi	GCA_002201575.2	Mammalia	29088	3	1	0.67	0	2.01	NA	NA
Oryzias_latipes	GCA_002234675.1	Actinopteri	8090	1	NA	NA	NA	NA	1	1.0325
Bos_taurus	GCA_002263795.3	Mammalia	9913	21	4	0.81	0.714285714285714	4.2525	21	3.61666666666667
Xiphophorus_maculatus	GCA_002775205.2	Actinopteri	8083	1	NA	NA	NA	NA	1	0.905
Piliocolobus_tephrosceles	GCA_002776525.5	Mammalia	591936	22	4	0.77	0.5	4.235	NA	NA
Physeter_catodon	GCA_002837175.5	Mammalia	9755	1	NA	NA	NA	NA	NA	NA
Equus_caballus	GCA_002863925.1	Mammalia	9796	24	3	0.92	0.833333333333333	7.36	24	3.22
Ambystoma_mexicanum	GCA_002915635.3	Caudata	8296	70	15	0.63	0.7	2.94	70	34.75
Amphiprion_percula	GCA_003047355.2	Actinopteri	161767	4	1	0.75	0.75	3	4	0.96
Theropithecus_gelada	GCA_003255815.1	Mammalia	9565	28	4	0.86	0.571428571428571	6.02	NA	NA
Xiphophorus_hellerii	GCA_003331165.2	Actinopteri	8084	1	NA	NA	NA	NA	1	0.857142857142857
Macaca_mulatta	GCA_003339765.3	Mammalia	9544	29	4	0.9	0.689655172413793	6.525	29	3.365
Carassius_auratus	GCA_003368295.1	Actinopteri	7957	10	0	NA	NA	NA	NA	NA
Crotalus_viridis	GCA_003400415.2	Squamata	8742	1	NA	NA	NA	NA	NA	NA
Cricetulus_griseus	GCA_003668045.2	Mammalia	10029	35	3	0.86	0.771428571428571	10.0333333333333	35	3.41333333333333
Peromyscus_maniculatus	GCA_003704035.3	Mammalia	230844	35	5	0.86	0.514285714285714	6.02	35	4.36
Peromyscus_polionotus	GCA_003704135.2	Mammalia	369710	31	3	0.84	0.774193548387097	8.68	31	3.57
Takifugu_flavidus	GCA_003711565.2	Actinopteri	433684	6	1	0.67	0.666666666666667	4.02	NA	NA
Junco_hyemalis	GCA_003829775.2	Aves	40217	3	0	NA	NA	NA	3	1.3
Calypte_anna	GCA_003957555.2	Aves	9244	8	1	0.88	0.875	7.04	8	1.14
Taeniopygia_guttata	GCA_003957565.4	Aves	59729	7	2	1	1	3.5	7	1.25
Oryzias_javanicus	GCA_003999625.1	Actinopteri	123683	1	NA	NA	NA	NA	1	0.87
Chiloscyllium_plagiosum	GCA_004010195.1	Chondrichthyes	36176	0	NA	NA	NA	NA	NA	NA
Lateolabrax_maculatus	GCA_004023545.1	Actinopteri	315492	2	0	NA	NA	NA	NA	NA
Takifugu_bimaculatus	GCA_004026145.2	Actinopteri	433685	4	1	0.75	0.75	3	NA	NA
Strigops_habroptila	GCA_004027225.2	Aves	2489341	1	NA	NA	NA	NA	1	1.31
Ornithorhynchus_anatinus	GCA_004115215.4	Mammalia	9258	7	1	0.86	0.857142857142857	6.02	7	3.06
Rhinolophus_ferrumequinum	GCA_004115265.3	Mammalia	59479	17	2	0.82	0.823529411764706	6.97	17	2.22666666666667
Collichthys_lucidus	GCA_004119915.2	Actinopteri	240159	7	3	0.86	0.285714285714286	2.00666666666667	NA	NA
Phyllostomus_discolor	GCA_004126475.3	Mammalia	89673	25	2	0.88	0.8	11	25	2.55
Podarcis_muralis	GCA_004329235.1	Squamata	64176	37	3	0.95	0.891891891891892	11.7166666666667	37	1.86666666666667
Perca_flavescens	GCA_004354835.1	Actinopteri	8167	1	NA	NA	NA	NA	1	1.06
Peromyscus_leucopus	GCA_004664715.2	Mammalia	10041	33	3	0.88	0.878787878787879	9.68	NA	NA
Pyxicephalus_adspersus	GCA_004786255.1	Anura	30357	98	6	0.99	0.938775510204082	16.17	98	1.4
Epinephelus_lanceolatus	GCA_005281545.1	Actinopteri	310571	2	0	NA	NA	NA	NA	NA
Lonchura_striata	GCA_005870125.1	Aves	299123	2	1	1	1	2	2	1.42
Bos_grunniens	GCA_005887515.3	Mammalia	30521	14	3	0.79	0.5	3.68666666666667	NA	NA
Oncorhynchus_nerka	GCA_006149115.2	Actinopteri	8023	9	2	0.44	0.666666666666667	1.98	9	2.92333333333333
Reinhardtius_hippoglossoides	GCA_006182925.3	Actinopteri	111784	2	0	NA	NA	NA	NA	NA
Suricata_suricatta	GCA_006229205.1	Mammalia	37032	16	3	0.88	0.625	4.69333333333333	NA	NA
Epinephelus_moara	GCA_006386435.1	Actinopteri	300413	2	0	NA	NA	NA	NA	NA
Nomascus_leucogenys	GCA_006542625.1	Mammalia	61853	21	3	0.86	0.666666666666667	6.02	NA	NA
Archocentrus_centrarchus	GCA_007364275.2	Actinopteri	63155	1	NA	NA	NA	NA	NA	NA
Gopherus_evgoodei	GCA_007399415.1	Testudines	1825980	11	4	0.82	0.818181818181818	2.255	NA	NA
Lynx_canadensis	GCA_007474595.2	Mammalia	61383	14	2	0.86	0.857142857142857	6.02	NA	NA
Rhinopithecus_roxellana	GCA_007565055.1	Mammalia	61622	24	4	0.88	0.541666666666667	5.28	NA	NA
Thylacinus_cynocephalus	GCA_007646695.3	Mammalia	9275	14	3	0.79	0.714285714285714	3.68666666666667	NA	NA
Kryptolebias_hermaphroditus	GCA_007896545.1	Actinopteri	1747188	2	0	NA	NA	NA	NA	NA
Sander_lucioperca	GCA_008315115.2	Actinopteri	283035	2	0	NA	NA	NA	2	1.14
Lichenostomus_cassidix	GCA_008360975.2	Aves	1497555	19	2	0.95	0.947368421052632	9.025	NA	NA
Triplophysa_tibetana	GCA_008369825.1	Actinopteri	1572043	7	2	0.71	0.714285714285714	2.485	NA	NA
Mastomys_coucha	GCA_008632895.1	Mammalia	35658	31	4	0.87	0.774193548387097	6.7425	NA	NA
Alca_torda	GCA_008658365.1	Aves	28689	2	0	NA	NA	NA	NA	NA
Phocoena_sinus	GCA_008692025.1	Mammalia	42100	0	NA	NA	NA	NA	NA	NA
Etheostoma_spectabile	GCA_008692095.1	Actinopteri	54343	1	NA	NA	NA	NA	NA	NA
Papio_anubis	GCA_008728515.2	Mammalia	9555	29	4	0.86	0.620689655172414	6.235	NA	NA
Plectropomus_leopardus	GCA_008729295.2	Actinopteri	160734	4	1	0.5	1	2	4	1.04
Muntiacus_muntjak	GCA_008782695.1	Mammalia	9888	24	3	0.83	0.625	6.64	24	2.84333333333333
Corvus_moneduloides	GCA_009650955.1	Aves	1196302	10	2	0.9	0.9	4.5	NA	NA
Leptobrachium_leishanense	GCA_009667805.1	Anura	445787	135	11	0.98	0.866666666666667	12.0272727272727	NA	NA
Naja_naja	GCA_009733165.1	Squamata	35670	0	NA	NA	NA	NA	NA	NA
Malurus_cyaneus	GCA_009741485.1	Aves	2593467	11	2	0.82	0.727272727272727	4.51	NA	NA
Lepus_timidus	GCA_009760805.1	Mammalia	62621	25	3	0.88	0.68	7.33333333333333	25	3.25
Zalophus_californianus	GCA_009762305.2	Mammalia	9704	5	1	0.6	0.6	3	5	3.15
Pristis_pectinata	GCA_009764475.2	Chondrichthyes	685728	0	NA	NA	NA	NA	0	2.8
Dermochelys_coriacea	GCA_009764565.4	Testudines	27794	1	NA	NA	NA	NA	NA	NA
Geothlypis_trichas	GCA_009764595.1	Aves	135433	20	3	0.95	0.95	6.33333333333333	20	1.44
Tauraco_erythrolophus	GCA_009769465.1	Aves	121530	3	0	NA	NA	NA	NA	NA
Pterocles_gutturalis	GCA_009769525.1	Aves	240206	1	NA	NA	NA	NA	NA	NA
Thamnophis_elegans	GCA_009769535.1	Squamata	35005	0	NA	NA	NA	NA	0	2.73
Cyclopterus_lumpus	GCA_009769545.1	Actinopteri	8103	2	0	NA	NA	NA	NA	NA
Bucorvus_abyssinicus	GCA_009769605.1	Aves	153643	2	0	NA	NA	NA	2	1.43
Cygnus_olor	GCA_009769625.2	Aves	8869	3	0	NA	NA	NA	3	1.48
Oryctolagus_cuniculus	GCA_009806435.2	Mammalia	9986	30	3	0.9	0.8	9	30	3.17714285714286
Lacerta_agilis	GCA_009819535.1	Squamata	80427	28	3	0.96	0.857142857142857	8.96	28	1.85
Merops_nubicus	GCA_009819595.1	Aves	57421	5	1	0.8	0.8	4	NA	NA
Sterna_hirundo	GCA_009819605.1	Aves	108405	3	1	0.67	0.666666666666667	2.01	NA	NA
Sylvia_atricapilla	GCA_009819655.1	Aves	48155	13	2	0.92	0.923076923076923	5.98	13	1.09
Phoenicopterus_ruber	GCA_009819775.1	Aves	9218	1	NA	NA	NA	NA	1	1.385
Aythya_fuligula	GCA_009819795.1	Aves	219594	4	1	0.5	1	2	NA	NA
Cariama_cristata	GCA_009819825.1	Aves	54380	2	0	NA	NA	NA	2	1.5
Thamnaconus_septentrionalis	GCA_009823395.1	Actinopteri	435163	4	1	0.5	1	2	NA	NA
Periophthalmus_magnuspinnatus	GCA_009829125.3	Actinopteri	409849	3	1	0.67	0.666666666666667	2.01	NA	NA
Chiroxiphia_lanceolata	GCA_009829145.1	Aves	296741	13	1	0.85	1	11.05	NA	NA
Mustela_erminea	GCA_009829155.1	Mammalia	36723	13	2	0.85	0.615384615384615	5.525	NA	NA
Camelus_ferus	GCA_009834535.1	Mammalia	419612	11	2	0.82	0.545454545454545	4.51	NA	NA
Balaenoptera_musculus	GCA_009873245.3	Mammalia	9771	2	0	NA	NA	NA	NA	NA
Cervus_hanglu	GCA_010411085.1	Mammalia	84702	20	2	0.85	0.65	8.5	NA	NA
Amblyraja_radiata	GCA_010909765.2	Chondrichthyes	386614	0	NA	NA	NA	NA	0	4.35
Petromyzon_marinus	GCA_010993605.1	Hyperoartia	7757	0	NA	NA	NA	NA	0	2.065
Rattus_rattus	GCA_011064425.1	Mammalia	10117	37	3	0.86	0.783783783783784	10.6066666666667	37	3.062
Oxyura_jamaicensis	GCA_011077185.1	Aves	8884	3	0	NA	NA	NA	NA	NA
Callithrix_jacchus	GCA_011100555.2	Mammalia	9483	23	3	0.87	0.652173913043478	6.67	23	3.43
Trichosurus_vulpecula	GCA_011100635.1	Mammalia	9337	44	4	0.93	0.931818181818182	10.23	44	3
Fundulus_heteroclitus	GCA_011125445.2	Actinopteri	8078	2	0	NA	NA	NA	2	1.56
Epinephelus_fuscoguttatus	GCA_011397635.1	Actinopteri	293821	4	1	0.75	0.75	3	NA	NA
Poecile_atricapillus	GCA_011421415.1	Aves	48891	3	0	NA	NA	NA	NA	NA
Arvicanthis_niloticus	GCA_011762505.1	Mammalia	61156	39	3	0.9	0.82051282051282	11.7	NA	NA
Tursiops_truncatus	GCA_011762595.1	Mammalia	9739	0	NA	NA	NA	NA	0	3.15
Zootoca_vivipara	GCA_011800845.1	Squamata	8524	30	3	0.8	0.7	8	NA	NA
Siniperca_knerii	GCA_011952075.1	Actinopteri	214812	1	NA	NA	NA	NA	NA	NA
Coreoperca_whiteheadi	GCA_011952105.1	Actinopteri	228250	1	NA	NA	NA	NA	NA	NA
Melopsittacus_undulatus	GCA_012275295.1	Aves	13146	1	NA	NA	NA	NA	1	1.226
Ameiurus_melas	GCA_012411365.1	Actinopteri	219545	3	0	NA	NA	NA	3	1.1
Onychostoma_macrolepis	GCA_012432095.1	Actinopteri	369639	4	0	NA	NA	NA	NA	NA
Molothrus_ater	GCA_012460135.3	Aves	84834	9	2	0.78	0.666666666666667	3.51	9	1.41
Macaca_fascicularis	GCA_012559485.3	Mammalia	9541	29	5	0.9	0.551724137931034	5.22	29	3.43
Poecilia_formosa	GCA_013036085.2	Actinopteri	48698	1	NA	NA	NA	NA	1	0.846
Trachemys_scripta	GCA_013100865.1	Testudines	31138	9	2	0.78	0.777777777777778	3.51	9	2.39
Etheostoma_cragini	GCA_013103735.1	Actinopteri	417921	1	NA	NA	NA	NA	NA	NA
Cromileptes_altivelis	GCA_013133815.1	Actinopteri	304459	4	1	0.75	0.75	3	NA	NA
Oncorhynchus_mykiss	GCA_013265735.3	Actinopteri	8022	16	4	0.75	0.4375	3	16	2.65166666666667
Anguilla_anguilla	GCA_013347855.1	Actinopteri	7936	4	1	0.5	1	2	4	1.4
Antennarius_maculatus	GCA_013358685.1	Actinopteri	882753	2	0	NA	NA	NA	NA	NA
Electrophorus_electricus	GCA_013358815.1	Actinopteri	8005	0	NA	NA	NA	NA	NA	NA
Oreochromis_aureus	GCA_013358895.1	Actinopteri	47969	1	NA	NA	NA	NA	1	1.21
Megalops_cyprinoides	GCA_013368585.1	Actinopteri	118141	3	1	0.67	0.666666666666667	2.01	3	0.98
Nyctibius_grandis	GCA_013368605.1	Aves	48427	3	1	0.67	0.666666666666667	2.01	NA	NA
Cygnus_atratus	GCA_013377495.2	Aves	8868	3	0	NA	NA	NA	3	1.45
Rhegmatorhina_hoffmannsi	GCA_013398505.2	Aves	468512	12	1	0.83	1	9.96	NA	NA
Coloeus_monedula	GCA_013407035.1	Aves	30423	4	1	0.5	0.5	2	NA	NA
Amphilophus_citrinellus	GCA_013435755.1	Actinopteri	61819	1	NA	NA	NA	NA	NA	NA
Giraffa_tippelskirchi	GCA_013496395.1	Mammalia	439328	14	3	0.86	0.642857142857143	4.01333333333333	NA	NA
Bos_gaurus	GCA_014182915.2	Mammalia	9904	18	2	0.78	0.888888888888889	7.02	NA	NA
Sciaenops_ocellatus	GCA_014183145.1	Actinopteri	76340	4	1	0.5	1	2	4	0.39
Nibea_albiflora	GCA_014281875.1	Actinopteri	240163	3	1	0.67	0.666666666666667	2.01	NA	NA
Ovis_orientalis	GCA_014523465.1	Mammalia	469796	18	3	0.83	0.611111111111111	4.98	NA	NA
Entosphenus_tridentatus	GCA_014621495.2	Hyperoartia	245074	0	NA	NA	NA	NA	NA	NA
Ochotona_princeps	GCA_014633375.1	Mammalia	9978	28	2	0.89	0.75	12.46	NA	NA
Sebastes_schlegelii	GCA_014673565.1	Actinopteri	214486	3	1	0.67	0.666666666666667	2.01	NA	NA
Silurus_meridionalis	GCA_014805685.1	Actinopteri	175797	7	1	0.57	0.571428571428571	3.99	NA	NA
Anableps_anableps	GCA_014839685.1	Actinopteri	195821	2	0	NA	NA	NA	NA	NA
Sylvia_borin	GCA_014839755.1	Aves	73324	14	2	0.93	0.928571428571429	6.51	NA	NA
Dryobates_pubescens	GCA_014839835.1	Aves	118200	3	1	0.67	0.666666666666667	2.01	NA	NA
Xenentodon_cancila	GCA_014839995.1	Actinopteri	129108	0	NA	NA	NA	NA	NA	NA
Bufo_gargarizans	GCA_014858855.1	Anura	30331	131	9	0.95	0.847328244274809	13.8277777777778	131	5.6
Nematolebias_whitei	GCA_014905685.2	Actinopteri	451745	2	0	NA	NA	NA	NA	NA
Homo_sapiens	GCA_014905855.1	Mammalia	9606	23	3	0.91	0.782608695652174	6.97666666666667	23	3.5
Falco_rusticolus	GCA_015220075.1	Aves	120794	2	0	NA	NA	NA	NA	NA
Choloepus_didactylus	GCA_015220235.1	Mammalia	27675	8	2	0.75	0.375	3	NA	NA
Pygocentrus_nattereri	GCA_015220715.1	Actinopteri	42514	14	3	0.86	0.571428571428571	4.01333333333333	NA	NA
Sebastes_umbrosus	GCA_015220745.1	Actinopteri	72105	3	1	0.67	0.666666666666667	2.01	NA	NA
Pogoniulus_pusillus	GCA_015220805.1	Aves	488313	7	1	0.86	0.857142857142857	6.02	NA	NA
Rattus_norvegicus	GCA_015227675.2	Mammalia	10116	36	3	0.89	0.805555555555556	10.68	36	3.36
Hirundo_rustica	GCA_015227805.3	Aves	43150	10	2	0.9	0.9	4.5	10	1.31
Colaptes_auratus	GCA_015227895.2	Aves	51355	5	2	1	1	2.5	NA	NA
Chelonia_mydas	GCA_015237465.2	Testudines	8469	1	NA	NA	NA	NA	1	2.64
Pao_palembangensis	GCA_015343265.1	Actinopteri	1820603	0	NA	NA	NA	NA	NA	NA
Anas_platyrhynchos	GCA_015476345.1	Aves	8839	6	1	0.67	1	4.02	6	1.40666666666667
Fringilla_coelebs	GCA_015532645.2	Aves	1471794	3	1	0.67	0.666666666666667	2.01	3	1.12
Lethenteron_reissneri	GCA_015708825.1	Hyperoartia	7753	0	NA	NA	NA	NA	NA	NA
Sylvilagus_bachmani	GCA_015711505.1	Mammalia	365149	26	3	0.73	0.730769230769231	6.32666666666667	NA	NA
Hydrochoerus_hydrochaeris	GCA_015741225.1	Mammalia	10149	31	5	0.77	0.645161290322581	4.774	NA	NA
Motacilla_alba	GCA_015832195.1	Aves	1094192	13	2	0.92	0.923076923076923	5.98	NA	NA
Tachyglossus_aculeatus	GCA_015852505.1	Mammalia	9261	3	1	0.67	0.666666666666667	2.01	3	2.89
Lamprotornis_superbus	GCA_015883425.2	Aves	245042	5	1	0.6	1	3	NA	NA
Equus_asinus	GCA_016077325.2	Mammalia	9793	23	2	0.83	0.826086956521739	9.545	23	4.12
Dromaius_novaehollandiae	GCA_016128335.2	Aves	8790	3	0	NA	NA	NA	3	1.59
Mauremys_reevesii	GCA_016161935.1	Testudines	260615	13	4	0.54	0.538461538461538	1.755	NA	NA
Salvelinus_namaycush	GCA_016432855.1	Actinopteri	8040	12	3	0.67	0.916666666666667	2.68	12	3.04
Antechinus_flavipes	GCA_016432865.2	Mammalia	38775	21	3	0.86	0.761904761904762	6.02	NA	NA
Gracilinanus_agilis	GCA_016433145.1	Mammalia	191870	32	4	0.88	0.8125	7.04	32	4.03
Prionailurus_bengalensis	GCA_016509475.2	Mammalia	37029	14	2	0.86	0.785714285714286	6.02	NA	NA
Gallus_gallus	GCA_016699485.1	Aves	9031	3	0	NA	NA	NA	NA	NA
Mugilogobius_chulae	GCA_016735935.1	Actinopteri	88201	1	NA	NA	NA	NA	NA	NA
Ovis_aries	GCA_016772045.1	Mammalia	9940	19	3	0.84	0.578947368421053	5.32	19	3.008
Sceloporus_tristichus	GCA_016801065.1	Squamata	190870	19	4	0.84	0.789473684210526	3.99	NA	NA
Polydactylus_sextarius	GCA_016801845.1	Actinopteri	435218	4	1	0.75	0.75	3	NA	NA
Toxotes_chatareus	GCA_016801885.1	Actinopteri	270537	4	1	0.5	0.75	2	NA	NA
Platichthys_stellatus	GCA_016801935.1	Actinopteri	195632	4	1	0.75	0.75	3	4	0.66
Polypterus_senegalus	GCA_016835505.1	Cladistia	55291	1	NA	NA	NA	NA	NA	NA
Xiphias_gladius	GCA_016859285.1	Actinopteri	8245	3	0	NA	NA	NA	3	0.77
Istiophorus_platypterus	GCA_016859345.1	Actinopteri	13575	2	0	NA	NA	NA	NA	NA
Ictidomys_tridecemlineatus	GCA_016881025.1	Mammalia	43179	19	3	0.84	0.684210526315789	5.32	NA	NA
Acanthisitta_chloris	GCA_016904835.1	Aves	57068	4	1	0.5	0.5	2	NA	NA
Phacochoerus_africanus	GCA_016906955.1	Mammalia	41426	15	2	0.8	0.6	6	NA	NA
Gasterosteus_aculeatus	GCA_016920845.1	Actinopteri	481459	3	1	0.67	0.666666666666667	2.01	NA	NA
