Accession	PlottingClade	taxid.x	Number.of.Genes.x	clusters	Fraction.Clustered	Nearest_in_cluster	genes_per_cluster	Number_of_Genes	genome_size
Hepsetus_odoe	GCA_017165825.1	Actinopteri	42563	6	1	0.33	0.5	1.98	NA	NA
Alosa_alosa	GCA_017589495.2	Actinopteri	278164	3	0	NA	NA	NA	NA	NA
Amia_calva	GCA_017591415.1	Actinopteri	7924	1	NA	NA	NA	NA	1	1.19
Giraffa_camelopardalis	GCA_017591445.1	Mammalia	2740528	22	5	0.86	0.318181818181818	3.784	22	2.77
Myiopsitta_monachus	GCA_017639245.1	Aves	176066	1	NA	NA	NA	NA	NA	NA
Amazona_aestiva	GCA_017639355.1	Aves	12930	2	0	NA	NA	NA	2	1.61
Pluvialis_apricaria	GCA_017639485.1	Aves	670352	4	1	0.5	1	2	NA	NA
Carcharodon_carcharias	GCA_017639515.1	Chondrichthyes	13397	0	NA	NA	NA	NA	0	6.45
Ciconia_maguari	GCA_017639555.1	Aves	52777	2	0	NA	NA	NA	2	1.54
Falco_naumanni	GCA_017639655.1	Aves	148594	3	1	0.67	0.666666666666667	2.01	NA	NA
Aplochiton_taeniatus	GCA_017639675.1	Actinopteri	946358	7	2	0.86	0.857142857142857	3.01	NA	NA
Melanotaenia_boesemani	GCA_017639745.1	Actinopteri	1250792	2	0	NA	NA	NA	NA	NA
Polyodon_spathula	GCA_017654505.1	Actinopteri	7913	8	1	0.25	1	2	8	1.99666666666667
Xenopus_laevis	GCA_017654675.1	Anura	8355	50	8	1	0.62	6.25	50	3.30333333333333
Chelmon_rostratus	GCA_017976325.1	Actinopteri	109905	3	1	0.67	0.666666666666667	2.01	NA	NA
Cuculus_canorus	GCA_017976375.1	Aves	55661	5	1	0.8	0.8	4	NA	NA
Toxotes_jaculatrix	GCA_017976425.1	Actinopteri	941984	4	1	0.5	1	2	NA	NA
Cairina_moschata	GCA_018104995.1	Aves	8855	4	1	0.5	1	2	4	1.24
Heterotis_niloticus	GCA_018136845.1	Actinopteri	91721	6	1	0.83	0.833333333333333	4.98	NA	NA
Gymnogyps_californianus	GCA_018139145.2	Aves	33616	2	0	NA	NA	NA	2	1.51
Oncorhynchus_tshawytscha	GCA_018296145.1	Actinopteri	74940	13	3	0.62	0.923076923076923	2.68666666666667	13	2.77666666666667
Cheilinus_undulatus	GCA_018320785.1	Actinopteri	241271	3	0	NA	NA	NA	NA	NA
Cyprinus_carpio	GCA_018340385.1	Actinopteri	7962	7	0	NA	NA	NA	NA	NA
Vulpes_lagopus	GCA_018345385.1	Mammalia	494514	17	2	0.88	0.764705882352941	7.48	NA	NA
Felis_catus	GCA_018350175.1	Mammalia	9685	13	2	0.85	0.769230769230769	5.525	13	3.108
Panthera_tigris	GCA_018350195.2	Mammalia	9694	14	2	0.86	0.785714285714286	6.02	14	2.71
Panthera_leo	GCA_018350215.1	Mammalia	9689	13	2	0.85	0.692307692307692	5.525	13	2.95
Hippocampus_abdominalis	GCA_018466805.1	Actinopteri	109274	0	NA	NA	NA	NA	0	0.58
Alosa_sapidissima	GCA_018492685.1	Actinopteri	34773	3	0	NA	NA	NA	3	1.3
Anguilla_rostrata	GCA_018555375.2	Actinopteri	7938	3	0	NA	NA	NA	3	1.35666666666667
Certhia_americana	GCA_018697195.1	Aves	186443	3	0	NA	NA	NA	3	1.2
Paracanthobrama_guichenoti	GCA_018749465.1	Actinopteri	291819	3	0	NA	NA	NA	3	1.275
Megalobrama_amblycephala	GCA_018812025.1	Actinopteri	75352	3	0	NA	NA	NA	3	1.208
Puntigrus_tetrazona	GCA_018831695.1	Actinopteri	1606681	3	0	NA	NA	NA	NA	NA
Leptobrachium_ailaonicum	GCA_018994145.1	Anura	428466	102	9	0.97	0.901960784313726	10.9933333333333	NA	NA
Diglossa_brunneiventris	GCA_019023105.1	Aves	547948	10	2	0.8	0.8	4	NA	NA
Hemibagrus_wyckioides	GCA_019097595.1	Actinopteri	337641	4	1	0.5	0.5	2	NA	NA
Beaufortia_kweichowensis	GCA_019155185.1	Actinopteri	241442	2	0	NA	NA	NA	NA	NA
Sceloporus_undulatus	GCA_019175285.1	Squamata	8520	23	3	0.7	0.565217391304348	5.36666666666667	NA	NA
Megalops_atlanticus	GCA_019176425.1	Actinopteri	7932	5	2	0.8	0.8	2	NA	NA
Solea_senegalensis	GCA_019176455.1	Actinopteri	28829	1	NA	NA	NA	NA	NA	NA
Protopterus_annectens	GCA_019279795.1	Ceratodontoidei	7888	18	5	0.83	0.666666666666667	2.988	NA	NA
Cervus_canadensis	GCA_019320065.1	Mammalia	1574408	23	4	0.83	0.608695652173913	4.7725	NA	NA
Dromiciops_gliroides	GCA_019393635.1	Mammalia	33562	25	4	0.92	0.88	5.75	NA	NA
Rafetus_swinhoei	GCA_019425775.1	Testudines	904230	8	2	0.62	0.875	2.48	NA	NA
Hymenochirus_boettgeri	GCA_019447015.1	Anura	247094	45	6	0.87	0.711111111111111	6.525	45	4.013
Rhinogobius_similis	GCA_019453435.1	Actinopteri	1263952	1	NA	NA	NA	NA	NA	NA
Hydrophis_cyanocinctus	GCA_019473425.1	Squamata	8686	0	NA	NA	NA	NA	NA	NA
Engystomops_pustulosus	GCA_019512145.1	Anura	76066	185	27	0.72	0.464864864864865	4.93333333333333	NA	NA
Micropterus_salmoides	GCA_019677235.1	Actinopteri	27706	1	NA	NA	NA	NA	1	0.895
Myxocyprinus_asiaticus	GCA_019703515.2	Actinopteri	70543	9	2	0.56	0.555555555555556	2.52	9	2.385
Gambusia_affinis	GCA_019740435.1	Actinopteri	33528	1	NA	NA	NA	NA	1	0.845
Phyllopteryx_taeniolatus	GCA_019802545.1	Actinopteri	161469	1	NA	NA	NA	NA	NA	NA
Syngnathoides_biaculeatus	GCA_019802595.1	Actinopteri	300417	1	NA	NA	NA	NA	NA	NA
Eleutherodactylus_coqui	GCA_019857665.1	Anura	57060	191	39	0.58	0.523560209424084	2.84051282051282	NA	NA
Rangifer_tarandus	GCA_019903745.2	Mammalia	86327	20	3	0.8	0.55	5.33333333333333	20	3.41
Bubalus_bubalis	GCA_019923935.1	Mammalia	89462	20	3	0.85	0.7	5.66666666666667	NA	NA
Ctenopharyngodon_idella	GCA_019924925.1	Actinopteri	7959	3	0	NA	NA	NA	NA	NA
Felis_chaus	GCA_019924945.1	Mammalia	61376	13	2	0.77	0.846153846153846	5.005	NA	NA
Hypophthalmichthys_nobilis	GCA_019925145.1	Actinopteri	7965	0	NA	NA	NA	NA	NA	NA
Siniperca_chuatsi	GCA_020085105.1	Actinopteri	119488	1	NA	NA	NA	NA	1	0.85
Lutjanus_erythropterus	GCA_020091685.1	Actinopteri	211835	4	1	0.5	0.25	2	NA	NA
Phrynosoma_platyrhinos	GCA_020142125.1	Squamata	52577	10	2	0.7	0.6	3.5	NA	NA
Neogale_vison	GCA_020171115.1	Mammalia	452646	14	2	0.86	0.571428571428571	6.02	NA	NA
Danio_rerio	GCA_020184715.1	Actinopteri	7955	7	2	0.43	0.571428571428571	1.505	7	1.858
Hydropotes_inermis	GCA_020226075.1	Mammalia	9883	17	4	0.76	0.588235294117647	3.23	NA	NA
Muntiacus_crinifrons	GCA_020276665.1	Mammalia	71854	24	3	0.88	0.666666666666667	7.04	NA	NA
Scatophagus_argus	GCA_020382885.1	Actinopteri	75038	3	1	0.67	0.666666666666667	2.01	3	0.77
Siphamia_tubifer	GCA_020466265.1	Actinopteri	1536898	4	1	0.75	0.75	3	NA	NA
Mauremys_mutica	GCA_020497125.1	Testudines	74926	11	3	0.73	0.727272727272727	2.67666666666667	NA	NA
Pholidichthys_leucotaenia	GCA_020510985.1	Actinopteri	390368	2	0	NA	NA	NA	NA	NA
Coregonus_clupeaformis	GCA_020615455.1	Actinopteri	59861	8	2	0.5	0.5	2	8	2.94
Bostrychus_sinensis	GCA_020698575.1	Actinopteri	86224	3	1	0.67	0.666666666666667	2.01	NA	NA
Lemur_catta	GCA_020740605.1	Mammalia	9447	27	3	0.89	0.62962962962963	8.01	27	3.28
Jaculus_jaculus	GCA_020740685.1	Mammalia	51337	26	3	0.85	0.692307692307692	7.36666666666667	NA	NA
Corvus_hawaiiensis	GCA_020740725.1	Aves	134902	9	2	0.89	0.888888888888889	4.005	NA	NA
Apus_apus	GCA_020740795.1	Aves	8895	12	1	0.92	0.916666666666667	11.04	NA	NA
Tautogolabrus_adspersus	GCA_020745685.1	Actinopteri	34787	4	1	0.5	1	2	4	0.91
Hemiprocne_comata	GCA_020745705.1	Aves	243314	3	1	0.67	0.666666666666667	2.01	NA	NA
Theristicus_caerulescens	GCA_020745775.1	Aves	1118847	2	0	NA	NA	NA	NA	NA
Agelaius_phoeniceus	GCA_020745825.3	Aves	39638	12	3	0.92	0.833333333333333	3.68	12	1.315
Trogon_surrucura	GCA_020746105.1	Aves	297711	10	1	0.8	0.8	8	NA	NA
Porphyrio_hochstetteri	GCA_020800305.1	Aves	439704	2	0	NA	NA	NA	NA	NA
Diceros_bicornis	GCA_020826845.1	Mammalia	77932	27	3	0.89	0.814814814814815	8.01	27	3.34
Dasyurus_viverrinus	GCA_020854095.1	Mammalia	9279	21	3	0.86	0.761904761904762	6.02	NA	NA
Odocoileus_hemionus	GCA_020976825.1	Mammalia	9872	21	4	0.76	0.714285714285714	3.99	NA	NA
Prinia_subflava	GCA_021018805.1	Aves	208062	13	2	0.92	0.923076923076923	5.98	NA	NA
Seriola_aureovittata	GCA_021018895.1	Actinopteri	2871759	2	0	NA	NA	NA	NA	NA
Oncorhynchus_gorbuscha	GCA_021184085.1	Actinopteri	8017	8	2	0.62	0.625	2.48	8	2.4
Mirounga_angustirostris	GCA_021288785.3	Mammalia	9716	3	0	NA	NA	NA	NA	NA
Micropterus_dolomieu	GCA_021292245.1	Actinopteri	147949	1	NA	NA	NA	NA	1	1.01
Apeltes_quadracus	GCA_021346845.1	Actinopteri	240154	5	1	0.6	0.4	3	5	0.58
Acanthochromis_polyacanthus	GCA_021347895.1	Actinopteri	80966	4	1	0.5	0.5	2	4	0.94
Ceratotherium_simum	GCA_021442165.1	Mammalia	310713	27	3	0.89	0.814814814814815	8.01	NA	NA
Girardinichthys_multiradiatus	GCA_021462225.2	Actinopteri	208333	1	NA	NA	NA	NA	NA	NA
Proterorhinus_semilunaris	GCA_021464625.1	Actinopteri	322563	1	NA	NA	NA	NA	NA	NA
Colobus_guereza	GCA_021498455.1	Mammalia	33548	26	4	0.88	0.653846153846154	5.72	NA	NA
Hylobates_pileatus	GCA_021498465.1	Mammalia	9589	22	3	0.86	0.636363636363636	6.30666666666667	NA	NA
Saguinus_midas	GCA_021498475.1	Mammalia	30586	22	3	0.82	0.590909090909091	6.01333333333333	NA	NA
Leuciscus_idus	GCA_021554675.1	Actinopteri	69811	3	0	NA	NA	NA	3	1.4
Megaleporinus_macrocephalus	GCA_021613375.1	Actinopteri	327003	11	2	0.82	0.818181818181818	4.51	NA	NA
Equus_quagga	GCA_021613505.1	Mammalia	89248	24	2	0.75	0.833333333333333	9	NA	NA
Hypomesus_transpacificus	GCA_021917145.1	Actinopteri	137520	6	1	0.5	0.666666666666667	3	NA	NA
Mustela_nigripes	GCA_022355385.1	Mammalia	77151	13	2	0.85	0.615384615384615	5.525	NA	NA
Scophthalmus_maximus	GCA_022379125.1	Actinopteri	52904	2	0	NA	NA	NA	2	0.86
Mugil_cephalus	GCA_022458985.1	Actinopteri	48193	0	NA	NA	NA	NA	0	0.87
Serinus_canaria	GCA_022539315.2	Aves	9135	7	3	1	0.428571428571429	2.33333333333333	7	1.555
Hippoglossus_stenolepis	GCA_022539355.2	Actinopteri	195615	2	0	NA	NA	NA	2	0.84
Amphiprion_ocellaris	GCA_022539595.1	Actinopteri	80972	6	1	0.67	1	4.02	NA	NA
Tachysurus_fulvidraco	GCA_022655615.1	Actinopteri	1234273	5	1	0.4	0.6	2	5	0.99
Desmodus_rotundus	GCA_022682495.1	Mammalia	9430	8	2	0.75	0.375	3	8	2.57666666666667
Ilyophis_sp._1_JC-2022	GCA_022702515.1	Actinopteri	2920201	4	1	0.5	1	2	NA	NA
Pangasianodon_gigas	GCA_022758105.1	Actinopteri	30993	6	2	0.33	0.166666666666667	0.99	NA	NA
Hypophthalmichthys_molitrix	GCA_022817975.1	Actinopteri	13095	3	0	NA	NA	NA	3	1
Vimba_vimba	GCA_022828995.1	Actinopteri	155067	3	0	NA	NA	NA	NA	NA
Squalius_cephalus	GCA_022829025.1	Actinopteri	8284	3	0	NA	NA	NA	NA	NA
Abramis_brama	GCA_022829085.1	Actinopteri	38527	3	0	NA	NA	NA	3	1.322
Albula_goreensis	GCA_022829145.1	Actinopteri	1534307	4	1	0.5	0.5	2	NA	NA
Prionailurus_viverrinus	GCA_022837055.1	Mammalia	61388	14	2	0.86	0.714285714285714	6.02	NA	NA
Pangasius_djambal	GCA_022985145.1	Actinopteri	1691987	6	2	0.33	0.166666666666667	0.99	NA	NA
Labeo_rohita	GCA_022985175.1	Actinopteri	84645	4	1	0.5	1	2	4	1.99
Gobiocypris_rarus	GCA_023029165.1	Actinopteri	143606	3	0	NA	NA	NA	NA	NA
Hexaprotodon_liberiensis	GCA_023065765.1	Mammalia	56798	17	3	0.76	0.823529411764706	4.30666666666667	NA	NA
Ursus_arctos	GCA_023065955.2	Mammalia	9644	18	2	0.89	0.722222222222222	8.01	18	2.75
Archilochus_colubris	GCA_023079485.1	Aves	190676	11	1	0.82	0.636363636363636	9.02	NA	NA
Budorcas_taxicolor	GCA_023091745.2	Mammalia	37181	19	4	0.79	0.684210526315789	3.7525	NA	NA
Perognathus_longimembris	GCA_023159225.1	Mammalia	214514	26	2	0.88	0.692307692307692	11.44	NA	NA
Scortum_barcoo	GCA_023238725.1	Actinopteri	214431	4	1	0.75	0.75	3	NA	NA
Lagopus_muta	GCA_023343835.1	Aves	64668	2	0	NA	NA	NA	NA	NA
Oncorhynchus_keta	GCA_023373465.1	Actinopteri	8018	9	2	0.56	0.555555555555556	2.52	9	2.63
Nibea_coibor	GCA_023373845.1	Actinopteri	396775	4	1	0.5	1	2	NA	NA
Ictalurus_furcatus	GCA_023375685.2	Actinopteri	66913	5	1	0.6	0.6	3	5	1.03
Astyanax_mexicanus	GCA_023375975.1	Actinopteri	7994	18	2	0.83	0.888888888888889	7.47	NA	NA
Sturnus_vulgaris	GCA_023376015.1	Aves	9172	6	1	0.67	1	4.02	6	1.31
Aspiorhynchus_laticeps	GCA_023376895.1	Actinopteri	748366	5	0	NA	NA	NA	NA	NA
Zingel_zingel	GCA_023566125.1	Actinopteri	210855	1	NA	NA	NA	NA	NA	NA
Romanogobio_albipinnatus	GCA_023566225.1	Actinopteri	260767	3	0	NA	NA	NA	NA	NA
Cottus_gobio	GCA_023566465.1	Actinopteri	100952	2	0	NA	NA	NA	NA	NA
Cranoglanis_bouderius	GCA_023630585.1	Actinopteri	175798	4	1	0.5	0.5	2	NA	NA
Gymnocephalus_cernua	GCA_023631565.1	Actinopteri	57865	2	0	NA	NA	NA	NA	NA
Falco_cherrug	GCA_023634085.1	Aves	345164	2	0	NA	NA	NA	NA	NA
Thymallus_thymallus	GCA_023634145.1	Actinopteri	36185	9	2	0.44	0.444444444444444	1.98	9	2.15
Falco_peregrinus	GCA_023634155.1	Aves	8954	2	0	NA	NA	NA	2	1.45
Falco_biarmicus	GCA_023638135.1	Aves	345155	2	0	NA	NA	NA	NA	NA
Bungarus_multicinctus	GCA_023653725.1	Squamata	8616	2	1	1	1	2	NA	NA
Caretta_caretta	GCA_023653815.1	Testudines	8467	3	1	1	1	3	NA	NA
Thaleichthys_pacificus	GCA_023658055.1	Actinopteri	240832	4	1	0.5	0.5	2	4	0.68
Odocoileus_virginianus	GCA_023699985.2	Mammalia	9874	21	3	0.86	0.666666666666667	6.02	NA	NA
Leucaspius_delineatus	GCA_023718395.1	Actinopteri	58323	3	0	NA	NA	NA	NA	NA
Panthera_uncia	GCA_023721935.1	Mammalia	29064	13	2	0.85	0.769230769230769	5.525	NA	NA
Carassius_gibelio	GCA_023724105.1	Actinopteri	101364	6	0	NA	NA	NA	6	2.55333333333333
Tamandua_tetradactyla	GCA_023851605.1	Mammalia	48850	6	2	0.83	0.5	2.49	6	4.11
Brienomyrus_brachyistius	GCA_023856365.1	Actinopteri	42636	2	0	NA	NA	NA	NA	NA
Phodopus_sungorus	GCA_023856395.1	Mammalia	10044	31	2	0.87	0.806451612903226	13.485	NA	NA
Nycticebus_bengalensis	GCA_023898255.1	Mammalia	261741	20	3	0.85	0.7	5.66666666666667	NA	NA
Oryzias_curvinotus	GCA_023969325.1	Actinopteri	104658	1	NA	NA	NA	NA	1	0.75
Chaenocephalus_aceratus	GCA_023974075.1	Actinopteri	36190	1	NA	NA	NA	NA	NA	NA
Suncus_etruscus	GCA_024139225.1	Mammalia	109475	29	3	0.9	0.827586206896552	8.7	NA	NA
Elephas_maximus	GCA_024166365.1	Mammalia	99487	21	3	0.86	0.761904761904762	6.02	21	4.03
Syngnathus_scovelli	GCA_024217435.4	Actinopteri	161590	1	NA	NA	NA	NA	1	0.54
Clarias_gariepinus	GCA_024256425.2	Actinopteri	13013	3	0	NA	NA	NA	3	1.2
Okapia_johnstoni	GCA_024291935.2	Mammalia	86973	16	2	0.81	0.625	6.48	NA	NA
Vipera_latastei	GCA_024294585.1	Squamata	246179	1	NA	NA	NA	NA	NA	NA
Xenopus_borealis	GCA_024363595.1	Anura	8354	50	9	0.96	0.44	5.33333333333333	50	3.56
Perccottus_glenii	GCA_024416835.2	Actinopteri	284583	0	NA	NA	NA	NA	0	1.1
Scardinius_erythrophthalmus	GCA_024453875.1	Actinopteri	58319	3	0	NA	NA	NA	3	1.26
Chanodichthys_erythropterus	GCA_024489055.1	Actinopteri	933992	3	0	NA	NA	NA	NA	NA
Phycodurus_eques	GCA_024500275.1	Actinopteri	693459	1	NA	NA	NA	NA	NA	NA
Vulpes_ferrilata	GCA_024500485.1	Mammalia	561074	17	3	0.88	0.647058823529412	4.98666666666667	NA	NA
Vidua_macroura	GCA_024509145.1	Aves	187451	3	1	1	1	3	3	1.08
Dascyllus_trimaculatus	GCA_024666655.1	Actinopteri	50790	6	2	0.83	0.833333333333333	2.49	6	0.9
Pseudorasbora_parva	GCA_024679245.1	Actinopteri	51549	3	0	NA	NA	NA	3	1.425
Plotosus_lineatus	GCA_024760905.1	Actinopteri	243562	4	0	NA	NA	NA	NA	NA
Triplophysa_rosa	GCA_024868665.1	Actinopteri	992332	3	1	0.67	0.666666666666667	2.01	3	0.88
Anguilla_japonica	GCA_025169545.1	Actinopteri	7937	4	1	0.5	1	2	4	1.09
Gopherus_flavomarginatus	GCA_025201925.1	Testudines	286002	10	2	0.6	0.8	3	NA	NA
Anser_cygnoides	GCA_025388735.1	Aves	8845	3	0	NA	NA	NA	NA	NA
Hippocampus_zosterae	GCA_025434085.3	Actinopteri	109293	1	NA	NA	NA	NA	NA	NA
Anser_indicus	GCA_025583725.1	Aves	8846	3	0	NA	NA	NA	NA	NA
Tamias_sibiricus	GCA_025594165.1	Mammalia	64680	20	3	0.9	0.8	6	NA	NA
Perca_schrenkii	GCA_025617405.1	Actinopteri	210850	2	0	NA	NA	NA	NA	NA
Xyrauchen_texanus	GCA_025860055.1	Actinopteri	154827	10	3	0.7	0.6	2.33333333333333	NA	NA
Ammodytes_dubius	GCA_026122265.1	Actinopteri	1266862	5	1	0.8	0.8	4	NA	NA
Aldabrachelys_gigantea	GCA_026122505.1	Testudines	167804	16	3	0.81	0.8125	4.32	NA	NA
Gadus_chalcogrammus	GCA_026213295.1	Actinopteri	1042646	0	NA	NA	NA	NA	NA	NA
Verasper_variegatus	GCA_026259375.1	Actinopteri	82366	2	0	NA	NA	NA	NA	NA
Otis_tarda	GCA_026413225.1	Aves	73107	4	1	0.5	1	2	NA	NA
Kogia_breviceps	GCA_026419965.1	Mammalia	27615	0	NA	NA	NA	NA	NA	NA
Pleurodeles_waltl	GCA_026652325.1	Caudata	8319	68	13	0.76	0.779411764705882	3.97538461538462	68	20.44
Epinephelus_cyanopodus	GCA_026686955.1	Actinopteri	308565	4	1	0.75	0.75	3	4	1.03
Hyperoplus_lanceolatus	GCA_026929865.2	Actinopteri	508657	2	0	NA	NA	NA	NA	NA
Etheostoma_perlongum	GCA_026937815.1	Actinopteri	655342	1	NA	NA	NA	NA	NA	NA
Macaca_cyclopis	GCA_026956025.1	Mammalia	78449	28	4	0.89	0.678571428571429	6.23	NA	NA
Vidua_chalybeata	GCA_026979565.1	Aves	81927	7	2	1	1	3.5	7	1.16
Amphiprion_clarkii	GCA_027123335.1	Actinopteri	80970	6	1	0.67	1	4.02	6	1.08
Podarcis_raffonei	GCA_027172205.1	Squamata	65483	28	3	0.93	0.821428571428571	8.68	NA	NA
Hemicordylus_capensis	GCA_027244095.1	Squamata	884348	21	2	0.86	0.80952380952381	9.03	NA	NA
Pangasianodon_hypophthalmus	GCA_027358585.1	Actinopteri	310915	5	1	0	0.4	0	NA	NA
Spea_bombifrons	GCA_027358695.2	Anura	233779	64	5	0.98	0.96875	12.544	64	1.235
Nycticebus_coucang	GCA_027406575.1	Mammalia	9470	22	3	0.86	0.727272727272727	6.30666666666667	22	3.58
Cynocephalus_volans	GCA_027409185.1	Mammalia	110931	18	3	0.83	0.611111111111111	4.98	NA	NA
Scomber_japonicus	GCA_027409825.1	Actinopteri	13676	3	0	NA	NA	NA	NA	NA
Ptychobarbus_kaznakovi	GCA_027422405.1	Actinopteri	263525	4	0	NA	NA	NA	NA	NA
Schizothorax_lantsangensis	GCA_027422415.1	Actinopteri	343527	4	0	NA	NA	NA	NA	NA
Schizopygopsis_pylzovi	GCA_027422435.1	Actinopteri	263523	4	0	NA	NA	NA	NA	NA
Schizopygopsis_malacanthus	GCA_027474115.1	Actinopteri	361645	4	0	NA	NA	NA	NA	NA
Coilia_nasus	GCA_027475355.1	Actinopteri	365059	3	0	NA	NA	NA	NA	NA
Acinonyx_jubatus	GCA_027475565.2	Mammalia	32536	10	2	0.8	0.6	4	10	2.56
Haemorhous_mexicanus	GCA_027477595.1	Aves	30427	19	2	1	1	9.5	NA	NA
Acridotheres_tristis	GCA_027559615.1	Aves	279927	8	1	0.75	1	6	NA	NA
Antrozous_pallidus	GCA_027563665.1	Mammalia	9440	18	3	0.89	0.777777777777778	5.34	18	2.67
Gymnocypris_eckloni	GCA_027564155.1	Actinopteri	334712	4	0	NA	NA	NA	NA	NA
Eptesicus_fuscus	GCA_027574615.1	Mammalia	29078	28	3	0.93	0.75	8.68	28	2.34
Rhynochetos_jubatus	GCA_027574665.1	Aves	54386	2	0	NA	NA	NA	NA	NA
Neoarius_graeffei	GCA_027579695.1	Actinopteri	443677	3	0	NA	NA	NA	NA	NA
Bombina_bombina	GCA_027579735.1	Anura	8345	91	4	0.96	0.967032967032967	21.84	91	11.385
Siniperca_scherzeri	GCA_027580175.1	Actinopteri	228252	1	NA	NA	NA	NA	NA	NA
Bos_mutus	GCA_027580195.1	Mammalia	72004	22	3	0.86	0.727272727272727	6.30666666666667	NA	NA
