Accession	PlottingClade	taxid.x	Number.of.Genes.x	clusters	Fraction.Clustered	Nearest_in_cluster	genes_per_cluster	Number_of_Genes	genome_size
Misgurnus_anguillicaudatus	GCA_027580225.1	Actinopteri	75329	5	1	0.4	0.8	2	5	1.54333333333333
Sorex_araneus	GCA_027595985.1	Mammalia	42254	53	3	0.96	0.943396226415094	16.96	53	2.91
Anoplopoma_fimbria	GCA_027596085.2	Actinopteri	229290	3	0	NA	NA	NA	3	0.775
Muraenolepis_orangiensis	GCA_027704905.1	Actinopteri	630683	2	1	1	1	2	NA	NA
Dunckerocampus_dactyliophorus	GCA_027744805.2	Actinopteri	161453	3	1	0.67	0.666666666666667	2.01	NA	NA
Synchiropus_splendidus	GCA_027744825.1	Actinopteri	270530	8	1	0.88	0.875	7.04	NA	NA
Dendropsophus_ebraccatus	GCA_027789765.1	Anura	150705	246	12	0.99	0.82520325203252	20.295	NA	NA
Indicator_indicator	GCA_027791375.2	Aves	1002788	3	1	0.67	0.666666666666667	2.01	NA	NA
Ammodramus_caudacutus	GCA_027887145.1	Aves	69262	14	3	0.93	0.928571428571429	4.34	NA	NA
Malaclemys_terrapin	GCA_027887155.1	Testudines	2991368	8	2	0.75	0.75	3	NA	NA
Monodelphis_domestica	GCA_027887165.1	Mammalia	13616	24	4	0.88	0.708333333333333	5.28	NA	NA
Gastrophryne_carolinensis	GCA_027917425.1	Anura	8429	31	6	0.9	0.806451612903226	4.65	31	4.65
Odontesthes_bonariensis	GCA_027942865.1	Actinopteri	219752	2	0	NA	NA	NA	NA	NA
Emys_orbicularis	GCA_028017835.1	Testudines	82168	8	2	0.75	0.75	3	8	2.6
Neofelis_nebulosa	GCA_028018385.1	Mammalia	61452	13	2	0.77	0.923076923076923	5.005	13	2.77
Melospiza_georgiana	GCA_028018845.1	Aves	44398	20	3	0.95	0.95	6.33333333333333	20	1.49
Podargus_strigoides	GCA_028020825.1	Aves	8905	2	0	NA	NA	NA	NA	NA
Eschrichtius_robustus	GCA_028021215.1	Mammalia	9764	1	NA	NA	NA	NA	NA	NA
Lycodopsis_pacificus	GCA_028022725.1	Actinopteri	1772091	5	1	0.8	0.8	4	NA	NA
Gypaetus_barbatus	GCA_028022735.1	Aves	33610	2	0	NA	NA	NA	NA	NA
Paedocypris_micromegethes	GCA_028031935.1	Actinopteri	1093616	3	0	NA	NA	NA	NA	NA
Notamacropus_eugenii	GCA_028372415.1	Mammalia	9315	36	5	0.94	0.805555555555556	6.768	NA	NA
Rhea_pennata	GCA_028389875.1	Aves	8795	2	0	NA	NA	NA	NA	NA
Pseudophryne_corroboree	GCA_028390025.1	Anura	495146	184	8	0.98	0.91304347826087	22.54	NA	NA
Erethizon_dorsatum	GCA_028451465.1	Mammalia	34844	27	4	0.93	0.740740740740741	6.2775	NA	NA
Rissa_tridactyla	GCA_028500815.1	Aves	75485	3	0	NA	NA	NA	NA	NA
Trachops_cirrhosus	GCA_028533065.1	Mammalia	148073	18	2	0.5	0.611111111111111	4.5	18	2.315
Varecia_variegata	GCA_028533085.1	Mammalia	9455	20	2	0.6	0.5	6	NA	NA
Leontopithecus_rosalia	GCA_028533165.1	Mammalia	30588	21	3	0.62	0.380952380952381	4.34	NA	NA
Lagorchestes_hirsutus	GCA_028533205.1	Mammalia	65632	29	5	0.86	0.793103448275862	4.988	NA	NA
Babyrousa_celebensis	GCA_028533215.1	Mammalia	1303000	14	2	0.79	0.642857142857143	5.53	NA	NA
Helarctos_malayanus	GCA_028533245.1	Mammalia	9634	16	2	0.81	0.6875	6.48	NA	NA
Tapirus_terrestris	GCA_028533255.1	Mammalia	9801	18	2	0.78	0.888888888888889	7.02	18	3.78
Felis_nigripes	GCA_028533295.1	Mammalia	61379	13	2	0.85	0.692307692307692	5.525	NA	NA
Chrysocyon_brachyurus	GCA_028533335.1	Mammalia	68728	14	2	0.86	0.714285714285714	6.02	NA	NA
Panthera_onca	GCA_028533385.1	Mammalia	9690	14	3	0.79	0.642857142857143	3.68666666666667	NA	NA
Rousettus_madagascariensis	GCA_028533395.1	Mammalia	77223	13	2	0.77	0.461538461538462	5.005	NA	NA
Pteropus_rufus	GCA_028533765.1	Mammalia	196297	14	2	0.71	0.214285714285714	4.97	NA	NA
Mungos_mungo	GCA_028533875.1	Mammalia	210652	17	3	0.65	0.705882352941177	3.68333333333333	NA	NA
Nasua_narica	GCA_028533885.1	Mammalia	352831	16	2	0.88	0.625	7.04	NA	NA
Eulemur_mongoz	GCA_028534055.1	Mammalia	34828	18	2	0.67	0.555555555555556	6.03	NA	NA
Lama_glama	GCA_028534125.1	Mammalia	9844	12	2	0.75	0.416666666666667	4.5	12	3.25
Potos_flavus	GCA_028534135.1	Mammalia	29067	17	3	0.88	0.705882352941177	4.98666666666667	NA	NA
Coendou_prehensilis	GCA_028534165.1	Mammalia	187985	25	2	0.72	0.6	9	NA	NA
Tremarctos_ornatus	GCA_028551375.1	Mammalia	9638	17	2	0.88	0.647058823529412	7.48	NA	NA
Uromys_caudimaculatus	GCA_028551405.1	Mammalia	36800	36	3	0.69	0.666666666666667	8.28	NA	NA
Miopithecus_talapoin	GCA_028551445.1	Mammalia	36231	29	4	0.72	0.448275862068966	5.22	29	3.67
Pithecia_pithecia	GCA_028551515.1	Mammalia	43777	22	2	0.77	0.590909090909091	8.47	NA	NA
Eubalaena_glacialis	GCA_028564815.1	Mammalia	27606	1	NA	NA	NA	NA	NA	NA
Lithobates_sylvaticus	GCA_028564925.1	Anura	45438	248	10	1	0.854838709677419	24.8	NA	NA
Heterohyrax_brucei	GCA_028571685.1	Mammalia	77598	30	4	0.93	0.8	6.975	NA	NA
Macropus_fuliginosus	GCA_028583105.1	Mammalia	9316	31	4	0.48	0.32258064516129	3.72	NA	NA
Pogonophryne_albipinna	GCA_028583405.1	Actinopteri	1090488	2	0	NA	NA	NA	NA	NA
Eublepharis_macularius	GCA_028583425.1	Squamata	481883	22	3	0.91	0.909090909090909	6.67333333333333	22	2.34
Ovis_ammon_polii	GCA_028583565.1	Mammalia	230172	16	3	0.81	0.5	4.32	NA	NA
Vombatus_ursinus	GCA_028626985.1	Mammalia	29139	25	3	0.72	0.68	6	25	3.99
Pseudochirops_cupreus	GCA_028627135.1	Mammalia	37702	49	2	0.61	0.673469387755102	14.945	NA	NA
Eidolon_dupreanum	GCA_028627145.1	Mammalia	58063	14	2	0.86	0.5	6.02	NA	NA
Macropus_giganteus	GCA_028627215.1	Mammalia	9317	37	3	0.62	0.594594594594595	7.64666666666667	37	4.06
Cercopithecus_mitis	GCA_028627265.1	Mammalia	36225	25	4	0.8	0.52	5	NA	NA
Ahaetulla_prasina	GCA_028640845.1	Squamata	499056	2	1	1	1	2	NA	NA
Protonibea_diacanthus	GCA_028641955.1	Actinopteri	335060	3	0	NA	NA	NA	NA	NA
Xerus_rutilus	GCA_028644305.1	Mammalia	226860	18	2	0.83	0.611111111111111	7.47	NA	NA
Papio_papio	GCA_028645565.1	Mammalia	100937	31	4	0.74	0.645161290322581	5.735	NA	NA
Arctocephalus_townsendi	GCA_028646355.1	Mammalia	161921	3	1	0.67	0.666666666666667	2.01	NA	NA
Steno_bredanensis	GCA_028646385.1	Mammalia	46167	0	NA	NA	NA	NA	NA	NA
Rhinoceros_unicornis	GCA_028646465.1	Mammalia	9809	22	3	0.86	0.772727272727273	6.30666666666667	NA	NA
Cryptoprocta_ferox	GCA_028646485.1	Mammalia	94188	14	2	0.86	0.571428571428571	6.02	NA	NA
Pseudochirops_corinnae	GCA_028646515.1	Mammalia	65629	44	2	0.64	0.522727272727273	14.08	NA	NA
Procyon_lotor	GCA_028646535.1	Mammalia	9654	15	3	0.87	0.666666666666667	4.35	15	2.85
Pseudocheirus_occidentalis	GCA_028646575.1	Mammalia	656515	45	3	0.47	0.822222222222222	7.05	NA	NA
Phalanger_gymnotis	GCA_028646595.1	Mammalia	65615	43	3	0.56	0.558139534883721	8.02666666666667	NA	NA
Pachyuromys_duprasi	GCA_028658305.1	Mammalia	298894	27	4	0.85	0.62962962962963	5.7375	NA	NA
Zonotrichia_leucophrys	GCA_028769735.1	Aves	44393	13	3	1	1	4.33333333333333	13	1.32
Grus_americana	GCA_028858705.1	Aves	9117	3	0	NA	NA	NA	3	1.54
Colius_striatus	GCA_028858725.1	Aves	57412	4	1	0.75	0.75	3	NA	NA
Ara_ararauna	GCA_028858755.1	Aves	9226	2	0	NA	NA	NA	2	1.44333333333333
Pan_troglodytes	GCA_028858775.1	Mammalia	9598	26	3	0.92	0.769230769230769	7.97333333333333	26	3.675
Symphalangus_syndactylus	GCA_028878055.1	Mammalia	9590	22	3	0.86	0.636363636363636	6.30666666666667	NA	NA
Pongo_pygmaeus	GCA_028885625.1	Mammalia	9600	26	3	0.88	0.692307692307692	7.62666666666667	26	3.78666666666667
Pongo_abelii	GCA_028885655.1	Mammalia	9601	24	3	0.88	0.625	7.04	NA	NA
Pusa_sibirica	GCA_028975605.1	Mammalia	9719	6	1	0.67	0.5	4.02	NA	NA
Aythya_marila	GCA_029042245.1	Aves	189534	4	1	0.5	1	2	NA	NA
Rana_muscosa	GCA_029206835.1	Anura	160500	180	10	0.99	0.838888888888889	17.82	NA	NA
Pseudoliparis_swirei	GCA_029220125.1	Actinopteri	2059687	3	1	0.67	0.666666666666667	2.01	NA	NA
Karalla_daura	GCA_029224185.1	Actinopteri	334402	1	NA	NA	NA	NA	NA	NA
Gorilla_gorilla	GCA_029281585.1	Mammalia	9595	25	3	0.88	0.72	7.33333333333333	25	3.75
Pan_paniscus	GCA_029289425.1	Mammalia	9597	24	3	0.88	0.708333333333333	7.04	NA	NA
Bubalus_carabanensis	GCA_029407905.2	Mammalia	346063	18	3	0.89	0.777777777777778	5.34	NA	NA
Martes_flavigula	GCA_029410595.1	Mammalia	74864	15	2	0.93	0.733333333333333	6.975	NA	NA
Salvelinus_fontinalis	GCA_029448725.1	Actinopteri	8038	10	3	0.6	0.8	2	10	3.2175
Dallia_pectoralis	GCA_029465975.1	Actinopteri	75939	4	1	0.75	0.75	3	4	1.26
Euthynnus_affinis	GCA_029490765.1	Actinopteri	8227	3	1	0.67	0.666666666666667	2.01	NA	NA
Hyla_sarda	GCA_029499605.1	Anura	327740	126	8	0.98	0.896825396825397	15.435	NA	NA
Rana_kukunoris	GCA_029574335.1	Anura	670907	211	10	0.97	0.815165876777251	20.467	NA	NA
Oenanthe_melanoleuca	GCA_029582105.1	Aves	2939378	9	1	0.78	1	7.02	NA	NA
Acrossocheilus_wenchowensis	GCA_029620275.1	Actinopteri	1279364	4	0	NA	NA	NA	NA	NA
Lampris_incognitus	GCA_029633865.1	Actinopteri	2546036	1	NA	NA	NA	NA	NA	NA
Hoplias_malabaricus	GCA_029633875.1	Actinopteri	27720	4	1	0.75	0.75	3	4	1.28
Conger_conger	GCA_029692045.1	Actinopteri	82655	2	0	NA	NA	NA	2	1.66
Gymnothorax_javanicus	GCA_029692085.1	Actinopteri	473457	1	NA	NA	NA	NA	NA	NA
Synanceia_verrucosa	GCA_029721515.1	Actinopteri	51996	2	0	NA	NA	NA	2	0.89
Triplophysa_bombifrons	GCA_029783895.1	Actinopteri	1652672	5	2	0.8	0.8	2	NA	NA
Chelidonichthys_spinosus	GCA_029853015.1	Actinopteri	450224	1	NA	NA	NA	NA	NA	NA
Acomys_cahirinus	GCA_029890205.1	Mammalia	10068	30	3	0.9	0.833333333333333	9	30	2.64
Euleptes_europaea	GCA_029931775.1	Squamata	460621	52	3	0.98	0.980769230769231	16.9866666666667	NA	NA
Etheostoma_nigrum	GCA_029931835.1	Actinopteri	54337	1	NA	NA	NA	NA	NA	NA
Taenioides_sp._WSHXM2023	GCA_029959045.1	Actinopteri	3041818	1	NA	NA	NA	NA	NA	NA
Eretmochelys_imbricata	GCA_030012505.1	Testudines	27787	1	NA	NA	NA	NA	NA	NA
Tachysurus_vachellii	GCA_030014155.1	Actinopteri	175792	7	2	0.43	0.428571428571429	1.505	NA	NA
Loxodonta_africana	GCA_030014295.1	Mammalia	9785	22	3	0.86	0.727272727272727	6.30666666666667	22	4.33333333333333
Trichomycterus_rosablanca	GCA_030014385.1	Actinopteri	2290929	8	2	0.75	0.75	3	NA	NA
Cynopterus_sphinx	GCA_030015415.1	Mammalia	9400	15	2	0.87	0.666666666666667	6.525	15	2.27
Gavialis_gangeticus	GCA_030020295.1	Crocodylia	94835	7	2	0.71	0.714285714285714	2.485	NA	NA
Manis_pentadactyla	GCA_030020395.1	Mammalia	143292	2	0	NA	NA	NA	NA	NA
Hippopotamus_amphibius_kiboko	GCA_030028045.1	Mammalia	575201	11	3	0.82	0.727272727272727	3.00666666666667	NA	NA
Dugong_dugon	GCA_030035585.1	Mammalia	29137	11	3	0.82	0.363636363636364	3.00666666666667	NA	NA
Rhineura_floridana	GCA_030035675.1	Squamata	261503	11	3	0.91	0.636363636363636	3.33666666666667	NA	NA
Mobula_birostris	GCA_030035685.1	Chondrichthyes	1983395	0	NA	NA	NA	NA	NA	NA
Mus_caroli	GCA_900094665.2	Mammalia	10089	36	4	0.89	0.805555555555556	8.01	36	3.02
Mus_pahari	GCA_900095145.2	Mammalia	10093	36	4	0.86	0.694444444444444	7.74	NA	NA
Astatotilapia_calliptera	GCA_900246225.5	Actinopteri	8154	1	NA	NA	NA	NA	NA	NA
Anabas_testudineus	GCA_900324465.3	Actinopteri	64144	1	NA	NA	NA	NA	NA	NA
Mastacembelus_armatus	GCA_900324485.3	Actinopteri	205130	3	1	0.67	0.666666666666667	2.01	NA	NA
Aquila_chrysaetos	GCA_900496995.4	Aves	223781	2	0	NA	NA	NA	NA	NA
Cottoperca_gobio	GCA_900634415.1	Actinopteri	56716	2	0	NA	NA	NA	NA	NA
Parambassis_ranga	GCA_900634625.2	Actinopteri	210632	2	0	NA	NA	NA	NA	NA
Gouania_willdenowi	GCA_900634775.2	Actinopteri	441366	5	1	0.8	0.8	4	NA	NA
Betta_splendens	GCA_900634795.4	Actinopteri	158456	1	NA	NA	NA	NA	1	0.636666666666667
Denticeps_clupeoides	GCA_900700375.2	Actinopteri	299321	9	2	0.89	0.888888888888889	4.005	NA	NA
Clupea_harengus	GCA_900700415.2	Actinopteri	7950	4	0	NA	NA	NA	NA	NA
Erpetoichthys_calabaricus	GCA_900747795.4	Cladistia	27687	1	NA	NA	NA	NA	1	4.715
Sparus_aurata	GCA_900880675.2	Actinopteri	8175	3	1	0.67	0.666666666666667	2.01	3	0.95
Echeneis_naucrates	GCA_900963305.2	Actinopteri	173247	1	NA	NA	NA	NA	1	0.7
Scleropages_formosus	GCA_900964775.1	Actinopteri	113540	15	1	0.87	0.866666666666667	13.05	NA	NA
Takifugu_rubripes	GCA_901000725.3	Actinopteri	31033	4	1	0.5	0.5	2	4	0.4
Rhinatrema_bivittatum	GCA_901001135.2	Gymnophiona	194408	16	3	0.88	0.625	4.69333333333333	NA	NA
Salmo_trutta	GCA_901001165.2	Actinopteri	8032	14	4	0.71	0.642857142857143	2.485	NA	NA
Streptopelia_turtur	GCA_901699155.2	Aves	177155	1	NA	NA	NA	NA	1	1.23
Syngnathus_acus	GCA_901709675.2	Actinopteri	161584	1	NA	NA	NA	NA	NA	NA
Microcaecilia_unicolor	GCA_901765095.2	Gymnophiona	1415580	28	2	0.93	1	13.02	NA	NA
Camarhynchus_parvulus	GCA_901933205.1	Aves	87175	5	2	0.8	0.6	2	NA	NA
Salarias_fasciatus	GCA_902148845.1	Actinopteri	181472	2	0	NA	NA	NA	2	0.83
Sphaeramia_orbicularis	GCA_902148855.1	Actinopteri	375764	5	1	0.8	0.8	4	NA	NA
Myripristis_murdjan	GCA_902150065.1	Actinopteri	586833	3	1	0.67	0.666666666666667	2.01	NA	NA
Gadus_morhua	GCA_902167405.1	Actinopteri	8049	2	0	NA	NA	NA	2	0.665
Chanos_chanos	GCA_902362185.1	Actinopteri	29144	7	3	1	1	2.33333333333333	NA	NA
Geotrypetes_seraphini	GCA_902459505.2	Gymnophiona	260995	3	0	NA	NA	NA	3	4.69
Thalassophryne_amazonica	GCA_902500255.1	Actinopteri	390379	4	1	0.75	0.75	3	NA	NA
Sarcophilus_harrisii	GCA_902635505.1	Mammalia	9305	19	3	0.84	0.736842105263158	5.32	19	3.31
Lutra_lutra	GCA_902655055.2	Mammalia	9657	12	2	0.92	0.666666666666667	5.52	NA	NA
Neostethus_bicornis	GCA_902685375.1	Actinopteri	300306	7	1	0.86	0.857142857142857	6.02	NA	NA
Sciurus_carolinensis	GCA_902686445.2	Mammalia	30640	27	3	0.89	0.777777777777778	8.01	27	4.82
Sciurus_vulgaris	GCA_902686455.2	Mammalia	55149	25	3	0.88	0.8	7.33333333333333	NA	NA
Acipenser_ruthenus	GCA_902713425.2	Actinopteri	7906	12	3	0.5	0.666666666666667	2	12	1.865
Scyliorhinus_canicula	GCA_902713615.2	Chondrichthyes	7830	0	NA	NA	NA	NA	0	6.575
Pseudochaenichthys_georgianus	GCA_902827115.2	Actinopteri	52239	1	NA	NA	NA	NA	NA	NA
Erithacus_rubecula	GCA_903797595.2	Aves	37610	11	2	0.91	0.909090909090909	5.005	11	1.82
Danio_aesculapii	GCA_903798145.1	Actinopteri	1142201	8	2	0.75	0.75	3	NA	NA
Danio_kyathit	GCA_903798195.1	Actinopteri	242068	8	2	0.75	0.75	3	NA	NA
Arvicola_amphibius	GCA_903992535.2	Mammalia	1047088	45	3	0.91	0.844444444444444	13.65	NA	NA
Pipistrellus_pipistrellus	GCA_903992545.1	Mammalia	59474	35	3	0.94	0.857142857142857	10.9666666666667	NA	NA
Onychomys_torridus	GCA_903995425.1	Mammalia	38674	33	4	0.88	0.696969696969697	7.26	NA	NA
Acomys_russatus	GCA_903995435.1	Mammalia	60746	32	3	0.91	0.8125	9.70666666666667	NA	NA
Acanthopagrus_latus	GCA_904848185.1	Actinopteri	8177	3	1	0.67	0.666666666666667	2.01	NA	NA
Trachurus_trachurus	GCA_905171665.2	Actinopteri	36212	2	0	NA	NA	NA	NA	NA
Bufo_bufo	GCA_905171765.1	Anura	8384	106	8	0.97	0.839622641509434	12.8525	106	6.68727272727273
Rana_temporaria	GCA_905171775.1	Anura	8407	202	7	0.99	0.881188118811881	28.5685714285714	202	4.263
Salmo_salar	GCA_905237065.2	Actinopteri	8030	12	3	0.67	0.333333333333333	2.68	12	3.11666666666667
Canis_lupus	GCA_905319855.2	Mammalia	9612	17	2	0.88	0.764705882352941	7.48	17	2.81
Acomys_dimidiatus	GCA_907164435.1	Mammalia	60744	30	3	0.83	0.733333333333333	8.3	NA	NA
Caprimulgus_europaeus	GCA_907165065.1	Aves	111811	5	1	0.6	1	3	NA	NA
Taurulus_bubalis	GCA_910589615.1	Actinopteri	61643	3	1	0.67	0.666666666666667	2.01	NA	NA
Pholis_gunnellus	GCA_910591455.2	Actinopteri	56726	5	1	0.8	0.8	4	5	0.72
Cervus_elaphus	GCA_910594005.1	Mammalia	9860	24	4	0.83	0.708333333333333	4.98	NA	NA
Thunnus_maccoyii	GCA_910596095.1	Actinopteri	8240	1	NA	NA	NA	NA	NA	NA
Acrocephalus_scirpaceus	GCA_910950805.1	Aves	126889	14	2	0.93	0.928571428571429	6.51	NA	NA
Thunnus_albacares	GCA_914725855.1	Actinopteri	8236	2	0	NA	NA	NA	2	0.9
Mus_spretus	GCA_921997135.2	Mammalia	10096	35	4	0.89	0.8	7.7875	35	3.68
Meles_meles	GCA_922984935.2	Mammalia	9662	17	2	0.88	0.764705882352941	7.48	NA	NA
Accipiter_gentilis	GCA_929443795.2	Aves	8957	2	0	NA	NA	NA	NA	NA
Telmatherina_bonti	GCA_933228915.1	Actinopteri	446457	3	1	0.67	0.666666666666667	2.01	NA	NA
Barbus_barbus	GCA_936440315.1	Actinopteri	40830	6	0	NA	NA	NA	6	1.8025
Orcinus_orca	GCA_937001465.1	Mammalia	9733	0	NA	NA	NA	NA	NA	NA
Heterocephalus_glaber	GCA_944319715.1	Mammalia	10181	19	4	0.95	0.684210526315789	4.5125	19	2.9
Argyrosomus_regius	GCA_946959425.1	Actinopteri	172269	3	1	0.67	0.666666666666667	2.01	NA	NA
Barbatula_barbatula	GCA_947034865.1	Actinopteri	135647	4	1	0.5	1	2	4	0.54
Apodemus_sylvaticus	GCA_947179515.1	Mammalia	10129	38	5	0.87	0.815789473684211	6.612	38	3.35
Vipera_ursinii	GCA_947247035.1	Squamata	103942	1	NA	NA	NA	NA	NA	NA
Pleuronectes_platessa	GCA_947347685.1	Actinopteri	8262	2	0	NA	NA	NA	NA	NA
Haliaeetus_albicilla	GCA_947461875.1	Aves	8969	2	0	NA	NA	NA	NA	NA
Symphodus_melops	GCA_947650265.1	Actinopteri	171736	4	1	0.5	0.75	2	NA	NA
Phoxinus_phoxinus	GCA_949152265.1	Actinopteri	58324	3	0	NA	NA	NA	3	1.15
Platichthys_flesus	GCA_949316205.1	Actinopteri	8260	4	1	0.75	0.75	3	NA	NA
Pungitius_pungitius	GCA_949316345.1	Actinopteri	134920	3	1	0.67	0.666666666666667	2.01	NA	NA
Gobio_gobio	GCA_949357685.1	Actinopteri	27704	3	0	NA	NA	NA	3	1.59333333333333
Notothenia_rossii	GCA_949606895.1	Actinopteri	101497	2	0	NA	NA	NA	NA	NA
Phalacrocorax_aristotelis	GCA_949628215.1	Aves	126867	1	NA	NA	NA	NA	NA	NA
Melanostigma_gelatinosum	GCA_949748355.1	Actinopteri	1091424	4	1	0.75	0.75	3	NA	NA
Hyperoodon_ampullatus	GCA_949752795.1	Mammalia	48744	0	NA	NA	NA	NA	NA	NA
Lagenorhynchus_albirostris	GCA_949774975.1	Mammalia	27610	0	NA	NA	NA	NA	NA	NA
Onychomys_leucogaster	GCA_949786385.1	Mammalia	38668	35	4	0.86	0.771428571428571	7.525	NA	NA
Onychomys_arenicola	GCA_949786405.1	Mammalia	38679	35	4	0.86	0.771428571428571	7.525	NA	NA
Peromyscus_eremicus	GCA_949786415.1	Mammalia	42410	39	4	0.87	0.82051282051282	8.4825	39	3.3
Sylvilagus_floridanus	GCA_949820135.1	Mammalia	9988	31	3	0.9	0.709677419354839	9.3	NA	NA
Balaenoptera_acutorostrata	GCA_949987535.1	Mammalia	9767	0	NA	NA	NA	NA	NA	NA
Borostomias_antarcticus	GCA_949987555.1	Actinopteri	473354	1	NA	NA	NA	NA	NA	NA
Pollachius_pollachius	GCA_949987615.1	Actinopteri	185739	4	1	1	1	4	NA	NA
Ammodytes_marinus	GCA_949987685.1	Actinopteri	146480	4	1	0.75	0.75	3	NA	NA
Erinaceus_europaeus	GCA_950295315.1	Mammalia	9365	24	3	0.96	0.833333333333333	7.68	24	3.66
Electrona_antarctica	GCA_951216825.1	Actinopteri	206093	0	NA	NA	NA	NA	NA	NA
Eptesicus_nilssonii	GCA_951640355.1	Mammalia	59451	27	3	0.93	0.740740740740741	8.37	NA	NA
