Accession,PlottingClade,latin,common,genes_Kate
GCA_000001635.9,Mammalia,Mus_musculus,house_mouse,35
GCA_000003025.6,Mammalia,Sus_scrofa,pig,15
GCA_000004195.4,Anura,Xenopus_tropicalis,tropical_clawed_frog,50
GCA_000090745.2,Squamata,Anolis_carolinensis,green_anole,43
GCA_000146605.4,Aves,Meleagris_gallopavo,turkey,2
GCA_000165445.3,Mammalia,Microcebus_murinus,gray_mouse_lemur,24
GCA_000238955.5,Actinopteri,Maylandia_zebra,zebra_mbuna,1
GCA_000241765.5,Testudines,Chrysemys_picta_bellii,western_painted_turtle,8
GCA_000242695.1,Actinopteri,Lepisosteus_oculatus,spotted_gar,3
GCA_000247795.2,Mammalia,Bos_indicus,zebu_cattle,20
GCA_000247815.2,Aves,Ficedula_albicollis,Collared_flycatcher,5
GCA_000317375.1,Mammalia,Microtus_ochrogaster,prairie_vole,43
GCA_000409795.2,Mammalia,Chlorocebus_sabaeus,green_monkey,30
GCA_000523025.1,Actinopteri,Cynoglossus_semilaevis,tongue_sole,0
GCA_000633615.2,Actinopteri,Poecilia_reticulata,guppy,2
GCA_000721915.3,Actinopteri,Esox_lucius,northern_pike,5
GCA_000738735.6,Aves,Corvus_cornix,hooded_crow,9
GCA_000803125.3,Mammalia,Camelus_dromedarius,Arabian_camel,11
GCA_000972845.2,Actinopteri,Larimichthys_crocea,large_yellow_croaker,4
GCA_000978405.1,Mammalia,Capra_aegagrus,wild_goat,22
GCA_001039535.1,Mammalia,Ovis_canadensis,bighorn_sheep,16
GCA_001444195.3,Actinopteri,Xiphophorus_couchianus,Monterrey_platyfish,1
GCA_001465895.2,Actinopteri,Nothobranchius_furzeri,turquoise_killifish,1
GCA_001522545.3,Aves,Parus_major,Great_Tit,3
GCA_001577835.2,Aves,Coturnix_japonica,Japanese_quail,2
GCA_001640805.2,Actinopteri,Lates_calcarifer,barramundi_perch,2
GCA_001649575.2,Actinopteri,Kryptolebias_marmoratus,mangrove_rivulus,2
GCA_001660625.3,Actinopteri,Ictalurus_punctatus,channel_catfish,5
GCA_001700915.1,Aves,Passer_domesticus,House_sparrow,3
GCA_001704415.2,Mammalia,Capra_hircus,goat,21
GCA_001746935.2,Aves,Setophaga_coronata,myrtle_warbler,1
GCA_001858045.3,Actinopteri,Oreochromis_niloticus,Nile_tilapia,1
GCA_001883655.1,Mammalia,Lycaon_pictus,African_hunting_dog,12
GCA_001887795.1,Aves,Columba_livia,rock_pigeon,1
GCA_001904815.2,Actinopteri,Paralichthys_olivaceus,Japanese_flounder,1
GCA_002007445.3,Mammalia,Ailuropoda_melanoleuca,giant_panda,12
GCA_002021735.2,Actinopteri,Oncorhynchus_kisutch,coho_salmon,11
GCA_002078875.2,Aves,Numida_meleagris,helmeted_guineafowl,2
GCA_002201575.2,Mammalia,Neomonachus_schauinslandi,Hawaiian_monk_seal,3
GCA_002234675.1,Actinopteri,Oryzias_latipes,Japanese_medaka,1
GCA_002263795.3,Mammalia,Bos_taurus,cattle,21
GCA_002775205.2,Actinopteri,Xiphophorus_maculatus,southern_platyfish,1
GCA_002776525.5,Mammalia,Piliocolobus_tephrosceles,Ugandan_red_Colobus,22
GCA_002837175.5,Mammalia,Physeter_catodon,sperm_whale,1
GCA_002863925.1,Mammalia,Equus_caballus,horse,24
GCA_002915635.3,Caudata,Ambystoma_mexicanum,axolotl,70
GCA_002922805.2,Actinopteri,Oryzias_melastigma,Indian_medaka,1
GCA_003047355.2,Actinopteri,Amphiprion_percula,orange_clownfish,4
GCA_003255815.1,Mammalia,Theropithecus_gelada,gelada,28
GCA_003331165.2,Actinopteri,Xiphophorus_hellerii,green_swordtail,1
GCA_003339765.3,Mammalia,Macaca_mulatta,Rhesus_monkey,29
GCA_003368295.1,Actinopteri,Carassius_auratus,goldfish,10
GCA_003400415.2,Squamata,Crotalus_viridis,prairie_rattlesnake,1
GCA_003668045.2,Mammalia,Cricetulus_griseus,Chinese_hamster,35
GCA_003704035.3,Mammalia,Peromyscus_maniculatus,prairie_deer_mouse,35
GCA_003704135.2,Mammalia,Peromyscus_polionotus,oldfield_mouse,31
GCA_003711565.2,Actinopteri,Takifugu_flavidus,sansaifugu,6
GCA_003829775.2,Aves,Junco_hyemalis,dark-eyed_junco,3
GCA_003957555.2,Aves,Calypte_anna,Annas_hummingbird,8
GCA_003957565.4,Aves,Taeniopygia_guttata,zebra_finch,7
GCA_003999625.1,Actinopteri,Oryzias_javanicus,javanese_ricefish,1
GCA_004010195.1,Chondrichthyes,Chiloscyllium_plagiosum,whitespotted_bambooshark,0
GCA_004023545.1,Actinopteri,Lateolabrax_maculatus,spotted_sea_bass,2
GCA_004026145.2,Actinopteri,Takifugu_bimaculatus,bony_fishes,4
GCA_004027225.2,Aves,Strigops_habroptila,Kakapo,1
GCA_004115215.4,Mammalia,Ornithorhynchus_anatinus,platypus,7
GCA_004115265.3,Mammalia,Rhinolophus_ferrumequinum,greater_horseshoe_bat,17
GCA_004119915.2,Actinopteri,Collichthys_lucidus,big_head_croaker,7
GCA_004126475.3,Mammalia,Phyllostomus_discolor,pale_spear-nosed_bat,25
GCA_004329235.1,Squamata,Podarcis_muralis,Common_wall_lizard,37
GCA_004354835.1,Actinopteri,Perca_flavescens,yellow_perch,1
GCA_004664715.2,Mammalia,Peromyscus_leucopus,white-footed_mouse,33
GCA_004786255.1,Anura,Pyxicephalus_adspersus,frogs_and_toads,98
GCA_005281545.1,Actinopteri,Epinephelus_lanceolatus,giant_grouper,2
GCA_005870125.1,Aves,Lonchura_striata,Bengalese_finch,2
GCA_005887515.3,Mammalia,Bos_grunniens,domestic_yak,14
GCA_006149115.2,Actinopteri,Oncorhynchus_nerka,sockeye_salmon,9
GCA_006182925.3,Actinopteri,Reinhardtius_hippoglossoides,Greenland_flounder,2
GCA_006229205.1,Mammalia,Suricata_suricatta,meerkat,16
GCA_006386435.1,Actinopteri,Epinephelus_moara,kelp_grouper,2
GCA_006542625.1,Mammalia,Nomascus_leucogenys,northern_white-cheeked_gibbon,21
GCA_007364275.2,Actinopteri,Archocentrus_centrarchus,flier_cichlid,1
GCA_007399415.1,Testudines,Gopherus_evgoodei,Goodes_thornscrub_tortoise,11
GCA_007474595.2,Mammalia,Lynx_canadensis,Canada_lynx,14
GCA_007565055.1,Mammalia,Rhinopithecus_roxellana,golden_snub-nosed_monkey,24
GCA_007646695.3,Mammalia,Thylacinus_cynocephalus,Tasmanian_wolf,14
GCA_007896545.1,Actinopteri,Kryptolebias_hermaphroditus,bony_fishes,2
GCA_008315115.2,Actinopteri,Sander_lucioperca,pikeperch,2
GCA_008360975.2,Aves,Lichenostomus_cassidix,helmeted_honeyeater,19
GCA_008369825.1,Actinopteri,Triplophysa_tibetana,bony_fishes,7
GCA_008632895.1,Mammalia,Mastomys_coucha,southern_multimammate_mouse,31
GCA_008658365.1,Aves,Alca_torda,razorbill,2
GCA_008692025.1,Mammalia,Phocoena_sinus,vaquita,0
GCA_008692095.1,Actinopteri,Etheostoma_spectabile,orangethroat_darter,1
GCA_008728515.2,Mammalia,Papio_anubis,olive_baboon,29
GCA_008729295.2,Actinopteri,Plectropomus_leopardus,leopard_coralgrouper,4
GCA_008782695.1,Mammalia,Muntiacus_muntjak,muntjak,24
GCA_009650955.1,Aves,Corvus_moneduloides,New_Caledonian_crow,10
GCA_009667805.1,Anura,Leptobrachium_leishanense,Leishan_spiny_toad,135
GCA_009733165.1,Squamata,Naja_naja,Indian_cobra,0
GCA_009741485.1,Aves,Malurus_cyaneus,Superb_fairywren,11
GCA_009760805.1,Mammalia,Lepus_timidus,Mountain_hare,25
GCA_009762305.2,Mammalia,Zalophus_californianus,California_sea_lion,5
GCA_009762535.1,Actinopteri,Notolabrus_celidotus,New_Zealand_spotty,4
GCA_009764475.2,Chondrichthyes,Pristis_pectinata,smalltooth_sawfish,0
GCA_009764565.4,Testudines,Dermochelys_coriacea,leatherback_sea_turtle,1
GCA_009764595.1,Aves,Geothlypis_trichas,common_yellowthroat,20
GCA_009769465.1,Aves,Tauraco_erythrolophus,red-crested_turaco,3
GCA_009769525.1,Aves,Pterocles_gutturalis,yellow-throated_sandgrouse,1
GCA_009769535.1,Squamata,Thamnophis_elegans,Western_terrestrial_garter_snake,0
GCA_009769545.1,Actinopteri,Cyclopterus_lumpus,lumpfish,2
GCA_009769605.1,Aves,Bucorvus_abyssinicus,Abyssinian_ground-hornbill,2
GCA_009769625.2,Aves,Cygnus_olor,mute_swan,3
GCA_009806435.2,Mammalia,Oryctolagus_cuniculus,rabbit,30
GCA_009819535.1,Squamata,Lacerta_agilis,lizards_and_snakes,28
GCA_009819595.1,Aves,Merops_nubicus,carmine_bee-eater,5
GCA_009819605.1,Aves,Sterna_hirundo,Common_tern,3
GCA_009819655.1,Aves,Sylvia_atricapilla,blackcap,13
GCA_009819775.1,Aves,Phoenicopterus_ruber,American_flamingo,1
GCA_009819795.1,Aves,Aythya_fuligula,tufted_duck,4
GCA_009819825.1,Aves,Cariama_cristata,Red-legged_seriema,2
GCA_009823395.1,Actinopteri,Thamnaconus_septentrionalis,bony_fishes,4
GCA_009829125.3,Actinopteri,Periophthalmus_magnuspinnatus,bony_fishes,3
GCA_009829145.1,Aves,Chiroxiphia_lanceolata,lance-tailed_manakin,13
GCA_009829155.1,Mammalia,Mustela_erminea,ermine,13
GCA_009834535.1,Mammalia,Camelus_ferus,Wild_Bactrian_camel,11
GCA_009873245.3,Mammalia,Balaenoptera_musculus,Blue_whale,2
GCA_010411085.1,Mammalia,Cervus_hanglu,Yarkand_deer,20
GCA_010909765.2,Chondrichthyes,Amblyraja_radiata,thorny_skate,0
GCA_010993605.1,Hyperoartia,Petromyzon_marinus,sea_lamprey,0
GCA_011064425.1,Mammalia,Rattus_rattus,black_rat,37
GCA_011074415.1,Aves,Stictonetta_naevosa,freckled_duck,2
GCA_011075105.1,Aves,Heteronetta_atricapilla,birds,3
GCA_011076525.1,Aves,Nettapus_auritus,birds,2
GCA_011077185.1,Aves,Oxyura_jamaicensis,ruddy_duck,3
GCA_011100555.2,Mammalia,Callithrix_jacchus,white-tufted-ear_marmoset,23
GCA_011100635.1,Mammalia,Trichosurus_vulpecula,common_brushtail,44
GCA_011125445.2,Actinopteri,Fundulus_heteroclitus,mummichog,2
GCA_011397635.1,Actinopteri,Epinephelus_fuscoguttatus,brown-marbled_grouper,4
GCA_011421415.1,Aves,Poecile_atricapillus,Black-capped_chickadee,3
GCA_011762505.1,Mammalia,Arvicanthis_niloticus,Nile_rat,39
GCA_011762595.1,Mammalia,Tursiops_truncatus,common_bottlenose_dolphin,0
GCA_011800845.1,Squamata,Zootoca_vivipara,common_lizard,30
GCA_011952075.1,Actinopteri,Siniperca_knerii,big-eye_mandarin_fish,1
GCA_011952105.1,Actinopteri,Coreoperca_whiteheadi,bony_fishes,1
GCA_012275295.1,Aves,Melopsittacus_undulatus,budgerigar,1
GCA_012411365.1,Actinopteri,Ameiurus_melas,black_bullhead,3
GCA_012432095.1,Actinopteri,Onychostoma_macrolepis,bony_fishes,4
GCA_012460135.3,Aves,Molothrus_ater,birds,9
GCA_012559485.3,Mammalia,Macaca_fascicularis,crab-eating_macaque,29
GCA_013036085.2,Actinopteri,Poecilia_formosa,Amazon_molly,1
GCA_013100865.1,Testudines,Trachemys_scripta,red-eared_slider_turtle,9
GCA_013103735.1,Actinopteri,Etheostoma_cragini,Arkansas_darter,1
GCA_013133815.1,Actinopteri,Cromileptes_altivelis,humpback_grouper,4
GCA_013265735.3,Actinopteri,Oncorhynchus_mykiss,rainbow_trout,16
GCA_013347855.1,Actinopteri,Anguilla_anguilla,European_eel,4
GCA_013358685.1,Actinopteri,Antennarius_maculatus,warty_frogfish,2
GCA_013358815.1,Actinopteri,Electrophorus_electricus,electric_eel,0
GCA_013358895.1,Actinopteri,Oreochromis_aureus,blue_tilapia,1
GCA_013368585.1,Actinopteri,Megalops_cyprinoides,Indo-Pacific_tarpon,3
GCA_013368605.1,Aves,Nyctibius_grandis,birds,3
GCA_013377495.2,Aves,Cygnus_atratus,black_swan,3
GCA_013398505.2,Aves,Rhegmatorhina_hoffmannsi,white-breasted_antbird,12
GCA_013407035.1,Aves,Coloeus_monedula,jackdaw,4
GCA_013435755.1,Actinopteri,Amphilophus_citrinellus,Midas_cichlid,1
GCA_013496395.1,Mammalia,Giraffa_tippelskirchi,even-toed_ungulates,14
GCA_014132575.2,Actinopteri,Gasterosteus_nipponicus,bony_fishes,2
GCA_014182915.2,Mammalia,Bos_gaurus,gaur,18
GCA_014183145.1,Actinopteri,Sciaenops_ocellatus,red_drum,4
GCA_014281875.1,Actinopteri,Nibea_albiflora,white_flower_croaker,3
GCA_014523465.1,Mammalia,Ovis_orientalis,Asiatic_mouflon,18
GCA_014621495.2,Hyperoartia,Entosphenus_tridentatus,Pacific_lamprey,0
GCA_014633375.1,Mammalia,Ochotona_princeps,American_pika,28
GCA_014673565.1,Actinopteri,Sebastes_schlegelii,Schlegels_black_rockfish,3
GCA_014805685.1,Actinopteri,Silurus_meridionalis,bony_fishes,7
GCA_014839685.1,Actinopteri,Anableps_anableps,largescale_foureyes,2
GCA_014839755.1,Aves,Sylvia_borin,garden_warbler,14
GCA_014839835.1,Aves,Dryobates_pubescens,Downy_woodpecker,3
GCA_014839995.1,Actinopteri,Xenentodon_cancila,freshwater_garfish,0
GCA_014858855.1,Anura,Bufo_gargarizans,Asiatic_toad,131
GCA_014905685.2,Actinopteri,Nematolebias_whitei,Rio_pearlfish,2
GCA_014905855.1,Mammalia,Homo_sapiens,human,23
GCA_015220075.1,Aves,Falco_rusticolus,gyrfalcon,2
GCA_015220235.1,Mammalia,Choloepus_didactylus,southern_two-toed_sloth,8
GCA_015220715.1,Actinopteri,Pygocentrus_nattereri,red-bellied_piranha,14
GCA_015220745.1,Actinopteri,Sebastes_umbrosus,honeycomb_rockfish,3
GCA_015220805.1,Aves,Pogoniulus_pusillus,Red-fronted_tinkerbird,7
GCA_015227675.2,Mammalia,Rattus_norvegicus,Norway_rat,36
GCA_015227805.3,Aves,Hirundo_rustica,Barn_swallow,10
GCA_015227895.2,Aves,Colaptes_auratus,northern_flicker,5
GCA_015237465.2,Testudines,Chelonia_mydas,Green_sea_turtle,1
GCA_015343265.1,Actinopteri,Pao_palembangensis,humpback_puffer,0
GCA_015476345.1,Aves,Anas_platyrhynchos,mallard,6
GCA_015532645.2,Aves,Fringilla_coelebs,chaffinch,3
GCA_015708825.1,Hyperoartia,Lethenteron_reissneri,Far_Eastern_brook_lamprey,0
GCA_015711505.1,Mammalia,Sylvilagus_bachmani,brush_rabbit,26
GCA_015741225.1,Mammalia,Hydrochoerus_hydrochaeris,capybara,31
GCA_015832195.1,Aves,Motacilla_alba,white_wagtail,13
GCA_015846415.1,Actinopteri,Triplophysa_dalaica,bony_fishes,5
GCA_015852505.1,Mammalia,Tachyglossus_aculeatus,Australian_echidna,3
GCA_015883425.2,Aves,Lamprotornis_superbus,birds,5
GCA_016077325.2,Mammalia,Equus_asinus,ass,23
GCA_016128335.2,Aves,Dromaius_novaehollandiae,emu,3
GCA_016161935.1,Testudines,Mauremys_reevesii,Reevess_turtle,13
GCA_016432855.1,Actinopteri,Salvelinus_namaycush,lake_trout,12
GCA_016432865.2,Mammalia,Antechinus_flavipes,yellow-footed_antechinus,21
GCA_016433145.1,Mammalia,Gracilinanus_agilis,Agile_Gracile_Mouse_Opossum,32
GCA_016509475.2,Mammalia,Prionailurus_bengalensis,leopard_cat,14
GCA_016699485.1,Aves,Gallus_gallus,chicken,3
GCA_016735935.1,Actinopteri,Mugilogobius_chulae,yellowstripe_goby,1
GCA_016772045.1,Mammalia,Ovis_aries,sheep,19
GCA_016801065.1,Squamata,Sceloporus_tristichus,plateau_fence_lizard,19
GCA_016801845.1,Actinopteri,Polydactylus_sextarius,blackspot_threadfin,4
GCA_016801885.1,Actinopteri,Toxotes_chatareus,largescale_archerfish,4
GCA_016801935.1,Actinopteri,Platichthys_stellatus,starry_flounder,4
GCA_016835505.1,Cladistia,Polypterus_senegalus,gray_bichir,1
GCA_016859285.1,Actinopteri,Xiphias_gladius,swordfish,3
GCA_016859345.1,Actinopteri,Istiophorus_platypterus,Indo-Pacific_sailfish,2
GCA_016881025.1,Mammalia,Ictidomys_tridecemlineatus,thirteen-lined_ground_squirrel,19
GCA_016904835.1,Aves,Acanthisitta_chloris,rifleman,4
GCA_016906955.1,Mammalia,Phacochoerus_africanus,Common_warthog,15
GCA_016920845.1,Actinopteri,Gasterosteus_aculeatus,three-spined_stickleback,3
GCA_017165825.1,Actinopteri,Hepsetus_odoe,African_pike_characin,6
GCA_017589495.2,Actinopteri,Alosa_alosa,allis_shad,3
GCA_017591415.1,Actinopteri,Amia_calva,bowfin,1
GCA_017591445.1,Mammalia,Giraffa_camelopardalis,giraffe,22
GCA_017639245.1,Aves,Myiopsitta_monachus,monk_parakeet,1
GCA_017639355.1,Aves,Amazona_aestiva,blue-fronted_amazon,2
GCA_017639485.1,Aves,Pluvialis_apricaria,birds,4
GCA_017639515.1,Chondrichthyes,Carcharodon_carcharias,great_white_shark,0
GCA_017639555.1,Aves,Ciconia_maguari,birds,2
GCA_017639655.1,Aves,Falco_naumanni,lesser_kestrel,3
GCA_017639675.1,Actinopteri,Aplochiton_taeniatus,bony_fishes,7
GCA_017639745.1,Actinopteri,Melanotaenia_boesemani,Boesemans_rainbowfish,2
GCA_017654505.1,Actinopteri,Polyodon_spathula,Mississippi_paddlefish,8
GCA_017654675.1,Anura,Xenopus_laevis,African_clawed_frog,50
GCA_017976325.1,Actinopteri,Chelmon_rostratus,copperband_butterflyfish,3
GCA_017976375.1,Aves,Cuculus_canorus,common_cuckoo,5
GCA_017976425.1,Actinopteri,Toxotes_jaculatrix,banded_archerfish,4
GCA_018104995.1,Aves,Cairina_moschata,Muscovy_duck,4
GCA_018136845.1,Actinopteri,Heterotis_niloticus,African_bonytongue,6
GCA_018139145.2,Aves,Gymnogyps_californianus,California_condor,2
GCA_018296145.1,Actinopteri,Oncorhynchus_tshawytscha,Chinook_salmon,13
GCA_018320785.1,Actinopteri,Cheilinus_undulatus,humphead_wrasse,3
GCA_018340385.1,Actinopteri,Cyprinus_carpio,common_carp,7
GCA_018345385.1,Mammalia,Vulpes_lagopus,Arctic_fox,17
GCA_018350155.1,Mammalia,Leopardus_geoffroyi,Geoffroy's_cat,0
GCA_018350175.1,Mammalia,Felis_catus,domestic_cat,13
GCA_018350195.2,Mammalia,Panthera_tigris,tiger,14
GCA_018350215.1,Mammalia,Panthera_leo,lion,13
GCA_018466805.1,Actinopteri,Hippocampus_abdominalis,big-belly_seahorse,0
GCA_018492685.1,Actinopteri,Alosa_sapidissima,American_shad,3
GCA_018555375.2,Actinopteri,Anguilla_rostrata,American_eel,3
GCA_018697195.1,Aves,Certhia_americana,birds,3
GCA_018749465.1,Actinopteri,Paracanthobrama_guichenoti,bony_fishes,3
GCA_018812025.1,Actinopteri,Megalobrama_amblycephala,Wuchang_bream,3
GCA_018831695.1,Actinopteri,Puntigrus_tetrazona,Sumatra_barb,3
GCA_018994145.1,Anura,Leptobrachium_ailaonicum,Yunnan_mustache_toad,102
GCA_019023105.1,Aves,Diglossa_brunneiventris,black-throated_flowerpiercer,10
GCA_019097595.1,Actinopteri,Hemibagrus_wyckioides,bony_fishes,4
GCA_019155185.1,Actinopteri,Beaufortia_kweichowensis,bony_fishes,2
GCA_019175285.1,Squamata,Sceloporus_undulatus,fence_lizard,23
GCA_019176425.1,Actinopteri,Megalops_atlanticus,tarpon,5
GCA_019176455.1,Actinopteri,Solea_senegalensis,Senegalese_sole,1
GCA_019279795.1,Ceratodontoidei,Protopterus_annectens,West_African_lungfish,18
GCA_019320065.1,Mammalia,Cervus_canadensis,even-toed_ungulates,23
GCA_019393635.1,Mammalia,Dromiciops_gliroides,monito_del_monte,25
GCA_019425775.1,Testudines,Rafetus_swinhoei,Swinhoes_soft-shelled_turtle,8
GCA_019447015.1,Anura,Hymenochirus_boettgeri,Congo_dwarf_clawed_frog,45
GCA_019453435.1,Actinopteri,Rhinogobius_similis,barecheek_goby,1
GCA_019472885.1,Squamata,Hydrophis_curtus,Shaw's_sea_snake,0
GCA_019473425.1,Squamata,Hydrophis_cyanocinctus,Asian_annulated_sea_snake,0
GCA_019512145.1,Anura,Engystomops_pustulosus,Tungara_frog,185
GCA_019677235.1,Actinopteri,Micropterus_salmoides,largemouth_bass,1
GCA_019703515.2,Actinopteri,Myxocyprinus_asiaticus,Chinese_sucker,9
GCA_019740435.1,Actinopteri,Gambusia_affinis,western_mosquitofish,1
GCA_019802545.1,Actinopteri,Phyllopteryx_taeniolatus,common_seadragon,1
GCA_019802595.1,Actinopteri,Syngnathoides_biaculeatus,alligator_pipefish,1
GCA_019857665.1,Anura,Eleutherodactylus_coqui,Puerto_Rican_coqui,191
GCA_019903745.2,Mammalia,Rangifer_tarandus,reindeer,20
GCA_019923935.1,Mammalia,Bubalus_bubalis,water_buffalo,20
GCA_019924925.1,Actinopteri,Ctenopharyngodon_idella,grass_carp,3
GCA_019924945.1,Mammalia,Felis_chaus,jungle_cat,13
GCA_019925145.1,Actinopteri,Hypophthalmichthys_nobilis,bighead_carp,0
GCA_020085105.1,Actinopteri,Siniperca_chuatsi,mandarin_fish,1
GCA_020091685.1,Actinopteri,Lutjanus_erythropterus,crimson_snapper,4
GCA_020142125.1,Squamata,Phrynosoma_platyrhinos,Desert_horned_lizard,10
GCA_020171115.1,Mammalia,Neogale_vison,American_mink,14
GCA_020184715.1,Actinopteri,Danio_rerio,zebrafish,7
GCA_020226045.1,Mammalia,Muntiacus_reevesi,Reeves'_muntjac,0
GCA_020226075.1,Mammalia,Hydropotes_inermis,Chinese_water_deer,17
GCA_020276665.1,Mammalia,Muntiacus_crinifrons,black_muntjac,24
GCA_020382885.1,Actinopteri,Scatophagus_argus,bony_fishes,3
GCA_020466265.1,Actinopteri,Siphamia_tubifer,tuber_cardinalfish,4
GCA_020497125.1,Testudines,Mauremys_mutica,yellowpond_turtle,11
GCA_020510985.1,Actinopteri,Pholidichthys_leucotaenia,bony_fishes,2
GCA_020615455.1,Actinopteri,Coregonus_clupeaformis,lake_whitefish,8
GCA_020698575.1,Actinopteri,Bostrychus_sinensis,four-eyed_sleeper,3
GCA_020740605.1,Mammalia,Lemur_catta,Ring-tailed_lemur,27
GCA_020740685.1,Mammalia,Jaculus_jaculus,lesser_Egyptian_jerboa,26
GCA_020740725.1,Aves,Corvus_hawaiiensis,hawaiian_crow,9
GCA_020740795.1,Aves,Apus_apus,common_swift,12
GCA_020745685.1,Actinopteri,Tautogolabrus_adspersus,cunner,4
GCA_020745705.1,Aves,Hemiprocne_comata,birds,3
GCA_020745735.1,Chondrichthyes,Hemiscyllium_ocellatum,epaulette_shark,0
GCA_020745775.1,Aves,Theristicus_caerulescens,plumbeous_ibis,2
GCA_020745825.3,Aves,Agelaius_phoeniceus,red-winged_blackbird,12
GCA_020746105.1,Aves,Trogon_surrucura,Suruca_trogon,10
GCA_020800305.1,Aves,Porphyrio_hochstetteri,South_Island_takahe,2
GCA_020826845.1,Mammalia,Diceros_bicornis,black_rhinoceros,27
GCA_020854095.1,Mammalia,Dasyurus_viverrinus,eastern_quoll,21
GCA_020976825.1,Mammalia,Odocoileus_hemionus,mule_deer,21
GCA_021018805.1,Aves,Prinia_subflava,tawny-flanked_prinia,13
GCA_021018895.1,Actinopteri,Seriola_aureovittata,bony_fishes,2
GCA_021028975.2,Squamata,Sphaerodactylus_townsendi,lizards_&_snakes,0
GCA_021184085.1,Actinopteri,Oncorhynchus_gorbuscha,pink_salmon,8
GCA_021288785.3,Mammalia,Mirounga_angustirostris,Northern_elephant_seal,3
GCA_021292165.1,Squamata,Shinisaurus_crocodilurus,lizards_&_snakes,0
GCA_021292245.1,Actinopteri,Micropterus_dolomieu,smallmouth_bass,1
GCA_021346845.1,Actinopteri,Apeltes_quadracus,fourspine_stickleback,5
GCA_021347895.1,Actinopteri,Acanthochromis_polyacanthus,spiny_chromis,4
GCA_021442165.1,Mammalia,Ceratotherium_simum,northern_white_rhinoceros,27
GCA_021462225.2,Actinopteri,Girardinichthys_multiradiatus,bony_fishes,1
GCA_021464625.1,Actinopteri,Proterorhinus_semilunaris,tubenose_goby,1
GCA_021498455.1,Mammalia,Colobus_guereza,mantled_guereza,26
GCA_021498465.1,Mammalia,Hylobates_pileatus,pileated_gibbon,22
GCA_021498475.1,Mammalia,Saguinus_midas,Midas_tamarin,22
GCA_021554675.1,Actinopteri,Leuciscus_idus,ide,3
GCA_021613375.1,Actinopteri,Megaleporinus_macrocephalus,bony_fishes,11
GCA_021613505.1,Mammalia,Equus_quagga,plains_zebra,24
GCA_021869965.1,Chondrichthyes,Rhincodon_typus,whale_shark,0
GCA_021917145.1,Actinopteri,Hypomesus_transpacificus,delta_smelt,6
GCA_022316705.1,Chondrichthyes,Stegostoma_fasciatum,sharks_&_rays,0
GCA_022355385.1,Mammalia,Mustela_nigripes,black-footed_ferret,13
GCA_022379125.1,Actinopteri,Scophthalmus_maximus,turbot,2
GCA_022458985.1,Actinopteri,Mugil_cephalus,flathead_mullet,0
GCA_022539315.2,Aves,Serinus_canaria,Common_canary,7
GCA_022539355.2,Actinopteri,Hippoglossus_stenolepis,Pacific_halibut,2
GCA_022539595.1,Actinopteri,Amphiprion_ocellaris,clown_anemonefish,6
GCA_022655615.1,Actinopteri,Tachysurus_fulvidraco,yellow_catfish,5
