Accession,PlottingClade,latin,common,genes_Kate
GCA_022682495.1,Mammalia,Desmodus_rotundus,common_vampire_bat,8
GCA_022702415.1,Actinopteri,Ilyophis_sp._JC_2022_1,bony_fishes,4
GCA_022702515.1,Actinopteri,Ilyophis_sp._1_JC-2022,bony_fishes,4
GCA_022702525.1,Actinopteri,Ilyophis_sp._2_JC-2022,bony_fishes,4
GCA_022758105.1,Actinopteri,Pangasianodon_gigas,Mekong_giant_catfish,6
GCA_022817975.1,Actinopteri,Hypophthalmichthys_molitrix,silver_carp,3
GCA_022828995.1,Actinopteri,Vimba_vimba,vimba_bream,3
GCA_022829025.1,Actinopteri,Squalius_cephalus,European_chub,3
GCA_022829085.1,Actinopteri,Abramis_brama,common_bream,3
GCA_022829145.1,Actinopteri,Albula_goreensis,bony_fishes,4
GCA_022837055.1,Mammalia,Prionailurus_viverrinus,fishing_cat,14
GCA_022985145.1,Actinopteri,Pangasius_djambal,bony_fishes,6
GCA_022985175.1,Actinopteri,Labeo_rohita,rohu,4
GCA_023029165.1,Actinopteri,Gobiocypris_rarus,bony_fishes,3
GCA_023065765.1,Mammalia,Hexaprotodon_liberiensis,pygmy_hippopotamus,17
GCA_023065955.2,Mammalia,Ursus_arctos,brown_bear,18
GCA_023079485.1,Aves,Archilochus_colubris,birds,11
GCA_023091745.2,Mammalia,Budorcas_taxicolor,takin,19
GCA_023159225.1,Mammalia,Perognathus_longimembris,Pacific_pocket_mouse,26
GCA_023238725.1,Actinopteri,Scortum_barcoo,barcoo_grunter,4
GCA_023343835.1,Aves,Lagopus_muta,rock_ptarmigan,2
GCA_023373465.1,Actinopteri,Oncorhynchus_keta,chum_salmon,9
GCA_023373845.1,Actinopteri,Nibea_coibor,bony_fishes,4
GCA_023375685.2,Actinopteri,Ictalurus_furcatus,blue_catfish,5
GCA_023375975.1,Actinopteri,Astyanax_mexicanus,Mexican_tetra,18
GCA_023376015.1,Aves,Sturnus_vulgaris,Common_starling,6
GCA_023376895.1,Actinopteri,Aspiorhynchus_laticeps,big-head_schizothoracin,5
GCA_023566125.1,Actinopteri,Zingel_zingel,zingel,1
GCA_023566225.1,Actinopteri,Romanogobio_albipinnatus,white-finned_gudgeon,3
GCA_023566465.1,Actinopteri,Cottus_gobio,bullhead,2
GCA_023630585.1,Actinopteri,Cranoglanis_bouderius,bony_fishes,4
GCA_023631565.1,Actinopteri,Gymnocephalus_cernua,ruffe,2
GCA_023634085.1,Aves,Falco_cherrug,Saker_falcon,2
GCA_023634145.1,Actinopteri,Thymallus_thymallus,grayling,9
GCA_023634155.1,Aves,Falco_peregrinus,peregrine_falcon,2
GCA_023638135.1,Aves,Falco_biarmicus,lanner_falcon,2
GCA_023653725.1,Squamata,Bungarus_multicinctus,many-banded_krait,2
GCA_023653815.1,Testudines,Caretta_caretta,Loggerhead_turtle,3
GCA_023658055.1,Actinopteri,Thaleichthys_pacificus,eulachon,4
GCA_023699985.2,Mammalia,Odocoileus_virginianus,white-tailed_deer,21
GCA_023718395.1,Actinopteri,Leucaspius_delineatus,sunbleak,3
GCA_023721935.1,Mammalia,Panthera_uncia,snow_leopard,13
GCA_023724105.1,Actinopteri,Carassius_gibelio,silver_crucian_carp,6
GCA_023851605.1,Mammalia,Tamandua_tetradactyla,southern_tamandua,6
GCA_023856365.1,Actinopteri,Brienomyrus_brachyistius,bony_fishes,2
GCA_023856395.1,Mammalia,Phodopus_sungorus,rodents,31
GCA_023898255.1,Mammalia,Nycticebus_bengalensis,Bengal_slow_loris,20
GCA_023969325.1,Actinopteri,Oryzias_curvinotus,bony_fishes,1
GCA_023974075.1,Actinopteri,Chaenocephalus_aceratus,blackfin_icefish,1
GCA_024139225.1,Mammalia,Suncus_etruscus,white-toothed_pygmy_shrew,29
GCA_024166365.1,Mammalia,Elephas_maximus,Asiatic_elephant,21
GCA_024217435.4,Actinopteri,Syngnathus_scovelli,Gulf_pipefish,1
GCA_024256425.2,Actinopteri,Clarias_gariepinus,North_African_catfish,3
GCA_024291935.2,Mammalia,Okapia_johnstoni,okapi,16
GCA_024294585.1,Squamata,Vipera_latastei,snakes,1
GCA_024363595.1,Anura,Xenopus_borealis,Kenyan_clawed_frog,50
GCA_024416835.2,Actinopteri,Perccottus_glenii,Chinese_sleeper,0
GCA_024453875.1,Actinopteri,Scardinius_erythrophthalmus,rudd,3
GCA_024489055.1,Actinopteri,Chanodichthys_erythropterus,predatory_carp,3
GCA_024500275.1,Actinopteri,Phycodurus_eques,leafy_seadragon,1
GCA_024500485.1,Mammalia,Vulpes_ferrilata,Tibetan_sand_fox,17
GCA_024509145.1,Aves,Vidua_macroura,Pin-tailed_whydah,3
GCA_024542745.1,Mammalia,Macaca_thibetana,Pere_David's_macaque,0
GCA_024666655.1,Actinopteri,Dascyllus_trimaculatus,three_spot_damselfish,6
GCA_024679245.1,Actinopteri,Pseudorasbora_parva,stone_moroko,3
GCA_024760905.1,Actinopteri,Plotosus_lineatus,striped_eel_catfish,4
GCA_024868665.1,Actinopteri,Triplophysa_rosa,bony_fishes,3
GCA_025169545.1,Actinopteri,Anguilla_japonica,Japanese_eel,4
GCA_025201925.1,Testudines,Gopherus_flavomarginatus,Mexican_gopher_tortoise,10
GCA_025265405.1,Mammalia,Mesoplodon_densirostris,Blainville's_beaked_whale,0
GCA_025388735.1,Aves,Anser_cygnoides,Swan_goose,3
GCA_025434085.3,Actinopteri,Hippocampus_zosterae,dwarf_seahorse,1
GCA_025583725.1,Aves,Anser_indicus,Bar-headed_goose,3
GCA_025594165.1,Mammalia,Tamias_sibiricus,Siberian_chipmunk,20
GCA_025617405.1,Actinopteri,Perca_schrenkii,Balkhash_perch,2
GCA_025860055.1,Actinopteri,Xyrauchen_texanus,razorback_sucker,10
GCA_026122265.1,Actinopteri,Ammodytes_dubius,northern_sand_lance,5
GCA_026122505.1,Testudines,Aldabrachelys_gigantea,Aldabra_giant_tortoise,16
GCA_026213295.1,Actinopteri,Gadus_chalcogrammus,walleye_pollock,0
GCA_026259375.1,Actinopteri,Verasper_variegatus,spotted_halibut,2
GCA_026261665.1,Actinopteri,Melanotaenia_duboulayi,Duboulay's_rainbowfish,0
GCA_026413225.1,Aves,Otis_tarda,great_bustard,4
GCA_026413565.1,Aves,Aythya_baeri,Baer's_pochard,0
GCA_026419915.1,Aves,Harpia_harpyja,harpy_eagle,2
GCA_026419965.1,Mammalia,Kogia_breviceps,pygmy_sperm_whale,0
GCA_026652325.1,Caudata,Pleurodeles_waltl,Iberian_ribbed_newt,68
GCA_026686955.1,Actinopteri,Epinephelus_cyanopodus,specked_blue_grouper,4
GCA_026929865.2,Actinopteri,Hyperoplus_lanceolatus,great_sand-eel,2
GCA_026937815.1,Actinopteri,Etheostoma_perlongum,Waccamaw_darter,1
GCA_026956025.1,Mammalia,Macaca_cyclopis,Taiwan_macaque,28
GCA_026979565.1,Aves,Vidua_chalybeata,birds,7
GCA_027123335.1,Actinopteri,Amphiprion_clarkii,yellowtail_clownfish,6
GCA_027172205.1,Squamata,Podarcis_raffonei,Aeolian_wall_lizard,28
GCA_027244095.1,Squamata,Hemicordylus_capensis,graceful_crag_lizard,21
GCA_027358585.1,Actinopteri,Pangasianodon_hypophthalmus,striped_catfish,5
GCA_027358695.2,Anura,Spea_bombifrons,plains_spadefoot_toad,64
GCA_027406575.1,Mammalia,Nycticebus_coucang,slow_loris,22
GCA_027409185.1,Mammalia,Cynocephalus_volans,Philippine_flying_lemur,18
GCA_027409825.1,Actinopteri,Scomber_japonicus,chub_mackerel,3
GCA_027422405.1,Actinopteri,Ptychobarbus_kaznakovi,bony_fishes,4
GCA_027422415.1,Actinopteri,Schizothorax_lantsangensis,bony_fishes,4
GCA_027422435.1,Actinopteri,Schizopygopsis_pylzovi,bony_fishes,4
GCA_027474115.1,Actinopteri,Schizopygopsis_malacanthus,bony_fishes,4
GCA_027474245.1,Aves,Spheniscus_humboldti,Humboldt's_penguin,0
GCA_027475355.1,Actinopteri,Coilia_nasus,Japanese_grenadier_anchovy,3
GCA_027475565.2,Mammalia,Acinonyx_jubatus,cheetah,10
GCA_027477595.1,Aves,Haemorhous_mexicanus,house_finch,19
GCA_027559615.1,Aves,Acridotheres_tristis,common_myna,8
GCA_027563665.1,Mammalia,Antrozous_pallidus,pallid_bat,18
GCA_027564155.1,Actinopteri,Gymnocypris_eckloni,Yellow_River_scaleless_carp,4
GCA_027574615.1,Mammalia,Eptesicus_fuscus,big_brown_bat,28
GCA_027574665.1,Aves,Rhynochetos_jubatus,kagu,2
GCA_027579445.1,Aves,Ammospiza_nelsoni,birds,14
GCA_027579695.1,Actinopteri,Neoarius_graeffei,lesser_salmon_catfish,3
GCA_027579735.1,Anura,Bombina_bombina,fire-bellied_toad,91
GCA_027580175.1,Actinopteri,Siniperca_scherzeri,leopard_mandarin_fish,1
GCA_027580195.1,Mammalia,Bos_mutus,wild_yak,22
GCA_027580225.1,Actinopteri,Misgurnus_anguillicaudatus,oriental_weatherfish,5
GCA_027595985.1,Mammalia,Sorex_araneus,European_shrew,53
GCA_027596085.2,Actinopteri,Anoplopoma_fimbria,sablefish,3
GCA_027704905.1,Actinopteri,Muraenolepis_orangiensis,Patagonian_moray_cod,2
GCA_027744805.2,Actinopteri,Dunckerocampus_dactyliophorus,ringed_pipefish,3
GCA_027744825.1,Actinopteri,Synchiropus_splendidus,mandarinfish,8
GCA_027789765.1,Anura,Dendropsophus_ebraccatus,hourglass_treefrog,246
GCA_027791375.2,Aves,Indicator_indicator,birds,3
GCA_027887145.1,Aves,Ammodramus_caudacutus,birds,14
GCA_027887155.1,Testudines,Malaclemys_terrapin,diamondback_terrapin,8
GCA_027887165.1,Mammalia,Monodelphis_domestica,gray_short-tailed_opossum,24
GCA_027917425.1,Anura,Gastrophryne_carolinensis,eastern_narrow-mouthed_toad,31
GCA_027942865.1,Actinopteri,Odontesthes_bonariensis,pejerrey,2
GCA_028017835.1,Testudines,Emys_orbicularis,European_pond_turtle,8
GCA_028018385.1,Mammalia,Neofelis_nebulosa,Clouded_leopard,13
GCA_028018845.1,Aves,Melospiza_georgiana,birds,20
GCA_028020825.1,Aves,Podargus_strigoides,tawny_frogmouth,2
GCA_028021215.1,Mammalia,Eschrichtius_robustus,grey_whale,1
GCA_028022725.1,Actinopteri,Lycodopsis_pacificus,blackbelly_eelpout,5
GCA_028022735.1,Aves,Gypaetus_barbatus,lammergeier,2
GCA_028023285.1,Mammalia,Balaenoptera_ricei,Rice's_whale,0
GCA_028031935.1,Actinopteri,Paedocypris_micromegethes,bony_fishes,3
GCA_028372415.1,Mammalia,Notamacropus_eugenii,tammar_wallaby,36
GCA_028389875.1,Aves,Rhea_pennata,lesser_rhea,2
GCA_028390025.1,Anura,Pseudophryne_corroboree,corroboree_frog,184
GCA_028451465.1,Mammalia,Erethizon_dorsatum,North_American_porcupine,27
GCA_028500815.1,Aves,Rissa_tridactyla,black-legged_kittiwake,3
GCA_028533065.1,Mammalia,Trachops_cirrhosus,bats,18
GCA_028533085.1,Mammalia,Varecia_variegata,ruffed_lemur,20
GCA_028533165.1,Mammalia,Leontopithecus_rosalia,golden_lion_tamarin,21
GCA_028533205.1,Mammalia,Lagorchestes_hirsutus,rufous_hare-wallaby,29
GCA_028533215.1,Mammalia,Babyrousa_celebensis,North_Sulawesi_babirusa,14
GCA_028533245.1,Mammalia,Helarctos_malayanus,Malayan_sun_bear,16
GCA_028533255.1,Mammalia,Tapirus_terrestris,Brazilian_tapir,18
GCA_028533295.1,Mammalia,Felis_nigripes,black-footed_cat,13
GCA_028533335.1,Mammalia,Chrysocyon_brachyurus,maned_wolf,14
GCA_028533385.1,Mammalia,Panthera_onca,jaguar,14
GCA_028533395.1,Mammalia,Rousettus_madagascariensis,Madagascan_rousette,13
GCA_028533765.1,Mammalia,Pteropus_rufus,Malagasy_flying_fox,14
GCA_028533875.1,Mammalia,Mungos_mungo,banded_mongoose,17
GCA_028533885.1,Mammalia,Nasua_narica,White-nosed_coati,16
GCA_028534055.1,Mammalia,Eulemur_mongoz,mongoose_lemur,18
GCA_028534125.1,Mammalia,Lama_glama,llama,12
GCA_028534135.1,Mammalia,Potos_flavus,kinkajou,17
GCA_028534165.1,Mammalia,Coendou_prehensilis,rodents,25
GCA_028551375.1,Mammalia,Tremarctos_ornatus,spectacled_bear,17
GCA_028551405.1,Mammalia,Uromys_caudimaculatus,giant_uromys,36
GCA_028551445.1,Mammalia,Miopithecus_talapoin,talapoin,29
GCA_028551515.1,Mammalia,Pithecia_pithecia,white-faced_saki,22
GCA_028564815.1,Mammalia,Eubalaena_glacialis,North_Atlantic_right_whale,1
GCA_028564925.1,Anura,Lithobates_sylvaticus,wood_frog,248
GCA_028571685.1,Mammalia,Heterohyrax_brucei,yellow-spotted_hyrax,30
GCA_028583105.1,Mammalia,Macropus_fuliginosus,western_gray_kangaroo,31
GCA_028583405.1,Actinopteri,Pogonophryne_albipinna,bony_fishes,2
GCA_028583425.1,Squamata,Eublepharis_macularius,Leopard_gecko,22
GCA_028583565.1,Mammalia,Ovis_ammon_polii,argali,16
GCA_028626985.1,Mammalia,Vombatus_ursinus,common_wombat,25
GCA_028627135.1,Mammalia,Pseudochirops_cupreus,coppery_ringtail_possum,49
GCA_028627145.1,Mammalia,Eidolon_dupreanum,Malagasy_straw-colored_fruit_bat,14
GCA_028627215.1,Mammalia,Macropus_giganteus,eastern_gray_kangaroo,37
GCA_028627265.1,Mammalia,Cercopithecus_mitis,blue_monkey,25
GCA_028640845.1,Squamata,Ahaetulla_prasina,snakes,2
GCA_028641065.1,Chondrichthyes,Leucoraja_erinacea,little_skate,0
GCA_028641955.1,Actinopteri,Protonibea_diacanthus,bony_fishes,3
GCA_028644305.1,Mammalia,Xerus_rutilus,unstriped_ground_squirrel,18
GCA_028645565.1,Mammalia,Papio_papio,Guinea_baboon,31
GCA_028646355.1,Mammalia,Arctocephalus_townsendi,Guadalupe_fur_seal,3
GCA_028646385.1,Mammalia,Steno_bredanensis,rough-toothed_dolphin,0
GCA_028646425.1,Mammalia,Grampus_griseus,Risso's_dolphin,0
GCA_028646465.1,Mammalia,Rhinoceros_unicornis,greater_Indian_rhinoceros,22
GCA_028646485.1,Mammalia,Cryptoprocta_ferox,fossa,14
GCA_028646515.1,Mammalia,Pseudochirops_corinnae,golden_ringtail_possum,44
GCA_028646535.1,Mammalia,Procyon_lotor,raccoon,15
GCA_028646575.1,Mammalia,Pseudocheirus_occidentalis,Western_ringtail_oppossum,45
GCA_028646595.1,Mammalia,Phalanger_gymnotis,marsupials,43
GCA_028658305.1,Mammalia,Pachyuromys_duprasi,fat-tailed_gerbil,27
GCA_028658325.1,Mammalia,Potorous_gilbertii,Gilbert's_potoroo,0
GCA_028769735.1,Aves,Zonotrichia_leucophrys,birds,13
GCA_028858705.1,Aves,Grus_americana,Whooping_crane,3
GCA_028858725.1,Aves,Colius_striatus,speckled_mousebird,4
GCA_028858755.1,Aves,Ara_ararauna,blue-and-yellow_macaw,2
GCA_028858775.1,Mammalia,Pan_troglodytes,chimpanzee,26
GCA_028878055.1,Mammalia,Symphalangus_syndactylus,siamang,22
GCA_028885625.1,Mammalia,Pongo_pygmaeus,Bornean_orangutan,26
GCA_028885655.1,Mammalia,Pongo_abelii,Sumatran_orangutan,24
GCA_028975605.1,Mammalia,Pusa_sibirica,Baikal_seal,6
GCA_029042245.1,Aves,Aythya_marila,greater_scaup,4
GCA_029206835.1,Anura,Rana_muscosa,mountain_yellow-legged_frog,180
GCA_029220125.1,Actinopteri,Pseudoliparis_swirei,bony_fishes,3
GCA_029224185.1,Actinopteri,Karalla_daura,goldstripe_ponyfish,1
GCA_029281585.1,Mammalia,Gorilla_gorilla,western_lowland_gorilla,25
GCA_029289425.1,Mammalia,Pan_paniscus,pygmy_chimpanzee,24
GCA_029407905.2,Mammalia,Bubalus_carabanensis,carabao,18
GCA_029410595.1,Mammalia,Martes_flavigula,yellow-throated_marten,15
GCA_029448725.1,Actinopteri,Salvelinus_fontinalis,brook_trout,10
GCA_029465975.1,Actinopteri,Dallia_pectoralis,Alaska_blackfish,4
GCA_029490765.1,Actinopteri,Euthynnus_affinis,eastern_little_tuna,3
GCA_029499605.1,Anura,Hyla_sarda,Sardinian_treefrog,126
GCA_029574335.1,Anura,Rana_kukunoris,plateau_brown_frog,211
GCA_029582105.1,Aves,Oenanthe_melanoleuca,birds,9
GCA_029620275.1,Actinopteri,Acrossocheilus_wenchowensis,bony_fishes,4
GCA_029633865.1,Actinopteri,Lampris_incognitus,smalleye_Pacific_opah,1
GCA_029633875.1,Actinopteri,Hoplias_malabaricus,trahira,4
GCA_029692045.1,Actinopteri,Conger_conger,European_conger,2
GCA_029692085.1,Actinopteri,Gymnothorax_javanicus,giant_moray,1
GCA_029718625.1,Actinopteri,Synaphobranchus_kaupii,Kaup's_arrowtooth_eel,0
GCA_029721435.1,Actinopteri,Gymnothorax_reevesii,Reeve's_moray,0
GCA_029721515.1,Actinopteri,Synanceia_verrucosa,stonefish,2
GCA_029783895.1,Actinopteri,Triplophysa_bombifrons,bony_fishes,5
GCA_029853015.1,Actinopteri,Chelidonichthys_spinosus,red_gurnard,1
GCA_029890205.1,Mammalia,Acomys_cahirinus,Egyptian_spiny_mouse,30
GCA_029931775.1,Squamata,Euleptes_europaea,tarantolino,52
GCA_029931835.1,Actinopteri,Etheostoma_nigrum,Johnny_darter,1
GCA_029959045.1,Actinopteri,Taenioides_sp._WSHXM2023,bony_fishes,1
GCA_030012505.1,Testudines,Eretmochelys_imbricata,hawksbill_sea_turtle,1
GCA_030014155.1,Actinopteri,Tachysurus_vachellii,bony_fishes,7
GCA_030014295.1,Mammalia,Loxodonta_africana,African_savanna_elephant,22
GCA_030014385.1,Actinopteri,Trichomycterus_rosablanca,bony_fishes,8
GCA_030015415.1,Mammalia,Cynopterus_sphinx,Indian_short-nosed_fruit_bat,15
GCA_030020295.1,Crocodylia,Gavialis_gangeticus,Gharial,7
GCA_030020395.1,Mammalia,Manis_pentadactyla,Chinese_pangolin,2
GCA_030028045.1,Mammalia,Hippopotamus_amphibius_kiboko,hippopotamus,11
GCA_030035585.1,Mammalia,Dugong_dugon,dugong,11
GCA_030035675.1,Squamata,Rhineura_floridana,Florida_worm_lizard,11
GCA_030035685.1,Chondrichthyes,Mobula_birostris,giant_manta,0
GCA_900094665.2,Mammalia,Mus_caroli,Ryukyu_mouse,36
GCA_900095145.2,Mammalia,Mus_pahari,shrew_mouse,36
GCA_900246225.5,Actinopteri,Astatotilapia_calliptera,eastern_happy,1
GCA_900324465.3,Actinopteri,Anabas_testudineus,climbing_perch,1
GCA_900324485.3,Actinopteri,Mastacembelus_armatus,zig-zag_eel,3
GCA_900496995.4,Aves,Aquila_chrysaetos,golden_eagle,2
GCA_900634415.1,Actinopteri,Cottoperca_gobio,bony_fishes,2
GCA_900634625.2,Actinopteri,Parambassis_ranga,Indian_glassy_fish,2
GCA_900634775.2,Actinopteri,Gouania_willdenowi,blunt-snouted_clingfish,5
GCA_900634795.4,Actinopteri,Betta_splendens,Siamese_fighting_fish,1
GCA_900700375.2,Actinopteri,Denticeps_clupeoides,denticle_herring,9
GCA_900700415.2,Actinopteri,Clupea_harengus,Atlantic_herring,4
GCA_900747795.4,Cladistia,Erpetoichthys_calabaricus,reedfish,1
GCA_900880675.2,Actinopteri,Sparus_aurata,gilthead_seabream,3
GCA_900963305.2,Actinopteri,Echeneis_naucrates,live_sharksucker,1
GCA_900964775.1,Actinopteri,Scleropages_formosus,Asian_bonytongue,15
GCA_901000725.3,Actinopteri,Takifugu_rubripes,torafugu,4
GCA_901001135.2,Gymnophiona,Rhinatrema_bivittatum,two-lined_caecilian,16
GCA_901001165.2,Actinopteri,Salmo_trutta,river_trout,14
GCA_901699155.2,Aves,Streptopelia_turtur,birds,1
GCA_901709675.2,Actinopteri,Syngnathus_acus,greater_pipefish,1
GCA_901765095.2,Gymnophiona,Microcaecilia_unicolor,caecilians,28
GCA_901933205.1,Aves,Camarhynchus_parvulus,birds,5
GCA_902148845.1,Actinopteri,Salarias_fasciatus,jewelled_blenny,2
GCA_902148855.1,Actinopteri,Sphaeramia_orbicularis,orbiculate_cardinalfish,5
GCA_902150065.1,Actinopteri,Myripristis_murdjan,pinecone_soldierfish,3
GCA_902167405.1,Actinopteri,Gadus_morhua,Atlantic_cod,2
GCA_902362185.1,Actinopteri,Chanos_chanos,milkfish,7
GCA_902459505.2,Gymnophiona,Geotrypetes_seraphini,caecilians,3
GCA_902500255.1,Actinopteri,Thalassophryne_amazonica,bony_fishes,4
GCA_902635505.1,Mammalia,Sarcophilus_harrisii,Tasmanian_devil,19
GCA_902655055.2,Mammalia,Lutra_lutra,Eurasian_river_otter,12
GCA_902685375.1,Actinopteri,Neostethus_bicornis,bony_fishes,7
GCA_902686445.2,Mammalia,Sciurus_carolinensis,gray_squirrel,27
GCA_902686455.2,Mammalia,Sciurus_vulgaris,Eurasian_red_squirrel,25
GCA_902713425.2,Actinopteri,Acipenser_ruthenus,sterlet,12
GCA_902713615.2,Chondrichthyes,Scyliorhinus_canicula,smaller_spotted_catshark,0
GCA_902810595.1,Actinopteri,Coregonus_sp._'balchen',bony_fishes,6
GCA_902827115.2,Actinopteri,Pseudochaenichthys_georgianus,South_Georgia_icefish,1
GCA_903797595.2,Aves,Erithacus_rubecula,European_robin,11
GCA_903798145.1,Actinopteri,Danio_aesculapii,bony_fishes,8
GCA_903798195.1,Actinopteri,Danio_kyathit,bony_fishes,8
GCA_903992535.2,Mammalia,Arvicola_amphibius,Eurasian_water_vole,45
GCA_903992545.1,Mammalia,Pipistrellus_pipistrellus,common_pipistrelle,35
GCA_903995425.1,Mammalia,Onychomys_torridus,southern_grasshopper_mouse,33
GCA_903995435.1,Mammalia,Acomys_russatus,golden_spiny_mouse,32
GCA_904848185.1,Actinopteri,Acanthopagrus_latus,yellowfin_seabream,3
GCA_905171665.2,Actinopteri,Trachurus_trachurus,Atlantic_horse_mackerel,2
GCA_905171765.1,Anura,Bufo_bufo,common_toad,106
GCA_905171775.1,Anura,Rana_temporaria,common_frog,202
GCA_905237065.2,Actinopteri,Salmo_salar,Atlantic_salmon,12
GCA_905319855.2,Mammalia,Canis_lupus,gray_wolf,17
GCA_907164435.1,Mammalia,Acomys_dimidiatus,rodents,30
GCA_907164505.1,Mammalia,Acomys_kempi,Kemp's_spiny_mouse,0
GCA_907165065.1,Aves,Caprimulgus_europaeus,Eurasian_nightjar,5
GCA_907169655.1,Mammalia,Acomys_percivali,Percival's_spiny_mouse,0
GCA_910589615.1,Actinopteri,Taurulus_bubalis,bony_fishes,3
GCA_910591455.2,Actinopteri,Pholis_gunnellus,rock_gunnel,5
GCA_910594005.1,Mammalia,Cervus_elaphus,red_deer,24
GCA_910596095.1,Actinopteri,Thunnus_maccoyii,southern_bluefin_tuna,1
GCA_910950805.1,Aves,Acrocephalus_scirpaceus,Eurasian_reed_warbler,14
GCA_914725855.1,Actinopteri,Thunnus_albacares,yellowfin_tuna,2
GCA_921997135.2,Mammalia,Mus_spretus,western_wild_mouse,35
GCA_922984935.2,Mammalia,Meles_meles,Eurasian_badger,17
GCA_929443795.2,Aves,Accipiter_gentilis,Northern_goshawk,2
GCA_933228915.1,Actinopteri,Telmatherina_bonti,bony_fishes,3
GCA_936440315.1,Actinopteri,Barbus_barbus,barbel,6
GCA_937001465.1,Mammalia,Orcinus_orca,killer_whale,0
GCA_944319715.1,Mammalia,Heterocephalus_glaber,naked_mole-rat,19
GCA_946808225.1,Actinopteri,Silurus_aristotelis,Aristotle's_catfish,0
GCA_946959425.1,Actinopteri,Argyrosomus_regius,meagre,3
GCA_947034865.1,Actinopteri,Barbatula_barbatula,stone_loach,4
GCA_947179515.1,Mammalia,Apodemus_sylvaticus,European_woodmouse,38
GCA_947247035.1,Squamata,Vipera_ursinii,snakes,1
GCA_947347685.1,Actinopteri,Pleuronectes_platessa,European_plaice,2
GCA_947461875.1,Aves,Haliaeetus_albicilla,white-tailed_eagle,2
GCA_947650265.1,Actinopteri,Symphodus_melops,corkwing_wrasse,4
GCA_949152265.1,Actinopteri,Phoxinus_phoxinus,Eurasian_minnow,3
GCA_949316205.1,Actinopteri,Platichthys_flesus,European_flounder,4
GCA_949316345.1,Actinopteri,Pungitius_pungitius,ninespine_stickleback,3
GCA_949357685.1,Actinopteri,Gobio_gobio,gudgeon,3
GCA_949357725.1,Actinopteri,Hyperoplus_immaculatus,greater_sand-eel,3
GCA_949606895.1,Actinopteri,Notothenia_rossii,marbled_rockcod,2
GCA_949628215.1,Aves,Phalacrocorax_aristotelis,European_shag,1
GCA_949748355.1,Actinopteri,Melanostigma_gelatinosum,limp_eelpout,4
GCA_949752795.1,Mammalia,Hyperoodon_ampullatus,northern_bottlenose_whale,0
GCA_949774975.1,Mammalia,Lagenorhynchus_albirostris,white-beaked_dolphin,0
GCA_949786385.1,Mammalia,Onychomys_leucogaster,northern_grasshopper_mouse,35
GCA_949786405.1,Mammalia,Onychomys_arenicola,Chihuahuan_grasshopper_mouse,35
GCA_949786415.1,Mammalia,Peromyscus_eremicus,cactus_mouse,39
GCA_949820135.1,Mammalia,Sylvilagus_floridanus,eastern_cottontail,31
GCA_949987535.1,Mammalia,Balaenoptera_acutorostrata,minke_whale,0
GCA_949987555.1,Actinopteri,Borostomias_antarcticus,large-eye_snaggletooth,1
GCA_949987615.1,Actinopteri,Pollachius_pollachius,pollack,4
GCA_949987685.1,Actinopteri,Ammodytes_marinus,lesser_sand-eel,4
GCA_950295315.1,Mammalia,Erinaceus_europaeus,western_European_hedgehog,24
GCA_951216825.1,Actinopteri,Electrona_antarctica,bony_fishes,0
GCA_951640355.1,Mammalia,Eptesicus_nilssonii,northern_bat,27
